n_harmonics,base_freq,magnitudes,instruments
8,3.535521334940473,"[-1.51242115  0.12629865  0.22602861 -0.22868952  0.05019301 -0.56203843
 -0.23616269  1.3292359 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9905489901884224,-0.6653543237350308
-2.9833137497505255,-0.4071013593740466
-2.980252482705218,-0.30861634334624233
-2.972824544669723,-0.08340688843719811
-2.9701775110812894,-0.012082912797424529
-2.9556248048875977,0.3047098122764847
-2.9309010381341123,0.4060775246255331
-2.9274357936092605,0.4036775078088835
-2.9179317750544067,0.2682436493464108
-2.9096752476649375,0.11588132029559836
-2.909673853940765,0.10922758158547186
-2.90264799324539,-0.04195332417022822
-2.900365423811982,-0.08538111245229008
-2.8921210325968567,-0.30758763003103456
-2.8910101232823076,-0.32104773980039736
-2.885767224082657,-0.4580252245922754
-2.8816504734107884,-0.5531349145892382
-2.872961528967257,-0.737831419386513
-2.8719118666259793,-0.7604703401909196
-2.8559504835903913,-1.0104616306187275
-2.855019365663443,-1.009967396505608
-2.8528522585292233,-1.0447896833460824
-2.8516482713946045,-1.0427496626487889
-2.847645094218031,-1.0630320330973102
-2.8475022019971035,-1.0671728659099662
-2.840090642818348,-1.0552676476743754
-2.838645386317215,-1.0605507563208072
-2.838139315224317,-1.066185452088871
-2.83228686443041,-1.0043840885874318
-2.826396594549422,-0.9363128696199701
-2.8172843494282827,-0.7636837033326713
-2.813211733891773,-0.6738198787902611
-2.798557169083923,-0.2563039452809754
-2.7868709476737843,0.14227552545237743
-2.7849915692339358,0.18935508482690827
-2.7783711753749256,0.4092774632779016
-2.7758935251588417,0.4831955620885971
-2.7689318970794266,0.6921604909345986
-2.7617187368854363,0.8791925193426291
-2.7455370381491004,1.1564155677760493
-2.7437216405187774,1.1524097439251064
-2.7430778601289165,1.163589144618744
-2.7428038643154533,1.1699569942696786
-2.7394051929086896,1.1741731728781992
-2.7354729475687583,1.1922653720899061
-2.734268556642811,1.1870283091192795
-2.733019648678474,1.1772731457448513
-2.731397847410337,1.1716648488183523
-2.7217880848311555,1.0481612989656934
-2.7210660935031,1.0146814043402714
-2.706284849124175,0.6454731354767776
-2.7021288550176363,0.47937165243112806
-2.700363867728859,0.4162894444561523
-2.698047389396423,0.3128947657186728
-2.6927135895887266,0.0757040835213515
-2.68891394449156,-0.09776233551482114
-2.683548325646165,-0.3693985385477939
-2.67552746732688,-0.8016693898729832
-2.6710702088384117,-1.0433938998490602
-2.6641529085344198,-1.4343328804085131
-2.662153603996433,-1.5354268975204686
-2.66185468782293,-1.5461465733121516
-2.6601224778700674,-1.650914781400277
-2.642929567533439,-2.494085313404522
-2.6418727910515267,-2.5359003732818373
-2.637137244074066,-2.7287823012569263
-2.633749250207216,-2.864765989506557
-2.6297254153348355,-2.9816085009614297
-2.6170341392780445,-3.2718530843663696
-2.6154321933085516,-3.294526987098662
-2.6151063824554335,-3.3000269959091675
-2.608066243611396,-3.3474410409776385
-2.607606433211709,-3.3376410145493196
-2.6055414958894554,-3.3350489540359307
-2.6040246843934503,-3.334959017307905
-2.5975140764701017,-3.30542021685289
-2.5716920715546525,-2.5922824834744986
-2.5511154430958243,-1.616451348364273
-2.5440686895766116,-1.255355640103323
-2.5436619872087816,-1.2405863547933533
-2.538687002936384,-0.9883569529147713
-2.5258516863931484,-0.37677471507421934
-2.517136603617655,0.0007344791780011847
-2.5144805850905847,0.09293465709423636
-2.51389669033127,0.13287584266387945
-2.497362148523118,0.5920028540757867
-2.496995560906459,0.5881924077626988
-2.494160004647072,0.6405765407652148
-2.490043756111197,0.7154152767108818
-2.487835699637454,0.7083680245841849
-2.484124971446083,0.7485251464362249
-2.4834005143036215,0.7404939657079997
-2.4799113842844984,0.7370924472432293
-2.4678975441841846,0.6392865961967499
-2.465581862857741,0.5971226416858506
-2.4529649986765296,0.3052086855174463
-2.439300976565181,-0.130570091819673
-2.4386561178240784,-0.15160631130260824
-2.436679600635639,-0.21788505667682892
-2.436000037731053,-0.2455627125194368
-2.432270540623583,-0.38920350623344563
-2.4136708649840823,-1.0800223729215892
-2.407636512266173,-1.2863606128389695
-2.4070959212795366,-1.30887657521317
-2.4039491135013744,-1.4129778271958813
-2.402035953812954,-1.4683776504538295
-2.395726799379965,-1.635427171435501
-2.3842135099954875,-1.8373915547249078
-2.375905637800895,-1.9289513429839042
-2.3751752555679646,-1.9265350615608303
-2.3720858963744202,-1.9203680352823131
-2.3613018928377807,-1.8444709691836472
-2.3334293610140375,-1.0170017509387044
-2.331455459109815,-0.9300297644381564
-2.329397723371189,-0.8265339577414743
-2.3231737517969924,-0.515360857042634
-2.320515000162162,-0.3796641485598164
-2.309588725289826,0.27764863495546904
-2.2986929217612455,0.9696075874201945
-2.2928869802184826,1.3456307292715846
-2.278162639294012,2.3250916929711063
-2.2726128713567944,2.678298942001336
-2.2701681136620246,2.835691534061173
-2.265970323841729,3.103614818101175
-2.263219223013893,3.2604157933234625
-2.2530177642335483,3.8299252022945116
-2.2451396991707364,4.241555637739302
-2.2406807855153303,4.448689242030762
-2.232616434438495,4.787827200107687
-2.2277582902354216,4.977419878375115
-2.2268334317401406,5.000044317750653
-2.2200123986511198,5.196244508258672
-2.2152894377769177,5.320566024385744
-2.2138859274393674,5.344151834414809
-2.2108981825389247,5.41921262456178
-2.209807063943533,5.4424660632776165
-2.2038031906876125,5.522266126158786
-2.1876280330898443,5.609054229280048
-2.186784217031639,5.610548963919733
-2.16414341849611,5.328345967719647
-2.1604994558123094,5.246405744382822
-2.156341204251439,5.129924875240157
-2.138851634225216,4.518338318119267
-2.1362878847178113,4.428925037013552
-2.117344827981293,3.4929852513593915
-2.1144558361015413,3.3230340029326784
-2.1108735065338724,3.1206863223134196
-2.109488839929223,3.061469232578247
-2.108122105521195,2.9771967870961444
-2.1043908579611372,2.754925971563892
-2.0842111522661315,1.4728866314019404
-2.079461749890406,1.1758307344685792
-2.0780445104620116,1.085641274003841
-2.0775062401044586,1.0595441535438725
-2.0737027762259617,0.8060025133217412
-2.072833893799508,0.7505193316235802
-2.0689078910595766,0.4976390329359266
-2.066871984477677,0.3636451466274722
-2.0590805268466097,-0.13092849507951534
-2.047479979490714,-0.8231604351073435
-2.0460470736095324,-0.8995222622659809
-2.04270097672124,-1.0877935906360596
-2.0313616370202325,-1.634320952928278
-2.0291011940902566,-1.746228293141145
-2.0270266573875007,-1.8461484308408385
-2.0187250183086722,-2.124956442111835
-2.0074381698929242,-2.4187745606839672
-2.0059079204627985,-2.457079596699836
-1.9799421942067477,-2.4936804300898783
-1.9745740566499888,-2.4109096215604193
-1.9615157604488271,-2.056603571061095
-1.946784473017126,-1.4635820986874366
-1.9451194437822033,-1.3875955133334188
-1.94097586318577,-1.1823564163302658
-1.93989781549829,-1.126812150084132
-1.9344268030523564,-0.8456468445697785
-1.9268270877255023,-0.46081430042224747
-1.919314199996216,-0.06446775672664318
-1.912408888322382,0.2920367905264461
-1.9081916611827663,0.49215062410419624
-1.904209299533267,0.7002743100377972
-1.8958246275276276,1.0525317664841383
-1.8896699248950173,1.283608811490637
-1.8800453952025717,1.5778703475583213
-1.8771388977374894,1.6642044057715735
-1.8665910988677543,1.8283987957443555
-1.8494063335524293,1.8226978369043347
-1.8474039373351296,1.8123813427271767
-1.8418812664814392,1.7332203525389462
-1.8406109540998703,1.7008821624122632
-1.8340823512789706,1.5706452999158118
-1.8304478163793463,1.4639264815217132
-1.8249695054616604,1.2832274911172767
-1.8223359285525669,1.19890159141309
-1.818644298503535,1.0609513975036426
-1.817222498177903,1.0117023135249392
-1.7657891249162179,-0.8661435051894397
-1.7643852923277388,-0.8971437891951249
-1.7620845321154972,-0.948097794414014
-1.760572826656099,-0.9748283680970443
-1.7604571485827067,-0.9867842622674274
-1.758007017415261,-1.033884570264606
-1.7574102268737428,-1.022424211353413
-1.747568871250883,-1.1399025983793223
-1.7434289665263547,-1.1662304586594343
-1.7405833186466255,-1.1535202971193557
-1.7403831839850104,-1.1684370903877166
-1.7360979871148268,-1.138478466726492
-1.7345121981116802,-1.1287471075535898
-1.7301814404038987,-1.082158709912974
-1.7230126795808793,-0.991525657539218
-1.720597878666822,-0.9416576376547846
-1.7118273177450407,-0.7435259071540978
-1.7082739335430335,-0.6408406891255458
-1.702292933916881,-0.4601898084325697
-1.6740328532269204,0.4171379623332011
-1.6733652157662642,0.4233653466484924
-1.6720307406387522,0.4621356603724422
-1.6704781439533454,0.505264506032509
-1.6596426290097133,0.7706837069905506
-1.655854158287608,0.8214026069490534
-1.6544692529752114,0.8441443297400388
-1.650713463776224,0.8833820508880582
-1.6456039464970844,0.9156469045001205
-1.6288794498234187,0.8501187788628819
-1.6199703404885806,0.6874197653763848
-1.6179662687649865,0.6393762938436388
-1.6124316241275596,0.4811444300523322
-1.6060527706774315,0.26861989796717467
-1.6024407009820254,0.11526227066755569
-1.5980048026123637,-0.05888784789030098
-1.5966017509918509,-0.11939228776397354
-1.5930577868451101,-0.2764228569795827
-1.5853341480856924,-0.6468141014984492
-1.5846062107419947,-0.6751925985769851
-1.5820080955772788,-0.8003771426923034
-1.5794627514293826,-0.9311237740154011
-1.5624289072423063,-1.7534930874715482
-1.561644090457842,-1.7760931500248482
-1.5476046070378946,-2.3510012875968154
-1.5451042388523508,-2.4114888054829535
-1.5438482792159482,-2.4508754642193695
-1.5430437760679439,-2.4881706349162607
-1.5404102953954844,-2.562408933174515
-1.5334112161748732,-2.7188016402083246
-1.5321556989197083,-2.748477856391902
-1.5311152639151104,-2.7606054687355845
-1.5167810714524927,-2.846213213782981
-1.5158445956662094,-2.8265737566999682
-1.5071161842965215,-2.7311852739147224
-1.4971994174357828,-2.469795288684557
-1.4967833637161458,-2.4637893774110875
-1.494904035456437,-2.4040584840213115
-1.4947221704712927,-2.4024410602061357
-1.4920197146509886,-2.2969724072626048
-1.4883076301585823,-2.1409032415964036
-1.4827780517779914,-1.9181841854141874
-1.4739169731640984,-1.464622703606586
-1.4655672012807672,-1.0119373150371624
-1.4621208358971811,-0.8026640601825725
-1.4607456984348812,-0.7277468208064857
-1.4598435532585328,-0.6888939973702597
-1.4595911739772298,-0.6684433095620214
-1.435518482476162,0.6927718192987073
-1.428978249291686,0.9805445467903434
-1.4230090325008278,1.2372464044755414
-1.4104108051870143,1.6185484834021284
-1.409422294184254,1.646399303664057
-1.4042568946472767,1.7288333260839563
-1.4005053359505177,1.777406318139862
-1.3968321110485569,1.7982450157985461
-1.3852883056203893,1.7364856080278877
-1.3799642374634717,1.6667566545643535
-1.3743832897100414,1.531049634725203
-1.3697486444561822,1.3892424079766392
-1.3648072834593625,1.2141036651223043
-1.3640069760713542,1.2003159912177217
-1.3598863379776214,1.033881855176206
-1.3511328046088045,0.6442787478838272
-1.3445851727951665,0.32015391462963105
-1.3365869037604166,-0.08692618470699724
-1.3192007453810028,-0.9484776505212195
-1.2945349594631044,-1.8814914625768488
-1.2936252623492113,-1.8940903825891002
-1.2828910971369338,-2.0997483576487466
-1.2774445676258004,-2.1512612911657665
-1.2763155594380873,-2.142127665869722
-1.264640476723327,-2.1099019238582644
-1.2630542037411236,-2.1068884121976454
-1.2609050904813968,-2.085202082030969
-1.2315548954053344,-1.3186174462704934
-1.2307569461121362,-1.3017597037513615
-1.2193292302285532,-0.8821549624813442
-1.203959722709659,-0.34341366731844286
-1.1976314675355786,-0.14601958069672794
-1.195059587508284,-0.08358626378494395
-1.191580936322025,0.026076401399766778
-1.1911652749054848,0.033118648636053453
-1.1888347052601114,0.09957060111626058
-1.1814234685312262,0.26402663902355794
-1.1804440918160148,0.27566521373170655
-1.17907922825342,0.3042503650946044
-1.177081796696062,0.3205792780849742
-1.1660788683954826,0.41735533729502095
-1.1636936969076443,0.43764968979031704
-1.1622736376113418,0.43037540578264627
-1.1529616397875524,0.40449716871119923
-1.1476010512790034,0.3585670152174479
-1.1385978419932385,0.23239024956435236
-1.1251707192833706,-0.04243635570170249
-1.1248008811539785,-0.051716311217654465
-1.116458472492834,-0.268813676251854
-1.1121936240992467,-0.3688193672689657
-1.1035871091984528,-0.5718162714638204
-1.1001131879564943,-0.6517663705163377
-1.0963761638598088,-0.7335339934601504
-1.08948787918781,-0.8495702435561001
-1.0846644647356054,-0.9388471048447661
-1.0836280738206927,-0.952677878173428
-1.0830620317311457,-0.9594622375344506
-1.0789186828792707,-1.0091116277493701
-1.0744458492597577,-1.037087612901147
-1.071268070496065,-1.0679318860507105
-1.0647658701154694,-1.0670727635956865
-1.0613558163435415,-1.055828549256059
-1.0572681047443728,-1.026014578831236
-1.0560660917382618,-1.0166469343586106
-1.0491779605674547,-0.9401474706049467
-1.0464477380730413,-0.9058252823914098
-1.035242933976474,-0.6467875150226566
-1.0266675871348123,-0.41846707021008567
-1.0262856073379154,-0.4144586479282876
-1.0216106421605315,-0.2549479201465467
-1.0166340726407008,-0.10683456381185576
-1.0094627619464733,0.1283356181704382
-1.001463287864544,0.384410435228513
-1.0010683597681544,0.4086643391525789
-0.9984814811465821,0.4779997843737672
-0.9967091775727073,0.5391967432747462
-0.9578978066374995,1.1740440821469231
