n_harmonics,base_freq,magnitudes,instruments
6,2.802579336829616,[ 1.08193041 -0.94305919 -0.6713222  -0.234183    0.20747801 -1.28334173],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.991808538978213,0.16537960199351565
-2.9909017769408095,0.17588739043459498
-2.9840536893749627,0.18987543032874524
-2.982958022230476,0.2221103603425938
-2.9681498143690748,0.3231432151667588
-2.9665441617603525,0.3214419503562447
-2.965608734492176,0.351297110653056
-2.960468678201588,0.3936502722878638
-2.959038194621467,0.38868626742725676
-2.9552202823624727,0.4319211543210602
-2.9545235634711906,0.4074289273705035
-2.9492398371495216,0.45500929483634744
-2.940640188065727,0.5669438117656787
-2.937903788260056,0.5787337669983367
-2.9356003306651877,0.6404646587807791
-2.9324895823312094,0.6794321279722766
-2.9251523818330134,0.7289772451290129
-2.92264079459689,0.768375215550251
-2.918505736573218,0.8292252890090656
-2.916076425138912,0.8184972688239851
-2.915736292079731,0.8444166897407828
-2.9145726561880854,0.8536963311999093
-2.9070581100489483,1.0049039521937524
-2.9016144572542544,1.0214223424771298
-2.8970924302381493,1.126117919196917
-2.8832367141809803,1.3395826902649837
-2.8809331814004766,1.3568662545147463
-2.867555949562513,1.580775403750026
-2.8666547883445617,1.586543050518653
-2.858474107539185,1.7325948099483734
-2.852823706132158,1.725233938546608
-2.8507083875032437,1.7812975430908722
-2.8315255846408593,2.0593032456617895
-2.8286999962553097,2.059065518349644
-2.8252716373446214,2.115127949633405
-2.817432559556422,2.155346535140558
-2.8120160794740303,2.260572562241008
-2.8087775855684507,2.2365073154982444
-2.806216510222556,2.3116692840405557
-2.805118642702098,2.2611406735899107
-2.7993358585020296,2.3116809021057567
-2.7968055247748564,2.3042984042792045
-2.7830515164893246,2.369883969013304
-2.77863756673038,2.3472955543290968
-2.771184997726822,2.315473567527331
-2.748728573194371,2.170764141983051
-2.746135024316965,2.140365806898225
-2.7400601655568133,2.040288479810371
-2.7394246092437275,2.0471921346213944
-2.7373633616742135,2.0265684383597673
-2.7322531101724548,1.9379279244772367
-2.722792964512988,1.7248327887743267
-2.7205780791539658,1.6876086922920068
-2.7089866890553136,1.4254034231307442
-2.7070086160854405,1.4211518903270037
-2.7014716571551993,1.2554947590884795
-2.6996592943517976,1.2053157076864762
-2.68811992185311,0.9060025866165997
-2.6721501522608193,0.3951282190639597
-2.6695862335397713,0.3031922029773387
-2.664665367947933,0.1994669422123703
-2.6636269633893273,0.18392451943763202
-2.6575179567708416,-0.026634415961614387
-2.6553021742026317,-0.11817389960155478
-2.6419933311132686,-0.5273708961427493
-2.6373394770432412,-0.682647169675053
-2.5959869152722046,-1.7509359527795885
-2.5793282951045224,-2.0117326417270145
-2.577720034726453,-2.07108126398782
-2.5758507175797156,-2.0899066729044335
-2.5661909321819727,-2.178935362133298
-2.565188875003443,-2.205726087479068
-2.563892474409282,-2.1975560193371533
-2.562888927314665,-2.1812652911899217
-2.5588503248378363,-2.192189301606535
-2.556711815148477,-2.259329138249603
-2.551500052969349,-2.2974633576634744
-2.5413387807252783,-2.268255135824723
-2.539770425578006,-2.260443014137058
-2.528830883293586,-2.2049022464368626
-2.5267661275462734,-2.1616073792253565
-2.518594897393589,-2.0395065932529013
-2.518591792809379,-2.0687835940371215
-2.5184232567669316,-2.063928125684656
-2.517284278132787,-2.0452377946372033
-2.5124458741796674,-1.9916194352796268
-2.511400744064975,-1.987451956089627
-2.4939973036271814,-1.6302962600395108
-2.4863961423448258,-1.4377459973212505
-2.480142122542347,-1.291070421852455
-2.472881427028864,-1.092236075068654
-2.470454087162281,-1.0252713703816276
-2.4666491818923797,-0.9197097003632688
-2.465031793915073,-0.8463352745046236
-2.4330270289977136,0.14780172739773384
-2.42475847489769,0.4420114867326345
-2.405584969684722,0.9792980700296706
-2.4044331665515895,1.0222523385063336
-2.4038105902106315,1.02354108421472
-2.3976026572559697,1.1890426921175656
-2.3894980091949076,1.347289660524133
-2.365365894992825,1.7894403494770637
-2.3645065346303356,1.8254104039789978
-2.3617568194688983,1.7908111264443143
-2.356568003185193,1.8413858947304602
-2.3538587521150576,1.8900332283478944
-2.3536849276454026,1.8729924000490745
-2.3522090494909635,1.8835148113930562
-2.3511405047845484,1.8812340954975069
-2.345458821554309,1.9228883729595603
-2.3437122316409225,1.9227884060577058
-2.3371865094117665,1.9318321808390977
-2.3313345688732943,1.9316077725217689
-2.3310614001215235,1.9110513535533658
-2.3231085888465177,1.8906333364718007
-2.311543640286116,1.7207410863410408
