n_harmonics,base_freq,magnitudes,instruments
8,3.4511363458683846,"[-2.35079472 -1.73093534 -0.18720341  0.20764312 -0.19101917  0.01093595
  1.86167373 -0.44620987]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9968703575059052,-1.6307122316977425
-2.9813101886363143,-1.5333212866020518
-2.9722315932137615,-1.3668481161371844
-2.9664821270656256,-1.3393724239315277
-2.9581187443422583,-1.121221984573241
-2.956761012165115,-1.1204861373962147
-2.951264294587653,-0.9771259716704562
-2.9457576030767196,-0.7980019507030569
-2.938135403846262,-0.5327925925750676
-2.918741834313076,0.1553293979453084
-2.917606553843706,0.21334031717461935
-2.9149838283216933,0.3211590869891349
-2.9093229372853795,0.5141744254310944
-2.9066465013654295,0.679506641417469
-2.892991173753389,1.1955328759719546
-2.8847001619207355,1.5766913450696138
-2.8803861631664978,1.7202752145829396
-2.87430601107,1.9556926970989608
-2.8696069070052275,2.047795448149402
-2.8603837437778505,2.2633113341210196
-2.8588407649678595,2.327470242857363
-2.8551011751488016,2.3728808410255273
-2.855100247815045,2.460046577733311
-2.848118953704933,2.470054962086282
-2.846374105898691,2.5061728916647548
-2.8396395572559516,2.517520436120621
-2.8238895998232603,2.332912553864172
-2.8223151851295114,2.344046460993675
-2.8195646928291276,2.2612130814547067
-2.8165928194356713,2.11136194810474
-2.8156847665500493,2.1074044925601285
-2.8120007112158203,1.957643544389483
-2.809317408104077,1.900983267021152
-2.80841154047049,1.8620635407408743
-2.8082088315876503,1.8443223213388849
-2.7946442817674795,1.2172835069047807
-2.788514822092917,0.8437431958798801
-2.7842544541161045,0.5888797483510428
-2.782463149625163,0.4940061356790506
-2.765342929435701,-0.7164272055597324
-2.7647750225393306,-0.790387694414218
-2.7590140919341906,-1.2002043737669925
-2.752323947007336,-1.7050762315053523
-2.7514867735041033,-1.7600715022697417
-2.746725173345249,-2.0992395885532953
-2.7405574180201073,-2.5459525040447932
-2.7377724461704247,-2.7525902784888774
-2.7343060802589294,-2.97700883582408
-2.734129166309339,-3.023059164588552
-2.732745665302587,-3.110926036929865
-2.722263638783712,-3.728867539195184
-2.7188365523641984,-3.9396450379057737
-2.709837121764104,-4.325080374607649
-2.70482311018375,-4.513562670489045
-2.703127597806268,-4.548203710049576
-2.7030971100285766,-4.506824989280164
-2.6927966825270007,-4.822157580213371
-2.6912650313939697,-4.799885138115175
-2.6898181935357712,-4.780145794484136
-2.6858217787777985,-4.817156756088135
-2.680813624792416,-4.807327603967707
-2.6787696852618623,-4.804018148136896
-2.675544613261197,-4.7355586439285275
-2.6669641936536195,-4.593908893142736
-2.6663254076040257,-4.567559436334446
-2.6606154340283386,-4.371907603692056
-2.6471488094630202,-3.7211841080207892
-2.643426125910322,-3.5234463663717634
-2.6412022176271535,-3.4484700593568576
-2.6394340534206764,-3.3416720918753824
-2.6376577199200453,-3.3104666456348144
-2.629064271851996,-2.6815446142855737
-2.626592507712087,-2.4829187937562933
-2.623927610604876,-2.3827311367845576
-2.623511009433922,-2.2969451809448485
-2.619068639564623,-2.0130378824379758
-2.6156197138995383,-1.777396899155323
-2.6141519680906327,-1.6289493070395027
-2.594806312371638,-0.4544443140049311
-2.5839472847626332,0.11625880631060366
-2.581876738389478,0.25579157586348833
-2.577236118626676,0.48317508416122934
-2.574120590242444,0.646957363811
-2.5733224455044903,0.6221265727551113
-2.5719587776071977,0.6902259644237357
-2.5540433813694037,1.1866565184039277
-2.5486456859991296,1.2789475517246132
-2.5461454009897424,1.2923097952958318
-2.5421513272943264,1.3544137454197287
-2.541984058432692,1.3187673555848463
-2.541252212013772,1.2933852813731188
-2.5370346548808023,1.3473428777951677
-2.536330380966437,1.3628318215702342
-2.5335977569136108,1.2980530368019865
-2.5317647237827123,1.2948696165281588
-2.524422911997295,1.1639580940087457
-2.524034057722856,1.180077117248684
-2.519863258381461,1.1455819063764259
-2.5193399329137174,1.1436598911559162
-2.505223446010216,0.7314666898009482
-2.4949088102667565,0.4739864931468281
-2.4938853282127647,0.49265815064353324
-2.4920752069887566,0.5094424806373395
-2.4907837629891247,0.3468562914053103
-2.488950770430197,0.3288826019090311
-2.486937609912812,0.28630229797305523
