n_harmonics,base_freq,magnitudes,instruments
7,2.357058594222721,"[ 0.36261752  0.90857116  0.02447825  1.68302866 -0.94878275  0.79648709
  0.05612407]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9898138532208813,1.9248346610732343
-2.9897218503654956,1.9075033567817965
-2.987288234037069,1.9239033009940314
-2.9759890742277113,1.8854745545306328
-2.9716171543863106,1.8356234578426498
-2.9667788198252336,1.786689799362852
-2.9570815351226156,1.7068283523727281
-2.951090809248886,1.6465725555988528
-2.941113041718043,1.5071849539712499
-2.93855366669169,1.422779498438314
-2.938551523046153,1.481968929485467
-2.926586468833453,1.254440805685482
-2.9115112806556946,0.9904762826731611
-2.9101208410298316,0.9849457576501649
-2.908486987105748,0.9541662286173692
-2.9076212800033368,0.9543836144794746
-2.904505505385333,0.8727458252538044
-2.9038212475158027,0.87815226668051
-2.901160730111168,0.8309686838383494
-2.900228007126846,0.8318854172010578
-2.899940972459426,0.8131423037129891
-2.897797846043786,0.7592590877307843
-2.897022860284035,0.7571588567271229
-2.893377686564671,0.6916026115294375
-2.892502229411715,0.683421266971293
-2.8909538493205673,0.6667617182260692
-2.8903711106606984,0.6643722268245532
-2.889747448048653,0.6401167338385677
-2.853319091593658,0.13069859235964632
-2.8465237816129005,0.06263561062911838
-2.845288899357792,0.04203839502318915
-2.844896859728675,0.08069391251398055
-2.839572918388397,0.0019742078093447323
-2.838142848260775,0.011612184851351128
-2.825278151442352,-0.027130533051807765
-2.824788064281816,-0.019360383535175708
-2.8208082225639384,-0.023150151774132627
-2.81798104692302,-0.04632412791137865
-2.815356647711235,-0.027673971076447403
-2.81033400937675,-0.02571041122922122
-2.8067934177682012,-0.019127000509666748
-2.7938387802099482,0.08302907945469488
-2.7899718008672223,0.08974721826485796
-2.783163359262333,0.1892470155618724
-2.778183093441741,0.21512621745825516
-2.774114141344381,0.311276843917309
-2.7739945144903224,0.30674673711418327
-2.765188396875441,0.4360740115449928
-2.7588742089120295,0.5229809547713543
-2.7568656564261937,0.550324504147247
-2.7567411794599144,0.5463918610008097
-2.7517818160593595,0.6730497449792889
-2.7512924151287628,0.6824585442529628
-2.7488610197571672,0.6992542737111587
-2.7279880270835184,1.1328191112281107
-2.7226633990691207,1.2420639086512206
-2.7125851976432944,1.4807830965876718
-2.7109640609568864,1.4687293274158275
-2.7082223759316317,1.5410613735432646
-2.706407701938753,1.5981366295983976
-2.7034237137570933,1.6691583753565102
-2.6945504616848446,1.8270455358201765
-2.684614156107786,1.9942891908635778
-2.683073963796203,2.0260227063607874
-2.6725638922269073,2.1686011304773682
-2.657059560112363,2.3521719662483247
-2.6560531074384546,2.341749187253257
-2.654001481427751,2.3825338106507754
-2.6450995363598553,2.442364216926946
-2.643192823314645,2.4088015662006144
-2.6402674535358415,2.4546989218583573
-2.634491437253355,2.433176737732201
-2.6309732874554776,2.4256658973525704
-2.6302039173109995,2.443403488274408
-2.6208856608773203,2.3586100061960376
-2.6200127809943217,2.3800312662053735
-2.6137048732398696,2.3114213003699002
-2.605968865875545,2.222022017213551
-2.6055734383434426,2.2281216321777215
-2.6035399026521695,2.1946309322284416
-2.600221173070991,2.1290887824093696
-2.594261287691484,2.06679724112004
-2.5885753183617606,1.9118763871863997
-2.580369415162686,1.7291780090805537
-2.5684042751605087,1.4115527094165767
-2.5669208795283076,1.3492997354810106
-2.555477124241543,1.0202346953991475
-2.5553485567171776,0.9850540132752563
-2.5539658407517543,0.9596177915382921
-2.545590249752049,0.6520806039836448
-2.538562027582454,0.39086549887206773
-2.530523177167299,0.0896886662436295
-2.530133499624001,0.05679325208451858
-2.5251166061666845,-0.11873908780866965
-2.5249366234738373,-0.10696007566234701
-2.5094104833830118,-0.7629960580094916
-2.505947802013446,-0.8935761197080274
-2.504527381204446,-0.9757174161793313
-2.5040862304293645,-0.9465852289157133
-2.501923787000104,-1.0508941930066862
-2.4962945318738403,-1.261088384594397
-2.48587958911994,-1.6452757855864144
-2.4800049838541147,-1.9288413486036615
-2.472250544265595,-2.1739872263433604
-2.471447669091673,-2.1886652908417332
-2.4689057767131413,-2.2686725828619747
-2.4663270733021343,-2.361940704286719
-2.4519313743555404,-2.7938299423843183
-2.448700909862247,-2.9108482934390696
-2.4381458992296383,-3.1824996173955906
-2.4322739486728917,-3.2572941011485277
-2.426159552081474,-3.3650613325698724
-2.4249765490184405,-3.390116478491111
-2.4218497694484693,-3.458511741452154
-2.4183610961152047,-3.4916607782062594
-2.412471542380242,-3.5461990484590924
-2.3989415109698244,-3.670675651083897
-2.3965058365251157,-3.639139078474809
-2.395898484465913,-3.6250542389503626
-2.395584073623583,-3.6593288858263704
-2.3946296219451475,-3.6428660420158887
-2.389105454672804,-3.6169847870961305
-2.3858363486691343,-3.621158407793331
-2.382765632817904,-3.626335955984532
-2.3825754014535976,-3.6276138743248825
-2.3811623870367686,-3.603894336481777
-2.3809558513814766,-3.6604801733059453
-2.3786778334599807,-3.594033460045925
-2.364189844707314,-3.44373112855621
-2.361956910617839,-3.406252874121717
-2.3600841213069153,-3.392475947673767
-2.3558046534865618,-3.281369247174617
-2.349921909350638,-3.186017620062174
-2.3493704669731583,-3.1799804921924157
-2.3427509790485095,-3.02427935027343
-2.3417579222760487,-3.025811306319253
-2.3407552973243844,-2.978474892401629
-2.3391240589126774,-2.957111199125006
-2.337141994525419,-2.909585297403492
-2.3367197453106336,-2.874468414183645
