n_harmonics,base_freq,magnitudes,instruments
9,4.302146268386577,"[-0.21287794  0.58869417  1.3100755  -0.14036223 -1.21659003 -0.64666096
  0.82817672  0.76725492  1.20484832]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9917129106190146,-0.8872187227720003
-2.9850067093410946,-0.7248943394116795
-2.9842409832965955,-0.7058142625126722
-2.983129538461262,-0.6790900501229399
-2.972122494935,-0.4616052424042273
-2.968982716720932,-0.4011248192811875
-2.967449951293782,-0.37859173878813734
-2.9613656875836,-0.30591874697594673
-2.958144937320517,-0.27476532751284094
-2.9544870874218336,-0.26564447162383326
-2.9483865330533052,-0.21906849060120082
-2.944618222053508,-0.17109760544024122
-2.9420996306668714,-0.16449321090496993
-2.931499804369736,-0.11841574118027909
-2.9297328004007204,-0.10043397618813303
-2.9293205017959147,-0.11137503261412773
-2.928764699236467,-0.10400575831341233
-2.9129269787028385,-0.0020212827994134045
-2.9118368846625877,0.010617267345691437
-2.911482119082416,0.010395057844123054
-2.901796815976094,0.12934427311610266
-2.8941559137108563,0.23532716087143396
-2.891606516398205,0.24822507544122005
-2.8868900177911607,0.29522429565945213
-2.8836979401005003,0.35991548700779635
-2.8828731474875697,0.3659666187672988
-2.8719627186067216,0.4827434101892427
-2.86603624854264,0.5404771199088646
-2.8540966051136833,0.5905132751272373
-2.8537770369045585,0.6165604402334525
-2.8516535394363807,0.5854589562044523
-2.8474451846323805,0.5908958482257621
-2.8423607963939004,0.5459994014955891
-2.841374955375498,0.5100124005673655
-2.84127768148841,0.4982844943944347
-2.8343659314867082,0.38552642171099194
-2.83219427613991,0.36441326649689326
-2.831473121507156,0.33994635406095797
-2.831050082251272,0.33521023666110744
-2.8241397027927917,0.15666636658644983
-2.822594569053857,0.10254591465840716
-2.8188850523305966,-0.02395251922038299
-2.8166146119010405,-0.08567634750608809
-2.814817832765459,-0.1527498154243023
-2.794882893845414,-0.9488599064217107
-2.7940169294768897,-0.9791336495219565
-2.7888491051400215,-1.193251144813011
-2.787000522851343,-1.2797102484641505
-2.7869588061501114,-1.2754064579150222
-2.785592010868804,-1.326991528681727
-2.7710640529010044,-1.8390531412518931
-2.7680533470469246,-1.9536430882954228
-2.7592658715893856,-2.152790797542569
-2.7579542118280695,-2.183113900754501
-2.749101140299302,-2.295356886643542
-2.742825536836957,-2.337111853322897
-2.73979211058601,-2.3323362103220457
-2.73973354742824,-2.321141907725883
-2.725358032660803,-2.1879192355290966
-2.6871040012286063,-1.1785352729789131
-2.6816768160576174,-1.0153912338941302
-2.670469696936529,-0.6833774266361207
-2.640546876906493,0.18502359961823078
-2.635216363329307,0.36044425689370485
-2.632235393572924,0.4232145406760859
-2.6278987012888253,0.573988319245892
-2.6265054871073557,0.6090833494653092
-2.614906013587156,0.9695384879471292
-2.6123416965955206,1.0680569888033233
-2.60301684146439,1.3565361443027246
-2.6013578105199535,1.417002983251732
-2.5996615810164316,1.4635847720234636
-2.5986656474231475,1.5126899633458055
-2.573680296950643,2.0967294339551588
-2.569603179422254,2.1405183049524688
-2.5687289973808727,2.140845773510145
-2.5597242270527185,2.097203114305219
-2.5561604077473055,2.0542854684960075
-2.549284172234315,1.8709981257923796
-2.548708339516094,1.8623122386042277
-2.546449523971535,1.7971548678620752
-2.543527734399545,1.6721776993732218
-2.53431492774644,1.1840416010839918
-2.521551995299201,0.1984293523920878
-2.518687943437267,-0.05238686106630726
-2.5185433909017485,-0.04997230070322158
-2.510645738737807,-0.8309588518968483
-2.5097236726038092,-0.9121932952763419
-2.5056691935236612,-1.3373705253727393
-2.4844703220843654,-3.4015956724943064
-2.4835637158208677,-3.493635458979585
-2.483147355583066,-3.5049552107045816
-2.4690629929806422,-4.539156960648485
-2.468354705633919,-4.564804700004191
-2.46096377866387,-4.847793432799164
-2.4575766616593717,-4.920738629190634
-2.454653591898631,-4.95561532353689
-2.452067316449922,-4.940103127952057
-2.44976410122126,-4.920094124644379
-2.4442918502837916,-4.816182226197404
-2.441922155412521,-4.728073318362778
-2.4285963027453334,-3.859886203451115
-2.4231599264259858,-3.3642958060088666
-2.4217404889476923,-3.208626283422789
-2.412961532370585,-2.213960413762837
-2.4055159706913303,-1.2891473091012398
-2.402170406988482,-0.8621154486402993
-2.4005439904771615,-0.6604259989461216
-2.3996574692711636,-0.5441720181232909
-2.391335785143008,0.4766034411465822
-2.373268335818045,2.344804230409191
-2.362238949583357,3.0175721588242217
-2.3584383976519274,3.126882660148813
-2.3503842757474795,3.2039594779394047
-2.3437012373544315,3.0962441882742615
-2.3428324068006745,3.085627175219726
-2.337237240358104,2.8471259666441955
-2.318070827357289,1.40417148085952
-2.3122593370525846,0.8369152413234247
-2.2974811406224958,-0.5655143227170824
-2.289303270860852,-1.2359575102883331
-2.2792366198935703,-1.8621200879363082
-2.2741974900281035,-2.03711940663092
-2.2715510517983803,-2.1221024845891505
-2.2688191752838316,-2.188710556588563
-2.2662939255843804,-2.197354153560081
-2.258605634393316,-2.1441113519310275
-2.253957651177042,-2.026199266370194
-2.2531182210288274,-2.0044654977477334
-2.2451058709361496,-1.5945894248973376
-2.242411414628015,-1.419401884021917
-2.2272780782019534,-0.2679235783295281
-2.226470256285765,-0.20122218519806553
-2.2188441547332323,0.4292950399373587
-2.2104186084789887,1.102510395852151
-2.2103866329401427,1.1103668949537813
-2.2068058692381305,1.359363403816549
-2.1940398783816093,2.0549760399119044
-2.1890441070605053,2.18097552195922
-2.1862678193822473,2.225753933454241
-2.166740467378687,1.7777633729200542
-2.1529136386471475,0.754061331332232
-2.149723578805409,0.44071312933178086
-2.1358911385293045,-1.0105636409181424
-2.128315826687487,-1.8559623716465687
-2.1270488472560958,-1.996982499519178
-2.1198963734894356,-2.750326796110303
-2.1099935256001308,-3.6421630394806064
-2.103214663657506,-4.111305444414987
-2.1026277797668493,-4.156742867017635
-2.0992492961009788,-4.320087987963037
-2.0965818982817512,-4.436978154413461
-2.0950687745435626,-4.498646148956977
-2.0933877274585777,-4.582979212832361
-2.0847851831844935,-4.708377123879489
-2.08277267546556,-4.713081493030036
-2.0749330662686245,-4.596772976308001
-2.059565931160435,-3.8229420497252495
-2.0578639700253696,-3.718048460109114
-2.055221472572752,-3.5204749502690316
-2.054888302433156,-3.5168438393845274
-2.047104410069273,-2.91494899787661
-2.036757266541682,-2.030307893069815
-2.0366665934420904,-2.0209576782009453
-2.030200720795533,-1.4752487489891835
-2.0272427309931125,-1.2290452296943974
-2.0192418764864977,-0.6065068352412517
-2.009257268401628,0.03998457680746981
-2.0081652070047786,0.1063047384231337
-2.0003651531104607,0.506478797347981
-1.996639891016081,0.6315868236553012
-1.9841246360015927,1.0093691209855484
-1.9751675306608896,1.135872202581954
-1.9661443372747496,1.1823935078858065
-1.9593273419995771,1.1970307728423208
-1.958382889717558,1.1987336130159565
-1.9575108746430596,1.2215436432273326
-1.9561760042277239,1.198425789347099
-1.9462917887395585,1.262311504719396
-1.9454441439205739,1.288704895880045
-1.940467062505734,1.3276608634851297
-1.939066937540167,1.3568819707480602
-1.9356046822639192,1.4118499353346212
-1.9349508727695843,1.400558651951729
-1.9338368490531577,1.4126725389897046
-1.9299916982751484,1.4856528619829763
-1.909428497213296,2.057021210471858
-1.909156760302565,2.078185218110143
-1.9033906360233954,2.289908181847629
-1.9030083479536066,2.3144361055731615
-1.8938978556404293,2.6486701003111564
-1.888817640966502,2.8285745525556956
-1.866606978681846,3.4656665837760667
-1.8645493525673114,3.476057143920201
-1.859576098636881,3.510657631672892
-1.8590927851765937,3.526261548939271
-1.8480045873805884,3.4754919718406216
-1.846360674218815,3.4592475300516456
-1.8421176387187752,3.398438296481087
-1.8399142310555778,3.3280666281056686
-1.832126869055901,3.109386053125058
-1.8304086680251253,3.0603538497831875
-1.8133764368742182,2.3938072302181834
-1.8059384870655615,2.098658363266261
-1.7941501760522274,1.6722066319942552
-1.7833621070875756,1.4073797006074251
-1.7817053224224377,1.3847746086538788
-1.7623396378386798,1.3706867101409144
-1.7516410789735997,1.609601288401444
-1.7407903340120054,1.9743430409848732
-1.7383037579238338,2.075269351800483
-1.7369279062550367,2.118947428288341
-1.730100835080859,2.394615260544218
-1.7265524728483168,2.510819438478068
-1.7208662924935703,2.736845213748773
-1.718957122963923,2.7925159959164856
-1.71148043833942,3.021360371284327
-1.708742289320563,3.080444999009125
-1.689981099974647,3.158694518845173
-1.6818058807776808,3.002153046857534
-1.6800076971333602,2.9425247460588664
-1.6668886389880924,2.363058443778179
-1.6663912156136413,2.3338833817439752
-1.665978091841252,2.3141716224872066
-1.6523528590177028,1.4594453205549964
-1.6477335474543016,1.1139492909423612
-1.6455880308218214,0.9644657755308754
-1.6395274063262584,0.5101828052815928
-1.6386029000086413,0.44268061508480466
-1.6375388139188318,0.35400309839989824
-1.6321378945184846,-0.02511105372530315
-1.630827716645369,-0.10753094736535668
-1.614901157864527,-1.1199834362372119
-1.6020237168429783,-1.6840256295618963
-1.5980393091666436,-1.78607100687322
-1.591503292947759,-1.9422231975824873
-1.5874141078388782,-1.9891082834767075
-1.5873167386472906,-2.006270548111738
-1.5847982778342586,-2.009811969947196
-1.5714407943645925,-1.950266242998622
-1.5621785718112384,-1.7731715236024186
-1.548605486244999,-1.4028895733955864
-1.540304372908419,-1.1708403489222157
-1.5352858489216923,-1.0105862665329126
-1.5294271098800343,-0.8431811270077909
-1.5248905466061748,-0.7239852283940351
-1.5197536877937692,-0.6161770795529627
-1.5192739139470055,-0.5953545416064092
-1.5123649870643379,-0.4765801893005094
-1.5101847853377641,-0.44795418449164387
-1.5051600544593442,-0.3642887797331815
-1.5044447405651715,-0.3429280690701675
-1.4999746232544824,-0.30125358728402823
-1.4953758557140546,-0.2615536586860162
-1.4929541243388922,-0.239047003391454
-1.4743989840148155,-0.13575371257756752
-1.473970426041504,-0.13756862820726307
-1.4683698530248133,-0.0990399622469249
-1.4653332870599423,-0.07883903335509775
-1.4640532313867791,-0.0689695321097017
-1.461414389639461,-0.09066446350043558
-1.4604020656515875,-0.04451023940152632
-1.4526926719788134,-0.00050795408249024
-1.4526923405944827,0.01581811795991362
-1.4523569855143705,-0.004050106567540204
-1.4506322708540318,0.01711256243109132
-1.445819186266415,0.08235087993016918
-1.4393419841176918,0.17556485154784723
-1.4370393956449012,0.17633345868714312
-1.4290784889986763,0.28739219578527114
-1.4266335055779722,0.3208922532736636
-1.4222100992191675,0.377407551870396
-1.4216346864021852,0.3748994092208643
-1.4164129595238526,0.44408585703745873
-1.4142076686937008,0.46924564999720497
-1.368134455135027,0.27402852911676395
-1.3566422474158295,-0.058981863208219354
-1.3417576071485762,-0.6361595783950884
-1.3369227646799384,-0.834390020114081
-1.3350419813559584,-0.9308003233163731
-1.3304976543750378,-1.0931944635828608
-1.3289131566251762,-1.1738032541226895
-1.3244998737396192,-1.3406576164552997
-1.3131170268104475,-1.756352913371287
-1.3125682922140671,-1.7944424633569143
-1.3084663288791116,-1.9265679580533615
-1.3035334760890391,-2.059794381241548
-1.2985721952961802,-2.157015173714107
-1.2985575806961733,-2.148867681742156
-1.2939106262579296,-2.223743792401886
-1.2856990487595878,-2.2957574059287484
-1.2763034265611142,-2.3051156027424495
-1.2750295490293881,-2.296843204633089
-1.2632579782227855,-2.1717667418996855
-1.261099381059586,-2.124922705177328
-1.2488430126524181,-1.847999119855823
-1.2436722198864734,-1.6870164303249364
-1.2419823767642018,-1.6450554756949523
-1.2303088851650774,-1.2914585865654278
-1.2267876070554602,-1.1878604733688776
-1.223409937017949,-1.0732848150027146
-1.2216931921203873,-1.0301803613050489
-1.2169368663005862,-0.8761665114180234
-1.215423385188974,-0.8263764245247843
-1.2113683817439345,-0.70577105670995
-1.2099289256916652,-0.6785521259281496
-1.1957028130186216,-0.265149731631888
-1.1929945523558467,-0.1898200929512978
-1.1920261985728644,-0.1594351712399507
-1.1896452885477236,-0.08553606465483088
-1.1846658340824723,0.06487769777781872
-1.1777539952204183,0.2470844762712698
-1.172638575159321,0.39464012704134155
-1.1723710218312475,0.41073730892776145
-1.1660815514688707,0.6189679516540465
-1.1654693705309118,0.6148255183813565
-1.1622145991826407,0.7098590988066458
-1.1535970002090639,1.0234057786264088
-1.1523023989604286,1.0516030392148124
-1.143699149071102,1.3363170040574068
-1.1436395932035017,1.3349853987696512
-1.1296817412966729,1.7654908271846161
-1.1281419930665157,1.7913941637059367
-1.107791500008033,2.1482445340225387
-1.106574624478077,2.1351946553017624
-1.1064578063923423,2.1417673852785217
-1.0945732363684983,2.041783001967978
-1.0865628858594094,1.7962118879395736
-1.0853653730980106,1.7509121971121377
-1.0781700309206343,1.4136349599947882
-1.0764528566645906,1.3266865703416677
-1.0705677973419225,0.9509160651546308
-1.0704453451188412,0.9392445883467925
-1.0632131155217348,0.38871352415681476
-1.0622409640315464,0.3121957361001211
-1.0610850431565526,0.20861611773722216
-1.0586784339218573,0.0008121269415150515
-1.052552538137771,-0.5691344086633588
-1.0449760287242118,-1.3443807626963957
-1.0396149693874017,-1.8767903728603998
-1.0383893270745854,-2.0196104600317493
-1.0366010932525889,-2.2036443589806276
-1.0365180007539052,-2.20950032549378
-1.029074300170289,-2.9677776593588896
-1.0287717427061318,-2.961353856034638
-1.0279454768178362,-3.047664581302039
-1.0215565954358778,-3.612248443257132
-1.0212976666300468,-3.635245310608931
-1.0184483493983147,-3.861134712273066
-1.01828504862536,-3.8873557641553846
-1.0169956057754683,-3.982887026245102
-1.009881231596492,-4.460756517951866
-1.0003332669699931,-4.857132188361266
-0.9969371204382451,-4.936788877530344
-0.9958873342097112,-4.935358322769138
-0.9947046497272707,-4.937598958016276
-0.9946378801144182,-4.960270522975274
-0.986747712122737,-4.880545472418239
-0.977323007726405,-4.514341466708922
-0.9536021653644937,-2.3409170321844366
-0.9437627126223678,-1.1381685295896096
-0.9367628628143718,-0.24906290379414878
-0.9293976367919097,0.6574702571225398
-0.9266948429036792,0.9822268716166968
-0.9258712925402843,1.0674501870661444
-0.922613689652835,1.4199894790455014
-0.9204213684592233,1.649434406009835
-0.9174294616013134,1.9295085712272662
-0.9163508377833587,2.0338660654411664
-0.9151953571556914,2.1441521663310152
-0.8931354872506789,3.212331855975464
-0.8916580511701486,3.209923795048269
-0.8880353141744934,3.216654015451656
-0.8835259562701836,3.100480735498017
-0.8668989766430943,2.202609584794405
-0.8648139444662144,2.0474810572189783
-0.8619512013506396,1.8090550873679554
-0.8600939277124882,1.6425612134860963
-0.8598327319393864,1.6094098247981157
