n_harmonics,base_freq,magnitudes,instruments
9,3.0374478704790566,"[-0.78861639  0.09206696 -0.04507613 -1.06070683 -0.45278533  0.59240633
 -0.84059285  1.84959501  1.31055641]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9966470775796887,-3.6020382532022994
-2.9900788531963163,-3.4127018575106742
-2.983160593735457,-3.1532358937199336
-2.9815698995446285,-3.094246876900173
-2.9700890730331935,-2.5716010993987313
-2.9658165669142686,-2.375545702211131
-2.9530586293186825,-1.7686438382911862
-2.953042929511901,-1.7646495120327184
-2.952850154297703,-1.7448017839997676
-2.952104686390179,-1.7252140724082936
-2.9484018862077197,-1.554582127656812
-2.939915068735445,-1.2136220266907682
-2.9389083664636786,-1.1704841076244032
-2.934648532541857,-1.0234300868255681
-2.9326323615132477,-0.9677939643974518
-2.9269372581237523,-0.8126111520951014
-2.92353405865928,-0.7445684974814073
-2.9181519304825576,-0.660495021212764
-2.915994191242202,-0.6444434400261135
-2.9065252700692574,-0.6466114818017661
-2.9037258236608583,-0.6696417721152118
-2.90109342378841,-0.7090560004418294
-2.8992574926176338,-0.7226035942034585
-2.8749086456793718,-1.5689233154764908
-2.8578521462837525,-2.5492544531302004
-2.847267218056226,-3.236229468628463
-2.8464763349211575,-3.2841765840095936
-2.8454530984736,-3.3618924562298798
-2.841903410936791,-3.5927658377168843
-2.8397698140209826,-3.7433518200954263
-2.8256837986432264,-4.59803840398039
-2.8117624856553665,-5.296621714490955
-2.8037645026805365,-5.592403456595646
-2.800971650424519,-5.668929421606772
-2.795595681992703,-5.782513652000412
-2.792086764983473,-5.846959795542357
-2.7914337068625823,-5.845269662131726
-2.7772704382707003,-5.826067809100496
-2.7509570575747366,-4.856794253525486
-2.731977233411544,-3.563559961276634
-2.72243636572046,-2.798360779003554
-2.720932642081953,-2.672069492836494
-2.7167713441050276,-2.3162774013742893
-2.70209259613556,-1.0964282809984398
-2.701205901675051,-1.0127618058919883
-2.6996728151009033,-0.8856839284397243
-2.6633642730381446,1.4842715164413913
-2.663164776295945,1.4874679208145556
-2.658769572492142,1.6640761008696001
-2.6526965192505987,1.854165354525749
-2.652657461645889,1.8537565620046987
-2.649708755459806,1.9476066433188453
-2.6434758085348795,2.0543417679857243
-2.6253823097920015,2.1086541656030526
-2.622860811889692,2.0751466628951385
-2.622031129708125,2.058131766233448
-2.6207225701930845,2.0403832332824057
-2.61924624299467,2.0208834028625047
-2.6176585298659054,1.994337780063879
-2.6124960179830916,1.8813488592548222
-2.61247874207941,1.8927555193758783
-2.599664630953172,1.5148121248440733
-2.5846794667490913,0.9607912400923458
-2.5829826946490773,0.8896175538530761
-2.577943373357766,0.6897050362003572
-2.574498514944168,0.5562426138969702
-2.5735024375172895,0.5247296234729003
-2.5704122620775784,0.3899645305618508
-2.553590092058486,-0.22692605882458658
-2.545576154797111,-0.4643795588570731
-2.5430328110808924,-0.5377089035499031
-2.540945942861043,-0.6091071331891896
-2.5361143015744814,-0.709104109528509
-2.532525393948159,-0.7859971859766572
-2.5180741287886317,-0.9841231186099539
-2.507219630500771,-1.0329277071502598
-2.498702990900868,-1.0024434588930158
-2.4971130212203017,-0.986423557662743
-2.486214621967512,-0.8867609160073741
-2.482705291324269,-0.8373504173801808
-2.473664075608969,-0.6994054705430878
-2.454429173660923,-0.33917360306144717
-2.453455114154549,-0.32412925893295624
-2.4500722836131783,-0.25690594720767096
-2.4485887111301183,-0.23051886612390327
-2.4217811686207797,0.23601474099774727
-2.4167170771296713,0.28887648617800915
-2.412545661566192,0.342221174629349
-2.41136783444512,0.34988714439911717
-2.408229125257895,0.39535033896408883
-2.4047796035682087,0.4240396661386595
-2.4012378645768413,0.4514173047684941
-2.396523253151825,0.4885816140234509
-2.3948758150765954,0.486645538967478
-2.3864202314187715,0.5340874970274161
-2.38101032176235,0.5522878136769385
-2.3787695408317253,0.558936869986226
-2.378011190298078,0.5607646454791375
-2.373605035553594,0.5636480098711819
-2.348065322891985,0.5879167923247908
-2.346130157054664,0.5845344219670757
-2.3335442091428673,0.603792456032824
-2.3295971659912524,0.6127430429888993
-2.311010791990455,0.6835576078448952
-2.3050418453488923,0.7233790565906261
-2.2826219888595274,0.8772085006054536
-2.2726665567388062,0.9631211336628955
-2.2598180658472113,1.064428942382795
-2.241211196006319,1.1474526582280802
-2.2333715217616343,1.169313914400658
-2.2165914611126145,1.1460953540974315
-2.2125089537379514,1.1262571741012124
-2.206505681253601,1.0880259429856396
-2.2038721287727965,1.0622496929295582
-2.2037232876407193,1.0602255546687247
-2.1848582237113163,0.860638873488006
-2.183274530003324,0.8428223668513939
-2.1771927225861516,0.7463031857045904
-2.171109943618103,0.6686962396707259
-2.1697450980258965,0.6523111488433123
-2.1665029863064422,0.6116809028163958
-2.15978530927475,0.5058263684578865
-2.157230269947542,0.45950498720571575
-2.1497326836435167,0.35042907564547116
-2.1480179304194813,0.32446288654585115
-2.1473184077355993,0.31805087297219364
-2.1372822904090087,0.16636537582283573
-2.137228810456291,0.1782042882022937
-2.135246780538278,0.15209657720894926
-2.1264971313189625,0.04797651166946227
-2.126302506735496,0.03972938767630374
-2.1172001297231393,-0.04625366766834091
-2.1163478357556906,-0.056012654325544885
-2.1143139424121444,-0.08355303930726217
-2.1038302217074367,-0.1563190945312349
-2.1028640051464302,-0.16486355234876773
-2.0975881328251593,-0.17752688846570225
-2.0961777942613953,-0.18853155271741115
-2.094360395474357,-0.1979628694745679
-2.093751652856314,-0.20159070816480515
-2.0786447972330553,-0.22664532993580316
-2.068345021210618,-0.23883571775663906
-2.05625452991597,-0.23130477990208206
-2.054528228296837,-0.22862873045113624
-2.0494377063977502,-0.22447396992835567
-2.041690621238276,-0.2342000441577625
-2.0379900121360652,-0.22199848221034532
-2.030219371315731,-0.24026078665601935
-2.0289599727753043,-0.24659302833047736
-2.0153201605560818,-0.28727511270957823
-2.013269377693719,-0.27773414447490186
-2.00771660825912,-0.32170331994835494
-1.9952947388310789,-0.3894354971280395
-1.9945727146969046,-0.3987791372552567
-1.9819133799166662,-0.4950159275219715
-1.970089242857119,-0.5788297371745318
-1.9660270047911426,-0.61003306820261
-1.9387609017893865,-0.7004091413283394
-1.9365675647566307,-0.6991567231707996
-1.9323055257039854,-0.6860020307901329
-1.9248258690589095,-0.6323250939626317
-1.9155776442751489,-0.5448898645014761
-1.9141618813504442,-0.5283213091394061
-1.8968671768903533,-0.2018669391887994
-1.8920086017929894,-0.08957771048170028
-1.886298108501293,0.05623359502675296
-1.8813449078056315,0.19867823671236284
-1.872073117613644,0.4895630029908339
-1.8714199519229275,0.5112457627923082
-1.8511106289728798,1.1869370410400288
-1.8496999311720188,1.231782366900037
-1.8455415017227057,1.368810025399599
-1.8386209663986872,1.5821014030149179
-1.8268200837076776,1.8978934022479244
-1.8187751563532337,2.0717116373517124
-1.8164867845122097,2.114197101404857
-1.81476272838123,2.135198655292394
-1.8031146349735137,2.2540436971244815
-1.8023140774399204,2.2602811973173647
-1.7995737464294868,2.268934884720679
-1.793162450019646,2.2640852312166246
-1.7872222150739867,2.2343916503692727
-1.7855327877954545,2.212269576463706
-1.778803187273036,2.116470022417954
-1.7761927189717939,2.06347337502929
-1.7701182277498264,1.9211068245503922
-1.7455560945194077,1.0679038801452692
-1.7296218439952566,0.34874958580511844
-1.7264494889225617,0.1983907302317279
-1.7229744499742556,0.048266972407785005
-1.7155097666340964,-0.2957230132838534
-1.7119454326294892,-0.4460095197038663
-1.701604733115909,-0.8677977280026018
-1.6998467521227105,-0.9226071146839262
-1.698868191186718,-0.9551043024887842
-1.6910531024450421,-1.2031455817932546
-1.689629675871414,-1.2529887072056325
-1.6857772346464959,-1.338579029603671
-1.6843841841853078,-1.3751896046193222
-1.6622241770446777,-1.599644763368335
-1.657596352071526,-1.568388945736136
-1.6567863702878904,-1.5648404803726288
-1.654313893940972,-1.5351644900032244
-1.6530540886020544,-1.5089603642468978
-1.6515395913257578,-1.5033002852077308
-1.6476518916203438,-1.4213678365467342
-1.6384418332017994,-1.1951555408552585
-1.6350983067969587,-1.084604993530995
-1.6326228574513597,-0.9973518618628909
-1.6207506795506115,-0.5148435159500282
-1.6024900951114847,0.40561569728169783
-1.5898726971214128,1.0838314080429938
-1.5786940480968223,1.6565521458015122
-1.576492130217897,1.7615383273378549
-1.5577772357746302,2.5613568527090265
-1.5455772280909126,2.9262202047104475
-1.5408227670004817,3.0296727062440216
-1.5399667257516476,3.0460438216657186
-1.5330671722880955,3.1356611512130494
-1.532546863993351,3.133311145525369
-1.5304384490972873,3.148884762902709
-1.529361462001613,3.1637508695161967
-1.5285661184047075,3.163082470539826
-1.5051802133252135,3.0021711056050457
-1.4986022303878965,2.8686384085681507
-1.4924134124591162,2.718216403046841
-1.4909951388440792,2.6785577627481136
-1.4899046238856914,2.644938794806001
-1.4871015931246703,2.56476744110859
-1.4826060280494402,2.4236378418376257
-1.4823346241002948,2.406839310686003
-1.481397923282085,2.375799949103714
-1.4767473706081466,2.219953970907326
-1.473147749169516,2.0936439875317867
-1.4705221781698299,2.0029010894168984
-1.4695889647760747,1.9614815035633648
-1.4659166756471775,1.8349689323099798
-1.4516258707574163,1.3058638430205114
-1.439895341443899,0.8973288889092751
-1.4388212448669577,0.8554113954388358
-1.438504742899903,0.8540057566513442
-1.4312777301631376,0.6192581688543807
-1.4311174415064187,0.6153748323109921
-1.422542115163825,0.37328737429222647
-1.4162770023800002,0.21938873379680354
-1.4078075974659319,0.04626299497550659
-1.4022464240539412,-0.051245993637975946
-1.3996045794135887,-0.08811154237698135
-1.3926414812005523,-0.184802493420762
-1.3826009244093214,-0.288966576424674
-1.372607123547344,-0.37607464380170164
-1.3704569978422376,-0.3880050596782491
-1.3688543009030325,-0.39861104852619705
-1.3661513476777885,-0.41034612268467885
-1.3573663449917108,-0.4705472264065994
-1.3561667941754192,-0.4753207101373018
-1.3466362250422068,-0.5337858801942156
-1.336785946056491,-0.6196284149592084
-1.331660567974677,-0.6535444881895943
-1.3237149402755888,-0.7530490204602147
-1.3210990901426243,-0.7797771340571813
-1.3154000528831082,-0.8514339297155297
-1.3005540641883675,-1.068768797951462
-1.2988774992847352,-1.0958781652645595
-1.2828197022432735,-1.3210817601448899
-1.2754546438678087,-1.4303800736885741
-1.2694338761374426,-1.4872703557335085
-1.2578830948407596,-1.5712702886181626
-1.256482788687006,-1.5666125471563366
-1.2548324955017585,-1.5667971213589516
-1.239710946941163,-1.479074063624122
-1.2337919487808693,-1.3952235340234114
