n_harmonics,base_freq,magnitudes,instruments
7,4.985550276757838,"[ 0.61021255 -1.77508928  1.2961802   1.22077952  0.65635808  0.46297753
 -0.93195628]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9708901742120832,0.7345638640271628
-2.969043955666833,0.789758076933831
-2.968189275109742,0.8414681719468714
-2.9416670409586203,1.5436209148148088
-2.93503048863362,1.6236841159113522
-2.933802831821817,1.6488492886131805
-2.932552904529195,1.6733018801572597
-2.9295765788266106,1.686855535445742
-2.9214368788501797,1.7503701790182782
-2.9190945889489397,1.7773508320765525
-2.913366948983454,1.8343344581271852
-2.9105999206966855,1.8369744930226855
-2.8985581687535147,1.8787259978994835
-2.8924999425229085,1.8977046335455872
-2.8908062612285277,1.9139127339840354
-2.887081021638907,1.9360769420502424
-2.879953855752067,1.9899520712900785
-2.879289748136809,1.997397237854697
-2.878440964579579,1.9974638623294223
-2.875955520393557,2.0231230882261
-2.8720667221588214,2.044191811370226
-2.869964172335519,2.0581683592691524
-2.8656325934177236,2.072592127566734
-2.861543396455464,2.1052645445562788
-2.8609776011589023,2.1118315968255272
-2.855203587370352,2.096109815016965
-2.8475381151370964,2.101500107768117
-2.8449914124425435,2.0862281305359476
-2.8400423553487775,2.0639849523687754
-2.839611225246333,2.015765096304887
-2.836588544138885,2.000741188355649
-2.8307900672402373,1.9155724049709995
-2.828751206560078,1.8539274691805674
-2.824421095744585,1.7073522802629275
-2.823869849064387,1.7198501234778134
-2.8233319597190554,1.6971465234896468
-2.8227923724474433,1.6869111926940001
-2.82241753773328,1.6829729826224706
-2.816977083584647,1.5028962701001762
-2.8165075578818786,1.4824241807881036
-2.813631067870614,1.3667883585863325
-2.8113697370760913,1.2484573297183263
-2.806309301395414,1.000425966023003
-2.8049041171031543,0.9552912988422789
-2.7966726066114362,0.46313447354896226
-2.795927381332702,0.41274315064303363
-2.775732275245623,-1.007480152942348
-2.753939874031177,-2.584455226850368
-2.7392255240449956,-3.370060968807781
-2.7361872654549177,-3.5296673230167386
-2.733834944277306,-3.5979765578634733
-2.7335298532332164,-3.600369598217656
-2.732825041882385,-3.639005634961084
-2.727973716896906,-3.7361965668582573
-2.7094110100987168,-3.699908396544094
-2.706216776689759,-3.6170122192665946
-2.681978159526649,-2.242585768433738
-2.6812059410370708,-2.1544414066989654
-2.6700579353738374,-1.2531514870017437
-2.6501344392092054,0.4238509642948389
-2.6490228176746418,0.5242093237649451
-2.6274958131099835,1.8439571807993573
-2.6150786722192323,2.1182634536713594
-2.608651724720599,2.1066340353089457
-2.590197374882605,1.6384484254400762
-2.5878567042228102,1.5299052513243427
-2.5848662021937745,1.381251352516158
-2.582884467224502,1.2584284477916265
-2.5749472819771624,0.787983260698812
-2.558971631011839,-0.25428043353232943
-2.5297755934697497,-1.541199872231587
-2.5149071592858037,-1.5574350532159023
-2.512246928953689,-1.4559491799815045
-2.4983800486436527,-0.8954165473518831
-2.487163084479757,-0.16214048969478057
-2.4822644519874255,0.21248656381739908
-2.4816380089839605,0.2671358390647664
-2.45886865992664,2.1891754183184267
-2.451064384440504,2.8294905850044434
-2.4214687767457863,4.173260240672381
-2.420019582772224,4.192653022670099
-2.4047319404909056,4.05521927321707
-2.4008392375222716,3.9363000472146816
-2.386599587417774,3.2387671535829092
-2.3697802583211725,2.15494042440119
-2.366301224056564,1.9146377098596374
-2.3604536764213955,1.4801640953843995
-2.3604326850425643,1.5039549904806562
-2.3364290851004137,0.10679094213198748
-2.3341014310103168,0.029298619463126254
-2.331766842097151,-0.03144290035569836
-2.319041704338084,-0.2892909203067596
-2.3140521294228256,-0.3525431136596705
-2.3110997203495716,-0.3275774340813097
-2.307065731079469,-0.28750130510464855
-2.3020254696501232,-0.1826710464787731
-2.3006509822692163,-0.19151262073487274
-2.2948635407778117,-0.020295125962895125
-2.2792749055353942,0.5483227661772362
-2.277762666909628,0.6041498359538032
-2.2701943230450583,0.9215461507817139
-2.264888598028983,1.164829582493025
-2.2537248227346414,1.5826121397842714
-2.2323716909612,2.0050369900431853
-2.225103651452523,2.0394683873882893
-2.224819422877495,2.0448761260503754
-2.224256827620187,2.0567287634871776
-2.21267477199558,1.881793006222626
-2.207260631277923,1.731460938073487
-2.198523013392402,1.447706355260199
-2.1976592779503314,1.431240963401726
-2.1937761098607957,1.2758996780938152
-2.189276272023122,1.0875665573622921
-2.1860768103982275,0.9215303344149339
-2.18072157022741,0.7028699096010346
-2.1782371152590474,0.5752291664341748
-2.1778542637445666,0.5679838124088632
-2.175357850118791,0.46301382752270265
-2.132747027518332,-1.13417647804728
-2.132146731289309,-1.1440123799199404
-2.1254748735122124,-1.2507042120904714
-2.1211189409845277,-1.3242077397225396
-2.116125151389358,-1.3295816186385367
-2.114827611191472,-1.3466451055898618
-2.11453604852346,-1.3303151624439087
-2.1141012253737768,-1.3387150694087753
-2.1121820939651634,-1.3271102769584389
-2.107607148948466,-1.3540507127012427
-2.09811914630633,-1.3194229638250836
-2.069593698246938,-1.0564901036828918
-2.068396785747642,-1.0675551729946666
-2.0681730285063047,-1.0651210469652013
-2.0620581416851334,-1.0258178314160584
-2.0615845087426967,-1.0048621957854753
-2.0565884922952935,-0.9884754843178947
-2.0547531718961722,-0.9404268312178556
-2.054729985553001,-0.9420095256261863
-2.0501649073307875,-0.9178707213842636
-2.0418717187255417,-0.8419334406117034
-2.0393803034990636,-0.8742905052301648
-2.03033890382852,-0.8327264037103045
-2.0253145104519596,-0.8044684387800245
-2.0234274509472656,-0.8180120134707857
-2.0094848917889188,-0.7699305255423489
-2.0053296061089974,-0.7535685663428348
-2.0035397951815064,-0.7459863448732983
-2.0012312527722624,-0.7137837991364581
-1.9995084502860705,-0.7381900594628552
-1.995661511269574,-0.698282389896179
-1.990663857762976,-0.6641690297925416
-1.973616009792674,-0.48441943826006356
-1.9691435956938725,-0.4289048536020864
