n_harmonics,base_freq,magnitudes,instruments
4,3.889754551604196,[ 1.64896342 -0.68752311  1.05735239 -0.09968827],[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]
x,y
-2.9971508301299457,0.46449429635726985
-2.993747758351127,0.5401551972138424
-2.99142496998053,0.5248610297342877
-2.9856764966365295,0.6399694169999952
-2.9727044646951377,0.7959887398145781
-2.9707586124428778,0.812343707980874
-2.970683961022764,0.8124146764247095
-2.962236015794034,0.8828747911940154
-2.9541863673743887,0.9396751546286483
-2.951148535462475,0.992537372644262
-2.9472985065053523,1.024240485266992
-2.9437905927141834,1.0408406828181647
-2.943701580227751,1.0465466035639013
-2.9430932593351704,1.022176914369556
-2.936076900609544,1.0675722515143504
-2.9348003020448745,1.1055480998065639
-2.922032052061935,1.1038077639269404
-2.9210471751706537,1.1234408605936201
-2.913660449610022,1.1422926450419086
-2.8970731445067424,1.1461386536940916
-2.8962765514589393,1.1814453581265454
-2.8895830910370863,1.199706741411854
-2.8833544683917536,1.1595112229342552
-2.869018285462941,1.1111452870185676
-2.8670345152218655,1.1157881154495375
-2.861837939336689,1.1564195042398615
-2.860407475615645,1.1323934347535964
-2.8577694692399787,1.172804710824839
-2.85624449225285,1.1380295040429818
-2.854981613781171,1.183939570119055
-2.8547461573806894,1.1633675723069186
-2.8540809331444223,1.1516101834635004
-2.8428625676225128,1.1110752391785037
-2.8405035096965134,1.106896924502708
-2.8372812956547406,1.1567662949689737
-2.8355793401507725,1.1471272928370377
-2.835293373126471,1.1390036130638463
-2.823027440238354,1.111388078411639
-2.8170922157428677,1.1208716420129916
-2.8147109789820544,1.107944708984791
-2.8110622873239155,1.1559723743737127
-2.8056316037360363,1.1177649916783887
-2.8055540992776864,1.1047256635049598
-2.80412208932008,1.1622244490077198
-2.8026993314787427,1.1059738852923218
-2.8020785399025328,1.165057042728418
-2.7948435710929975,1.2175290832788939
-2.791050048459611,1.143758352922374
-2.784597718250101,1.1720170934451726
-2.7834842304681153,1.187951325418685
-2.7827741439870732,1.2035993318264662
-2.7787439945368027,1.2079330015941019
-2.771542926174644,1.2583058941916327
-2.764118954545175,1.3383942590601132
-2.748465650142258,1.4295061212661668
-2.746197868395699,1.3894824898841869
-2.741588164588455,1.4193932305855335
-2.7347202814427685,1.4922510087368435
-2.710269025451205,1.6689787811269368
-2.7090597247373758,1.695380402442956
-2.703904554522731,1.7763127566464314
-2.701483189463679,1.762602065741509
-2.692484530513026,1.8705985395534162
-2.692083912053164,1.8374000124719783
-2.6826259110523143,1.9094238807387958
-2.6819373031038314,1.9059206726058504
-2.681524826130734,1.8837614894121089
-2.6789391982298847,1.9472296646234488
-2.67554476967275,1.9523061555028243
-2.6720608830000474,1.9938916313194432
-2.653117565937813,2.0454921164885813
-2.6528384899924857,2.0508679897340856
-2.63731062258356,2.078231828095103
-2.628414054161123,2.055259782044646
-2.6280792600762553,2.0844822792848436
-2.6200443274334444,2.0126296086205
-2.6179578825132532,2.046925788805089
-2.616226664210293,2.020109540259857
-2.6121832888919423,2.012177606632845
-2.6009197152823766,1.8403549536413695
-2.5988153384608124,1.9138800690122422
-2.5850369463621545,1.7654275532327068
-2.5769956177703364,1.568328866729019
-2.56717672500028,1.4338169044369478
