n_harmonics,base_freq,magnitudes,instruments
7,4.537042788088989,"[ 0.08555467 -0.65374331  1.2799553  -0.85642489  0.40057703 -0.05353219
  0.52426328]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9854146755937183,0.9830252946468809
-2.9840799990145763,0.974810372202358
-2.982994004137165,1.0265878156538308
-2.9746985343635726,1.0463749898711603
-2.9741555478859123,1.0205686411209913
-2.9685916699675143,1.0576980575549637
-2.9676038087741397,1.034309033471209
-2.9625037112199353,0.9613689300211158
-2.9609871339733305,0.9394926903615889
-2.9602315225082325,0.9620308989678451
-2.9587366118061924,0.8934105002039322
-2.9455550594131585,0.49437755560796537
-2.9417608164752433,0.37218923794950126
-2.9312274297405976,-0.06727735012255617
-2.922361281067928,-0.5785861115627473
-2.9074168206341993,-1.3618716304804577
-2.90244515897621,-1.6248817995276206
-2.8997144704380515,-1.751121251099246
-2.898007510212401,-1.8336389377639521
-2.8933660891360775,-2.0426648391465796
-2.8907577253528305,-2.1493953465593685
-2.8883598004420006,-2.3673685965725717
-2.8881797551228803,-2.2754968308390597
-2.8707983177946246,-2.7514290632240286
-2.868851769494723,-2.7926061122209878
-2.868400788762903,-2.8557290030713225
-2.867508609663075,-2.8277661989635554
-2.860566607877744,-2.9212687674856412
-2.856497430747399,-2.9225685708065865
-2.8455370849398993,-2.7950315298144677
-2.837008817157854,-2.561678921402777
-2.8328334096043877,-2.404426326672111
-2.818935410624953,-1.8311804105060325
-2.813609871621792,-1.5247690531003766
-2.7895343476047145,-0.3929000438113186
-2.761232377986852,0.603801610561755
-2.7571051717278703,0.6341370268282752
-2.756764997612633,0.6597670333862313
-2.7556182243329963,0.6593789380177498
-2.7543690654586266,0.6671000032155103
-2.7497026067841834,0.713726575278799
-2.741476325345803,0.6935764731560459
-2.74122463770817,0.7078760609612037
-2.7385773379588865,0.6348266908732162
-2.7327087534859555,0.6065779605638261
-2.7158906005957215,0.3175577633413033
-2.7152569508526585,0.2954531711673287
-2.7055286309800977,0.00981871049040733
-2.7027736439543553,0.008194262739754675
