n_harmonics,base_freq,magnitudes,instruments
6,4.561232992713299,[-1.41809805  0.9940094   1.14234277  2.70720626  0.61036024  1.32706505],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9987091225099163,1.511362065281499
-2.9979158155756007,1.537693731035279
-2.9864616875037706,1.8788581745026685
-2.983834938821029,1.944494029636534
-2.9829907616653806,1.9641471867197022
-2.9807104927754144,2.012830804845429
-2.979071950408447,2.044534363882554
-2.968874785402036,2.192716686624505
-2.965338324927451,2.2226907752348097
-2.9402440294522023,2.016663051052543
-2.940093773605358,2.0179164006275667
-2.916217301063062,1.220600930768865
-2.9091860390306654,0.9084113384716922
-2.906047497248627,0.7659762902148592
-2.893376022323157,0.14714275908725755
-2.8925205539926364,0.10016382136688248
-2.8912820667374346,0.04446661512669904
-2.8749201814106304,-0.7176828948431041
-2.8709687757002422,-0.8818782332233418
-2.869256518053576,-0.9452927813885805
-2.861224109060463,-1.2330685489318807
-2.8403561104149295,-1.6605557247131908
-2.8209092748687934,-1.570307309369435
-2.817770960580807,-1.512947292611079
-2.8175022540313774,-1.5051630342119422
-2.8171039944144307,-1.4969845424529507
-2.810574435909496,-1.3318946012838149
-2.8089675184082132,-1.283565200868716
-2.804769420207651,-1.1466428969091091
-2.800815119680218,-0.9973947080459322
-2.7978535558856175,-0.8792430259766846
-2.7960057008568397,-0.800292738173261
-2.7933035970037547,-0.6786819096241794
-2.788471032887843,-0.4556786839887681
-2.7868834203456454,-0.3770701564730443
-2.786587554196254,-0.3648833430810104
-2.7501145020587567,1.5179925870594022
-2.738504854713466,2.010980160506001
-2.730748310972074,2.2673688745055243
-2.7256612966709453,2.406500283117297
-2.720579717135921,2.5124016179912054
-2.7070143691358597,2.6286639885094956
-2.704847938123554,2.62451813515802
-2.7016612607141464,2.6110814577638877
-2.684121983475277,2.300205712339633
-2.6802353438949273,2.185678432436599
-2.6711625144055424,1.8569203620372396
-2.671042479647063,1.8501725251410683
-2.6673624435542673,1.7014738579569033
-2.6581026712638858,1.275352919053425
-2.655444779256971,1.1501684768742826
-2.6516128819359936,0.9559241087608222
-2.644539423198812,0.6030207059206725
-2.6431493816325737,0.5303816983910967
-2.631285298794391,-0.05346934914360423
-2.6302420269563154,-0.10353952272460679
-2.622424850212049,-0.45609871761125526
-2.6140526065210477,-0.7894276529117679
-2.6009037319022195,-1.1909985461215757
-2.5942156806772516,-1.3301530636415315
-2.5928783668856186,-1.3552153345341207
-2.5905171298615235,-1.3836381512383866
-2.561488809790117,-1.26715427176923
-2.5587383795078997,-1.2105307630753517
-2.552545518000175,-1.053873583405079
-2.5399117401370974,-0.648210243379176
-2.5333116291032063,-0.40050699084722935
-2.5288113539252373,-0.2262052882460874
-2.5223601119858743,0.033327661396342655
-2.5080419351449166,0.6109758315479112
-2.4972345486098266,1.0061833163120206
-2.4946708063464973,1.0888174257847194
-2.4843571521462904,1.3861051763902523
-2.4781433366151266,1.5209156622821154
-2.4636657889560745,1.69928550544011
-2.4619684931746564,1.7040942577073168
-2.4595316304769588,1.7100081295382763
-2.4206526161253312,1.0173612639439817
-2.400792193851597,0.22367948151281933
-2.394008999614444,-0.08287041571509163
-2.3903722923278394,-0.24857507293194442
-2.378268434029491,-0.8160753607177356
-2.3768674437056476,-0.8804670433722329
-2.3703437865195256,-1.184158936088662
-2.356664886015133,-1.7830159131663772
-2.3247758110322305,-2.9062103580363488
-2.3154957435098096,-3.137067305582286
-2.3151986040469232,-3.144205500809109
-2.3113158370487934,-3.230484383386346
-2.3029764830648327,-3.3911077980727544
-2.2975987486049254,-3.477787379971152
-2.2970829715433134,-3.485412679059043
-2.292597287739972,-3.5459754294390233
-2.2822279782021857,-3.655655614783024
-2.2810256251844434,-3.6647740718106063
-2.2808586198313763,-3.6693701592277184
-2.270595803307932,-3.7337859244896032
-2.2693850179393364,-3.7400037593968207
-2.268400231766715,-3.745589667875419
-2.2665295200822557,-3.749316966309409
-2.2610194539099,-3.768744013571092
-2.2573632990891506,-3.770133596296218
-2.2534201093613584,-3.7649555515151536
-2.253242044838862,-3.76873397285884
-2.2359510236049482,-3.70250641042213
-2.1972225740928675,-3.121894853057144
-2.192811236507157,-3.0136615582580815
-2.1864222166778253,-2.8362866290606688
-2.178233329626188,-2.5756595673290166
-2.178081094934494,-2.5715637263293867
-2.1779854263489895,-2.5680179490781376
-2.1728449033547883,-2.3861551455407346
-2.172474707006967,-2.369027861960595
-2.1724327008312816,-2.366651452617282
-2.1721460474582166,-2.362089881262786
-2.167139014066992,-2.166128180434026
-2.163594196614361,-2.020407457443723
-2.1596314772832046,-1.8549901783835692
-2.1560780694259276,-1.6957891169309998
-2.1548575964583745,-1.6420437447624494
-2.1513691436230884,-1.4814512887731766
-2.1495959695453744,-1.3983790520710084
-2.149552782275257,-1.3946679625200655
-2.1486491057647976,-1.3516550117737414
-2.1452783249268874,-1.1855887643565712
-2.145225286766192,-1.18306935107308
-2.1416067684323825,-1.0094122723982906
-2.1379570306269033,-0.8200232405316085
-2.1360011658978566,-0.7220455614790069
-2.130353836354593,-0.42879119857505404
-2.1233938943721133,-0.06356822995319003
-2.1189408698236125,0.1764496205900397
-2.108465474005132,0.7139336751861479
-2.097581460042545,1.249794314393875
-2.0949091691673805,1.3661515027541107
-2.0940792231331544,1.4065137573603361
-2.092783762346011,1.4629126616488541
-2.0828152722687303,1.8733018498172755
-2.0808244266228444,1.9407786154787414
-2.0615446402907014,2.47987951917295
-2.0591924862785076,2.519399179313804
-2.0505117399918804,2.62199767841758
-2.046397186079831,2.64655710453144
-2.0426548745948083,2.651863002701781
-2.031429606205202,2.5826693286028815
-2.0228457907453072,2.4510705991298316
-2.0085038118413268,2.0850738656220127
-1.9814071820301749,1.1073046599894731
-1.9754787392616198,0.8755097730688034
-1.9751050805305759,0.8587412445732818
-1.9473548727411536,-0.08752720729309446
-1.9415504922399012,-0.23345900608835893
-1.9297120434734265,-0.44790851137318044
-1.9036171829710589,-0.5019952124476512
-1.9034804629072746,-0.498839078663466
-1.8966897908655491,-0.4227732491373126
-1.8911336202430005,-0.33497268294110544
-1.8882769814962375,-0.2839559975083933
-1.8857665576070213,-0.23318032005780193
-1.8829726131827365,-0.17497923058960266
-1.8739185980453859,0.037513182378839174
-1.8738944524271544,0.03909833137354038
-1.8713698620334673,0.10076420093941431
-1.8679255850806935,0.18899190496397072
-1.8673447200397362,0.2077233096348265
-1.863271371787576,0.30956220709489113
-1.8573335137294842,0.466468381241682
-1.8559653086437158,0.5029678789000723
-1.8556408160702484,0.5137116129674619
-1.8366619412168679,0.9534703314711809
-1.8255112862396237,1.132460426120818
-1.8224542821605136,1.1688634253722445
-1.8202034753044982,1.1912106613753883
-1.8147028657235125,1.2330094519585528
-1.7997038738765478,1.224019271373329
-1.7926945697990229,1.164748405137982
-1.7784706663074163,0.9384204768171562
-1.7727586410386662,0.8194508281926699
-1.7723709872622997,0.8117495038561215
-1.7676887570110333,0.7009595990648172
-1.766618371939212,0.6747986461244372
-1.731794719976642,-0.2150418033416761
-1.7315229600186834,-0.22281848277826033
-1.730890435513483,-0.23711701677188898
-1.7272075736578838,-0.31216430454688515
-1.7123356519574968,-0.5342242463873169
-1.706882306749344,-0.5671391450636818
-1.6993578550815742,-0.5821442974479802
-1.6935702232920966,-0.5602248919370758
-1.692215166408414,-0.5507074324998721
-1.686800404913702,-0.49682459873001555
-1.6832921165734975,-0.4428897796287943
-1.6791841510507373,-0.37263261777525264
