n_harmonics,base_freq,magnitudes,instruments
6,1.5291174685256368,[ 0.74980187  0.77476242  0.53316163  0.80936571 -0.44500133  0.98634985],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.996799711459405,-2.1980673784620484
-2.987819654008318,-2.0598025375784026
-2.9827467867582316,-1.9771548758801312
-2.981322931063061,-1.9540731010756944
-2.9808804754294123,-1.94769633370432
-2.980209262165703,-1.9339861274400842
-2.976505730689354,-1.8728505511380542
-2.974489400216948,-1.8401271430969979
-2.9731998651614404,-1.817788572639773
-2.972806542555875,-1.8113436968743808
-2.9706772397095356,-1.7752245661711277
-2.947603314292694,-1.3654582768367052
-2.9453867985826174,-1.322904573872353
-2.9268337175164607,-0.9730343670823314
-2.8975766736524284,-0.41102038472217456
-2.882252441786876,-0.11389118080002017
-2.8761571085348474,-0.000799723050893133
-2.8702496293083732,0.11150741766555179
-2.8687115992837326,0.13804712498643862
-2.867490437076091,0.16179419685503857
-2.861045296611096,0.2792845576254825
-2.8499371737405084,0.477023093622285
-2.8491208432028827,0.49084835715796427
-2.8422062836940434,0.6097591137099687
-2.833711920753586,0.7496228652611169
-2.831319264378073,0.789548462243961
-2.8129107683785657,1.0707833557160253
-2.81223307625827,1.0791220254551985
-2.8113107645034505,1.0931584279783468
-2.808484242094548,1.1319012108356399
-2.795312165448318,1.3055996466364184
-2.7871945420306896,1.4031306018469214
-2.786703482445576,1.4060720700571374
-2.7753057818157254,1.5293070475105413
-2.773502830419658,1.545889810655164
-2.7679277272088756,1.5951461676125978
-2.757343042887385,1.6843155093305637
-2.753295471475715,1.7133605910352954
-2.737728643519451,1.8009030596099518
-2.726382765643513,1.843758616976146
-2.724596747718498,1.848078522730186
-2.721292052396209,1.8567889911247648
-2.7191014122099455,1.8610791280878507
-2.7088792332016065,1.8721378286618418
-2.707908059242282,1.8713521363332943
-2.7003193834408554,1.866871041903343
-2.696785024338589,1.8615525258266157
-2.695785787695491,1.860117547649754
-2.685314714586484,1.8358739132169675
-2.682452639226476,1.8236058822593415
-2.680669208896212,1.8178020909621484
-2.677898336299484,1.8062134896873006
-2.6747852541848283,1.7905976849533214
-2.6707802879892713,1.7717472180227398
-2.664497081050317,1.734336364221432
-2.6552216602528147,1.6699202028820779
-2.647261475992225,1.6051703082946174
-2.631179761712586,1.4497802198699978
-2.6303401537568676,1.44246864772619
-2.6295958420530954,1.4316273718754036
-2.6242176674085336,1.3724939584436067
-2.604045508024403,1.1224832003070715
-2.6029032449576204,1.1058539733434771
-2.5939206021629277,0.9804710502741096
-2.593708509934438,0.9772266389997488
-2.5882104548234937,0.8960054781934774
-2.5860426795784783,0.8653653044066378
-2.5795201514578743,0.7656395587510995
-2.5698061085881347,0.6141627116257355
-2.554229232634987,0.35542457916700776
-2.546873468945223,0.23310787152897117
-2.540362258997331,0.12389801188075954
-2.5342986389115274,0.018684766201003587
-2.530508672842127,-0.04621561697140273
-2.529573732366516,-0.062338619369492955
-2.5228992008558,-0.1763560800266891
-2.519027536262806,-0.2422351590960768
-2.5156497700552625,-0.30111072634202096
-2.506152068237205,-0.46439970596470387
-2.5043104489072983,-0.49443884966670315
-2.499189264127212,-0.5799073966032626
-2.4969997295280955,-0.6161657558540513
-2.488289185033977,-0.7613114222501509
-2.488243471737033,-0.7604202924587085
-2.4867307586160043,-0.7862859446939353
-2.476098470686116,-0.95455700075774
-2.475627736521709,-0.9611160127062193
-2.470905290254471,-1.0335717707778518
-2.462986402663124,-1.1536622576717492
-2.445833349540156,-1.3917008233954384
-2.4397628972843304,-1.4677741185110003
-2.433037267165334,-1.5506653112811728
-2.432748439381907,-1.5526873640974224
-2.4318043095813033,-1.5656891359337093
-2.430368114424578,-1.5816931186860177
-2.4297539263519847,-1.5876309521592304
-2.425095731289084,-1.6409764846142842
-2.4120471159170207,-1.7749260799618491
-2.4116146305346886,-1.777388289931813
-2.4065912593771532,-1.824048543123961
-2.3989522346821968,-1.885663274717331
-2.393055639911714,-1.9273535958120702
-2.387856972028629,-1.9589359330540814
-2.384975830351028,-1.9767223056058651
-2.3829182591069538,-1.9876599633012715
-2.381144318484346,-1.997355694436704
-2.367825813855192,-2.0514082332362737
-2.362190388252192,-2.0676439609565738
-2.359320179171953,-2.073289736492728
-2.3583727385293463,-2.0739451242758644
-2.3512963275651866,-2.0812824179945104
-2.3484321673123496,-2.082491048194991
-2.3416679500858173,-2.0810772199846377
-2.339793111143379,-2.0778975543447413
-2.3380053999368196,-2.0745841992098732
-2.3375490905803282,-2.0760327337614513
-2.3304375267898276,-2.0614575058876916
-2.3269523800135707,-2.050976416914337
-2.325906248098471,-2.0483682539560393
-2.3115590439096008,-1.982355490807439
-2.3005488374849223,-1.9136090646473483
-2.2847438385323064,-1.78207847242961
-2.2810291871262915,-1.7445258640916534
-2.2762903688828446,-1.697249604211294
-2.2744263308806025,-1.6763730802915806
-2.2728759323606056,-1.659162822973508
-2.2719113756339198,-1.6508729198267074
-2.2577783785471457,-1.479151015595008
-2.257048472495754,-1.4690942371253977
-2.256740570583802,-1.4629659742715808
-2.2554226240765796,-1.4482723190434943
-2.2425908552480216,-1.2692134079610742
-2.2276690061278765,-1.0391152185104955
-2.2161775183481334,-0.8458891616863463
-2.208443544260753,-0.711894362524614
-2.1966725954813695,-0.49687233596524644
-2.192019587134165,-0.4127053420948094
-2.18311520056748,-0.24254054003710548
-2.1691214132998784,0.028354200365561924
-2.165681330048938,0.09907968089367876
-2.1504299694307445,0.4012705993667373
-2.1486075850980324,0.4365857650282096
-2.146911356159893,0.4717215245168087
-2.1345207471276497,0.7179576574027284
-2.1310834070354914,0.7847634370584955
-2.126567560529807,0.8751677718288743
-2.1160058396087953,1.078932173609452
-2.1096194444899146,1.201382028702118
-2.103535567229054,1.315682642247128
-2.102393250309964,1.3366560539694028
-2.0961088153054086,1.4522276902688862
-2.09230574994862,1.5219568299319042
-2.079122537430821,1.7503446817660886
-2.075624486075374,1.8108866665898942
-2.0701464010848376,1.9004081164314712
-2.0690903411987502,1.9179653513035384
-2.0530767066530267,2.165157193112259
-2.05160417507755,2.184572798517224
-2.049457982525766,2.2141934307410813
-2.0431397930828794,2.3047433252673066
-2.03718467542563,2.3820503552813133
-2.0121590136952054,2.6629068009073866
-2.011655929520461,2.668379475972386
-2.007498477580154,2.7078584910128574
-1.9976179874134812,2.7907856860439737
-1.993611896840423,2.820693322440929
-1.992007866501534,2.8302303784483813
-1.9886343500572095,2.853070162018975
-1.9842373898072037,2.8799697879282933
-1.9816126813657964,2.8952557153231537
