n_harmonics,base_freq,magnitudes,instruments
3,2.1473996703184284,[-0.99101778  1.69302676 -1.46227693],[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]
x,y
-2.999251452540088,0.3776215786224221
-2.9947667893762047,0.34959989436655653
-2.990821827202205,0.303446854046017
-2.9767957028098535,0.13498513660529668
-2.9631976721323348,-0.010544204647654909
-2.9622950044139813,-0.04497248423361122
-2.960395099007386,-0.031913118923308545
-2.9563279107214195,-0.08389406104255688
-2.9520694533373066,-0.15348214645784083
-2.9460203368812854,-0.19294909357066573
-2.9275017618463948,-0.411303969405312
-2.913440319510524,-0.5899946910574487
-2.905044199479872,-0.6678214098609347
-2.9021644998574194,-0.6754799605621187
-2.89919281453682,-0.6984887959499427
-2.8971865763673437,-0.7207570004535191
-2.8967933770425516,-0.7397229111504544
-2.8918532002827213,-0.7968223594444417
-2.8692503738924087,-1.0162750310782316
-2.859228322560194,-1.1241768213245709
-2.8535691491916726,-1.1795715355200926
-2.8475400435541394,-1.249567739025422
-2.8467783723838336,-1.256953054761957
-2.843710115897835,-1.2644072893092564
-2.8426536484494624,-1.2805009210921423
-2.8355076290730388,-1.3541831476201853
-2.8337022922120365,-1.3583804084817341
-2.8280432926983856,-1.3944741814130803
-2.8245370503258194,-1.431469176904335
-2.8145185621009485,-1.5436095229765616
-2.80515232605874,-1.612562419219208
-2.7973091164532917,-1.6566093170726832
-2.7939952113847437,-1.6811122796494276
-2.7891919416206155,-1.7338480955121562
-2.786432411199861,-1.7607064100836938
-2.774360577514419,-1.8299939693656566
-2.7739484367102953,-1.8357246599161405
-2.7738286282262425,-1.8225562571755622
-2.772346964744443,-1.8482692694237928
-2.7621535146093033,-1.9149586585317186
-2.7578455104524826,-1.9478140441873086
-2.757266225982635,-1.932807608464196
-2.75360435180355,-1.9626620947545574
-2.7377742433760712,-2.0818737336252036
-2.735619402565446,-2.0576822295681003
-2.7311879732479456,-2.140215930133631
-2.725118109485435,-2.119993467006026
-2.709472143675463,-2.1544912217421786
-2.7091311284146946,-2.174024593279672
-2.707290959197291,-2.1872288371278596
-2.7070694896931573,-2.204247660605336
-2.706083117693908,-2.1853465772961815
-2.7052014945288145,-2.1854784394789535
-2.7048296423300844,-2.1892818929253894
-2.697041433678147,-2.2003204150948097
-2.696477259743592,-2.246164897131979
-2.689196707539667,-2.2665775899954093
-2.6829395410522334,-2.2666868448944326
-2.6759656649415815,-2.2765212127976233
-2.6609934830797646,-2.3058060602563466
-2.6593679940146475,-2.3085021528140355
-2.645569301838518,-2.3261562143873302
-2.6393170417824923,-2.336792407028879
-2.6358514948288736,-2.3126489741273173
-2.632655831725823,-2.3310744302271633
-2.631978762543172,-2.3114085904729853
-2.6247547955831934,-2.326796368451897
-2.618653969360201,-2.309885556523
-2.6120749249941997,-2.3222734285075934
-2.603564405279754,-2.2970056449672263
-2.602893502038027,-2.2992987002496883
-2.5989565573699354,-2.3001243428310554
-2.584418405474056,-2.275848214519504
-2.577730223397937,-2.2432252709966254
-2.572245489733686,-2.2380448989362374
-2.553064949395223,-2.183340141161968
-2.551591934086511,-2.177829256854743
-2.5505244279924164,-2.1869605262077734
-2.546749559903999,-2.15158074647415
-2.546426062825298,-2.15755981471529
-2.540558388344752,-2.131796553258894
-2.530945031003076,-2.097152450438624
-2.5272646503031724,-2.0668825377675435
-2.516610647501502,-2.034923863041397
-2.5149711310123193,-2.0245822524887434
-2.5073115940807145,-1.9929700066186122
-2.5045542764093103,-1.9783528738969156
-2.5000885075706956,-1.956951432833417
-2.4956563948570443,-1.9425164532444825
-2.4939672042917613,-1.917004341690349
-2.4842003609672165,-1.8443796099676821
-2.479319934056278,-1.8484830764887843
-2.472228055529232,-1.7953922498568446
-2.471027850365836,-1.7902537527579983
-2.462061483179915,-1.7452714723509293
-2.4552210661084297,-1.7093421895535277
-2.4478129841126535,-1.6748968903326245
-2.44499078921304,-1.6520976252526707
-2.420481317344872,-1.4909861798123534
-2.4192166727036044,-1.4896517508232694
-2.417557366479442,-1.4842970150791064
-2.4155147081757344,-1.48313517972423
-2.4149187976995083,-1.4562566511132353
-2.3929965768880903,-1.3527462160523946
-2.3899676320414196,-1.3222185930693944
-2.381770817982794,-1.253966771326738
-2.3782226512466242,-1.2566234110069763
-2.377667767633848,-1.2340923472015373
-2.3775010763480653,-1.2389379529146547
-2.374939995466322,-1.232821819150736
-2.373849796438747,-1.2316777385863793
-2.366644890638772,-1.1671718007707117
-2.3666051628480536,-1.1754213930573247
-2.366348241757713,-1.1838409643153551
-2.364991513177678,-1.1467638890185097
-2.3560274471063662,-1.1063485210750494
-2.3535655154718844,-1.1034211566626637
-2.3496004333876495,-1.0692391635939873
-2.3471100357925057,-1.064532190854203
-2.3363733993967433,-0.9919000591574745
-2.335161134167537,-0.9798793239481656
-2.332447153499653,-0.9969865791673883
-2.3318590122098266,-0.9731042444837237
-2.331067564116572,-0.943153045253637
-2.3225352206953485,-0.9125804064973555
-2.302673157897745,-0.7966449822038546
-2.2999077188645773,-0.8110142354671563
-2.297575946574521,-0.7633322351850773
-2.28920862546414,-0.746308687358138
-2.2751569891566126,-0.6724924053115809
-2.2746070602731665,-0.6665476531050856
-2.271066358182315,-0.6551859127337211
-2.265637391877327,-0.6296909551481584
-2.262222291993286,-0.6105489468312397
-2.2435439850094467,-0.5596116754919446
-2.234440832763826,-0.5090803529286634
-2.2335324757205743,-0.5249812339620654
-2.219436552207757,-0.44821346927352873
-2.2128754785006004,-0.42681353099189306
-2.2072144136873724,-0.4182507990026216
