n_harmonics,base_freq,magnitudes,instruments
6,3.9947426121805822,[-0.57978124  1.73262705 -1.23050748  0.23201679  0.26573064 -0.73627471],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9995457105660797,3.364505718066196
-2.9966188955269275,3.433860888705451
-2.9952591197940546,3.4848890465383167
-2.9917919696807767,3.5692275313294717
-2.99056207297653,3.607853741324694
-2.988277140676047,3.682052343097755
-2.984406238673656,3.753441556338944
-2.9753314325899676,3.8752808917345702
-2.970332089731211,3.9315320960908964
-2.969045867299428,3.9326227509248812
-2.965847021893004,3.9455138189478043
-2.9647981198408164,3.972896312312959
-2.963912780268088,3.9707619554161333
-2.954344774480856,3.9142337109704126
-2.937441140035399,3.5907429228093166
-2.9352774257004697,3.5379963515332054
-2.9317519706027912,3.42290263637848
-2.9316864383521066,3.4113505956150165
-2.9274574314898283,3.267266104305038
-2.9256765249599193,3.197111981837536
-2.9162573716148117,2.78598540762671
-2.9043698077290347,2.155698910498252
-2.902920160838031,2.0688469947947925
-2.902324041482214,2.047357509799216
-2.8911852647348937,1.3580285604402635
-2.890964487632102,1.3445973481634685
-2.886564839929753,1.064429233644732
-2.881097368919437,0.7225805051721221
-2.8791336637031275,0.5559833412950811
-2.8685095413376063,-0.13620093154932988
-2.8603275218701922,-0.6379276459968805
-2.857713895025248,-0.7909488440881958
-2.846290295831169,-1.471826327885959
-2.827672783369834,-2.3228989733492607
-2.8189291223284547,-2.6097065707674005
-2.814530262367224,-2.721665408102862
-2.80746304499718,-2.860960037536667
-2.799275081234389,-2.93792640476427
-2.7934527707546692,-2.9477960844455797
-2.7847207962890463,-2.9006252430314614
-2.7778457912606633,-2.7948265141923967
-2.77420397467868,-2.7059216189937296
-2.7701315110090796,-2.629685883576421
-2.7671577245621886,-2.547355212028722
-2.7656682900398977,-2.5078438869338933
-2.7560920209553457,-2.18543780677741
-2.739291159190645,-1.5000389044295568
-2.731903875689661,-1.1467384903536453
-2.7249465261644383,-0.8517425655129236
-2.709053396346614,-0.11433172140463543
-2.692457306355704,0.5427543122314851
-2.685751662520061,0.7390977322324065
-2.6844073067640326,0.7890318793729104
-2.6745504562488867,0.9934402240691486
-2.6707915957341557,1.0638570318314746
-2.659967349508311,1.1764998425140387
-2.658232213940914,1.1801707750795702
-2.653879582393095,1.2074927630609944
-2.642899051718228,1.1298165936763855
-2.6396591473386337,1.097264482038729
-2.606957621838293,0.2693346738237923
-2.6031702242537818,0.12454864149576386
-2.6007590156424927,0.0327146133068078
-2.5979452636913685,-0.04084563511911316
-2.5950760958744543,-0.16461674662644837
-2.5934759561551064,-0.2205266342351433
-2.5819070071257264,-0.6386936896002968
-2.5717830227330856,-1.0202834144131154
-2.561744975697251,-1.3438323061924125
-2.5572267556712567,-1.4571334175814143
-2.5570928013901986,-1.4839764304399394
-2.5465228085200096,-1.7361314064771205
-2.539918248259099,-1.8489159616171584
-2.532947354659428,-1.9547572387992895
-2.5304498368630695,-1.9608271887854625
