n_harmonics,base_freq,magnitudes,instruments
6,4.74312705899802,[-0.653921   -0.92106599 -0.51664353  1.19545232  0.40770124  0.26954848],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9869909712937863,-1.5623913562026142
-2.9768055133865694,-1.900445335097007
-2.9754049009304033,-1.9391993138939305
-2.973100782811959,-2.002770526664869
-2.9707568135121045,-2.059542146549503
-2.9646785707194034,-2.1971465235573304
-2.960412700958424,-2.273018729596761
-2.947582650153108,-2.4227222051581876
-2.9403554540149415,-2.4577001159342338
-2.9354289458534852,-2.462907831551102
-2.935230775927775,-2.4606316304555143
-2.93273239690412,-2.4587980005661687
-2.931225252130246,-2.454438640909562
-2.9285615176274993,-2.4437591708727906
-2.888023571048908,-1.9882706771275789
-2.883867122335488,-1.9276680336178478
-2.8826698739212753,-1.9047422007245154
-2.8638603694170994,-1.610446686220785
-2.8560427865015137,-1.4833154280777736
-2.843165118962852,-1.2763851207246846
-2.8394978134019055,-1.2158559585875948
-2.8361891429415502,-1.1599748970828891
-2.822197749183087,-0.9144612348675328
-2.819510533292924,-0.8614123566603055
-2.8155290171638248,-0.7883310383517577
-2.814520556854494,-0.7691453358781908
-2.8135794406905132,-0.746199058072737
-2.805150008596582,-0.575214406197495
-2.8035109318671996,-0.5384278719413467
-2.800964649393609,-0.48396838244467116
-2.7977674990521066,-0.41062549103516216
-2.793607638421583,-0.3155671177762673
-2.78834943701181,-0.18565176444184267
-2.7881493610039123,-0.18223244448255366
-2.776120494334392,0.12034492574427744
-2.77270509448199,0.21167310398768183
-2.7692376973730006,0.3019580906297207
-2.761785829465782,0.4984798025603249
-2.757675998527816,0.6070027637072047
-2.7563937634593256,0.6380309637245204
-2.7556607787708707,0.6591221275577657
-2.7518711383925423,0.7541909673528754
-2.751533931205344,0.7629218802185072
-2.7474997784265245,0.8625570251920285
-2.7310251198614273,1.2172465589413846
-2.7293866873010275,1.2485784456529223
-2.728512837191234,1.2626410419212353
-2.7281351065691104,1.2709599635177538
-2.726466902395985,1.2975968800136817
-2.7237569385745077,1.3384430734112045
-2.7217297037400545,1.366486073217544
-2.6884151098869107,1.4093821488031995
-2.6876715072898825,1.4010114959272462
-2.6755903495590445,1.1890824798952808
-2.674587904544202,1.1680647590061162
-2.6708235975599166,1.0742914918003403
-2.6669047646136743,0.9657450965065513
-2.656292330872426,0.6269077316227984
