n_harmonics,base_freq,magnitudes,instruments
6,2.4518211060799264,[-0.05047453  0.55407678 -0.38928956  0.14447451  0.1915586   1.71959989],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.989113462756843,-0.2701521623529932
-2.988292736520809,-0.2657500188332214
-2.985712481912838,-0.2516069871985452
-2.9745767071502307,-0.18932370041001817
-2.9743589718564456,-0.1880928539754266
-2.9739313074487965,-0.18576856306902664
-2.9697545286577505,-0.1619285985282069
-2.9603416096100865,-0.10515445127115758
-2.9513237009019155,-0.0475771052679576
-2.9288358317894643,0.1182516552184356
-2.926607918005309,0.13702248056637314
-2.925921406508396,0.14256975181600015
-2.9119746158443407,0.26848970998796323
-2.9068843442410617,0.31884497078710144
-2.906555803996841,0.3224478324015809
-2.8922442685392142,0.4769131733847028
-2.879439427832116,0.6345830137624412
-2.8754328450535813,0.6875786405974949
-2.848016620809833,1.0914673865146332
-2.843456105558337,1.1664544466492375
-2.8406655278971433,1.2125255505034818
-2.833710429506615,1.3306678004000296
-2.822703919267786,1.524145724315618
-2.8196573563630802,1.5792407558896666
-2.8097172050361348,1.7618721230428476
-2.8047055487559964,1.8556213738702352
-2.804066869217065,1.867045994517901
-2.798861225359645,1.964569207877738
-2.795844514998932,2.021509084065133
-2.7865537312108435,2.1955450423002527
-2.781661724212676,2.286391048343563
-2.78067525252877,2.3050264982545556
-2.778763794789466,2.340749620444372
-2.777917087157812,2.3563672213398266
-2.7728064021534964,2.4501669488738935
-2.764931390032821,2.591475434722571
-2.76456744660862,2.597909663783959
-2.7635441216475316,2.6165295527306416
-2.7624514731443504,2.635783528950621
-2.7613373004829667,2.655146776285952
-2.7561383748163717,2.744081471301996
-2.755915405454966,2.747619226308939
-2.7509761532526182,2.8302517702669254
-2.7341121609998575,3.0908877461527338
-2.714197594057816,3.3406756984911286
-2.714120259861609,3.340730168392889
-2.7087393673111153,3.3962238673311913
-2.6989128337537562,3.479735040267615
-2.6894631016076023,3.5406487660510595
-2.6862300804513737,3.5562935233236517
-2.675639403133789,3.5891923520069895
-2.6750876845666567,3.5908042629620742
-2.6741877338846267,3.5917241325509037
-2.6698080399880837,3.595733351613741
-2.6671351856762633,3.595676813230925
-2.643856422145647,3.513241100034888
-2.6412784577810413,3.4956798193060554
-2.6410565599365525,3.4941663287487814
-2.630491654223965,3.4012167110079314
