n_harmonics,base_freq,magnitudes,instruments
6,2.161206485130529,[ 1.09897726 -1.81155819  1.90158104  0.69744834 -0.63884775  1.09544011],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9928178363990545,-0.873236732195203
-2.9907285926434852,-0.8330501667812092
-2.9897830272077046,-0.8439953346121625
-2.9862510860956784,-0.8101052621528979
-2.985721939421203,-0.8117283947765099
-2.9826273229143894,-0.7356788314757168
-2.9736822271304133,-0.7684277200253768
-2.9697819160327223,-0.7107279998589673
-2.9690196500365693,-0.7408941922972988
-2.9629528744912434,-0.7051756254385536
-2.9560254468469824,-0.6259470564393983
-2.9395465588570384,-0.558290395486473
-2.935369203949798,-0.5109241648179278
-2.9351498102634306,-0.5192138785052622
-2.93140861059062,-0.5313826691572536
-2.92753658539947,-0.5352369410825845
-2.922864675283485,-0.4565210497058285
-2.921978800685282,-0.5322067849630816
-2.919465387323739,-0.47979203538444415
-2.916977646132386,-0.4141268964028156
-2.907381302374778,-0.3695406555640125
-2.9047330426148488,-0.4012112468321605
-2.8930709831490584,-0.29934532597745095
-2.8713931359350493,-0.1610571310770956
-2.8694661449475456,-0.18079531210403163
-2.8582364511949523,-0.11727272075403838
-2.8578613470972307,-0.0661616279967417
-2.8492525683856464,0.014299217688225854
-2.8461128441328807,0.04544443121941469
-2.844370602545373,0.04454734256133079
-2.839952498517844,0.009938361451831072
-2.8328236058302276,0.08790243902867675
-2.8322932231330764,0.12899964181997878
-2.824229054854161,0.19452003856411268
-2.823231666618695,0.20133033138956924
-2.8215720379027687,0.2101796698696381
-2.815481610301741,0.28081481912766976
-2.8112922573487427,0.29799497379722023
-2.788657752514101,0.5019744770839305
-2.7847541577446626,0.5089816272353193
-2.77839380389947,0.5691046390567003
-2.7751894445613603,0.6198151710931088
-2.7743885891480202,0.6175672224076312
-2.768769617896531,0.6933051128167003
-2.7687117618275168,0.6683826734703606
-2.7648246244050676,0.7398617157459858
-2.7631153373499444,0.784422244828785
-2.75999533652469,0.7823899563391951
-2.7587494240804133,0.7949296502889641
-2.7535831520161373,0.8207758059626382
-2.7511771803621374,0.8950807399666504
-2.750758171119315,0.9181193230458418
-2.746479917031455,1.0047023612576385
-2.7454429890142027,0.9674171271042017
-2.7430769230629157,0.9787615385759176
-2.742739885104722,1.0102917119667014
-2.7363836354820084,1.0986831750470294
-2.7355494714700166,1.0770647148085035
-2.732336328602136,1.1420240489108344
-2.7264076400419412,1.1938055338293156
-2.7216675709497427,1.2230594913701711
-2.717634482725402,1.2985941214606267
-2.704318652387779,1.4224173024549933
-2.699787270571074,1.447015232137042
-2.697291064015289,1.4993773368919503
-2.690119262085985,1.5087054903079977
-2.675271382630104,1.7507558417960039
-2.6709421155347357,1.7477535595783416
-2.658803124759628,1.890731126267794
-2.6559338784487734,1.8720687283780215
-2.6556885143039954,1.8668068363038393
-2.6464789236926816,1.9755309989196534
-2.643681193430244,1.9714210503143261
-2.631650964878209,2.020762550995427
-2.6316321475203663,1.9972269187617726
-2.6301305217359126,2.072297808954151
-2.6230160048510167,2.071945218131102
-2.6142182492609503,2.0910885723714507
-2.6140588086331435,2.0791906463685628
-2.600773379678389,2.0663491064885235
-2.59892264577884,2.076618574600767
-2.594905865148731,2.073799913378738
-2.587220887334337,2.0410936135294833
-2.584564327546376,2.0049440647295476
-2.5824025570422444,2.0088741733516584
-2.5751749893124067,1.9605241163542764
-2.5748165392532414,1.9845645983181333
-2.573575414998992,1.9669185126263233
-2.571130407355924,1.986868401381821
-2.564016148491383,1.90919709923984
-2.557253543637632,1.8802998366226211
-2.545239719672516,1.6776937347177958
-2.539475926728496,1.6832997499227302
-2.5361946516186604,1.5428566699190387
-2.5097070599992692,1.0470485236917546
-2.505316626917081,1.0114148610931095
-2.4918495713634803,0.6777580957996477
-2.4893927086692185,0.6351035905099534
-2.483316049987294,0.5099296314017426
-2.4819346715001718,0.4631466606501821
-2.4744001643442184,0.2890103590452955
-2.4731932693485463,0.25589345761716986
-2.4693088241537424,0.120594978400661
-2.467968043528245,0.12823877708331247
-2.4638220908848947,-0.01095648938586805
-2.4593350640791876,-0.15728271821419015
-2.455021471624541,-0.28175123893877313
-2.4460459962247274,-0.5046789036747398
-2.4364510872877183,-0.8037207576663041
-2.432546049565924,-0.9775556221173821
-2.427638576662382,-1.0474742028318473
-2.402378564214926,-1.8143204994794557
