n_harmonics,base_freq,magnitudes,instruments
6,3.3609878459565317,[ 1.87478429 -0.72258335  1.39910253  1.30871885  0.40381852  1.08471595],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9971741214945036,-0.9714703476820322
-2.984358597310817,-0.9451755359478957
-2.970679307295658,-0.8620599176362951
-2.9640718858279405,-0.7750020807983883
-2.962431526769331,-0.7713211964703117
-2.9554129423937328,-0.6686019734681641
-2.9440097595923285,-0.48616691027606035
-2.940847446819859,-0.4272301064048785
-2.9352296997350438,-0.31968054665473505
-2.9346934854857785,-0.3171392314041673
-2.9110105548723433,0.20207682559295578
-2.898478267064214,0.5131541364088384
-2.8946212270516654,0.592385202699916
-2.8925967832576562,0.6551623907310689
-2.8864192576099814,0.7864241190821885
-2.8862729208721234,0.787621625657264
-2.8802780370835284,0.9280968578273182
-2.874191211827708,1.0669041990098969
-2.858414328597557,1.368085319244377
-2.8501472555959193,1.4732619764822443
-2.8444880682542495,1.5543105200828022
-2.839374811733518,1.6137530182529618
-2.837731513381511,1.6246786376535647
-2.836379877261149,1.6457732767306015
-2.829633824791601,1.701374885384977
-2.822506430824145,1.7353868671309807
-2.821244875738077,1.7513279205851275
-2.8174368062979176,1.7663917066219288
-2.806446884002327,1.7482913723070066
-2.805617668553544,1.7351257864684166
-2.8045199583581417,1.7358673249330139
-2.800321124667322,1.7203902169226477
-2.7810490523925324,1.5621068120267723
-2.7710565770859343,1.4315438238174443
-2.7698916119049395,1.408160651423746
-2.758870937009834,1.2291666985413465
-2.7486113223414916,1.0414366773262969
-2.740615155796534,0.8750869894152371
-2.738167625677293,0.8443128272584473
-2.732252236307887,0.7133829384363001
-2.728204007475933,0.6284057065609314
-2.7268482385689143,0.610706250075929
-2.7247835828568796,0.5759474579854486
-2.7143288018962037,0.3492908367093826
-2.7102314908708625,0.2621776286350292
-2.707359549773197,0.2142294830687798
-2.7063457902283456,0.1946929021332578
-2.7039858392673355,0.14387143342574313
-2.685270747162458,-0.184683316299028
-2.6777329480453615,-0.2917938859302709
-2.6775214638260953,-0.29642450712971674
-2.674490486803717,-0.34699136367460115
-2.660100238724285,-0.5026008699741804
-2.6590867740468607,-0.5103661180143886
-2.6586217952054847,-0.5249412018385797
-2.6512506106956213,-0.5821466170144398
-2.649158688842769,-0.5879569024196386
-2.644751002702331,-0.6269807191496461
-2.6272173804612526,-0.6888183257651879
-2.6243751738545766,-0.6939316267684067
-2.609381557421255,-0.691188958223869
-2.6080561601712406,-0.6846239986821548
-2.6073343494211687,-0.6782780827752559
-2.601978441749511,-0.6652946058395243
-2.5908358828243356,-0.6209478243496965
-2.5900206253308546,-0.6226344497006482
-2.580372933537925,-0.5575756108744848
-2.5780749957571105,-0.5476006797039012
-2.567972718141225,-0.4810232038484831
-2.564773260211224,-0.456333147007725
-2.56453699737631,-0.4466175883739337
-2.563977865332033,-0.4453162667507376
-2.562479845296235,-0.42598921012963553
-2.5565360781625324,-0.3969777926086625
