n_harmonics,base_freq,magnitudes,instruments
10,3.510008229633607,"[ 0.94169809  1.25154991 -1.23547514  0.75836066 -0.70576035 -0.23565923
 -0.90154488  0.36547315 -1.0032671  -1.14759735]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.999799997367932,4.1209534679644975
-2.996472154530238,3.7657677441975266
-2.9936161043477374,3.4098530485474905
-2.992829790049015,3.3833286166923244
-2.9905058958427277,3.089977888781671
-2.987448439644808,2.704708749984265
-2.98151676453897,1.9217704655860404
-2.9699530796275377,0.4328508928309163
-2.965420085897445,-0.19207652176385215
-2.958484592297005,-1.066942120024061
-2.951135706227534,-1.878469503784281
-2.9463217974910028,-2.2637006847943892
-2.9460486090246047,-2.2853146584568704
-2.9417810029044196,-2.6439204795750793
-2.923837231093402,-3.4581713529045706
-2.9230242384868257,-3.4821762638438445
-2.902871480807858,-3.005775762218793
-2.8934377249907453,-2.3262939428528675
-2.878881138899651,-1.0045621049236022
-2.8692249094056126,-0.02311481309590621
-2.8590751955598224,0.9850378236652554
-2.850560148141265,1.727394522569761
-2.8457133393887046,2.1420433555230454
-2.839219295075943,2.616391217562351
-2.8354092906634234,2.894303622392823
-2.835268990614823,2.894776859104879
-2.8138219423371336,3.5308705251872885
-2.803437581140432,3.438322904917747
-2.8023994761355224,3.4472155051099898
-2.8018874804331384,3.4133285208514152
-2.779763169020698,2.635562989148055
-2.7756064003780088,2.496136570006254
-2.773616347433715,2.4153199664806624
-2.7726731858552274,2.3142417732585563
-2.770589973039678,2.2097040013530598
-2.768641621737446,2.1328001951332562
-2.760046020351158,1.7818245669843151
-2.7549120491654566,1.5007610252942756
-2.7542861594377044,1.5620043471589045
-2.7523980071762293,1.4990509686957967
-2.7503424974188038,1.3943715899682247
-2.747567047391406,1.3579813105345366
-2.745296792259463,1.2953729829001954
-2.7408565366275663,1.1864966593261537
-2.739639560241801,1.16288534696028
-2.731180613515109,1.0314170335886574
-2.7301651146059176,0.9920013157768871
-2.7221968564100076,0.9637314687595389
-2.7204463558673115,1.0329172953575565
-2.7181436282551403,0.9567331761194409
-2.7175875101247504,0.972724192931091
-2.717444957764867,0.9950813045036078
-2.7128393621495674,1.0370196358222294
-2.710988066385695,1.101442204258041
-2.7057950424400534,1.1466839439924499
-2.7034599765548384,1.212351889987226
-2.6987564102375288,1.337768535893071
-2.6967587647047857,1.3900409916536984
-2.693778304904039,1.4445477407771188
-2.688081275609857,1.5555948321934379
-2.6872338495197,1.5756080921570288
-2.68523429176306,1.6702493967964742
-2.681368320880995,1.7571957905789637
-2.680308368154633,1.7812981271548047
-2.6791024026038133,1.8112042643020898
-2.677088257177613,1.8999790180387843
-2.6718741400719273,1.9491659911564179
-2.6705137016618314,1.951060039162759
-2.6698233908119873,2.036154268558329
-2.666106136874773,2.048088444387095
-2.665623467181983,2.1008727402550162
-2.6510269385838154,2.1992610918916617
-2.646638282605231,2.2966983105307186
-2.6422116390491865,2.2077637305522337
-2.6407071449094994,2.2096769290359886
-2.638290020927939,2.220544276747159
-2.625794055084783,2.035303022143418
-2.6239222274854943,2.0298833782141514
-2.620535121862117,1.878973109264397
-2.617261209378345,1.801930482570856
-2.614366862159768,1.7772501667870801
-2.60092853873243,1.3934551650986033
-2.589166591942522,1.0710441767017032
-2.582682403468265,0.8565665135518935
-2.5794078304665016,0.7946202932844966
-2.576354092119439,0.7071507899312621
-2.565369939742229,0.4982805284245695
-2.5651954833472494,0.5041426498586383
-2.562588650037385,0.46106341003481044
-2.5601822307803106,0.4803968153335637
-2.554356408236273,0.3922689206370504
-2.5465168892018544,0.33178708973867554
-2.5442608314982675,0.29697922468205423
-2.541419435693468,0.2562995327879019
-2.529827439241363,0.24016235782240208
-2.5287882876407775,0.2291510211309632
-2.528126609126258,0.18351937207387442
-2.50776746142247,0.06468141407124592
-2.5044394430913597,0.056904446217409616
-2.5004594581702277,-0.0025041493844064344
-2.5001257475446996,0.04973169988231361
-2.4916616572235313,-0.08791908386790923
-2.490595974613523,-0.11447436421001136
-2.4871827031807223,-0.19585287629710008
-2.474328400014092,-0.5175498616474971
-2.470156065292789,-0.6460285281604619
-2.469820434821563,-0.6386855948201172
-2.4595244406937677,-1.0077526740075364
-2.4575349979272136,-1.1048615816904437
-2.4451834638320875,-1.5209462579601445
-2.430972822676306,-1.9815776411127701
-2.42168229444381,-2.181608334650218
-2.4107521774901857,-2.2684630246662403
-2.4100636591003344,-2.297054437207014
-2.405683208594548,-2.326745190346198
-2.4040268088391943,-2.3242893855728983
-2.4017805572069264,-2.3082968093744802
-2.4014409314946876,-2.305244279656178
-2.399432804639793,-2.309367509595736
-2.3980019927647422,-2.2676602093253506
-2.3819177131302953,-1.9389455158193216
-2.374993271188273,-1.7075378455235097
-2.3651222615993683,-1.271512680066982
-2.358732387509219,-0.9874537941908297
-2.3503053969469514,-0.588672520824404
-2.345010006437694,-0.35058324362568044
-2.3419348671920277,-0.14813939101696463
-2.3382194631417557,-0.04463051179801911
-2.3359549857538218,0.06176925291719308
-2.331306137428769,0.27020112020882303
-2.3189822552185655,0.7051680771643005
-2.313986095304205,0.8124143986465233
-2.307486806637785,0.9196128715334924
-2.3073678414051852,0.9471117447012614
-2.305617083280508,0.9274935871978361
-2.3014349761881228,1.0396976178165243
-2.2953252398142876,0.9601177203355002
-2.2861346030219525,0.8956941523496201
-2.2851124947030903,0.9245955294277267
-2.2758748131668907,0.7081722286752291
-2.275146069242753,0.7659576944280748
-2.2742566934127115,0.715819487927661
-2.273339687175553,0.6749897449115445
-2.267818057164753,0.5241404349811281
-2.254408513256923,0.17290503323548662
-2.2538730474794355,0.1801218898391096
-2.250343658756755,0.061656058103467436
-2.233158178246864,-0.36384770645739695
-2.2105203172629277,-0.4376380701292372
-2.210112071294112,-0.3855463101433118
-2.208602433359231,-0.36014351773769604
-2.207664157022509,-0.372048349894209
-2.2065171715329863,-0.3606001333876607
-2.204478251994124,-0.3752800082749713
-2.200898189793472,-0.26478802426339104
-2.1876269416421446,0.17159757795075373
-2.185129284149519,0.3081198094834556
-2.181214157232156,0.4376533986098091
-2.177125981902395,0.6703005911950841
-2.162082567252436,1.4324937568151137
-2.1617697116177554,1.4105475704557942
-2.140388762337282,2.5118100773417162
-2.1388271955025457,2.6103323058529235
-2.132072266160025,2.885694315640909
-2.1307477851687366,2.92593958936702
-2.1286154074163535,3.0030854502702233
-2.119348250197689,3.3004245101602496
-2.117836435000359,3.3610746041179063
-2.1127614969114985,3.4424116846272184
-2.111786506786877,3.4408223856983655
-2.1089935868784657,3.524304232017667
-2.1027591151600324,3.510972246248509
-2.09907085809532,3.5555425035350128
-2.094905887892577,3.492981017279531
-2.093333892743732,3.4582182405211777
-2.0842067788024337,3.3800976460926924
-2.0815673252289235,3.284464979603123
-2.0779483757402812,3.210627493783692
-2.07647134696955,3.2329251023106202
-2.0506496601177355,2.351676409659588
-2.048755745711583,2.3076661006716233
-2.0481972501436143,2.290816736144902
-2.0367826754167844,1.853075027795968
-2.0315949808821228,1.6255546482471037
-2.0181707509091336,1.1428073759973316
-1.989229542905095,0.2534753852959556
-1.9890245932944337,0.30070642790827684
-1.9857233975510284,0.2219478039474646
-1.9824568638395659,0.12568340042590154
-1.97721571393924,-0.01898032171376477
-1.976700385224683,-0.04711233266902359
-1.9763168273854212,-0.017528682204138078
-1.9747414861637793,-0.10364227283693314
-1.9715856496869688,-0.14572708257196235
-1.9579279679398023,-0.4211262586687339
-1.95782824569382,-0.41465378024934463
-1.9563178098270881,-0.4422892623184832
-1.9556068389317534,-0.44432200839278224
-1.9507503679395601,-0.5548886453279619
-1.9475518393167786,-0.6160589467557438
-1.9459204611024958,-0.6370371731024869
-1.9395355490072081,-0.7562573148890988
-1.9369368102637663,-0.8012267362538246
-1.9273544966826175,-0.9559214173462117
-1.9148226030764148,-1.0330105734552806
-1.9139465127970563,-1.0550623537337542
-1.90430777401813,-1.1357402822986808
-1.9010897274252856,-1.1564277997038501
-1.8943868425419748,-1.142793019343315
-1.8893032745260114,-1.1693187997592014
-1.8800409831385256,-1.1168760189610507
-1.858828207677399,-0.9230615898666781
-1.8499779174906283,-0.8929752851435911
-1.8406687528460222,-0.8725897308491634
-1.8393764018374346,-0.8092800865065307
-1.8368150517269364,-0.8394145622198687
-1.8285820313434338,-0.8670804260160895
-1.8244229857749057,-0.8343096356155761
-1.8033349969135184,-1.101916532414471
-1.7950331169060556,-1.3488960993536183
-1.7928973689375525,-1.420150392211606
-1.7892027405597766,-1.5278356608901764
-1.7719447684772813,-2.148107324331188
-1.7661269472079717,-2.4605073087751017
-1.755807278419706,-2.7614800795609344
-1.7532708292980494,-2.927745150637164
-1.748191463478447,-3.12654206592921
-1.7372668365072659,-3.34817154704017
-1.734561697848842,-3.4030268105228223
-1.7297739870023028,-3.4614525727615817
-1.7262723697371614,-3.444408225552221
-1.7192464038364932,-3.454923855969013
-1.7190708289677141,-3.4465710783410772
-1.7180267134786111,-3.4242528997557096
-1.7172173667251767,-3.4429256691889853
-1.717006785171145,-3.434999041506297
-1.7148277049267098,-3.402958617095745
-1.7134983781563404,-3.3720916959621814
-1.7074009634952747,-3.1660241894011443
-1.6989055741883743,-2.9134701389653137
-1.69643336209368,-2.7583987393241873
-1.6807013975155274,-1.9093375431614934
-1.6752037471464079,-1.528332987003116
-1.6750000960241587,-1.4818136928226038
-1.6710739757993733,-1.1756593156510258
-1.656057601021955,-0.05472737507267989
-1.654665718318223,0.055537292829760374
-1.6527615813817478,0.2224788253457217
-1.6512970302944452,0.27331512721547624
-1.6477267359981838,0.5670812020640243
-1.6455599603278068,0.7299210840693705
-1.6443666859493007,0.770177904477786
-1.641920893723026,0.9914778743012549
-1.640960032901962,0.990440282522176
-1.6293343750781017,1.6516459662356837
-1.6256724126672,1.782892291746502
-1.6195929745091484,1.997320894715145
-1.6143132760952612,2.048741840598414
-1.614134201147848,2.104689194540777
-1.607767336143424,2.166526644151691
-1.604000985795661,2.1244547598808134
-1.5823514963168543,1.5230148477121188
-1.5748279321799374,1.1680642758685968
-1.5672236564795319,0.7563546426326073
-1.5619744561370217,0.4564519331182904
-1.5612196452807994,0.41254616807550304
-1.560726601834715,0.4198254860797018
-1.5568234343725615,0.16959902141816624
-1.551152364697733,-0.19901594632960776
-1.544511356457203,-0.5669223687197967
-1.544344068389881,-0.5572906285095743
-1.5438557586746207,-0.6097012436389113
-1.5411044564883645,-0.7770754250027349
-1.538111783104356,-0.8785488024655544
-1.5355197920462966,-1.0740664514491003
-1.5347072447152093,-1.0953728206466062
-1.528587891461154,-1.3751605877965853
-1.5254123473110501,-1.4594123697719812
-1.51375680845318,-1.7634551815591928
-1.513474094580824,-1.7738963376202148
-1.5110809685039117,-1.7931874239825758
-1.4996046347817344,-1.869908000202474
-1.487716211358856,-1.8666692389513626
-1.4846856249339868,-1.8422783598412729
-1.4842115213352876,-1.7857464894699973
-1.4684028474547994,-1.6365652536127115
-1.46258008924996,-1.5976389690977904
-1.4558656478453134,-1.6111231454175632
-1.4450737370732694,-1.6015962067152125
-1.4445936987438606,-1.6559917731527636
