n_harmonics,base_freq,magnitudes,instruments
9,2.8385707135266847,"[ 1.3988612  -0.90628942  0.23758709  0.48177269  0.4561097  -0.29529696
  0.39655379 -0.88590067  0.02052136]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.998040182423689,-2.210560345213744
-2.995234607232953,-2.2369438051864385
-2.9906036689442415,-2.2668214799485447
-2.9892161837176134,-2.2799756026133347
-2.9818258518709158,-2.304237983981938
-2.9803342353564357,-2.313323750417352
-2.9761291661465146,-2.325667623450879
-2.9668943804153427,-2.3095362260511734
-2.965228369927191,-2.3024391928304517
-2.9592846083909126,-2.26576060743928
-2.9564027771253842,-2.233221629453918
-2.9551235505728695,-2.2294755305392258
-2.9508178152689926,-2.173856980161876
-2.9460471730927686,-2.1049898229678545
-2.9388361014733393,-1.9814424511727697
-2.938447995524644,-1.9695936525365307
-2.927410279679024,-1.7200831751797492
-2.92575772903177,-1.683818827465231
-2.923761823864874,-1.6249618664909475
-2.921147163969768,-1.5439794250400058
-2.908522670369649,-1.1557228455878166
-2.9064824685835475,-1.074916020529972
-2.8964880170856033,-0.7143721075964853
-2.887850022301608,-0.3772239783097451
-2.8747643638451397,0.13812176703171195
-2.8670102308476615,0.4347360375489425
-2.8645759815262744,0.5371766044304048
-2.8624033809252296,0.6139169642466051
-2.8590642817542045,0.7362791882361817
-2.857242346401809,0.8024956915375632
-2.8570705516967063,0.8163696220358478
-2.8500659089499765,1.0593605213542152
-2.846228157475949,1.193419378048749
-2.8449705383014647,1.2299084336282398
-2.844234946142908,1.2522843442920986
-2.8363852948820107,1.4998319093863988
-2.8356512471606274,1.5156951823992735
-2.8327044033725644,1.5954141502846726
-2.832571202472541,1.598979356903517
-2.7842002970439386,2.2910955014304877
-2.773698758056028,2.2949627127348653
-2.7703272103437695,2.2937868302147884
-2.7690174374643246,2.2860328051685816
-2.767805720123314,2.2853679629179395
-2.7624274469258356,2.2685493751484236
-2.7536880189712147,2.2112691894849603
-2.7519339757999592,2.2053178090688172
-2.7257865511837434,2.015341542720373
-2.7252993530567586,2.0219920867759242
-2.71690386401367,1.958785946709015
-2.707206696412867,1.916331437601561
-2.6982790187642447,1.8862922275131657
-2.6975357041789554,1.8791346870975671
-2.6969987297554168,1.8794392258683095
-2.6953453234492586,1.8802435121470846
-2.689923460767396,1.8785729716475903
-2.6740363690581805,1.8697236920493958
-2.6636852790850747,1.8828338953605002
-2.6567193204867077,1.8972761071064168
-2.6468751765849654,1.9216874513530187
-2.6467559550335302,1.921878858115376
-2.646232340915647,1.9222823012460846
-2.635723605296757,1.9309183807184158
-2.6315273359319367,1.9240234904387468
-2.6255042428587787,1.9327485239031847
-2.610204131029148,1.8790712442349018
-2.6067851566786686,1.8604442473616718
-2.5986902263551324,1.792133595923796
-2.5943720834173805,1.7447186075752723
-2.5907410793521786,1.7141701041400705
-2.580513400646617,1.5586552688285498
-2.577870000130577,1.5227365878094736
-2.5733886237371246,1.4471918130152899
-2.5702523636298187,1.385009047697716
-2.547610640970272,0.8947561015070791
-2.5395552084861235,0.7025304199716583
-2.5323976626640876,0.5310603844722857
-2.530124102046759,0.4733522176932531
-2.5103953635531915,0.03352446371271076
-2.502625949968915,-0.1289701633780474
-2.498907677973337,-0.19209268403878435
-2.4968661763589575,-0.22675849438141868
-2.49625308573383,-0.23504707504905023
-2.4936314026668214,-0.2742851532607399
-2.490842545103929,-0.3124088775342364
-2.485515224814531,-0.3833059439208183
-2.4784828036221964,-0.4487657975425102
-2.453403808034773,-0.4955610899884872
-2.4503119598025425,-0.4920905853271416
-2.450119066883757,-0.4854583923542532
-2.448942405706753,-0.47864664130750245
-2.435655098687833,-0.35563241242355836
-2.4310747472477017,-0.2921496887402949
-2.420707415042136,-0.1437995222256712
-2.4143189354569197,-0.023888870810779464
-2.4140270907294297,-0.025756278346419473
-2.4126345974199563,0.0005444148706446338
-2.4112649150915626,0.022565609646547267
-2.4000422024903454,0.23730650319096672
-2.393359371646243,0.36388234167011513
-2.391101671549561,0.4139110474323455
-2.389144769050632,0.4363407040055108
-2.3792131536773837,0.6210545606844465
-2.368017881913405,0.8019727969294423
-2.364227080504887,0.8567029448845324
-2.3566601015119497,0.9552993472071678
-2.3534600370483423,0.9895518219303908
-2.344975102179573,1.0662736713984164
-2.34221153435971,1.083621937840703
-2.339345478891585,1.1062205205802949
-2.332531933854684,1.1429464728561154
-2.3172599264738425,1.1658359586132727
-2.316516136099599,1.1634291280261746
-2.3150581722048034,1.1637914152458984
-2.3150532288026247,1.1581428523817385
-2.3083220912007185,1.1515380935448534
-2.289109017340105,1.071985203184508
-2.2872106384978856,1.0648693704569931
-2.2780096836923023,1.0152009669418762
-2.2721385934822256,0.986461454523792
-2.2623884184808323,0.9484166994327281
-2.2602713232565144,0.9488612958236757
-2.245785457416039,0.9144720436778524
-2.237525146990114,0.923383102913957
-2.2366967632328363,0.9236502158467293
-2.233794148141726,0.9204021037470923
-2.2330664037776584,0.9292168792870323
-2.2267711266638646,0.9359969643258721
-2.2200936447079425,0.9674452298708955
-2.2131420512333806,0.9901877281324262
-2.208299119412754,1.0154110779409775
-2.206275531621466,1.0153123840727716
-2.2031704395334177,1.0351753398305708
-2.1994571498631084,1.050255230612689
-2.194273759425853,1.0694867994835882
-2.193421501680718,1.0756412703374978
-2.1916787625293863,1.0794533775004749
-2.1818016940348564,1.1096508573345314
-2.181144201459106,1.1161417100168574
-2.169971792664663,1.1243303645810343
-2.1617893999478537,1.1039589568556871
-2.160485807969149,1.0942059494555716
-2.154561148148055,1.0674748106467418
-2.151687083733506,1.0239333617621966
-2.1509453672596206,1.0247967681919494
-2.1432511072809293,0.9410790390892525
-2.1349559807711103,0.8108846372369073
-2.1288708573213384,0.7027238569805225
-2.125475095937447,0.6349720319584308
-2.1198654387521647,0.48419171186195137
-2.119059833584358,0.465274148815804
-2.106118389954605,0.09119835656693465
-2.1014874558609296,-0.06896477932601872
-2.091420498431556,-0.412136394694036
-2.075017183896345,-1.0328645072081466
-2.069073582790417,-1.2481533919417664
-2.0611424753388516,-1.531150268116152
-2.0586471457192452,-1.61387275315835
-2.058599245035981,-1.6267845440397533
-2.0570702755065176,-1.6704512103759046
-2.055040187043251,-1.734544538481362
-2.052203473863723,-1.8230483988047717
-2.0492826348463904,-1.9104009645957931
-2.0487170680639957,-1.931722647001223
-2.044263502516433,-2.0437368915860636
-2.0355106693180565,-2.2392412419047565
-2.029073521860578,-2.329219718660434
-2.0284359208379046,-2.3471257154320386
-2.0279395142199133,-2.3507071597199145
-2.026255305926508,-2.374726334712305
-2.023153105250109,-2.3904520933643623
-2.020692138651447,-2.4011205922091095
-2.000980500949753,-2.2823334895435967
-1.9894092728129988,-2.0035363223192117
-1.9840231165758941,-1.8376382616277753
-1.9828575868272722,-1.7925994441322046
-1.9730942031442764,-1.3983829040114713
-1.9699186435605303,-1.2479956670781467
-1.968369216404098,-1.1861559148795753
-1.9676836144039125,-1.1487542700562385
