n_harmonics,base_freq,magnitudes,instruments
8,3.5482270516871366,"[-0.75309546  0.44659599 -0.40599064 -0.23418642  0.66348586 -0.26781073
 -0.29159961  2.04102343]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.987766782295992,-3.8868908168902463
-2.98538674201523,-3.8423186297281573
-2.9787340596780814,-3.5071929556839447
-2.972017865783718,-3.072287065509913
-2.9692816266954822,-2.921557848010462
-2.9616511973437074,-2.368541747926169
-2.9543920895525417,-1.9632435976086597
-2.9485344963016082,-1.5298120746944075
-2.947632671952679,-1.419237872659268
-2.9369268421943726,-0.6868322422687633
-2.9204718584301688,0.39675706553616197
-2.919061384851684,0.4456499794758476
-2.9173511815007815,0.6731986797844357
-2.916149512917797,0.6814908715198201
-2.905456291436355,1.20236419210152
-2.9053808351492587,1.2611377016228498
-2.904532079315887,1.2987196524337266
-2.901767166162733,1.4200088123442944
-2.874572835732711,1.9122980388901492
-2.870090067049637,1.950028670866219
-2.845997051176389,1.486272445313578
-2.837612671804065,1.2279889523161687
-2.8316910585866806,1.0192223596081447
-2.8184062265625798,0.5256149898407265
-2.8134975635390287,0.26777161929586135
-2.806623769855096,0.09999357642612654
-2.805857182840099,0.025848479831053782
-2.7966044084727413,-0.22373929461410935
-2.791393833852041,-0.3653667593762877
-2.7878117226706536,-0.4566517653976274
-2.7869793548368964,-0.4722532348739904
-2.7823856147340535,-0.5694342725630571
-2.7807909142269187,-0.602494659129759
-2.7693864515345084,-0.7661545615223426
-2.7690927495601185,-0.7473239177048974
-2.7672333221862733,-0.8038085392972478
-2.764315114277096,-0.7903720311633142
-2.7617425176027144,-0.7745592803482042
-2.751858655254087,-0.7893485825083304
-2.7444819212916727,-0.7550574175598264
-2.7296936082282666,-0.5495076382130276
-2.7202777576708037,-0.39295273809235426
-2.718373666637824,-0.4549814999897352
-2.715316756138243,-0.3913902081763971
-2.701199245573614,-0.1422504712389644
-2.6916240800062443,-0.12469216592659663
-2.6817234530754814,-0.0571178247670035
-2.680578498813105,-0.05022071877782832
-2.674945980214873,-0.1318613603034272
-2.6702088425915944,-0.11131380884969247
-2.665581366012627,-0.16979729880644695
-2.664253120318782,-0.14365444592281917
-2.646750388636854,-0.48427343334036477
-2.638490415741691,-0.6191375048146338
-2.63753292448406,-0.6048944126679313
-2.6244686424460393,-0.9192777689050815
-2.612019583458106,-1.2397533492213806
-2.6078689030491358,-1.263197137707836
-2.607313632169641,-1.2564057652192464
-2.6057930432159213,-1.2817570759701653
-2.600690755233873,-1.3282787898000605
-2.599389837614015,-1.3833171709608971
-2.5817499131884745,-1.3996917278297552
-2.5799063807225813,-1.3978842885134837
-2.574317567958453,-1.3201735358138602
-2.569250368827262,-1.2764731046426114
-2.5683962524609116,-1.2851831030304357
-2.5683340820786476,-1.249826914073134
-2.5662761487704864,-1.188768021025764
-2.55247317416611,-0.753947269429072
-2.5450694928804296,-0.4151994343009786
-2.5437728999270828,-0.3970250037836978
-2.5379371795418564,-0.05957401997070832
-2.5370837670815356,-0.0339395501822224
-2.5340745407032674,0.1623401352507176
-2.5333628908184735,0.19623719617198307
-2.5189850828731126,1.08044059640352
-2.508114472216314,1.749472567989416
-2.5028830062007663,2.118898184958863
-2.48418075128613,3.242755778015754
-2.4707791199476405,3.8142194034875883
-2.4691582186563164,3.8871060325140334
-2.469035972095174,3.868221881186811
-2.462407247896562,4.120243035114327
-2.4542083723000037,4.220361490337238
-2.452760986379448,4.317928843192398
-2.4500173899990942,4.347501671969718
-2.4496031865892145,4.336321141906589
-2.442814911859057,4.359569413581005
-2.442101339527163,4.352157302688251
-2.435005072857093,4.240219251327128
-2.4272472950466955,4.099732885606642
-2.423979026352417,4.007324156422947
-2.419897883247806,3.84570793548523
-2.4116697545162005,3.519497981758043
-2.40084603511119,2.960270809076825
-2.393373333911511,2.52525447506194
-2.389047748813298,2.2407479614391526
-2.3854129741449754,2.010978088853731
-2.382772735407672,1.8619547099197296
-2.3789897337341834,1.6237438353360782
-2.377913532971773,1.588262289706511
-2.3766536351035286,1.4623642329105717
-2.3717609370213015,1.137344450852686
-2.358300506255919,0.32390867943024837
-2.3527586306771786,-0.0073660154532296
-2.348604005072482,-0.2047893500040549
-2.3303740531406447,-0.8726264963976363
-2.3244110476551976,-1.075693450092496
-2.3241108921919524,-1.0261990780036998
-2.3221439928073764,-1.0612852755189501
-2.3200795555407114,-1.0370201495219689
-2.315543495158235,-1.1502517698380723
-2.3113458161951215,-1.1836207213674779
-2.3103793572687357,-1.1563311446774929
-2.304161499678386,-1.1416751796807003
-2.2911789544478207,-0.9788233756381564
-2.2906899618866037,-0.9937190096124598
-2.272256289991237,-0.45699750712613557
-2.269830340223249,-0.32075087935012836
-2.249736019029084,0.356876873370856
-2.246687213141117,0.43855486541708133
-2.2432356805455838,0.5631075999624962
-2.242270767979829,0.5874541671400801
-2.2329795856963806,0.8865386872903914
-2.2277140936467283,1.0656724514319027
-2.22426443442215,1.1227994598897384
-2.217341439151138,1.2395976049525816
-2.1986473515299103,1.313134396031135
-2.1945961226620794,1.3177181997082155
-2.183934461795686,1.2141961310295615
-2.1587139546771317,0.48482972627057314
-2.1479506439520946,0.10038125594565646
-2.1437006670151044,-0.10562251222361405
-2.1310441132908418,-0.6392510644031891
-2.1146415142314714,-1.2882045036996383
-2.1115255844237986,-1.459461871439911
-2.1105863679702983,-1.4365082510120657
-2.1104601002797696,-1.4666165490757188
-2.1050010553749208,-1.6271951437858125
-2.1046213699395913,-1.6480501752590204
-2.100581243489178,-1.7897472886700019
-2.100570103597496,-1.828377345222381
-2.096441871096112,-1.9357078459252186
-2.095508566589538,-1.970145743655952
-2.0889436997506508,-2.122271899746282
-2.085733708579492,-2.2092250425955604
-2.0799211731753253,-2.2942769257303675
-2.078456576005566,-2.3108190889268836
-2.075606774079401,-2.381182642802473
-2.068864508873872,-2.422058361621528
-2.0672358618975504,-2.4501356243748855
-2.060945748255107,-2.540856000896978
-2.0609408694370415,-2.5387276597481994
-2.051143172874922,-2.44544376548344
-2.048489426893065,-2.4882763195966326
-2.0459562382148455,-2.405782801055222
-2.043349246940028,-2.3585130740807605
-2.038199288110881,-2.2894340301990117
-2.036856936056788,-2.2743509107149413
-2.0073219704133693,-1.506126369647155
-1.9958841308485518,-1.1334997169458694
-1.9945316339881838,-1.0459443737199894
-1.9943168100107502,-1.0167596560747096
-1.9927228021241066,-0.9425243242840523
-1.99079802115167,-0.9155895056876445
-1.990218753932447,-0.8659453598337116
-1.9816487464332435,-0.42949199113037406
-1.9814736673134863,-0.45174325846924146
-1.9784387610645913,-0.37098889045211597
-1.9730049519265773,-0.10476164994454104
-1.9535300662992836,0.9012914087633386
-1.9412220458260694,1.449765240381284
-1.9379048382955366,1.6048097523591422
-1.9128270122456195,2.7605158104960745
-1.8850291271031703,3.871501294911933
-1.8643984366012294,4.349511214650865
-1.8623373138058392,4.396007239048344
-1.861879417541685,4.347052096781019
-1.8428766433866275,4.3934556036356875
-1.8379008955001275,4.337680640950568
-1.830390950689512,4.227659634209045
-1.8250535775284666,4.113571603942573
-1.8155171847729585,3.8257452815966317
-1.815184916408211,3.761657645767976
-1.8092726011259157,3.5994189687178806
-1.7953178572780277,2.90901403402539
-1.7912188670337952,2.688437134149382
-1.7861765717936915,2.3828690978273834
-1.7836594046292285,2.2555197696019356
-1.7789109303737107,2.023950826420373
-1.770034989512848,1.4721099443021277
-1.7597294313661715,0.8252440530777456
-1.7511285332648339,0.33892784652770636
-1.7471738532070547,0.09655689823247339
-1.7432168409410362,-0.11228412711646778
-1.734940628632968,-0.53906870667623
-1.7335060779896252,-0.5688474662260705
-1.7280726321482514,-0.8451320651820945
-1.7278443105499375,-0.8140675809303898
-1.7194633122595981,-1.0903501595577167
-1.7081184391416413,-1.3592253688839393
-1.705251634921414,-1.4451939658963135
-1.7007239789569486,-1.5564719054068232
-1.6970959220727677,-1.497838437669746
-1.6934362229110174,-1.5078133973919223
-1.6884763238984999,-1.4945145031653966
-1.6841343448892243,-1.4321747683839587
-1.6715270524837502,-1.3658731748153132
-1.6680445004883644,-1.2278776519920975
-1.6637803091469179,-1.1547674022959886
-1.6610458352023778,-1.0570562224581077
-1.6602560839437688,-1.0218658818441118
-1.6564099669827486,-0.9682142476875987
-1.643791458714292,-0.5165532924803666
-1.637502854296061,-0.3251824256030123
-1.6355416229586754,-0.28385934905687144
-1.6351821031916018,-0.25802313639110835
-1.6307189858783704,-0.15750302112428846
-1.6283961505161029,-0.06565573167329565
-1.6169852285712962,0.32246922591522
-1.614508700250586,0.284424308231562
-1.613110839408152,0.3195914171586802
-1.6129969535180035,0.35424097959723777
-1.5982359812705742,0.5307085185872762
-1.5913078626804453,0.5838241238852208
-1.5894050018686627,0.5509052619268441
-1.5745333659460026,0.4041573640124426
-1.5724391411087348,0.3837936030033821
