n_harmonics,base_freq,magnitudes,instruments
6,4.141737954604119,[ 2.64697067  1.00958001 -1.16306292 -0.06839371 -0.20876761 -0.0910045 ],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9871979202668832,-3.5621238542849833
-2.9680120958813374,-3.0312429838373984
-2.949098447093399,-2.288422880843945
-2.94543660860577,-2.07787109275339
-2.942159104611873,-1.9240155084418717
-2.938901112430411,-1.800878198507379
-2.9355351347180627,-1.6150027690793984
-2.934953179323963,-1.5944114065443205
-2.934632651249414,-1.5739856545165145
-2.929011394369602,-1.261888897905265
-2.9227260487739386,-0.9993378045789552
-2.921107431855807,-0.9304905055183323
-2.9191155516804708,-0.8318744904571654
-2.9182592323254295,-0.7776575597009172
-2.916687619799885,-0.7573579655270466
-2.9128935661547386,-0.5196349071148032
-2.912242479422966,-0.5138433461371128
-2.909350793549539,-0.3454639789635377
-2.9044241280246696,-0.14477840729005462
-2.9040448482822665,-0.14260941112636263
-2.9027594414654176,-0.08514816424641976
-2.8987064809108145,0.08591581417460817
-2.8984064765836406,0.09367720848950131
-2.896761800234353,0.16109253862325984
-2.8952571799846067,0.17587537120285684
-2.8930922582487444,0.3174767410924085
-2.8930863963561846,0.29673962008172744
-2.891544462575146,0.33075345739213535
-2.8905520115438197,0.35939001272579674
-2.877685826751214,0.7520876578918858
-2.8745541423239738,0.8161083550010154
-2.8730127714627014,0.897642387923898
-2.868144827211501,0.948661795454635
-2.8612142038260413,1.0043215719892895
-2.8593549056902514,1.0761038078709448
-2.8540091196986843,1.081826237360393
-2.852933945957669,1.0672447159716987
-2.848566557433073,1.1080630231136313
-2.845024900953593,1.0962092036380204
-2.8397849990558592,1.0523723731876162
-2.830905744257559,0.9758737185787527
-2.8274833450520376,0.8980162292091975
-2.816973682778064,0.7080343250261434
-2.8133635899861846,0.6149307855010065
-2.8092546823691897,0.5390309434175663
-2.803629450983435,0.37783057305290096
-2.796217807533938,0.20151496241880518
-2.7954105372360374,0.1944769019109927
-2.7849500750672833,-0.10489531589431836
