n_harmonics,base_freq,magnitudes,instruments
8,4.938437200290073,"[ 1.36538495 -0.97318087 -0.4230536   0.35336454  0.1610196   3.22358837
 -0.46252318 -0.45433583]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.994745077817984,-0.673308269103541
-2.9936026297917433,-0.7145251068069564
-2.9658031604931523,-0.45442653191867766
-2.963513796908754,-0.49196710588853143
-2.962419927703053,-0.5377668167992518
-2.9355077259305324,-1.1094109757594681
-2.9334731565902916,-1.1709481617305566
-2.928569579260473,-1.2183239897383085
-2.9268480888299333,-1.3133734745790118
-2.920452036977677,-1.3989917119792685
-2.9159680458424075,-1.5328044982274776
-2.9053458855476597,-1.5816431694556752
-2.9043675047457698,-1.5867102683075975
-2.8978588046616447,-1.53395316663548
-2.8945957437922596,-1.607063897907856
-2.893394153925784,-1.5614690918967664
-2.8933648116197075,-1.5169526556768695
-2.891240398130078,-1.5518189508734916
-2.8839452336524696,-1.3751466192522743
-2.877610254541147,-1.187198778994431
-2.8735876538078697,-1.1242317181879824
-2.863928042595562,-0.8165880343479403
-2.8592817842841756,-0.6786507183158129
-2.8542162051664413,-0.507508244423298
-2.854032856094565,-0.5151028096561343
-2.8493133825980577,-0.37013657056290605
-2.8352219545686888,-0.02844071162594281
-2.8298872672869075,0.06549154326963287
-2.826413620711288,0.11289260999913735
-2.8247880745142484,0.16362300647839323
-2.80610932571848,0.17279432294557787
-2.8051946005945374,0.17941266731410682
-2.8019913461147854,0.13562455065861317
-2.798117583273435,0.05715353752929281
-2.7913322087654824,-0.08984163504022905
-2.7485351986836455,-1.0063053377674847
-2.7464737344186747,-1.0518732505545911
-2.7447074045157196,-1.0499556513481334
-2.7366368014544316,-1.224260743523869
-2.7343583134099427,-1.22565621718923
-2.7336472593284493,-1.2985069000155547
-2.732413301387516,-1.2725068963457704
-2.7307179382137816,-1.3116449164263138
-2.7267013695932363,-1.3534900609076836
-2.723093110836153,-1.3434097576688324
-2.711251419232746,-1.5082706650375457
-2.7104697411482768,-1.5635053934942804
-2.70946740030438,-1.5814579533199589
-2.699925289411696,-1.6963772309445457
-2.6839729028340873,-1.824072031805144
-2.676143611315017,-1.8915586085213332
-2.671194741791199,-1.8778402772324707
-2.6688444575079022,-1.9417427550159052
-2.667434252170292,-1.9630516755976806
-2.653006126812908,-2.0600957019752326
-2.646395000128718,-2.0088040685186734
-2.6389632587082916,-2.0264001479099165
-2.6362269293823806,-1.9423758559537754
-2.635001038473982,-1.9271170158443258
-2.621822725440488,-1.718937610912511
-2.610605042826978,-1.4647528887161587
-2.5985721606197525,-0.8617579861976259
-2.5982064747748748,-0.8601084113688371
-2.580471369240509,-0.047154257934081165
-2.558774255985876,0.8141435233559553
-2.5582165082643913,0.7981775961840466
-2.558191172009411,0.8537021962619813
-2.554572607334223,0.936107741341046
-2.553430547956725,0.9380042461645657
-2.5531443983076247,0.9147859354865017
-2.5525209646845544,0.9695261439744176
-2.5442851162194193,1.074799402263933
-2.542697742756971,1.0850544161183442
-2.529931048481209,1.0698271851097068
-2.526359804748413,1.0309869624017545
-2.526053165910654,0.9900183231793771
-2.5138092079647647,0.7329478184540998
-2.5036715659134616,0.3732885060870415
-2.5016292139001663,0.2195108089489719
-2.5011673562112744,0.30968848493702705
-2.4954495274582813,0.0011254070301909697
-2.4918735979524387,-0.06377780982496159
-2.4917199769163307,-0.09966520393002226
-2.4860807986877775,-0.2702564918863941
-2.4684761982925782,-0.6001883302194405
-2.456171245828408,-0.3910059136822084
-2.453508117474561,-0.27516428009780136
-2.4394309411495736,0.43387975487096647
-2.4381805416221356,0.4360988362643259
-2.4313341963562807,0.8760416002014884
-2.421578257155147,1.6338228387363605
-2.413572104473708,2.1377864213686832
-2.413492103361064,2.1918275002049397
-2.4106420284203613,2.3912346994348965
-2.406711257182698,2.7203564075236844
-2.4026098762727055,2.905921915785087
-2.4023264741896666,2.935051498997337
-2.398054393948428,3.1697438230717885
-2.3945367558079385,3.27613467097409
-2.3929414868075085,3.342884784804493
-2.3900902605352963,3.489761503285552
-2.3883877293906814,3.5004449584586026
-2.3771690636553,3.550224740801517
-2.3681276307266104,3.2101697406844543
-2.3667830701353694,3.1171312637078237
-2.366284598913052,3.1617580021715694
-2.361220356029336,2.7061399784161067
-2.3557071565191334,2.3001424565528796
-2.352199387746562,1.935289496977416
-2.348006268326304,1.520902163003014
-2.341378909894292,0.6110165003271448
-2.3410844794172068,0.5571661448644993
-2.334190708128481,-0.3838470983205562
-2.3281120817228347,-1.2067612521351272
-2.3264931762561947,-1.4621720295687053
-2.3181392419908113,-2.6065060041658783
-2.3112902907229875,-3.567456117777987
-2.2920639947214,-5.462576743304705
-2.289087989362014,-5.648769723794828
-2.2888767562134893,-5.6817087563800435
-2.283659060372341,-5.784128072378505
-2.2674331193806254,-5.6793338130141455
-2.242380269690389,-3.315460300948917
-2.2349955506915204,-2.3644448674121783
-2.234427605756465,-2.3722003552017057
-2.2318262309088928,-1.929565487779029
-2.2252361333609434,-1.0532604107190802
-2.2243093250489685,-0.9597900863083759
-2.2157796888425225,0.2280381687130433
-2.210812341415483,0.7612299007359256
-2.2022613342583677,1.6658881675648822
-2.1981227183156817,2.0410985306237803
-2.1825353589487255,2.9200207728450733
-2.176682704597592,3.0702029414692817
-2.1737370939386884,3.0175370936354624
-2.1735507347170167,3.07180648539615
-2.171434254807102,3.051060740446308
-2.161471366084982,2.8633878295862893
-2.1536044185228436,2.648763506327489
-2.1529828663946518,2.617339552099862
-2.151846752000173,2.527779260421322
-2.1454399785875555,2.2346136487027466
-2.144493355423983,2.2151556785729016
-2.143619894011409,2.153684912523807
-2.1406449724265615,1.9614869273093338
-2.140235584403717,1.908587309674965
-2.137256183585081,1.8214867201669953
-2.1371955415921216,1.8089043687698165
-2.13687607948337,1.7940170898689962
-2.1267186510569482,1.3154458682147436
-2.124058762790133,1.1999312670104956
-2.1167035507086718,0.9292868101324666
-2.1160206107059314,0.9179753568674923
-2.113939167830059,0.9348216199236332
-2.1125965593647926,0.833670014171516
-2.1107027692631775,0.7993253118352329
-2.109882185957567,0.7565266214582166
-2.1095117881792236,0.7593900232115718
-2.0810832491077464,0.8879138562078689
-2.0767859054868874,0.9860358760020261
-2.0728211098679843,1.0820776628065056
-2.071360329323247,1.168559707682551
-2.06067922640528,1.4714745587358726
-2.059370706852865,1.4723519463213075
-2.055935731284605,1.5983051803613182
-2.0546159902191063,1.6490745415556904
