n_harmonics,base_freq,magnitudes,instruments
9,1.5437136395008757,"[-0.64877706 -1.50388556 -0.63706272  3.00067281 -1.71102146  1.89053614
 -0.06288766 -0.36711728  0.84149885]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9832172522047555,-1.0379269600101717
-2.9782237965402896,-1.0280501353700426
-2.9609574956897378,-1.016159041753362
-2.959363212124553,-1.0167612190239033
-2.9544484013372845,-0.997688421282163
-2.953785316872606,-1.0131031645646615
-2.9535095479507865,-1.002102908591549
-2.9524680464799453,-1.0074392613599512
-2.9518575352558223,-0.9875526631199826
-2.9436897004596037,-0.9841467829232151
-2.940798616786992,-0.9808110767905717
-2.9385403840839284,-0.9681356609567521
-2.934771872089347,-0.9702071279331409
-2.9274887027966203,-0.9378829823320385
-2.924348606635985,-0.9304327584754064
-2.92238214310055,-0.9305378468375369
-2.9177550726036614,-0.9021998553610187
-2.9121870862993564,-0.8849713394148806
-2.8849202302268364,-0.6975364465633208
-2.883502106984543,-0.708024400649394
-2.8763222297325486,-0.6385821284378831
-2.8748261720583304,-0.6280556729954899
-2.8651419698469116,-0.5476756729209005
-2.8593633024010385,-0.4988178004778456
-2.8370854687178917,-0.23884175916093756
-2.831338749034756,-0.16112265354723437
-2.831093788046071,-0.16137362974366337
-2.8280701537648305,-0.12109808981781776
-2.8189801127797347,-0.0002452405580854497
-2.815790766760613,0.04815648053558865
-2.8134726515387576,0.06458848364884995
-2.8108589776371913,0.11852716849155179
-2.80573431230476,0.1818327370718728
-2.7960540291304827,0.3212766409581035
-2.7935332510953352,0.359496160445637
-2.7867409778157004,0.46203442871081096
-2.7857652804381687,0.4661064177160351
-2.784451842633657,0.495284981513702
-2.77318320848237,0.6554929302864735
-2.765987931548125,0.7712925753423481
-2.7655285103757654,0.7554951538262475
-2.7620634689924284,0.8186231486727008
-2.7542691495545197,0.9317088476847322
-2.7477847625105696,1.0334730274886939
-2.744484189472889,1.0704722325748792
-2.739519663026724,1.142294575973348
-2.733827310993811,1.2023863161235757
-2.727093614596808,1.3043957755392013
-2.7252308713796154,1.3291563583527153
-2.721106024812796,1.3601621593288566
-2.7199236588574083,1.3943959006134663
-2.7172752373450075,1.4278563725015052
-2.706189445629498,1.5485668374278208
-2.7044243093619196,1.5662284541137113
-2.7031125448894753,1.582388132482349
-2.701465166700788,1.5854430128237729
-2.6889902815555136,1.7103027995350124
-2.6783472940525184,1.774609618260879
-2.6762798742334786,1.8017071654059624
-2.665254245665783,1.8569407598869092
-2.6620995543003367,1.8637811960138035
-2.6614090947975724,1.883546676917938
-2.651604800432561,1.9265936467167333
-2.6429761854729077,1.9370355957145275
-2.6364032542259914,1.9553347113985768
-2.633507332290232,1.956287847135294
-2.624636352928837,1.970334191790984
-2.6236194743683394,1.9589951300176838
-2.622711624731734,1.9470870181985884
-2.6175108804069875,1.951988366531841
-2.6166175354528676,1.946987281572906
-2.616511742892982,1.9619809666974715
-2.613971032207246,1.941411324117245
-2.613053230237065,1.950521197420743
-2.604893725722274,1.9270329413493896
-2.6009883912205485,1.9188354644740448
-2.6004048108904243,1.9208805926708463
-2.591774266705978,1.8886232558881422
-2.5913448696822936,1.8851045535940403
-2.588824656944981,1.8684057382264276
-2.5846482202240093,1.8527835862771942
-2.580925327024045,1.8403248548973572
-2.574263655544171,1.8042816854010102
-2.571935948799119,1.7843138353150598
-2.571578068191326,1.7804981381690994
-2.564847358264535,1.7530569930549496
-2.564163223869752,1.751727304024291
-2.5567386853907563,1.709886453561634
-2.547422976308235,1.6430508517436808
-2.5377067934695865,1.5917493975749888
-2.5326423420649697,1.5504338322906248
-2.5209686485245655,1.4825078850405493
-2.5189120777705454,1.4605883523750796
-2.5118959686849673,1.4123305236620816
-2.5076128804494813,1.3912730141362193
-2.5053429466974335,1.3848660834897062
-2.4899002073931245,1.2888678204968853
-2.4871889215108887,1.26818356358621
-2.467200189853581,1.1886935494223028
-2.4608208814084724,1.1784421989530516
-2.449070444338795,1.1521395544160125
-2.4349624230507843,1.1250352882672205
-2.4336036832093533,1.1296618141942918
-2.4165261471004014,1.1055496446495914
-2.415319191664766,1.1057140339050693
-2.398590971102749,1.139546197987125
-2.396233511121331,1.109045562005237
-2.39446997893115,1.1257906765182881
-2.3779907167465946,1.1458480500770454
-2.376782031885365,1.1654222455277967
-2.3719272917688956,1.1751053649165994
-2.370396995109497,1.1840693646544722
-2.3669085268535195,1.1781824676992463
-2.36358082203005,1.1988568657842926
-2.3575777441110413,1.1999816205836273
