n_harmonics,base_freq,magnitudes,instruments
7,4.235699351954349,"[ 0.82540387 -1.22794115  0.59457522  0.6844321  -0.31340339  0.54648274
  0.99354411]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.997829322939378,0.3559448844857295
-2.9939156310711263,0.31953914005540385
-2.9880091569916902,0.2917313037586085
-2.987451748774089,0.2978165843487402
-2.9770755893683196,0.212059109397103
-2.9752776079077687,0.18462390049435587
-2.9733365722757785,0.1523408815678571
-2.9712435017883516,0.10658637646920135
-2.9614288159998123,-0.04287899237749375
-2.9569834576458813,-0.1410763984777599
-2.951293599815024,-0.2857885449647785
-2.9406258192892007,-0.5707440929438272
-2.936466179984573,-0.7060622107709731
-2.922305988863462,-1.1227994874841472
-2.9149720210697887,-1.2558592332464482
-2.9081080507006902,-1.4770803609747216
-2.9056472051314843,-1.5097385022325078
-2.9025368945325862,-1.5912557866537569
-2.901386327795435,-1.5784596320105222
-2.8941087201219236,-1.6833786257485959
-2.8852938899115275,-1.7876470461390115
-2.8814334510929624,-1.7990030872838412
-2.8627647147577724,-1.6864228333482363
-2.85328816524055,-1.4726877248428953
-2.851296666927264,-1.40811209325297
-2.844817394251892,-1.177768448682986
-2.8402321873274503,-1.003175915534842
-2.826441425445795,-0.35440890735755165
-2.825269158500435,-0.26860493661113916
-2.824189702656562,-0.20222542834217752
-2.8111080606078467,0.5044297953001149
-2.810157248641339,0.554686953960033
-2.8089948462697625,0.6484690458350925
-2.8026175326026666,1.0122232319740034
-2.7918909564917724,1.6361197152573594
-2.7871050455143744,1.912989095183627
-2.7760014085193805,2.5010576521434693
-2.765608862857717,2.9070114096594133
-2.7627038640985555,3.020719647523861
-2.7546489921342645,3.1737318212431203
-2.751605086451945,3.2480766531227454
-2.7502278524423,3.2678622455278177
-2.7071997490936557,2.5830996803224076
-2.706738256836818,2.553732483467989
-2.6879340971935504,1.664897562452586
-2.681989409644479,1.3524736358245288
-2.6767539334193007,1.0515122155848093
-2.6712435321917214,0.7998772229332619
-2.669505448854035,0.7032263159240778
-2.6689789957061265,0.6665382979092211
-2.665637175484367,0.5396684251729976
-2.661862238508944,0.31321065672218384
-2.6443321298949973,-0.2427292194508356
-2.64112004135545,-0.3121872298026327
-2.6363072970341825,-0.4258550154851954
-2.6256521912877213,-0.48302189794993367
-2.622407839602807,-0.48431798649096736
-2.6213100905530364,-0.46619525487562674
-2.6100245859164506,-0.32299491265579416
-2.6062886754138974,-0.23778820715487456
-2.5999904972704875,-0.0345355785528803
-2.5978012546214724,0.05499922932849753
-2.5971860140718706,0.07848577575565435
-2.586128046541958,0.5194502027872957
-2.58408921797278,0.6170762669261977
-2.5740128374124787,1.0590415653428833
-2.570005652674804,1.2641996627039347
-2.56569966802346,1.4832097624505949
-2.56326893139635,1.5708342725421223
-2.563248042524123,1.5895567916602824
-2.558873707867831,1.8077253329129757
-2.5516045291120775,2.0895134377617857
-2.5508145469434886,2.1607293063481436
-2.5494735837001548,2.1852942626621297
-2.5406163536509827,2.5021296839891507
-2.5395824737168913,2.5021165600635635
-2.536362164545663,2.6331366931857763
-2.529219285653597,2.7820579834060637
-2.518097557721722,2.909556153294345
-2.501802784032665,2.7505085227896013
-2.486657777471557,2.330623877508266
-2.4832252471252785,2.1854591464227164
-2.4795198582988025,2.048740208864662
-2.4781833677879384,2.0114144233231936
-2.4705418176501874,1.6489836883930469
-2.4682751214234653,1.5544344264811316
-2.4663727367242525,1.4408286554967618
-2.455104518307189,0.9084521271714466
-2.4540454173026376,0.8600035478156883
-2.4497094294229558,0.6932568391491882
-2.4492752547313215,0.6337601062337591
-2.4383552418549987,0.1657965095024967
-2.4363314405835865,0.12064611273695723
-2.432782622410535,-0.010999724997232938
-2.42949641338609,-0.13699376562512885
-2.4208263804750896,-0.3475057433828468
-2.4193230567749673,-0.37741964704278047
-2.4170631427510227,-0.42116311553706587
-2.416313884512802,-0.43909475678982085
-2.399994791862973,-0.505256412154463
-2.3972487950586987,-0.5013936088849349
-2.3968020436092496,-0.5272922172599408
-2.39484555085045,-0.5084413938915139
-2.3919174109913404,-0.43897510162485787
-2.386873389157392,-0.3501307251127556
-2.379515854391328,-0.16978762267141
-2.375795440114293,-0.08325537481229447
-2.3705408417937273,0.1216486501663324
-2.353020235133415,0.8464144261110488
-2.345148271637913,1.1516711993242128
-2.3327098846252463,1.6003236961069742
-2.32927775399503,1.7241260275327077
-2.3274509065600775,1.7771597850131584
-2.326709182828351,1.783952804415095
-2.32005766872794,1.938708796286868
-2.315512472311236,2.0917067944821532
-2.314108972113959,2.116469816724566
-2.313438014984513,2.12488987386304
-2.3010651080300777,2.2324912480397554
-2.2969435910411313,2.156277151550581
-2.2913282590685444,2.118958259875279
-2.2896456636174762,2.0494281298933785
-2.2805657446684893,1.83508312743739
-2.278639270863702,1.7650703632640137
-2.27363734840932,1.5960416390914005
-2.2646604579684135,1.2059833063032854
-2.2644374187553122,1.1954804406676474
-2.2568721999958665,0.8437711804768645
-2.2491245898651515,0.3702273523606364
-2.2452211219995775,0.15052629887963684
-2.236354088551968,-0.40661444220725346
-2.233443426063591,-0.5505290342218694
-2.2213872228822424,-1.2530957379172407
-2.220706750952939,-1.3053191833418882
-2.219462363654661,-1.3861819798216195
-2.2160787370875807,-1.5316742818285087
-2.2155259117698005,-1.5521790115520697
-2.2051353974227372,-2.085978473403762
-2.197153082498073,-2.3554304328063513
-2.1907653917468854,-2.5171545072522843
-2.179280531043985,-2.7315826336707607
-2.1779498929009637,-2.766815478149379
-2.174200566550788,-2.817849817746571
-2.172484349629239,-2.7931310817056976
-2.1628941016231087,-2.7928018218408948
-2.1610507681787468,-2.7614686961965953
-2.15446763685961,-2.7035575028041983
-2.1533571144461985,-2.676650532436027
-2.151167631137148,-2.6609805373272093
-2.1395743252837933,-2.397217614358914
-2.122022383377452,-1.9455176745057068
-2.12194971430408,-1.9645509994528683
-2.0986406255482732,-1.4357032109954908
-2.0976017315917987,-1.4607407795195737
-2.092749671320701,-1.3634413436626363
-2.0823017084863347,-1.252884274595097
-2.0730337519110775,-1.2751711703333573
-2.060859093264705,-1.3679457373290902
-2.0590252665918927,-1.4094553448254301
-2.0554705800657507,-1.409145549818342
-2.054136933042107,-1.4419834465966666
-2.053312425901759,-1.4734042475683833
-2.0299685459601147,-1.8798689744883044
-2.0221639187358083,-1.990306876777877
-2.0033778065000414,-2.178520961563309
-1.9890153667446921,-2.0869739423927274
-1.9862369232498567,-2.0420470783942646
-1.9786256985578776,-1.9081582505057344
-1.9690314161031213,-1.6096842966977782
-1.9527925738920922,-0.8360308556270941
-1.9463689883361859,-0.4445375087237372
-1.9362241805578992,0.15955221007155893
-1.935199970527082,0.21561712199411465
-1.9350462864064004,0.23482832516974975
-1.9247905548382152,0.930059810341922
-1.9215792681262818,1.1341099096900298
-1.9147591059109406,1.5967378184846246
-1.9114179979270147,1.8099009879109087
-1.8994342752516422,2.498167256205712
-1.8958117101425713,2.7400968925290052
-1.894190887479216,2.812953892827544
-1.882823454985906,3.269030091680264
-1.8820413965372267,3.3558642023861247
-1.8766033424499113,3.484033973466859
-1.8759772331017779,3.4899279137597383
-1.8754077467305237,3.4902830226049826
-1.8645086778706093,3.6807693512742072
-1.8599244735821985,3.6451787468325936
-1.851018797356492,3.6075788078145554
-1.8414973477103997,3.388134077762467
-1.8123138950264823,1.8625927995244655
-1.8111630627840558,1.8035659218687348
-1.779989307925191,-0.45365534464200535
-1.7744883009731292,-0.8245177849094983
-1.773086013302088,-0.9089667753165702
-1.7637748358804262,-1.5354588768321358
-1.7562893370515589,-1.9718825909097832
-1.7472550063448484,-2.3936280238569445
-1.7444377579619241,-2.488576465519162
-1.7332167776718055,-2.9442200671665297
-1.7211998862676094,-3.2125648032965883
-1.718076462238913,-3.2272504570581253
-1.7106232134220187,-3.3283946852762725
-1.7010830434169228,-3.3052525324701056
-1.6975795919765457,-3.2506368280742897
-1.6967247621250667,-3.2680403981702955
-1.6957475265809152,-3.2615727822276055
-1.6905382372582973,-3.192099363637537
-1.6861801827199359,-3.106854880483044
-1.6847152912664394,-3.134223149100875
-1.684029364778715,-3.0830426647646254
-1.678439110194342,-2.976712937992594
-1.6724957969713372,-2.848417395134054
-1.6717888693054956,-2.838472098122975
-1.6688464270861576,-2.7537135789398257
-1.6674432952807814,-2.724955867880949
-1.657026392619853,-2.435477778422009
-1.6550746724075862,-2.4018873387383066
-1.652410756055295,-2.3026532492908687
-1.6475302043034008,-2.221562792036159
-1.6468196750002935,-2.141422214851784
-1.645765792937207,-2.0931181136284414
-1.6419667022379527,-1.9908701860497588
-1.6412781287800466,-1.9773718714482713
-1.6408035942284007,-1.9227251067663313
-1.6381673247469648,-1.9062122947264029
-1.6309586420201667,-1.7025531882272658
-1.621404626162487,-1.3837673324837563
-1.609705075358983,-1.1056669126882097
-1.6057191005498348,-0.9687071319891251
-1.6056853834812796,-0.9628920321787822
-1.6015560250150234,-0.8830705160690323
-1.6006653910996673,-0.8325092501727561
-1.5852236893242269,-0.5001490073691127
-1.5810179233540087,-0.3762179705508705
-1.572298006508227,-0.22936914373929973
-1.5712141980506866,-0.17984606154548755
-1.5527875082808638,0.08392440410320279
-1.54541022674884,0.21113754592410602
-1.5417396756172417,0.2328236949618367
-1.5412343158841537,0.22166076374207852
-1.5392865455958649,0.23777857065953528
-1.5166500382801122,0.3550397647861597
-1.5156275163152553,0.36158856255857935
-1.507026108424515,0.3412435221575255
-1.5021987222520443,0.2743764619228349
-1.501189340278874,0.2738397741727248
-1.4869745402877876,0.06815078637334787
-1.479271355436318,-0.05801310120493143
-1.4721596624599582,-0.1764151629443194
-1.4716092998954928,-0.19868347261118094
-1.4675803527339142,-0.30411703623421654
-1.449947989393819,-0.7710442584739395
-1.44579099416208,-0.9025055674436364
-1.437065926700244,-1.1438835720558373
-1.4366697738766687,-1.1705104236185704
-1.4345420504003796,-1.2050763137701463
-1.4285488729500542,-1.361976702299078
-1.420452535176597,-1.543682443992094
-1.4062805786418033,-1.7512177326322362
-1.4055462230081535,-1.7505834215608473
-1.3883425917535683,-1.774562082543575
-1.3828639362631834,-1.7366241874265833
-1.381916733803907,-1.7047616222977546
-1.3788828409896428,-1.6684632835357458
