n_harmonics,base_freq,magnitudes,instruments
6,2.9668468194139694,[-1.63816445 -0.08750832  0.21776754  1.21431805  0.96767462 -0.54103537],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9988390852545104,1.3753030388349288
-2.9935509748384557,1.4573960155000725
-2.9849492753240163,1.6509415811072767
-2.979997490362724,1.7135615933945476
-2.974968540968434,1.7559405330770745
-2.971742609309543,1.843499163058782
-2.957971565538964,2.0161434388539248
-2.95414358164875,2.038136551504231
-2.9492363291418915,2.077992101030353
-2.943217135723967,2.06053410749928
-2.9338538358304302,2.0725786997951077
-2.9285720714426637,2.0349874169668243
-2.9276117775895205,2.043391674695487
-2.926392636523567,2.0700645616709985
-2.92638651159041,2.062352236516996
-2.9182899030891836,1.9720708628806327
-2.9180616326202786,1.9354815751316248
-2.9173706258823255,1.9925425441947013
-2.916711458482065,1.9702605819890668
-2.9027767865359584,1.806962534399485
-2.897084050505911,1.698937814465046
-2.895291822850016,1.5946454907145735
-2.8936860784293943,1.580386257154847
-2.8856932818654872,1.3435694054082514
-2.8820512468230683,1.2885315851994084
-2.881845174088568,1.2544206516448624
-2.8675415735519936,0.8117154773750624
-2.8660332305617717,0.747490000836015
-2.847486006232126,0.04510911857229313
-2.8397628300512534,-0.3386645279673258
-2.8397107155914822,-0.3190753817163874
-2.838455562094342,-0.3680776505322982
-2.8379279923088494,-0.43719396576145536
-2.836361689530306,-0.4764361324361181
-2.832774859176105,-0.674062653069225
-2.829579522106709,-0.7274826824439506
-2.8256586965960935,-0.9312035276101908
-2.8242102457207077,-1.034664051265793
-2.8138261335240373,-1.5116228616212126
-2.8090911652781463,-1.7371272038296628
-2.7940639559317484,-2.423795921345437
-2.7878208270586793,-2.667349228500483
-2.7877144532789604,-2.6684423012879943
-2.781850769312963,-2.9081881612375065
-2.780982934966638,-2.9377655928305257
-2.775450061703511,-3.140682873931942
-2.770175492364531,-3.3145967231158884
-2.7659667967747006,-3.478229401279794
-2.7600513948407017,-3.6793635374197002
-2.7567621864701666,-3.7595820594355045
-2.7531292970870322,-3.859974476034582
-2.7478578285479554,-3.9869911552987247
-2.7233878018226587,-4.337725700292928
-2.7221917363404113,-4.371304489620538
-2.720092558629368,-4.4087876304620455
-2.716548438976301,-4.404150398641105
-2.700137770956977,-4.3553022535729395
-2.689685309856945,-4.212133247236634
-2.6831355908539933,-4.071265392060749
-2.6765215629334618,-3.9523420453180766
-2.66487256639674,-3.617093110589931
-2.6633229714191846,-3.5799679070391526
-2.662420800577289,-3.553468016793265
-2.661705047082501,-3.4799833615185545
-2.657018384742094,-3.3580746665459245
-2.651740494928174,-3.2218210750857823
-2.651124247667715,-3.161092879422626
-2.6424440149373334,-2.8567170233513255
-2.6378923851497618,-2.658195210594835
-2.6337117286904226,-2.4721196977923374
-2.631064554417929,-2.4037676482441204
-2.6303025354528318,-2.356964281548072
-2.6288011380018226,-2.287550613825605
-2.628040610826522,-2.2331199763453813
-2.6249275598782376,-2.1011040202373117
-2.6173846332334714,-1.7832125870123885
-2.617366809107928,-1.795597870798312
-2.5982344794694017,-0.9429919432748654
-2.597594491254495,-0.9028721077796088
-2.592086689667508,-0.6782805131475302
-2.5909441030774243,-0.5935821300997554
-2.586791718793954,-0.4569020643388926
-2.585258080373923,-0.34213633671048493
-2.5828750870812645,-0.2652664570970892
-2.577598724107957,-0.07516101760269482
-2.5729841640731577,0.10238132686903698
-2.568637208719445,0.2793423906867826
-2.561675444790093,0.49251592785701354
-2.5563818782382577,0.6468015149993499
-2.5381009749126466,1.1022067648519642
-2.529182869418041,1.2524110246915996
-2.5215702893354264,1.3270236706009144
-2.5140039633400177,1.3903871334311417
-2.513781347553791,1.3845609978561622
-2.512755784899858,1.3878927032124462
-2.510723389937127,1.4183063246571832
-2.510702091933985,1.404381742709418
-2.5102871130667515,1.4203858359386312
-2.49146453698092,1.32627946335254
-2.476126634972294,1.1384043469797946
-2.4693336083735433,1.0205648385550972
-2.4672061235536917,0.9800778518273232
-2.4618922989696044,0.8435382342594432
-2.459945206173524,0.8534551602071375
-2.4507664866174714,0.6102980959367779
-2.4417320198348262,0.3148469586263882
-2.435857083806685,0.14377401803125636
-2.415745609491791,-0.46872051454020075
-2.4095585445747503,-0.716797221097624
-2.407149124624927,-0.7650537872131223
-2.404916903920437,-0.8731974978084062
-2.4033043929960707,-0.893863035001304
-2.401819406395332,-0.9897614625565051
-2.3957246640692693,-1.1280991801071754
-2.39209043384422,-1.2891443096374684
-2.37461074034384,-1.7808437414803766
-2.373739764156272,-1.81957431474539
-2.372967852462663,-1.850693954047689
-2.372076023598665,-1.8513646674278474
-2.3571481717378786,-2.1967788715468393
-2.3567904330782303,-2.2590447161833125
-2.3534388966952267,-2.3281555482196743
-2.342550554974731,-2.462049160030029
-2.3420946093383135,-2.507179071597713
-2.338685253842746,-2.5364834936208336
-2.333305979494776,-2.574006901075452
-2.331895780833799,-2.5753664205684528
-2.331425360550933,-2.6227495210248843
-2.3239099026729475,-2.664189602738236
-2.3203827227364298,-2.717672589895032
-2.296583231210012,-2.690801254479787
-2.2929713736860506,-2.6769955354054464
-2.289860536754907,-2.6119473378575853
-2.285206633376219,-2.613577060335419
-2.2808718674974333,-2.5235679359972485
-2.277373478973101,-2.491091121740169
-2.264464112387039,-2.330561381133401
-2.2582917163963754,-2.151196266624973
-2.2553109192162735,-2.1268627497812385
-2.2550957844957153,-2.1242570914892793
-2.2521281451675126,-2.0877056080855403
-2.24475714019965,-1.9235135539121646
-2.242540312355606,-1.8630314435961284
-2.2248602689432575,-1.5401026417925516
-2.2117338794480013,-1.2153380888545067
-2.210438852399202,-1.1731180994240227
-2.1997247184500353,-0.9358754064439299
-2.1915015651859493,-0.7603746307142708
-2.190476976447019,-0.8158923160530457
-2.179921782725357,-0.5836918895283134
-2.1739902904786015,-0.4559961381875795
-2.172670959963348,-0.42996922693278966
-2.1721902908272455,-0.3860574320995512
-2.16954239819745,-0.38252910885917324
-2.166918861653076,-0.325710407175361
-2.1663876328045353,-0.3515316688799535
-2.1581284306841475,-0.23514853457117504
-2.146174248584462,-0.0675894243842079
-2.1367464790741106,0.009159172921717999
-2.124018203098031,0.07911174053853805
-2.120298401914347,0.12003151037526782
-2.1186291506204924,0.077250162665876
-2.1083114218529113,0.15371203525425653
-2.107168181370713,0.10867618080194355
-2.100609686392338,0.15533486007652378
-2.068765844243207,0.08708530049692707
-2.0673972013624446,0.10679097108406989
-2.067357482601431,0.10884839174900092
-2.050895338293262,0.11550784732866003
-2.0339272638662504,0.09339039369165071
-2.030777973219065,0.09066433349143979
-2.0276091172470045,0.06576498521326982
-2.0241457767249775,0.14617087848730026
-2.0234858757902074,0.1371810832854165
-2.017630534996102,0.1388698957005131
-2.005597924573202,0.2504653979226594
-2.000887055826504,0.25299127032388047
-1.9863215833088352,0.3812571651390506
-1.9766303066311721,0.4947764054832246
-1.9756153126451028,0.5540126742998626
-1.9720860975987011,0.5512974357925853
-1.9502667619644012,1.0133614439575391
-1.947374969677498,1.0459182928514694
-1.945726772688589,1.113459069042188
-1.9363511934195867,1.3339848070216
-1.9340951257919576,1.3392185235950667
-1.9314842827526562,1.4150943814178596
-1.9264777970612255,1.467145930430495
-1.914198770457853,1.810427239720186
-1.8998436166254553,2.138272505692011
-1.8932745194244445,2.2538953458262627
-1.8856071481373862,2.425446835074146
-1.8835638767039553,2.5379044731933136
-1.8764278860006305,2.6568156122459015
-1.8729957970355644,2.6947492896752205
-1.8708238750351533,2.7620334978784293
-1.8663305840063358,2.849537678608802
-1.856889227526558,2.949179679238127
-1.838512108103605,3.216953130142162
-1.8321189987147168,3.239859132754395
-1.8301504378483795,3.2509841519271356
-1.8300495386883757,3.2744305609971285
-1.8290093511580543,3.2644069644473075
-1.8283641207562604,3.303825303890338
-1.8276474755726038,3.264962778118412
-1.8218097782655698,3.312746194343716
-1.810942021011756,3.269287129191271
-1.8036653602927166,3.2669255761109572
-1.792025511534093,3.1945538217097154
-1.7832029949380237,3.0772119739967323
-1.7809842006827392,3.077692473696035
-1.7631927380400896,2.7671976662981193
-1.7626516209056484,2.795439011594972
-1.7482100392702051,2.4253060492418586
-1.7330294733952794,2.054381223211873
-1.7325554505738356,2.0289674316734456
-1.7308558495673434,1.9490855425750635
-1.7307742123328396,2.0034795065861286
-1.7252514949725792,1.7837800020599464
-1.7214622020676436,1.718202516916715
-1.7196546718178514,1.6814200261570402
-1.7143202475504666,1.4921916397680561
-1.6906288759507162,0.7878861675793172
-1.6811756178123838,0.5138919735911723
-1.679003863209671,0.4686612103888122
-1.677887437492321,0.4333923562603449
-1.6726141026650607,0.24661390105026176
-1.6724973540199752,0.307333629517457
-1.6641458794882071,0.04118076616568103
-1.6615066272604753,-0.033417353102517686
-1.655157486913944,-0.17815821012707306
-1.636172020048051,-0.6283038010658694
-1.6285511947070774,-0.7811004976557432
-1.6283863457431447,-0.7770167743871195
-1.6140010087226468,-0.971965682200518
-1.6098871926015048,-1.0689495556765012
-1.6052259423674107,-1.1081768667134577
-1.5980589562925165,-1.1531335679452854
-1.5968860871478823,-1.1776295081268129
-1.5961210957674976,-1.1814055061151316
-1.5957059218447527,-1.2174579646576464
-1.595381799913505,-1.173107185990626
-1.5825344192358664,-1.2903935518589462
-1.5674353046322742,-1.316265239529926
-1.5565284966230617,-1.2635061041061246
-1.5534598865834797,-1.2970956994053473
-1.539301518441295,-1.269453205750941
-1.5305931057993456,-1.1742270983562246
-1.521611014582014,-1.1089217549277548
-1.5169896562171812,-1.0785609477004168
-1.5137354316172167,-1.1030709623905144
-1.500809266167865,-0.9746490812898854
-1.5006320652416025,-0.9472962240950886
-1.4981264323660761,-0.9056487198215322
-1.4967317601434422,-0.9431537740831312
-1.4876116129531005,-0.8633082374995685
-1.4645780907797972,-0.707081558947797
-1.458708565139455,-0.5979386818222223
-1.4554600480296795,-0.6165726815146955
-1.453280036686405,-0.5973129721330338
-1.4499801441144045,-0.5934242418107668
-1.4474781554616776,-0.5396446314553167
-1.4443020713402315,-0.5308724100068811
-1.4437246213934343,-0.5076270415249253
-1.4274825645824563,-0.4216165292472379
-1.427111899605499,-0.4275951363107212
-1.4236716644181489,-0.36281783556298436
-1.4225377054673822,-0.3699992062113798
-1.4193961346782216,-0.3790735935096762
-1.4081137720111216,-0.3301875917357244
-1.3873146307816226,-0.2135409121328921
-1.3835482392380143,-0.10614590250172437
-1.3832423427262421,-0.17302052433677914
-1.373454008374079,-0.11361862894838756
-1.3687732374603254,-0.058830591957611464
-1.3609654461540135,-0.017917990117201445
-1.3604872562599648,-0.04930148708582517
-1.360352183744453,-0.02142172998087589
-1.3557733599549473,0.08018765445796082
-1.333533213947809,0.17784141468500242
-1.3316651665617014,0.22092679174350835
-1.3220416017889567,0.31323514803289787
-1.3134385319605615,0.3369080961986881
-1.2902715710383204,0.6319164255675798
-1.2724505201825078,0.8347643983717469
-1.2721369198809949,0.876924783897293
-1.2709671755810783,0.9047604704166641
-1.249377715281192,1.1202364567565959
-1.2479672936601753,1.173689804533072
-1.2473547942661056,1.2126342348920416
-1.2464829441915943,1.1842851171227426
-1.2407846875434072,1.2292801858163875
-1.2358349445758474,1.336544059249973
-1.2274760382301484,1.4259678322266223
-1.2255293704110521,1.446661611834766
-1.2111363842585658,1.580363845519611
-1.2098603074446048,1.5991310285586149
-1.2073500550100391,1.6243628012379294
-1.186371274761175,1.7246865353189087
-1.185397282577455,1.718923437670651
-1.1704604282164903,1.7811325332994061
-1.1577431365939732,1.696256985293418
-1.1514824517115094,1.6844557542259722
-1.1424818867428266,1.6670267563674421
-1.1315326520482945,1.5636113962652018
-1.1222329115413925,1.475259145371305
-1.1089723374882978,1.2545683745124314
-1.1053168476388902,1.2422151616925265
-1.104961149003429,1.2598924513658922
-1.0994347820668235,1.1935891352595593
-1.097395074612232,1.164025495916361
-1.0930068683565637,1.0870366042234012
-1.0912993939325055,1.062638750286113
-1.0861835249510186,0.949917385456799
-1.0837761226568512,0.9551551938890874
-1.079310985949218,0.8667089439615462
-1.0777246911046894,0.8762466728926572
-1.0531546861300982,0.42735298204546235
-1.0423225148916415,0.28366416545935885
-1.0358539238506632,0.21974942524497318
-1.0305221273350766,0.1251051493236814
-1.0290805567926131,0.11640537842747394
-1.0074207086926217,-0.15160292973846978
-1.0023580134503631,-0.0964956727777494
-1.0012128382949648,-0.13130892406644062
-0.9767247879981173,-0.08790768970969681
-0.9753727783115198,-0.10166632743599693
-0.973981508720096,-0.10516231871591769
-0.9569921709448668,0.008132649262008566
-0.9528386185534408,0.03552090696353133
-0.9471531528168953,0.17012073030820057
-0.9393580913003219,0.28831881336120624
-0.9321378420380131,0.3760991800254138
-0.9185385744492263,0.5849992385361958
-0.9165995416108377,0.6215577387961957
-0.9079744419583728,0.8164019387449426
-0.9030343596845238,0.9370557321467926
-0.9011848907764879,0.9404436513748318
-0.885532892640053,1.3002603406965751
-0.8828033141763862,1.3156480337096728
-0.8673042182229707,1.621179819254807
-0.8614315677338569,1.7145170647423664
-0.8581553986912782,1.795700078098808
-0.852495060759257,1.8260326674942395
-0.8449598784289138,1.9917781192330857
-0.8423617433729849,1.9717978219549437
-0.8420783655803863,1.9656892712027068
-0.8397514438205649,1.998899362272295
-0.8381725465916436,2.0047810167568105
-0.825780791890514,2.0980403766748075
-0.8218765853307461,2.1120421561815115
-0.8156070401154301,2.069022176656017
-0.8129152747068331,2.068004393303215
-0.8077139144211549,2.1186794917192615
-0.7926988447749066,1.8703544851212501
-0.7919686831204165,1.8366556768169524
-0.7878037988443616,1.7875082109431681
-0.7878004489073707,1.825090498341061
-0.7863449850488964,1.7983301711512911
-0.7764587238705705,1.5694930499958073
-0.7763270298501839,1.5805185249793159
-0.7557182919814647,1.0163040391286693
-0.7539284994102955,0.9376212128618245
-0.7530340651028782,0.9203607547056136
-0.7376103553383979,0.39748917538245626
-0.7297752888721378,0.005751715416252924
-0.7291707041276005,0.020248123525927843
-0.7200122703003888,-0.4299950133284698
-0.7095028669551215,-0.8532878234820814
-0.7050924747767864,-1.05463140709941
-0.691255371070747,-1.7336924772324291
-0.6849963482015058,-2.0324880843028996
-0.6776590542205709,-2.3344721853272348
-0.6773151742546304,-2.3764389775650083
-0.677280685985167,-2.345843708506024
-0.6765177274724348,-2.4086272141494223
-0.6763628014898306,-2.4235055646459047
-0.6696421165444275,-2.6506694825876322
-0.6683980748734801,-2.718748991692289
-0.6641469953652614,-2.917196381251201
-0.6587316817821738,-3.111888822469469
-0.6584555784494421,-3.1317526462489558
-0.645060614358508,-3.577669783651563
-0.6313109735183433,-3.996370177912344
-0.6191415751475633,-4.218044699237953
-0.61796128895794,-4.224234807052625
-0.6178850303051524,-4.238408225633033
-0.593423443279852,-4.431035650222269
-0.5887017864912103,-4.3621254899744635
-0.5858833315036049,-4.393444472830621
-0.5850177238440213,-4.355049701254926
-0.5839007249976333,-4.392975731394538
-0.5748361522184422,-4.258263744841619
-0.5713524563691394,-4.203455660796927
-0.5698148586749983,-4.196725658107008
-0.5654744601220614,-4.096067941332009
-0.5628091453945916,-4.002936587175584
-0.554881169450816,-3.877404715743052
-0.5498729473504862,-3.7316381081003644
-0.5446832031703739,-3.54716215199142
-0.5248019769714958,-2.8436937302778365
-0.521333279059967,-2.6944931452571104
-0.520749871021482,-2.675017111113389
-0.5190230968039642,-2.626566761556866
-0.5158462886351547,-2.4726013031262912
-0.5119424993209991,-2.2896743561864747
-0.5087933880677094,-2.15336475527433
-0.5021977446746364,-1.9323022828993175
