n_harmonics,base_freq,magnitudes,instruments
7,3.9230991038766114,"[-0.49823293  1.13045116  1.31626953 -0.13719916  0.65213146 -0.80943821
  0.52987549]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.996928199323209,2.69427983685347
-2.992751264526188,2.812552544528157
-2.989094271035036,2.9747089086845757
-2.9870136348930774,3.0132084713160987
-2.983959244266922,3.160770560377753
-2.9804481681011086,3.220845921426182
-2.9769298429135076,3.391793020223013
-2.975552559507923,3.404921942763622
-2.9726128649758268,3.455640722564512
-2.962328871842952,3.670507855900816
-2.954675819620747,3.822398891650884
-2.949824388284199,3.778054326501359
-2.9482759284551423,3.860270048146226
-2.947651059399387,3.880673519971576
-2.937173528317538,3.796351683797164
-2.9178373316979767,3.4737760357902525
-2.911966637919801,3.317017079093179
-2.9110059397447943,3.2904021181496867
-2.9102881336794817,3.261715339482503
-2.9091820900825156,3.221458618780975
-2.903602900557721,2.99248246870617
-2.8959667301739733,2.7321029651956654
-2.892469036709909,2.5511732090442636
-2.865129807174865,1.1894039252110615
-2.863349774477478,1.174956494504782
-2.8546297121725237,0.7101167825211099
-2.8475928527970367,0.45897804449882534
-2.845781017807298,0.33592190284565326
-2.842336267937226,0.29023957679267803
-2.8412880721084997,0.20361169005879354
-2.8353525139869573,0.021841615727128845
-2.826603429735412,-0.1860028531916687
-2.8227273535819988,-0.2733691836454624
-2.8225241184815264,-0.2669253815708631
-2.821364593039731,-0.28804929540784646
-2.8144721897221494,-0.34077783473199835
-2.813279880070904,-0.3974732005833814
-2.8063260995511374,-0.3919691293706473
-2.8016169266065454,-0.4054684283981255
-2.7930085057108345,-0.2849771041444819
-2.786650955028183,-0.13300289506972648
-2.783423960896139,-0.1175098185749214
-2.7828239303785187,-0.11912539059256168
-2.774321851846058,0.07202131122735667
-2.7666766975224975,0.3595490530104504
-2.7518396250135915,0.7538161848250932
-2.739717774355874,1.1205247013794946
-2.7356784579171274,1.192499666971884
-2.723764427715467,1.4967628275535845
-2.7162602917950682,1.604038915636949
-2.7065765673984794,1.652829276149895
-2.692514735129426,1.6129039359089812
-2.682368071625798,1.3955877744057108
-2.680777840441803,1.3608402131226067
-2.6799832245725974,1.338589461217599
-2.6775923051020554,1.3297292846434263
-2.6775516743997487,1.326477638473808
-2.67387131926065,1.2039333155574303
-2.6724398593624406,1.154607720635864
-2.6660362984374686,0.9538271352494637
-2.654664692514487,0.5293205541705123
-2.6494491996137706,0.3966278788224209
-2.64866919012234,0.2919684111322175
-2.648553240730753,0.30738607660363065
-2.646150405835688,0.25256916050000056
-2.6337366034348566,-0.24364417297088242
-2.6287565399913433,-0.4775754073883255
-2.6228464012048187,-0.6796288078335669
-2.607759418612468,-1.0664886037766204
-2.5986327566311664,-1.243607956999309
-2.588009645174904,-1.3084810214041134
-2.5484943806593336,-0.49281841936892085
-2.5421177763630283,-0.16873428138949792
-2.5364139193001574,0.010176127934950974
-2.5304600756664994,0.32096901147166784
-2.524633195577033,0.5382025424482271
-2.520878686178486,0.7136944806514948
-2.5168251959023547,0.8876349553148383
-2.5127726802918655,1.091554233482178
-2.505079410648125,1.4084402517973549
-2.489635884802861,1.8965759100846273
-2.478430335676032,2.119737180638704
-2.4761533033658942,2.088999838035743
-2.476120164917221,2.11579957762343
-2.4718690509831096,2.15693076237941
-2.468600713749386,2.095824553027272
-2.466345581132325,2.1551424432239874
-2.4643339638374293,2.151707866626154
-2.4527434631147895,1.9299468250997505
-2.4402959983472554,1.503203492143634
-2.4306074610404806,1.0735448649877586
-2.4279811968109337,0.9137759715716205
-2.4180673037727196,0.44549575745662584
-2.416775267505203,0.26478059033385576
-2.4155469746773277,0.23388854022691086
-2.4102308944693576,-0.08238743914566292
-2.4074954036918728,-0.29596839240515843
-2.4065657925008193,-0.2971247214457811
-2.405739471674551,-0.3874383488071507
-2.39413404526571,-1.0972586202421108
-2.3882198433366506,-1.48742355592816
-2.3799664099758093,-1.9699272305294961
-2.371017631060534,-2.383540386438229
-2.365987560848421,-2.601732209893911
-2.350003745543802,-3.0951080042675563
-2.3391306784262706,-3.206622024025684
-2.326994011514745,-3.0974470759728923
-2.3269125337224636,-3.143366396916803
-2.3267967861779955,-3.1029342782914173
-2.318225480550569,-2.9489429017646134
-2.298645681558833,-2.0992472978446974
-2.297507320403552,-2.0531261320902012
-2.284338927919233,-1.3455325297885947
-2.279535296559061,-0.9781773934732106
-2.276890567050989,-0.8161320256957669
-2.2731058452698454,-0.6202492590499571
-2.2681150395052088,-0.2728687372458364
-2.26671057669288,-0.16207454933183332
-2.2629448317289116,-0.01499729498851856
-2.2559612579079538,0.4942649649759084
-2.247387811419661,0.9381335303980688
-2.2438736837080118,1.1504704571766968
-2.239104941344279,1.348219710747265
-2.2386478477738563,1.382096343393437
-2.234196529195784,1.5539139592427234
-2.233906782312464,1.5265530161898142
-2.2288999793957043,1.7144380577762819
-2.1933926390997804,2.1258485440521597
-2.1724324966443795,1.576808126134898
-2.1707796823720207,1.4887405323868699
-2.1677802358119767,1.369933441744616
-2.1672259561581244,1.3576130628881118
-2.1648248486351385,1.257617422536314
-2.1636621334194546,1.2466770502286932
-2.1592601191402307,1.0364309040767006
-2.1486228367993134,0.5905372348655626
-2.1463856904275946,0.4832441166025581
-2.1457783206424113,0.44203903962034763
-2.1414095054484372,0.1993194723076515
-2.1408543353690943,0.18407758760866447
-2.133735278211679,-0.21020973272421303
-2.1328701637911616,-0.23180221575441856
-2.1313054562243154,-0.3379726387774587
-2.121226527963925,-0.8496280509654319
-2.1186825967280716,-0.9916860670513181
-2.1107720899120173,-1.2524396925403336
-2.0963538235060373,-1.8653492851912792
-2.0954394493881576,-1.8879797559781952
-2.0876769963405266,-2.080311349475316
-2.0838147520372754,-2.1379057473828085
-2.083769174755135,-2.089220740539046
-2.0814495831458277,-2.2216149858515974
-2.079865104606731,-2.197778523128492
-2.0761209307036688,-2.2354921700335186
-2.065933849828845,-2.3894741241369184
-2.0619172214551686,-2.3960990115847896
-2.0591239814968647,-2.424157883946376
-2.0393619029607963,-2.192597972361812
-2.0341273486046036,-2.071325726559576
-2.0286997756676,-2.0758386466388723
-2.02253578174623,-1.8655385347305116
-2.0223144417466177,-1.8821745613565268
-2.0201382417463343,-1.8103187817574762
