n_harmonics,base_freq,magnitudes,instruments
8,2.7607799544016656,"[-1.28462361  0.41533556  0.76649512 -0.85082118 -0.96911044 -0.31111524
 -0.0605009  -0.16197642]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.958684587095119,2.9915885909858537
-2.945070013531473,2.929571643463968
-2.9383925742178674,2.8583083541942913
-2.9367368231031383,2.905031915200491
-2.9305185590605634,2.8136511720118285
-2.925891694194776,2.775066314065428
-2.910377366749676,2.5521234881252632
-2.9094334059831337,2.5209150015225132
-2.9090249314191494,2.504983437107813
-2.8995890814050043,2.3566784195030808
-2.8987338799013544,2.367018400574526
-2.8894892145587967,2.129358279328989
-2.8856834726801104,2.051269788796789
-2.8749671700611343,1.766032269079245
-2.8728168785117596,1.7473351507502304
-2.854604817044934,1.216053255068949
-2.8492158751236305,1.0842153739573555
-2.8402550499252093,0.7827387854559092
-2.8359533599392712,0.6776959352834652
-2.835675975451949,0.6124826675108422
-2.829103334578239,0.42651688174461927
-2.8268484130266565,0.36544492257077194
-2.819510438288197,0.1900521184412172
-2.8078777987968717,-0.20869382731428074
-2.804783886870792,-0.25947927525338277
-2.8017741265000686,-0.3189319820206119
-2.7925578441213927,-0.5874428953349432
-2.792349700745402,-0.5891389637845486
-2.787529621572588,-0.686956842416685
-2.77421525948401,-0.9380060241479095
-2.766721596821281,-1.0922190989049017
-2.7636371949244185,-1.077140426994083
-2.760680051987572,-1.176424397109695
-2.758097237412195,-1.19371941169901
-2.7488893033626045,-1.2591030153334763
-2.7391350985665524,-1.2926411803123663
-2.71934623949643,-1.1910327701765389
-2.7137677271041105,-1.158228619145066
-2.7042410233474876,-0.9984853907762854
-2.6972483088787955,-0.9060120342772284
-2.690504465890389,-0.755686901341282
-2.690312747928207,-0.73172658421653
-2.6592837264440785,0.057704019565043896
-2.658127917736322,0.08068758042299246
-2.6576948101870252,0.13181768363561397
-2.6564291686137746,0.1222704919302756
-2.64883151891932,0.35721006741610783
-2.624135084844611,0.9858631965939526
-2.595981421729228,1.4930073955920315
-2.590118665592039,1.5499192588688564
-2.5763674296588532,1.6328946073800332
-2.5744554764501806,1.6252429429866553
-2.5710123593023355,1.6746284858159453
-2.5678036206316612,1.6061163012232254
-2.5643594782376,1.5714549451735385
-2.5585722029554274,1.5755508836266034
-2.553424658835201,1.5291800514236287
-2.5423556787632116,1.3162511786780489
-2.528057480409003,1.1276806834993192
-2.5224583875414126,0.9590848780454674
-2.4907465929735872,0.18790474404062815
-2.485032170843185,0.07252663227658825
-2.4784704291433455,-0.07273270105470454
-2.474413250012981,-0.1548032818144074
-2.4743481780568333,-0.12784276585448034
-2.466548579878456,-0.2754679820874489
-2.466235814668077,-0.26977975415145355
-2.455124359718818,-0.47988503902354307
-2.4550129786623742,-0.49985885686599235
-2.4540224579470014,-0.4499423545691428
-2.453566988501347,-0.501820595881284
-2.44609662124378,-0.5558200778945062
-2.4384353589237295,-0.5970212610654365
-2.436170309320358,-0.60351871167074
-2.4200419908833455,-0.5440555438191191
-2.4156346772950212,-0.5530001060046963
-2.4113471414660497,-0.5245202519635725
-2.4093473219490846,-0.4959535890420688
-2.4011467498563546,-0.36651413795111065
-2.3994060599728284,-0.3572788654173731
-2.3967141759912476,-0.2746666443514737
-2.3827499300602932,-0.06846534629547958
-2.378569471285873,0.024833004353574013
-2.364732619777457,0.30450525837928805
-2.3620094618433116,0.3959932626846145
-2.3396496888092213,0.8990297941188751
-2.3263605568663057,1.1189477164137183
-2.3137413728712497,1.3438960599945242
-2.311920617080231,1.3539827221399874
-2.309195192799056,1.3287284567093827
-2.3034245157533295,1.4019653192192618
-2.3022738647079395,1.4033242277110312
-2.3018074213777373,1.3752416236476264
-2.2921951663099778,1.3293790028084267
-2.2845069843163834,1.3155004107690786
-2.2787161388868684,1.242523285825649
-2.2688610685053825,1.1302224550497308
-2.267512952257622,1.1187549699606718
-2.2671352102948763,1.0774619167880448
-2.2658904845437307,1.097415439355071
-2.2457322848828927,0.5928750556842768
-2.2367847568684485,0.3295755825860058
-2.23061140570423,0.08606730722004705
-2.224839329168195,-0.12067267685842427
-2.21707328900498,-0.34522822910601864
-2.1853935467954777,-1.3541790435203087
-2.181119855162205,-1.4695094229519459
-2.1695976411042333,-1.659072452338269
-2.165298346379531,-1.7424813035867728
-2.152482952184187,-1.8661512964188371
-2.1478147155721308,-1.9100344022210556
-2.138784091666703,-1.8811537775471794
-2.132809215382637,-1.857733125045521
-2.1253116540881134,-1.7565106837220386
-2.1237898795028007,-1.7162262102204116
-2.1213027000129494,-1.6633796256016387
-2.114414150065029,-1.5268973302727007
-2.1132222229957107,-1.5386237810739287
-2.107462870966782,-1.3262849383310766
-2.1055178411234032,-1.2577691028781925
-2.083742510521148,-0.4810717755352845
-2.082423564842367,-0.42945478034125917
-2.068922432967031,0.1854175044544623
-2.066396098497049,0.26996060884840706
-2.0463059520808446,1.104661009781299
-2.04397874073534,1.2660071340319246
-2.0423889228594247,1.3242027153589702
-2.0332091426625856,1.6967386104868816
-2.020955454888754,2.1202645143391923
-2.0168699850717013,2.2550221360285048
-1.9973677128005205,2.757824022831139
-1.9893692723365417,2.8380574202022615
-1.9877711901637216,2.842654696055389
-1.9827835192948735,2.8545409083698954
-1.9759176490424037,2.8390717177291953
-1.9755554209640376,2.8697827342038624
-1.9746828694299339,2.8309553421709737
-1.9608214292657877,2.8045712944711294
-1.955322908646281,2.649626503468879
-1.9429865182784687,2.441093243157736
-1.9346130355559634,2.152251682600047
-1.9327147780223062,2.1360311243897177
-1.918781463573764,1.7116512095187022
-1.9176591022057474,1.658587339599098
-1.9129201737731745,1.5316906578418625
