n_harmonics,base_freq,magnitudes,instruments
6,3.532059259160656,[ 2.03653623 -0.24348292 -0.15681273  2.12917607 -2.50430735 -0.35916903],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.999423388424506,2.1990023094959352
-2.994287416642435,1.9679994588653902
-2.9842999891018507,1.6408373856112326
-2.980550931822493,1.4391581880500823
-2.979804859651323,1.507802398832315
-2.968151879756639,1.0676417227357262
-2.960629466015621,0.8152244630338338
-2.9495513136717886,0.5459289399813079
-2.941158508133902,0.34953797094660827
-2.9409590234001493,0.3050621708856767
-2.938038934939165,0.24501128003442266
-2.932430778778799,0.12974473102089168
-2.9312483330744126,0.13091394167807602
-2.9268233130966568,0.057650520779396336
-2.9207610365771854,-0.020299775738831433
-2.920403140503238,-0.061785295478625026
-2.9141102376825607,-0.10317064193294982
-2.905819672067111,-0.13525445387231483
-2.8969085121066493,-0.1675135855684786
-2.873988333154086,0.024764155401427974
-2.8729769365426794,0.003846225630873515
-2.859894455980644,0.19231778071517633
-2.8556643465122824,0.32311950257013183
-2.840896485235604,0.5702862178974459
-2.840807266869256,0.6447919766340311
-2.8402778209948725,0.5832656308706173
-2.835759593064732,0.7631976236548748
-2.8293656896437414,0.8814412764994841
-2.8291127789660035,0.8626979674081234
-2.828632985123129,0.9081164953800721
-2.8250784398902944,0.9147207087416354
-2.8100595604714256,1.2487944182296276
-2.7988484430878273,1.3904308733749609
-2.795668558118243,1.4245463501719722
-2.7906101434125885,1.526717356442462
-2.7901059784739144,1.601750646436277
-2.787451959243121,1.62096624886778
-2.7868545856722524,1.5852204749201286
-2.7849038479643333,1.5923001086768567
-2.768385042704622,1.717696087788196
-2.76676597306011,1.7692007219970578
-2.7655418472697733,1.7480220170011236
-2.7623294542986163,1.7056534613345824
-2.7540960051836914,1.7560569514002087
-2.753282319022671,1.7558735494559485
-2.741486175721789,1.5551383263140446
-2.7383621680508967,1.583892583215551
-2.73780414536059,1.5582244840344222
-2.7335325540746553,1.5047676916049437
-2.7327748471298676,1.5059180127073217
-2.7297913499291813,1.428451929042775
-2.7222938788646713,1.385329831862512
-2.7000994276782295,0.8225491353560918
-2.6986953977808152,0.7722223095627389
-2.695497706692456,0.7670178389154065
-2.695391836805533,0.6917802846992045
-2.694742777825976,0.673303948638083
-2.6935799131947227,0.6813852199790068
-2.692092164454576,0.6071994626379988
-2.681340454908247,0.2738787061791584
-2.6762314220666577,0.14706228403270222
-2.673863237554241,0.05075517447403048
-2.6722844379532362,-0.04812748224623882
-2.671856636946028,0.011847538012002886
-2.656097361028241,-0.5323604737443417
-2.6507301632683324,-0.6696068465214502
-2.645089016352202,-0.8871621192961164
-2.636557425307618,-1.1164819119806242
-2.6291217231153334,-1.3364629559078276
-2.6266836588951774,-1.3497346271127466
-2.6188677618539407,-1.6708393647749997
-2.6019346626652773,-2.0130069192343605
-2.599013521074837,-2.0730297266798012
-2.5917170878888154,-2.186425889719215
-2.590430825240284,-2.3131756113689725
-2.5809207528735825,-2.4012239660478865
-2.580055940614684,-2.3668982213406347
-2.57925975747688,-2.430921198149703
-2.574483046863549,-2.4786539504120326
-2.568591293878292,-2.5515593616434655
-2.566168198776241,-2.6155689691754773
-2.5646212656351564,-2.645937903922482
-2.563138173806456,-2.685557603455949
-2.5588413912315007,-2.6771735474251432
-2.5581465387401074,-2.688827965971205
-2.555197454941516,-2.7170865644029845
-2.5523870355355998,-2.805637678792104
-2.550998128285771,-2.8118108855796615
-2.5464160197468098,-2.838489113494526
-2.5445657218103612,-2.774342744954075
-2.541193322305809,-2.887993489223019
-2.5357624703653876,-2.897416244490973
-2.5292550408947356,-2.934754210714408
-2.5219971246017128,-3.0028293524121485
-2.5116658914260075,-2.9662761880790627
-2.5096670715266813,-2.9824988254440576
-2.4940868062599506,-2.9476458308185984
-2.4899188210615613,-2.9723572695281577
-2.48684283455312,-2.929181870224592
-2.473268392622942,-2.9474450580474905
-2.4676719211837685,-2.927181722326382
-2.4659910783696244,-2.853310757327884
-2.4632464315404743,-2.913747739850725
-2.4620182384974862,-2.8396428639888693
-2.460223788975252,-2.9009700152864495
-2.4495259558923284,-2.7278121959980854
-2.4495081278352,-2.7630422022434504
-2.448471483691655,-2.7388854233450295
-2.4437496633133247,-2.716562579828359
-2.436950847096581,-2.622835199581042
-2.4154874632783248,-2.2862058891486026
-2.412012973082671,-2.2033752485910205
-2.397881003928064,-1.8172432849136548
-2.3973656252929807,-1.8417830877794594
-2.3971054872826976,-1.8690960890916217
-2.3929607433585653,-1.7493780603811886
-2.379194233342841,-1.2911251368941294
