n_harmonics,base_freq,magnitudes,instruments
9,4.374213319371144,"[-0.15583759 -1.45703565 -0.10796435  0.23874278 -1.42595628 -0.95766901
 -0.87415618  1.10524012  0.62710453]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.995193133547893,1.1268734058629886
-2.9927424319466454,1.2661065763943036
-2.9909722941388357,1.3509150354225958
-2.9881140648055515,1.500631677107708
-2.9799398462697866,1.886819803242265
-2.9772939681537154,2.0464009554757085
-2.9728002947710737,2.2044330338135087
-2.9638170648596285,2.4949383749170693
-2.9533511709131224,2.589625958898604
-2.9485460609489613,2.5986787208695135
-2.9440794360874696,2.525972384147316
-2.9390736027760553,2.416294487468471
-2.935065749460307,2.306793066327145
-2.933194188227386,2.263631043246268
-2.9331868116554753,2.2381051543703907
-2.9214622586879924,1.7760784318586453
-2.909468174626766,1.1777387764362346
-2.905984486751753,0.9818661232493825
-2.896606675028149,0.5938882507329138
-2.889768395841157,0.34244695378302503
-2.887857370343504,0.2728101634714602
-2.8865122568145942,0.3133145216800333
-2.8844683337464305,0.23283215979131874
-2.8776712253227426,0.16423967653660193
-2.877418558404824,0.17572335314781898
-2.876881414337489,0.16975526095613624
-2.862484704121976,0.38951911059567984
-2.857680121752921,0.5303916274847585
-2.8523501023371525,0.7605946239590498
-2.8498468228014286,0.8827830359648748
-2.8391579899022723,1.5014786406164633
-2.838073858538406,1.5808212444688126
-2.825733734448634,2.312143478598071
-2.822267572484281,2.5190131487011853
-2.8191138351727485,2.681336854702329
-2.811702284831024,3.0208132402466323
-2.808091400809287,3.1600316103601314
-2.799990781402726,3.3623719384523816
-2.7868741279856413,3.3419645767104043
-2.782971645637949,3.2610459721624268
-2.77711257358333,3.0272142490729137
-2.7760645611084183,2.9992422308274462
-2.772413602935159,2.834523835899575
-2.765775325634305,2.423120536253735
-2.764189891990662,2.348048636311491
-2.759192696157138,2.006138239209214
-2.754596745027764,1.6630720088466822
-2.7506477010013954,1.3473525709965537
-2.7464981070132497,1.0371817066876596
-2.7370999065816872,0.29441373580128577
-2.7301011196556666,-0.18035348364290743
-2.7232803037374484,-0.5932926670727102
-2.7174219471669137,-0.8913847394344327
-2.71621607232687,-0.9413566522681962
-2.7155453038241832,-0.9637103849013673
-2.715014864172716,-0.9401655177828323
-2.7004069032084472,-1.2650931557172718
-2.693794169174069,-1.31678863330655
-2.6888711186659577,-1.2197684872943853
-2.6812300274964107,-1.0681497340070407
-2.668519611645485,-0.6146052486433322
-2.6578372551678617,-0.23751168541665263
-2.647412440344287,0.07973796344312258
-2.6456540350971145,0.09267379059808768
-2.645120780378142,0.08055928074497491
-2.6447169706315057,0.12035298989874187
-2.6367325907184984,0.22901290613800288
-2.6334102361571308,0.20516685398118137
-2.6327848560005576,0.20165398202280868
-2.603084160131172,-0.6069902989455507
-2.602709004923831,-0.6277679949310867
-2.593668258544663,-1.0616598176082248
-2.5787553779127723,-1.820114008058151
-2.578367693451683,-1.8627128236173325
-2.565869710913652,-2.2459460092336747
-2.5651435483083596,-2.238015723982199
-2.5584081242680603,-2.3231462481566254
-2.5406565831925523,-1.9024602147390095
-2.538052997082396,-1.7971232683962313
-2.509526132318332,0.54992019770518
-2.500789498439896,1.4044656400762587
-2.492953668584521,2.0884487038508555
-2.4900801562963073,2.3350462848480933
-2.4897343548803095,2.3816817197285616
-2.487034904395574,2.5765173647029815
-2.4826329179783633,2.8745833548781605
-2.473574546531605,3.2818429633178527
-2.470235343340462,3.4177316131029873
-2.45877912130342,3.462584604578513
-2.4388472013707405,2.301932422470549
-2.435128719244056,1.9585285107151014
-2.4197019987160537,0.10216205240686288
-2.4118999681397373,-0.9657750513510819
-2.4116373758026413,-1.0175062650671647
-2.4090687875998147,-1.365844372260269
-2.402678665434035,-2.217634164226789
-2.394208619782925,-3.3734210071397497
-2.3634432945675075,-6.0876663050746025
-2.3610342729100644,-6.190221042118102
-2.350697812158037,-6.313695496758296
-2.3477783597989235,-6.294852396179321
-2.336416801623871,-5.9637007146254115
-2.324961121218549,-5.251636462560356
-2.3226245480425414,-5.077625609551927
-2.317215241625806,-4.648714986507775
-2.31329322525489,-4.281568596969727
-2.3046934091497224,-3.4843692583645183
-2.296647872417701,-2.712354108097761
-2.2914788867729996,-2.2003433104708794
-2.2906188837889605,-2.104103420522661
-2.284650760179149,-1.571507692242218
-2.2806069856292135,-1.167317167411531
-2.2793685046799377,-1.0940815966611999
-2.276900492869233,-0.9031589186064916
-2.2747295143061903,-0.7026247734143612
-2.2595955110403723,0.3599256743916671
-2.247276928666127,0.9754037303769837
-2.2386506198600635,1.2524366434359722
-2.2294015462436247,1.479528621329541
-2.228056928096923,1.4468623563750354
-2.2215506298645122,1.5458088545183197
-2.2195745430097986,1.5743570945234755
-2.2139162127262217,1.5207699327616544
-2.2075068276738987,1.4870374575549072
-2.1888771905072915,1.1895358490238241
-2.1778221111823592,0.8413139938298959
-2.16788595346089,0.6055567380743837
-2.1656624892556593,0.5419099209283152
-2.165107989666949,0.5087791119896904
-2.162061675487049,0.44739852296776833
-2.1588766027187076,0.34506275275041154
-2.154785422318292,0.2193775446348126
-2.1484615628295627,0.03664373247727491
-2.1458553685488644,-0.006288739662880091
-2.1397802469122773,-0.16101277337274214
-2.1360290361139844,-0.21270032717557366
-2.12117689088082,-0.32595763599830024
-2.114768528556943,-0.33189232914988714
-2.113156501368983,-0.31661535595070733
-2.109869298381028,-0.2894038987076513
-2.107448446509739,-0.23953653743266845
-2.104343487108744,-0.20714771139677388
-2.0990279670358465,-0.08121703017269129
-2.082273574939518,0.49338005527164985
-2.0769959486658722,0.7146093042161915
-2.0717717064307912,0.9627531149314931
-2.065508682977745,1.2449697398368267
-2.0649238764531628,1.2307486318785252
-2.0603293044369226,1.4671445362834317
-2.058060996379109,1.560222135556256
-2.050421826662361,1.9055148365336911
-2.0463584011762315,2.0311289178209
-2.0259878220721825,2.398243528885896
-2.0190053298336377,2.3562168891910398
-2.0158886131071707,2.2747828064052036
-2.0153547686161875,2.2584441082523266
-2.014880958027037,2.2796405774619646
-2.0118929425687595,2.1748463801523625
-2.0105781835294696,2.1600755081506398
-2.0092316484821184,2.147483266516123
-2.008793214474364,2.1267570936285303
-2.004053026234914,1.8990037444059804
-2.002335243994837,1.846843003318618
-2.001012148217269,1.7711738120003329
-1.9837013003036335,0.711229572575524
-1.9827497637617562,0.6333337478516006
-1.9799743067859255,0.43450270019947035
-1.977957198150113,0.26989235838350956
-1.974707961494877,-0.010423642963893098
-1.9720502655344854,-0.2019552558857719
-1.951050471848706,-1.7401490818594654
-1.949361635369205,-1.8374013318592015
-1.9461587401508995,-2.040006442749249
-1.944939960007913,-2.070419107230737
-1.9433240790718376,-2.188632390145218
-1.940712940818036,-2.300150234398965
-1.9270897172568506,-2.7578628162273593
-1.9242986929320094,-2.7791040389459782
-1.914103721857023,-2.7767902677009024
-1.9097357580203183,-2.7317970015704467
-1.8929740154669041,-2.228438602229668
-1.8834347521591428,-1.7970707682792593
-1.8820176626158005,-1.7316982823642533
-1.877654830781658,-1.5448249825325675
-1.8749233253617967,-1.4141860887890103
-1.8748618767219003,-1.4281724240015197
-1.8712988538721897,-1.2752837502200656
-1.8554701471876227,-0.7666200988025591
-1.8527306846485352,-0.7130283994814169
-1.8462395119050143,-0.6061424757053994
-1.8446604215448115,-0.5780524010350934
-1.8413137337039591,-0.6098299481081149
-1.8291186006143059,-0.673739894170174
-1.827105708024557,-0.783090269796652
-1.8204049176120762,-0.9421413073449783
-1.8172141836749642,-1.0033301505499481
-1.811986076363246,-1.1783023232838088
-1.8117509185853884,-1.2253687008119658
-1.8085813060444238,-1.3300364731375203
-1.80600327460846,-1.402537616289324
-1.7978954429540226,-1.6777678149962345
-1.786956607587202,-1.977439009903012
-1.7716307852977011,-2.0892247994300366
-1.7461598000315768,-1.2323271595884993
-1.738758305064796,-0.7812663697674403
-1.7333067225961434,-0.37785764040852826
-1.7320507278545594,-0.2946029936915792
-1.730017107421937,-0.13241590726347757
-1.7297194113369279,-0.0967316499436181
-1.7261814439040626,0.17678156530374253
-1.7223982166665652,0.4412744155073489
-1.7177223206958057,0.808972802112863
-1.7147280654868888,1.0563630590674455
-1.714140568000554,1.0658148748249836
-1.708689055409765,1.5043975440654382
-1.7072587837958555,1.5886334985785784
-1.7036962073554325,1.8482800980148344
-1.6978073127571913,2.1487465610269934
-1.688108997572098,2.558321309591432
-1.6816955246131036,2.7060263990539237
-1.6738457150873265,2.7569496033979357
-1.673225792037596,2.745391584659763
-1.6710181090130636,2.7254763803954867
-1.658735044258872,2.4119130680032317
-1.6570679307995195,2.3603779320333476
-1.649626983575612,2.028792599972742
-1.6493188735271846,2.0470330102984207
-1.6477475800669954,1.9325331404094443
-1.6456382340957254,1.8292609173309942
-1.6368318751723026,1.3548505228137164
-1.632472765505647,1.1321978127448327
-1.6283345800184026,0.9024659791808379
-1.5973912717207472,-0.08770892279740085
-1.5953048245905272,-0.07690008186983946
-1.5875760565270893,-0.022395858897574054
-1.5840270022223455,0.06099675579779997
-1.5770497754016966,0.2884770105948783
-1.5757568795537473,0.31111156942193097
-1.5736776087873232,0.42550111377791316
-1.5663985073202895,0.7609362506490575
-1.5558252947609277,1.277830097045428
-1.5519026910727722,1.4797212403931932
-1.5518363443922294,1.4963858772582703
-1.5484175090026744,1.6672286403608718
-1.5477143973233476,1.6898959372444173
-1.542941364072671,1.9578411274883294
-1.5385738507846773,2.1307114556301205
-1.5346531278076334,2.281124801012344
-1.5236242304983545,2.5289067192079067
-1.5218021974950695,2.5863281882969384
-1.5164759537766324,2.6064514873290827
-1.5145490815608813,2.6206972730996347
-1.5125391205935286,2.5714285755390054
-1.5105918080128202,2.583825564844203
-1.5090369354285627,2.5305741990726536
-1.49149784134348,2.045613050583818
-1.4820211447541576,1.6079860453100125
-1.4745120619401721,1.2268794274444517
-1.4649877566172036,0.8048537183700295
-1.4644198788897669,0.7449298812081548
