n_harmonics,base_freq,magnitudes,instruments
6,1.7820369079112517,[ 0.24147301  0.33003177  1.80072878  0.37086636  0.02188115 -0.87498329],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9832152243277963,2.79190937683524
-2.9762932880010844,2.660607960473292
-2.9650026967213625,2.4328574335668143
-2.9624073221855696,2.366349024823905
-2.961848101322058,2.393807344519256
-2.948555373552916,2.106732172800796
-2.9221793542793635,1.5723308769866597
-2.918240078122915,1.5495332993483366
-2.91669600323587,1.4969157464092961
-2.916550764645364,1.4803114618294924
-2.915907315802534,1.4313753699752192
-2.9120594419797508,1.4102236075417032
-2.903984523460715,1.2276018184696051
-2.8996981300458486,1.1345142967929598
-2.8995323857485484,1.1278006169287853
-2.8867655075304386,0.9428978516367525
-2.883997108143561,0.9067319048656391
-2.879822468465187,0.8640956773070999
-2.8783262483413967,0.7765701202581866
-2.8742929706963394,0.7787303634004192
-2.8726664743628314,0.721762582624816
-2.866246472655957,0.6996690867898604
-2.858819525164014,0.5631684402112714
-2.8503657943457474,0.4501690623779219
-2.8434181318564704,0.3766937979728078
-2.836818075063124,0.2815772330567221
-2.8312706327893675,0.23678825165872858
-2.81553770690512,0.12239091606605894
-2.7934756523078756,0.07319166061138642
-2.7906326508680643,0.11551544361814808
-2.777228860165973,0.09078890481276876
-2.7768843909414844,0.07036868142262755
-2.7745200889408284,0.12404373610074096
-2.7708853396736606,0.10340425736892041
-2.7657965811543552,0.09556394371568405
-2.7615238597352603,0.14721794344117092
-2.755159527512398,0.16724184840074707
-2.734030307314253,0.3005476124415268
-2.7324932256583683,0.353007887819802
-2.7252576528645513,0.4056678435533631
-2.724377169457239,0.392096755203038
-2.721428428089901,0.41758965679896287
-2.716450371280412,0.46723443312422436
-2.7148203185578823,0.46083500557203205
-2.7128270307795237,0.4801469978095812
-2.705881166543927,0.5777751019530034
-2.7032110996218126,0.5967435152348773
-2.69471277296123,0.7154921880285589
-2.690172170715544,0.776110443802455
-2.686067285814155,0.818909318026168
-2.6791270164637746,0.890679805397269
-2.6786060325118584,0.9017095271243039
-2.675306655361039,0.8931281357618878
-2.6749050757483075,0.9335377649799599
-2.6747061918582897,0.9619147107541717
-2.662340518482334,1.1536067820660965
-2.6614467866515557,1.0956281975631255
-2.656000958143168,1.1979830143802557
-2.6423560499288463,1.4072853296788217
-2.6348852629349295,1.4913155391646067
-2.6344534560738544,1.487411418959746
-2.626687332001413,1.554749462791248
-2.6239810578317035,1.625798188644544
-2.622974930045287,1.6516614308181208
-2.622795760620991,1.6467718781119627
-2.616396031735767,1.6936249840338329
-2.613101999158637,1.7474514869998214
-2.598426354838528,1.9087044810013005
-2.593125241202263,1.9586165164561073
-2.5928327662890216,1.9499428698860248
-2.5741460752026777,2.1511290896779456
-2.5729282111314395,2.1285526729925577
-2.5712445553911425,2.1910687330276257
-2.5678682229627054,2.2214046990745846
-2.567010037565126,2.2408014979172983
-2.564245904055568,2.177817431799916
-2.5593044738360557,2.276470020202476
-2.5528771768205107,2.2970483589395454
-2.550981050654591,2.2952678949099807
-2.545268048758241,2.287998837273504
-2.5444695407725364,2.298848501283662
-2.5441174030093885,2.3577011826774634
-2.540694915300783,2.3674864353720437
-2.5346660223828197,2.3661077660060434
-2.530046334195247,2.3418035315259047
-2.524922672025013,2.391769193568104
-2.5243398604248712,2.34093916945973
-2.5193254035186836,2.3811748401080384
-2.501785348698143,2.272216232533978
-2.4993597095035565,2.2973002374817324
-2.4968892736459125,2.289870641600495
-2.4939671386057447,2.2893668530040507
-2.4832508805071765,2.2410620005556936
-2.479025561876047,2.165957220880613
-2.4626154577362676,2.0390963804845463
-2.450912455131177,1.9426784496783644
-2.449735154120013,1.94334600042106
-2.4480361305595952,1.8890658221382484
-2.436750396785989,1.7624552815362777
-2.429832379754442,1.6391222434459265
-2.429379993945462,1.6158860018537071
-2.4283556037308247,1.6156958008402538
-2.4277999553237946,1.6136937261545352
-2.424863308233194,1.5571899890379248
-2.4212047828120147,1.5211955538720243
-2.4175319962739046,1.3969430490574672
-2.414807672863395,1.4027910557233927
-2.41061105737661,1.3263040250622364
-2.4087413433140625,1.2884978576967179
-2.404843463414551,1.2496736447270163
-2.3837168616007913,0.8302907582254414
-2.3816981685823566,0.7953706709501864
-2.379540114070223,0.7515277784692742
-2.3590954802843367,0.3066447724671002
-2.354895788569473,0.25180529692802345
-2.354860336997039,0.238435836318484
-2.352898787403851,0.2316620321462412
-2.3515489875166775,0.17614969366621785
-2.335044138977315,-0.20381346384557775
-2.3237223437213457,-0.4327153043420373
-2.31520450670072,-0.6078467403524707
-2.310145695156799,-0.6862046454618668
-2.3099908608056277,-0.7049721362671713
-2.2970810398423485,-0.9648651674876744
-2.2840630643738162,-1.2249263668695825
-2.2820904054635722,-1.213684346423077
-2.2756759165548543,-1.4121004228531966
-2.267171030439874,-1.4991764091914273
-2.2651493556061046,-1.552558280699606
-2.2610154194759327,-1.597535308015286
-2.257179155618118,-1.6732049962083462
-2.246109965502467,-1.8300423359727283
-2.2459325107435117,-1.8549886456296556
-2.238496592687314,-2.006079481952987
-2.238095253494425,-1.9279753117371365
-2.23499097666049,-2.0247087454637374
-2.222717488164659,-2.1276179405470153
-2.220931156928212,-2.249594441477752
-2.2205697291288926,-2.195073440630648
-2.2161352404691885,-2.2620101401862316
-2.2087254852599476,-2.3109221103469975
-2.1915314522448437,-2.4771554374238827
-2.1861578133908512,-2.540249507377391
-2.1855103486533656,-2.499366658520559
-2.1851136993611817,-2.560189702348223
-2.180997386972482,-2.56877843696482
-2.163019833324915,-2.6310533052595115
-2.1548984068357853,-2.6335659266810345
-2.153258514859875,-2.6768554983107586
-2.14977244017855,-2.667865750428112
-2.1438279361511716,-2.67412060773009
-2.1411480786422246,-2.681170377120132
-2.1398834778737563,-2.6600189914877905
-2.1352540222072056,-2.711851803497068
-2.1325101412632668,-2.659084575072425
-2.130634743990832,-2.702682685073856
-2.1228796535557652,-2.649949488144383
-2.107404207003471,-2.6291514871223614
-2.1040063656002697,-2.569182114398595
-2.0983631533914,-2.5771210102349986
-2.0900811700836748,-2.535789006689056
-2.0872778672310135,-2.522042264672827
-2.087088417232769,-2.562846122895953
-2.0767342729462097,-2.473760765547694
-2.060611354009527,-2.3923736744866226
-2.059113840398524,-2.376149207448406
-2.058340606837171,-2.3104151809900073
-2.056278028629471,-2.3264013793443454
-2.054215380500872,-2.3034225853788217
-2.0459071460319826,-2.223246201096112
-2.028288243998618,-2.0804813922343564
-2.0183724628964628,-2.062208366659491
-1.9980804233811498,-1.8683833172869544
-1.9969637760289405,-1.8509919621673285
-1.9892964315662136,-1.7650824215604461
-1.9786435338025574,-1.7325989183363344
-1.9785368042776008,-1.6960753707135903
-1.9725857923669579,-1.6499057051807628
-1.9697777627727766,-1.6457615330093398
-1.9598750776713811,-1.556110389129672
-1.9556326398469577,-1.5030899069007262
-1.9508162193698682,-1.481343889810415
-1.9504964568550203,-1.483448959132208
-1.9491181934057598,-1.4807353340437694
-1.9484993452026436,-1.4646029368476638
-1.9466906218310394,-1.4837861643556824
-1.9398735451405105,-1.4221388329149338
-1.9397275861566359,-1.454996841766628
-1.9313317380389161,-1.389103614030738
-1.9186152039552227,-1.3409103602307124
-1.9119442373748046,-1.2745743602333204
-1.9110824442776755,-1.2534122757434185
-1.9094199524148459,-1.3051067180818439
-1.907768320112697,-1.2597434099299338
-1.9064329470199548,-1.2495632709345732
-1.905881358405258,-1.238218177675558
-1.8983871746035073,-1.2337212818009864
-1.8955744909747063,-1.216692428385484
-1.8942884270609974,-1.242746167721246
-1.8854633050210408,-1.1836091934614714
-1.884413490280128,-1.1781168396853774
-1.8805387092153618,-1.1720862691147254
-1.8673070194548036,-1.151886057849105
-1.8660216086200203,-1.1353463059260023
-1.8654568124084108,-1.1801365041345122
-1.858621445086667,-1.0910731153260207
-1.8553708872133001,-1.14255633735499
-1.853026885857075,-1.1171469795575606
-1.8281975920066678,-1.130728436801001
-1.8271256410302863,-1.0667435368944802
-1.8260726683715216,-1.1038541396476846
-1.8218623160581642,-1.1350810368242963
-1.816083050562088,-1.1555906621663128
-1.8137911001990419,-1.1389606517447006
-1.8092279313522643,-1.1308842038254863
-1.8084774498384426,-1.1755647286788757
-1.802877415776426,-1.1938636424083957
-1.7921289085892516,-1.1932568190275583
-1.7890836738866982,-1.1645551931016687
-1.7855311949910708,-1.1895413258059355
-1.7705899433891115,-1.1758063256000562
-1.7649557754294205,-1.1930909990231067
-1.7607976503425073,-1.2120666166872467
-1.7583014725777746,-1.2417892401723996
-1.7502380502501698,-1.2734432376959894
-1.7462789493361048,-1.2405559957524885
-1.7314034697537841,-1.2214941585553558
-1.7269551658268776,-1.2313310184055513
-1.7252280651865846,-1.2661828406731752
-1.7228941037647187,-1.2549869877265787
-1.719784604659191,-1.2915841024370893
-1.7170628663988607,-1.2141669883028958
-1.7115639008368213,-1.280761674659907
-1.710307095859774,-1.2476712129826164
-1.7039535581445322,-1.240111418489173
-1.700953900708884,-1.1982982303525247
-1.6916490384063911,-1.2129994542890563
-1.680932292100076,-1.212045629261019
-1.672320746628237,-1.1810722437277654
-1.6655408845959991,-1.1657535224292237
-1.6638258283733853,-1.150101780894616
-1.663179931909007,-1.1074347607877886
-1.658581785166176,-1.1399171189339512
-1.6536386220843005,-1.1387462054491326
-1.6447721062221512,-1.1293771651664855
-1.6332101415272646,-1.0321026679116905
-1.6320912763978208,-1.0631304554544214
-1.612763577310567,-0.9162137154921179
-1.609914265436576,-0.894941628876364
-1.6067376296213325,-0.8541869189665181
-1.557691019551249,-0.3696381349774595
-1.5547143074525367,-0.34089144419298406
-1.5506899688847207,-0.31682753737987385
-1.5449902001014704,-0.22155171869845236
-1.5324434994077443,-0.10623496202255538
-1.5320761293020648,-0.094908714933778
-1.5284566917055848,-0.031887917660870395
-1.5245777066489714,-0.030572113691294027
-1.523215553155744,0.01834378218228695
-1.5122727697003995,0.14646455960157656
-1.4901506522941481,0.43230571836494147
