n_harmonics,base_freq,magnitudes,instruments
10,2.486258590215324,"[ 0.77279251  0.81075306  1.0599828  -0.60298107  0.15246462 -1.9427806
  1.08120438 -1.38171504  0.07630201 -1.55903497]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9993225715447807,1.3471351181065354
-2.981734291536756,1.5183591942223287
-2.9778973694264037,1.5380831720853079
-2.964053915101779,1.539512084299588
-2.962817512641851,1.536739735756063
-2.9627271517457956,1.539024343491732
-2.9577624331446977,1.5209877615514815
-2.9433136351785487,1.4275044940850348
-2.9365947099770193,1.3785066472685255
-2.9329866588074194,1.3535681033932168
-2.9216067931599246,1.2794674210092818
-2.907310695836016,1.2201678572569847
-2.9043542766490082,1.21233669327542
-2.901127093633519,1.2053138788838837
-2.90104110323158,1.209438857332432
-2.897790742572237,1.2139603794678973
-2.8829744810393882,1.2627353605682217
-2.881806055050279,1.2665645792311855
-2.8809081616603947,1.2753591600268015
-2.8737065321553343,1.3335466483965914
-2.873246966682129,1.3355449235843677
-2.8713457145117283,1.3563515598334275
-2.8691383859633133,1.377466417890203
-2.863999492542515,1.436465646726012
-2.856958629664557,1.525479051689743
-2.8507135697210466,1.620925773110074
-2.841754523342024,1.7589628809145887
-2.818662515876487,2.115115655210944
-2.818259978766874,2.1193358887891547
-2.81488469087931,2.171633114778104
-2.8125856602222887,2.2010395938415375
-2.8031717723237595,2.312800256370182
-2.8024373442105244,2.320256009056451
-2.8002702914754387,2.3403889769071404
-2.78954390061724,2.4184807626825187
-2.7862523793124816,2.43258166225296
-2.78566917870868,2.426088147739557
-2.777101031049547,2.4410787540833123
-2.7768754670417617,2.4410641436930844
-2.763651614106447,2.3870583694970833
-2.7605746003768643,2.3617725391965734
-2.7377499044371527,2.0456163443461084
-2.7335922970568767,1.963537591911918
-2.7310515558247745,1.911603373911936
-2.730949637756604,1.9136543741252452
-2.729621400743656,1.88661476021455
-2.7270092261683847,1.8311634301872621
-2.7253166324720315,1.7951250870347721
-2.723187486031922,1.7484482606045562
-2.722648498101522,1.7421361468939343
-2.7111259195904425,1.4721704108430624
-2.706634655063848,1.3676432873971498
-2.704406620567672,1.3092632639973905
-2.6926964106743263,1.043367905771405
-2.674802070085812,0.6655213556512289
-2.6743282522448437,0.6600082307542243
-2.6734436873604706,0.6377632232611293
-2.67185592188763,0.6102025125350798
-2.6689871519706374,0.5647029435605755
-2.6603086889867154,0.43010401868116993
-2.645385386087728,0.2619476875117017
-2.64154131195195,0.23030995369749938
-2.62391738590327,0.15806519900065966
-2.6214963107727582,0.15554383062187307
-2.620651698540607,0.15370409089023568
-2.6163095836991515,0.154422841959563
-2.599051645062975,0.17103234358887287
-2.5959059993759146,0.17794714397478117
-2.595859139799389,0.18252034083789467
-2.5939000752628862,0.18220938609959997
-2.591451266612234,0.18911137770642736
-2.5850610724515235,0.19825621810151142
-2.579039616357715,0.20849065921746898
-2.5773644136347036,0.2089166719826046
-2.566075833251314,0.1925014240469414
-2.5531272554194007,0.12900447190024503
-2.551006595736692,0.11158113011492572
-2.5435068616555747,0.042843486078153914
-2.5430134471319814,0.037600773112481514
-2.530869750454629,-0.13454691083758158
-2.523106753885438,-0.277919648074339
-2.515389345603862,-0.43757270885603106
-2.5118246346283533,-0.5226925347803414
-2.5004227451364605,-0.8055206232465061
-2.4966636266113076,-0.9047704738408221
-2.4951274284248224,-0.9449336056032691
-2.479033067337263,-1.3935042843946726
-2.478109826615859,-1.4197926424769125
-2.4765598057500364,-1.4630727648536292
-2.4689083117585566,-1.6664436797147768
-2.465569231420118,-1.7496002126320593
-2.451529731820796,-2.051804474476152
-2.4484100541282907,-2.104456879851135
-2.4383201114829602,-2.233732979631424
-2.4382466460356653,-2.2363000331504055
-2.4382196512653733,-2.238263004734038
-2.4061649083277485,-2.1062721840423717
-2.405982409465318,-2.098305114322734
-2.3810181302700695,-1.3309340324303331
-2.3655241017555397,-0.5899273803032393
-2.3576535880768956,-0.1546927711559843
-2.3572078586987475,-0.1283970075789169
-2.3530007860688036,0.11997951044559464
-2.3397010887240164,0.937990836873492
-2.338372057390763,1.0223134657211779
-2.333098637622783,1.3491459068142493
-2.3322724621643633,1.4058885637460328
-2.3247425455823514,1.8753471858647264
-2.3238142531880537,1.930276790662476
-2.309411587692531,2.781864356033606
-2.307832507343149,2.8685344246479167
-2.3077826125753016,2.8668749170258967
-2.3011104234666684,3.217855594498542
-2.299700199698197,3.2863188852581424
-2.295487093620194,3.4821457545442467
-2.29203066482955,3.642312710661681
-2.287971968021438,3.804539339288963
-2.2878143980443344,3.8076605035984876
-2.2701298346957883,4.331251584610076
-2.2560639443848176,4.495687473475751
-2.25047525335584,4.492667993314609
-2.2453709314456862,4.458643499517747
-2.2425822240494755,4.423397775738776
-2.240714066620675,4.395088222535308
-2.2348368941492893,4.282908082221151
-2.2335154235377406,4.249988695317581
-2.2167057772227876,3.698199817816762
-2.2160009628798987,3.667643217624676
-2.2156171545592596,3.6501187164818796
-2.213685207893395,3.5712158181788936
-2.2091735304432296,3.357309061587845
-2.20075872318775,2.9265596086030445
-2.1956836160933184,2.6370898387993886
-2.1889396856872487,2.2329957442503683
-2.1778717106017833,1.5275359161235935
-2.1749833204644045,1.337338508154722
-2.166462309450415,0.7693597963583884
-2.16431434927905,0.6190821640983936
-2.1609060759272882,0.3918916688757902
-2.1495693172211108,-0.37614097831421944
-2.1434556095664767,-0.7753916277571065
-2.1423257310459816,-0.8493374568337465
-2.138865270392575,-1.0679252344200458
-2.1344179223230144,-1.3392390080230667
-2.1071479225185366,-2.8317276665229647
-2.1052714155855137,-2.913979238663926
-2.1046378192185182,-2.940990447566585
-2.100366871272806,-3.1242268966682105
-2.099762320634346,-3.152890982823854
-2.095195845645544,-3.3362276398327313
-2.0678308184230607,-4.134396290913191
-2.0617032123882044,-4.241851113977822
-2.0607026878575816,-4.25880292797689
-2.035452434447698,-4.4507838730334734
-2.020530677275582,-4.412157328237253
-2.0180355301828947,-4.393347159057578
-2.005765253586411,-4.27244483816571
-2.005674141766925,-4.275404576329493
-1.998272664795665,-4.167406384568082
-1.9926686598138494,-4.087411359063371
-1.9926363521507113,-4.087386824446204
-1.9893523480706083,-4.029455133397436
-1.9887904479636989,-4.022494914053378
-1.9855646822426005,-3.9629218096422236
-1.9852743350298714,-3.9568511549653613
-1.9767071367724605,-3.7887278303930847
-1.9703663323519773,-3.656772987651977
-1.9658234801847692,-3.55771235324821
-1.963575966621479,-3.501276523471032
-1.9630680455015197,-3.4898961279545198
-1.9628602203574763,-3.4838407404136467
-1.9526136929706948,-3.2404707119799676
-1.925019425445907,-2.531584224250622
-1.9162176604532266,-2.300608595999875
-1.9150065426492946,-2.2684746646255514
-1.914740431021595,-2.2562581258233174
-1.9140974434143385,-2.244066730536191
-1.9139987243867953,-2.2438983109553816
