n_harmonics,base_freq,magnitudes,instruments
6,2.9907204517132215,[ 0.57960988  0.12925052 -1.04998661 -0.26852287  1.35754782 -1.1103355 ],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9964357402297614,2.145189857155106
-2.99391448813559,2.132137738964835
-2.993354312006812,2.1194986839404697
-2.9862928924030463,2.0616275564915902
-2.9848926620308758,2.048831684014014
-2.9782906875649466,1.9786645880364249
-2.9709488928419816,1.876948022844857
-2.966173872082465,1.809851316599853
-2.961600705071999,1.7404984151537313
-2.952081529584802,1.5776508109678065
-2.9495822318860947,1.5317352189722133
-2.9491269918632095,1.5201355887793595
-2.9439272368260356,1.4223664292582376
-2.9438672947597313,1.426294524821375
-2.9422130105153412,1.3892557521371052
-2.9392622445213625,1.330808605511525
-2.92333619881735,1.0057312983173472
-2.9162178121297435,0.8528776688716135
-2.915136794753398,0.8292539259154161
-2.9105278012703844,0.7301773530177866
-2.9082048186886875,0.679764520616733
-2.90554713135237,0.6241817420043463
-2.896656045885188,0.4381757292978449
-2.895264837607442,0.4179191015205139
-2.8892855862509057,0.2933346550356442
-2.8752143273824693,0.025016566715734247
-2.8713801784307513,-0.044911471756749616
-2.8662407725413153,-0.12615303473257183
-2.860384004060169,-0.21866819167494964
-2.8583120257074652,-0.24665727785980898
-2.8558312287923098,-0.28730447107106477
-2.8518697779174698,-0.34208924671273977
-2.842427769293864,-0.4589317944229789
-2.841848322796968,-0.46778897886910753
-2.833724329609325,-0.5508008768981475
-2.824437254521702,-0.6378046518990396
-2.814552429238401,-0.7092947899371473
-2.8135426821556844,-0.7061676174671677
-2.8132387688826515,-0.7109657861917851
-2.807613941965787,-0.7446503652746898
-2.7904055923621924,-0.8104275911140102
-2.7873695297277608,-0.8193840816828665
-2.78731953392085,-0.8184029949395502
-2.7833548025245083,-0.8248440546820518
-2.777650542082276,-0.8387449840141815
-2.774239502654747,-0.8401140258584235
-2.7678608535043736,-0.8572746263801458
-2.7460394233557697,-0.8931799357954534
-2.7388798535640193,-0.9056918489083393
-2.735851494199032,-0.9206421766276369
-2.729482503010977,-0.9427046373235027
-2.7203389193318506,-0.9871780526486954
-2.7106321090439165,-1.047614025677289
-2.706178902996844,-1.0851144019700039
-2.7003821387228544,-1.1353171681935548
-2.693009371520508,-1.216009127884933
-2.6852002206794197,-1.3049715030861637
-2.6757902153208115,-1.4392243596747407
