n_harmonics,base_freq,magnitudes,instruments
7,4.204539380352882,"[-0.09376881  0.28729045 -0.18574469 -2.13783248 -0.1436624  -1.07361163
 -0.64449096]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9935408135081314,-3.841455513415887
-2.9837224390794646,-3.5159551082596945
-2.971345085057097,-2.926126425678
-2.9700163499884025,-2.8718487691265397
-2.965515599110592,-2.554363545528188
-2.9652500895094125,-2.534269306110989
-2.9639290387722874,-2.4581067015336973
-2.9634283142799887,-2.443275013433228
-2.9616260390645666,-2.333457325193491
-2.9614224625703387,-2.3336955804429476
-2.928961407772413,-0.049901375665380304
-2.9255790230564593,0.0913912205879144
-2.918896017655328,0.5308069308934357
-2.912158664192434,0.9164947082548688
-2.9112419644142107,0.9640411807588964
-2.905484781976676,1.1719834992084361
-2.902379319370076,1.3275424786776484
-2.8947575866767634,1.5459334953375183
-2.8899916362428932,1.652202566662138
-2.8869004983265945,1.6966849215132662
-2.8789691830306197,1.6971749513076761
-2.878289375463778,1.664615236974978
-2.875732205305044,1.616917142165073
-2.8749050567576058,1.6521258368886909
-2.873475351010857,1.6657427114249266
-2.8724460580542894,1.6236444299454893
-2.864537041673197,1.4195762018133111
-2.862482477105263,1.4040720050206204
-2.8449371287250065,0.725944205761672
-2.8433465285858808,0.6446772179765441
-2.841012608167455,0.5083845449360097
-2.833226579919101,0.11601938294228781
-2.827385474845019,-0.2014922139239862
-2.8224635763510237,-0.377949859935372
-2.8035268833785603,-1.237199795402386
-2.7911778706668215,-1.5223489022307275
-2.7899948740064033,-1.6213569263800187
-2.7781826493672597,-1.7235455887386402
-2.7712421253155077,-1.573427122846197
-2.770262965080496,-1.6290085040892106
-2.7660868115366477,-1.520118903978007
-2.7656572049123733,-1.566598625447451
-2.7623328577025674,-1.4432032567763315
-2.758044204152689,-1.2416261775060273
-2.7546718010910487,-1.2038933399536886
-2.7523915519083424,-1.093613968798795
