n_harmonics,base_freq,magnitudes,instruments
9,1.210459572211449,"[ 1.0469018   0.68204738  1.18221152  0.6590653  -0.49976469  2.54272858
 -0.42666844 -0.37236009 -1.29936987]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9918559540038734,-0.0033227381000241335
-2.9852398801932667,-0.11840653713243149
-2.984177039227709,-0.14564231991524038
-2.9776427026850074,-0.25527434713195085
-2.972175636576196,-0.3546812104476448
-2.9615757075187696,-0.5459866925059703
-2.960289677328351,-0.5691240226612825
-2.9598006751503187,-0.5775056810298649
-2.958247541204014,-0.6061724156989219
-2.9416253271535955,-0.9093218466924842
-2.937216340230204,-0.9878391534225038
-2.9245352749597737,-1.222229079635003
-2.9153601956035473,-1.3831582000203084
-2.8947578295855934,-1.7259882120119723
-2.8879412095599806,-1.8338185463492094
-2.8876394428023255,-1.8355034918867388
-2.881931658656258,-1.9145311105940952
-2.876553948515486,-1.9894807906765328
-2.8694336536433953,-2.0826226099183405
-2.863956138987386,-2.1476291216781633
-2.8616937090880192,-2.1880573396959773
-2.8593482621493953,-2.2070884973697122
-2.8553446218449707,-2.2513126628998488
-2.8475213605072818,-2.3321998686484533
-2.845907917882783,-2.3370510038075385
-2.8411264770216733,-2.3815842065667
-2.831465751909935,-2.45638727084441
-2.821470770126316,-2.5028595451426017
-2.8178323422033724,-2.5091869055469536
-2.810866694040583,-2.534701313020824
-2.810403657286917,-2.532471582158661
-2.79013693343646,-2.521477202602052
-2.7897429349465925,-2.5258677649189747
-2.7626947613472033,-2.3695371144360826
-2.7492909979121896,-2.2275077778321517
-2.7437748290067705,-2.1675047857186716
-2.7415944677629343,-2.1354109013702636
-2.740254642780032,-2.120978717020767
-2.739970928294166,-2.119640323043912
-2.7379385817089372,-2.0961272779312043
-2.737007029966683,-2.0716404958113457
-2.736683124339935,-2.0662503170799433
-2.7326137034824294,-2.0037161026608246
-2.731037353719522,-1.9867012761245835
-2.7101486559119037,-1.61564533440796
-2.706522045866075,-1.5373928964222554
-2.698344391568519,-1.3787304768016455
-2.6951187397781986,-1.3038379735702526
-2.69472289576352,-1.2920983800355434
-2.679657658265688,-0.9415458945222317
-2.6709012122985243,-0.7246853234998044
-2.6638361241612056,-0.5330960822713889
-2.662220609823133,-0.49317368481945206
-2.655993700158042,-0.32434626651968446
-2.655297290612019,-0.3067385678840475
-2.652766330910831,-0.23630058177293653
-2.641471407658002,0.08449582695684851
-2.6289773369968197,0.4352085450338847
-2.62885596935772,0.4479264958491666
-2.6222796396502153,0.6378229755086888
-2.6163214102435175,0.8153814288273192
-2.609808457519856,1.0059695842962209
-2.609167267663414,1.02456150060011
-2.588221604147158,1.639469536447041
-2.584642471133858,1.734698583758583
-2.582845771973936,1.7959005432263384
-2.5778796798831323,1.9424395054505454
-2.5669159874579965,2.238941535688102
-2.5504032257862495,2.6773369784924035
-2.536444720636842,3.02518743205447
-2.536202847164763,3.0365435911171104
-2.5278191331879927,3.2366343546814704
-2.5203263580754323,3.3903684508258087
-2.5127465288641173,3.5566763462839637
-2.5038540969386927,3.7371932296448995
-2.5020287331913984,3.7671889392093645
-2.481854749533438,4.090079252117256
-2.4773043556955585,4.164708537727084
-2.467805479568538,4.2954870777643865
-2.4634966933172553,4.335289223429688
-2.4553548657070765,4.426167228326432
-2.4542575069881414,4.426010414592591
-2.442468200556471,4.526359138607845
-2.4396065105502984,4.54705537224413
-2.4298721673010206,4.589665849500315
-2.4275634557932975,4.600058552044685
-2.422957503948727,4.618688122886601
-2.4098643724506097,4.641452753934371
-2.404680406315771,4.640142478814197
-2.4006379083765363,4.645638732525422
-2.3839126989853185,4.592656653962199
-2.3771810796384463,4.570576281387245
-2.3760298511780356,4.558092328381968
-2.3759339965232185,4.562926898479641
-2.375350735660099,4.56091303027182
-2.3665904150702506,4.509208887647798
-2.3595240675339317,4.455050104014889
-2.3524595275399625,4.403573035192686
-2.3457833989922694,4.354316802655343
-2.334702916073592,4.2457573462113025
-2.3310061152542385,4.205165872126947
-2.3262257799731954,4.15337758010583
-2.325375869200297,4.150404984001293
-2.3125547338631023,4.003364787273697
-2.310115026041795,3.982330125949171
-2.307042067559491,3.9465314219422334
-2.3030429385562226,3.8915358624896665
-2.2997876217069146,3.857809166188279
-2.2959621975425986,3.81311626383633
-2.288366912920069,3.7292925684352327
-2.2859602099608436,3.6993538618058106
-2.2815406457897316,3.6417205777579498
-2.2801009084940493,3.6306556719029808
-2.279013151750058,3.6184930896717606
-2.2786860858630593,3.6151070302510258
-2.2667786225951154,3.4704420470619137
-2.248432639673588,3.2689892289865985
-2.2456173748869697,3.2303533973262386
-2.2383892619921224,3.157873159357068
-2.213803397139854,2.93351767055003
-2.208061532770089,2.8870417248167817
-2.196168504280184,2.795398053769543
-2.1903981461134823,2.7608795902700543
-2.188960756702998,2.7531913301143947
-2.1887539773587346,2.75623990586275
-2.183382667700104,2.717736158210281
-2.176662049976797,2.689712499632069
-2.169084340205494,2.6555074374277394
-2.1666558464989594,2.6431815476775773
-2.158575639572563,2.6089362789038426
-2.156925058539277,2.6127476618798484
-2.145915009145837,2.582906845958783
-2.116642384819377,2.5781570987528166
-2.113129692889875,2.5721819176848304
-2.110302511436968,2.5827545177884788
-2.109091748069051,2.585960441922122
-2.103682156608219,2.5884521458691796
-2.102089328870272,2.5946747328793935
-2.097803032171541,2.600856506253734
-2.0971223313609446,2.6037507224367933
-2.094507696992692,2.606842215548346
-2.0898304388970113,2.6184356920275635
-2.0842860273403523,2.6322849276639477
-2.0755703546989563,2.652952970288788
-2.0655165814453724,2.6779339742789086
-2.064649592994297,2.693574119307955
-2.063731736846451,2.689956808585304
-2.046994212072997,2.7365457304263603
-2.041988253569472,2.752007016955998
-2.0260355407200583,2.790811442707
-2.022455961517745,2.7989896869312596
-2.021299214643345,2.80105658785406
-1.988602344908197,2.820346119324426
-1.9776597851114561,2.805639274762964
-1.9744636392472923,2.792366732895004
-1.9697894576201604,2.779719794705068
-1.9680806047316517,2.767456239411389
-1.9618354211349782,2.747165777434182
-1.9596727387033899,2.735046236690658
-1.954766597778378,2.7044086220473784
-1.9372414861483804,2.5969398620177815
-1.9330370795204463,2.567213877245682
-1.9329471550681192,2.5586856501168427
-1.9302328517626002,2.534720129379941
-1.9266627282750233,2.5014909511532513
-1.918249816930452,2.4062684907282232
-1.9033878057139866,2.2274067264132578
-1.9021108168540042,2.2046249166629157
-1.9014606183846683,2.2018251396233466
-1.8990565638655368,2.155019313853553
-1.898790277714678,2.1590349835088296
-1.8983488857122504,2.1553815600821165
-1.897701485336815,2.1490907130629116
-1.8955747623107246,2.113473004665614
-1.8921603655199994,2.059512668829878
-1.8815159434657749,1.8755284864707216
-1.8735534272136734,1.73913779998606
-1.8717931842036177,1.708203302505673
-1.869894035983927,1.6774026340528727
-1.8697985681781282,1.6660258749615606
-1.8644680326128058,1.5646863221614815
-1.8525889349987785,1.309486891606129
-1.8482080568086279,1.2194460064088897
-1.8448851625672356,1.1412039807088317
-1.8408010573564788,1.049987357454309
-1.8275934579179218,0.723521219009152
-1.82755076051232,0.7285692390720344
-1.8267888493689608,0.7117063712792782
-1.825815463003551,0.6875194866786384
-1.816940066929039,0.4548593420187449
-1.8044287492309576,0.13109124498697852
-1.7904860111549803,-0.25215501701320114
-1.786472949941763,-0.36631265056787365
-1.7758029753132287,-0.6614852809260975
-1.7594077191048594,-1.1215889777964154
-1.755191111853204,-1.2389037335595852
-1.7548202739002106,-1.244957340114959
-1.7542809647573419,-1.265249312665952
-1.7517787506526625,-1.3385852112934165
-1.7465978036110934,-1.478519794925155
-1.7443913428520799,-1.5409306208281282
-1.7379241707622515,-1.7080790928298306
-1.7377897075878785,-1.7109760598334072
-1.7282922230759128,-1.9622543379552042
-1.7262854044637521,-2.014387057610674
-1.7256428761162372,-2.0274733333635497
-1.725318830330684,-2.03805389476283
-1.720949418484664,-2.140228164810841
-1.7114134132745118,-2.378969236357967
-1.7099962862083973,-2.414680185610977
-1.705431735497783,-2.513516598708605
