n_harmonics,base_freq,magnitudes,instruments
9,4.902813936104664,"[ 1.16857192  0.24184854  0.07624016  0.11997259  0.19763915 -0.42736197
  0.02528876 -0.77545868  0.46159329]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9962009116855093,-2.356073273165179
-2.994360111618929,-2.3706611583436095
-2.98883126230601,-2.2169289326929436
-2.9718454185097025,-1.1876252053126963
-2.9684131811427052,-0.9563220777253316
-2.96666446753587,-0.8238092910609648
-2.964312441572546,-0.5452681407638532
-2.9594850410505744,-0.10163941551716486
-2.9555196479558985,0.24164418222415743
-2.9498464987284656,0.6660398789259674
-2.946583187831701,0.9634792998639002
-2.9458255137950102,1.0341569742257986
-2.934725126951935,1.654196667307031
-2.9248885737401387,1.7997672450469726
-2.9233756783703857,1.831979990796925
-2.92093178181267,1.8319286813841689
-2.9119877230860483,1.575235243753386
-2.899945057240196,1.0059107291175204
-2.8935981073161994,0.5436443558861093
-2.8930551168498235,0.4838789638989861
-2.8912343661091278,0.3733175292286427
-2.8864221000049577,-0.0002612427654373091
-2.877340859812573,-0.6872613589031302
-2.8767232182322178,-0.7449485734892769
-2.870910155358776,-1.098375708964363
-2.8673817857724644,-1.2634954093672794
-2.8503596256707233,-1.7440984028488529
-2.847231580022903,-1.7316377556697666
-2.823825311183814,-0.7763556831915517
-2.7929400312696755,1.189670632642128
-2.784596382727206,1.500941840651122
-2.784078941953803,1.4952633573037544
-2.778240451329868,1.6367270653678694
-2.777022179623139,1.6267524351439935
-2.7736272771689876,1.68366840564214
-2.7641106059167218,1.5131227692897335
-2.762215548148202,1.5210755170674009
-2.752718142718991,1.1441077298954216
-2.733744879901673,0.2053830669694382
-2.7275548777664467,-0.07858250680414378
-2.72485647671172,-0.19733618812532217
-2.7146809591707886,-0.5495232263428028
-2.713546825039268,-0.582201902349933
-2.7111761459643664,-0.6655807166666752
-2.7085098029554175,-0.6501164256232786
-2.7068948430594357,-0.686696162980759
-2.70637208966357,-0.7483518188238306
-2.7042855334975515,-0.7555872598713279
-2.6962384662360597,-0.6564479018499104
-2.6918886942675906,-0.5903797256013702
-2.690321456106439,-0.5203106982329435
-2.682400726467546,-0.29002564720205
-2.681076091492233,-0.22954545990383102
-2.6785115100878043,-0.09630318981033442
-2.673861368900287,0.05220030408518301
-2.6600247893596896,0.6822515455517889
-2.6485476638853034,1.121972370449942
-2.6470115524944986,1.2197140509030322
-2.635401200296804,1.468701173211034
-2.631117436412011,1.5350289431061388
-2.623856187556433,1.554270638852046
-2.6172649235765917,1.5313409638791238
-2.6147147154984975,1.475155274821853
-2.6061758206872954,1.3130431327043133
-2.5969146632128712,1.1676816847790854
-2.588428489603355,0.9341962813953752
-2.577394050766409,0.7075085689802018
-2.568937809176599,0.6583473510824358
-2.564932447041306,0.6447727264160065
-2.5592676195223456,0.6145225850254469
-2.5576722893235315,0.6242945928778011
-2.553311415983992,0.6813757943979263
-2.550147916462305,0.7020340842221817
-2.5463197040872045,0.7186570626485509
-2.535278985495526,0.8826530973691128
-2.5242765613856277,0.9698282242521788
-2.5195547011635817,0.9661544338517961
-2.517411863177604,0.9677398949276157
-2.5130427831659876,0.939211602767825
-2.506542713592494,0.825690093743223
-2.505418402037034,0.8287894668506126
-2.504612107511467,0.8526814058360146
-2.502343133895447,0.8264774636949404
-2.500139209684881,0.6910781968097809
-2.4999134850492717,0.6999052741227233
-2.49383317350413,0.4900392415878587
-2.490258012376813,0.3357803716220379
-2.489824641069052,0.339245910952352
-2.4780502227030956,-0.21676691364903172
-2.474540913908763,-0.4519178434815521
-2.4530306121752385,-1.5136805638499191
-2.4431770083363293,-1.8603529323345704
-2.4309602769334546,-2.0057747564405455
-2.430595471926722,-1.982904213887275
-2.4293115922883883,-2.0334413852729987
-2.4244757896288407,-1.9723160222817595
-2.4152691595733113,-1.6955257956278353
-2.4123950157721397,-1.6134783243008195
-2.4070556996964223,-1.352927664365686
-2.397564999417985,-0.876776728787729
-2.389273981922953,-0.35302758029682435
-2.386645076842683,-0.28299233483867936
-2.3857033948080857,-0.1495538281537345
-2.3809612197966015,0.07779209458147802
-2.3791909382626777,0.1910377565610546
-2.3761590386709264,0.33731825456044573
-2.3744562220386705,0.3892255862297141
-2.3739880586040023,0.3980764301573517
-2.3683629888865076,0.6380590027309533
-2.368311015721684,0.6398490578184443
-2.3592441140255564,0.8315074535853767
-2.3579412567648035,0.9340292064110937
-2.341613583881707,0.8021209215102625
-2.339354920713877,0.7748388974927353
-2.3362212496371972,0.6338780355999816
-2.3243218679137696,0.0879951467649164
-2.3223517790852655,-0.06379515782408547
-2.318964719503961,-0.2687302797964092
-2.3133501409939043,-0.6268955248547693
-2.3082932146226116,-1.0201112263403125
-2.3049262199687686,-1.223602852470388
-2.2971873710436777,-1.7176037840114156
-2.2957921656478293,-1.7767316922695768
-2.2889714633607072,-2.213570579355766
-2.2885738215351386,-2.248209082726121
-2.279752692806125,-2.6685903793141192
-2.2763138617562655,-2.8155543400161216
-2.2736052182932682,-2.91860238655907
-2.2728758886517637,-2.9390168951941513
-2.265593846894496,-3.110904069921573
-2.265159905027886,-3.1047134429959415
-2.2600741964274036,-3.179815223064039
-2.2550508808398693,-3.135206642124649
-2.2509554511263907,-3.124958628773359
-2.2377996046694273,-2.8845960129371906
-2.2361066681936754,-2.821913362698851
-2.233146835230169,-2.6894958725793128
-2.22129246213604,-2.2009039061275018
-2.2208698873875807,-2.1185957879842956
-2.217233174587025,-1.9250565960087143
-2.2147494262940723,-1.826964703732345
-2.214506209058844,-1.817876986376185
-2.214287025671553,-1.7754857542592062
-2.2130426687451745,-1.718793379413608
-2.209892178337782,-1.5444397814946835
-2.206116178192593,-1.3501459609296966
-2.204281248218851,-1.2163922573883201
-2.2012195700661956,-1.0419583522042648
-2.1979455139709025,-0.8338412377502533
-2.195246898323883,-0.6808193891575817
-2.1877987077309817,-0.26287332817639536
-2.1876757307014696,-0.28234706931752573
-2.1868333019444313,-0.1713325492856314
-2.1809198422499483,0.1390282351707351
-2.1773184758399293,0.3725492884352425
-2.1753420974745836,0.482856530145404
-2.1714940695169904,0.7013391430921014
-2.156820632037136,1.273890483091971
-2.1498645412287622,1.473619993800559
-2.148756253680022,1.503203437158556
-2.1388752339468295,1.6384293700004569
-2.1311573238236323,1.5951048375851857
-2.1267532211568883,1.4642892963751624
-2.120953970104844,1.2387301013725254
-2.0996908814505453,-0.16020050350582854
-2.0929744518786393,-0.8197655403818789
-2.0928724900795856,-0.8473671439976401
-2.0886365376750557,-1.2969698694432303
-2.0854339168057603,-1.6855683028057196
-2.0697879243485797,-3.5289937816708226
-2.0632184061287013,-4.2342202475298665
-2.060311489737508,-4.548945367091706
-2.0582872331403776,-4.747853820166972
-2.0408566084664015,-5.926765063398979
-2.0394918226250676,-5.93042486661937
-2.0371137927661858,-5.952749431784578
-2.0357605504421232,-5.975364580113585
-2.034012163276807,-5.977939476566682
-2.011729225206158,-4.934830314832449
-2.009882127866975,-4.695659133282201
-2.007685628718752,-4.51317599719839
-1.9824312937628106,-1.041609073763579
-1.9648284944904872,1.5453242959711433
-1.948596754716508,3.036152951481755
-1.9453403775181066,3.3021732723562858
-1.9408453196539537,3.4777165696126753
-1.929587519040301,3.548161710405924
-1.9172238395294112,3.1711318769018524
-1.9110339333964395,2.9013185313354675
-1.903709366400913,2.486391805066434
-1.9023687752731195,2.4154637930220226
-1.8955091313933046,2.0621598061179665
-1.8902120141070122,1.798937640579973
-1.884868569817489,1.6333284188835315
-1.8830573873875778,1.5008069036177485
-1.8826276539633644,1.5406952634362072
-1.8782053735369584,1.445267278483283
-1.8760265626184953,1.42918025416358
-1.8704889798014988,1.4280544165441416
-1.8673102626260205,1.4914414724038727
-1.864770237514363,1.5467028497859425
-1.864016044281681,1.5001786853078756
-1.8515704611450905,2.1248140616765028
-1.85145755037773,2.103041006648282
-1.8286756140458391,3.646193028563938
-1.8235814116209423,3.9135640051550595
-1.818814781783113,4.193690570971236
-1.810500240434552,4.443215139476019
-1.8052110998512665,4.50378619467588
-1.8046442317202596,4.565764730333182
-1.8015015490687154,4.5407578758304705
-1.7982143235366899,4.449183802732919
-1.7952779601620255,4.376580708775301
-1.7809715043457948,3.428509058943347
-1.769171972174791,2.196876170149025
-1.7661820700451818,1.8816829002511226
-1.7405043153775341,-1.1355823118109925
-1.7375024994811166,-1.4287493761442556
-1.7148655596530793,-2.3243995214182833
-1.7096182704484904,-2.2693830141063356
-1.7090223010065297,-2.231908965151068
-1.705134857645518,-2.085440963313636
