n_harmonics,base_freq,magnitudes,instruments
7,3.432012129060891,"[-0.97637351 -0.36185566  0.12228105 -1.02956794  0.27075774 -1.48631638
 -0.78507984]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.99835892645486,-3.0477445628381923
-2.9964834214682767,-3.026119388479735
-2.9758283259346126,-2.591582987800635
-2.9726494817565845,-2.502463936670479
-2.963605202320383,-2.200157060089597
-2.962865124929424,-2.180854922313496
-2.936675912601862,-1.0995206817831364
-2.920383808631792,-0.38885207226939084
-2.9193979793434712,-0.3485553234147474
-2.9176745143199083,-0.27185604884843056
-2.905003503210491,0.24859072126622375
-2.899251331970524,0.4585868757202408
-2.8968428404752493,0.5560756870678049
-2.891111335820519,0.7385583570226554
-2.8907766260238486,0.7557606129616762
-2.8844194270854877,0.940586282733539
-2.8841355165615017,0.9494772890480458
-2.880648947516571,1.0406223459518522
-2.871415648672894,1.2377844956831452
-2.8709868726933196,1.2472069156582348
-2.8709182388752605,1.2548131703028675
-2.8633991133708103,1.3498944303320726
-2.8567412265575713,1.4162684671674661
-2.8524477767985617,1.4389385311836893
-2.846210607480618,1.4414773834259988
-2.844584025097503,1.438975403942593
-2.8436945921001153,1.4416699400003552
-2.836870978801759,1.3993928446161046
-2.834127561354725,1.371229301764618
-2.832967442553814,1.3612969287994687
-2.8243755875771486,1.2515130853220122
-2.822535710446707,1.2078949526992724
-2.80861023118589,0.9077361555645921
-2.8052226624726666,0.8315409008473916
-2.793023019636673,0.49555735265462814
-2.78794072847396,0.34708995945103244
-2.787008999476921,0.33223907241267653
-2.765491489521959,-0.27835574107673394
-2.76414363440735,-0.31095947366848936
-2.735617651424602,-0.8865181492146857
-2.728264573465804,-0.9612453485923873
-2.728115300671716,-0.9611020310810846
-2.727631814260789,-0.9647192261701385
-2.724371410978863,-0.9941163117039249
-2.7211101920749936,-1.0049595538071938
-2.7198216255632417,-1.0067006592059138
-2.7176206538963292,-1.0211327156031105
-2.7097029050193457,-1.0222287218252617
-2.7080583843098145,-1.0203508199219813
-2.707935030372032,-1.010312002814329
-2.6990053588412994,-0.9706928191272137
-2.6930008162533734,-0.9082675727915448
-2.6825486330215242,-0.7772147921722525
-2.682226544367313,-0.7785771025234552
-2.6715943836644342,-0.5970126629181812
-2.669213317340319,-0.5608505512256906
-2.665970581712722,-0.4974690275271661
-2.6597456708785723,-0.3822809790711639
-2.6573766799479257,-0.3332518203550704
-2.656692575726736,-0.3164064698313157
-2.6551581739143004,-0.29125284476759383
-2.649383334721908,-0.17947766855641875
-2.6482521555798324,-0.1546369681931561
-2.6326797732953193,0.12194657064114853
-2.604226331618439,0.46932786799274995
-2.594860567147049,0.5114684008785684
-2.5867371182016656,0.5145924966777384
-2.576758866180628,0.48620145203368936
-2.5738721563055833,0.47357514819839
-2.5720652610356423,0.4649200185542466
-2.5719813230965327,0.4546930629859624
-2.5689678341686246,0.43986955912987497
-2.5680070903745644,0.4333924960608239
-2.5655829419998195,0.4139651032493649
-2.5504091351295415,0.26888665785509236
-2.5497567401205083,0.26533101217715066
-2.5333822930729823,0.11332892433625132
-2.530887160797763,0.09227707573460174
-2.5304277281056087,0.09677784841486187
-2.5178389440575915,-0.0009661441505461367
-2.5141815368390965,-0.012032806384113966
-2.506432623894721,-0.019901600023378145
-2.506399840007519,-0.008840334233125519
-2.4934490846892077,0.04493924117109102
-2.492705977637417,0.056277411767226344
-2.487677456679283,0.1030464858427964
-2.473056049756706,0.3500587704951516
-2.46773916050768,0.4886412214673809
-2.4622103242945483,0.6282747755995077
-2.43936550573929,1.4351211989797446
-2.4286473334405274,1.8747374286921945
-2.4157425786708533,2.4397763982002414
-2.4120705690443565,2.6014200170117485
-2.408798069020552,2.7385182328414746
-2.40712742895354,2.8149308592935407
-2.4058562347769086,2.872365657469431
-2.4050853395624823,2.901329844580564
-2.399428121147826,3.1240133441589304
-2.3886070386395195,3.527156541962424
-2.3853993704323004,3.6277012754142173
-2.3853512554067366,3.6329298333958815
-2.383065382185331,3.6995771528023425
-2.377205781966441,3.856285830070408
-2.3755769622232665,3.888666021943276
-2.3653931566790987,4.083368680194624
-2.3509996072029473,4.154769770253581
-2.3404168139443478,4.050929222974097
-2.336457870967684,3.9805569901280147
-2.3303287117358833,3.8268643001876494
-2.329980124778223,3.811650914911132
-2.3290754291767253,3.7874797900426835
-2.321057867571363,3.507904595189635
-2.314807985949571,3.2363232268739504
-2.3128240718882385,3.1423732718375494
-2.312302155770931,3.115946538448074
-2.303710995460558,2.6519493106815473
-2.2767855797101855,0.8326125954749911
-2.2708193262679908,0.3822785366498116
-2.24944513501054,-1.2279354882276434
-2.242754181513504,-1.7048334640623644
-2.2407677415372538,-1.83822152003268
-2.2370795702395965,-2.087543039724673
-2.236694370039409,-2.106327615173587
-2.2309243070713407,-2.466221581679638
-2.2261005402236016,-2.7327386427913267
-2.2211442498985203,-3.001939487286726
-2.219056838634164,-3.112638261138733
-2.2188171206011384,-3.108680752223796
-2.217506281283635,-3.175128189890732
-2.2171781931072627,-3.192361492539379
-2.216954726754126,-3.194230681248652
-2.2127826136014868,-3.3796418197516176
-2.2126634761629163,-3.3862320162043877
-2.207666427373765,-3.571293815504843
-2.206849539756874,-3.589554301915719
-2.181650968348009,-3.9726771463147204
-2.181232701194107,-3.964968592035368
-2.173130458635021,-3.89389379996638
-2.16999677149402,-3.841780802908296
-2.1381591823935464,-2.690575063911399
-2.1358931936726044,-2.574669198631529
-2.1347463405551745,-2.506999129794299
-2.1292781914129035,-2.21019268062725
-2.1204840106615923,-1.6934206201303186
-2.112734634870899,-1.222674146647511
-2.1116668328650796,-1.1553172746662754
-2.1019109622995042,-0.5542463922117826
-2.1010621113589236,-0.50132306677611
-2.099899183481397,-0.44397825182899453
-2.0998888788846264,-0.4391052384369091
-2.0973641111864554,-0.28705897752000853
-2.0944004492841337,-0.11079419812069419
-2.0833473872573327,0.5031149736892851
-2.0791494483100275,0.7183329800369177
-2.0763512548923844,0.8513356834945228
-2.073517572253002,0.9925401207251083
-2.072074688647162,1.0541107432421384
-2.0664155378925315,1.2959244540202326
-2.064435177281829,1.3719394483679457
-2.0634474602755803,1.4143062030413225
-2.0624080866502306,1.4489774951333356
-2.0616105153116946,1.4769478068170918
-2.0571244411535146,1.6250985064098329
-2.0428563388602172,1.9720304804181252
-2.0283559582751614,2.1273644104241827
-2.023961486877141,2.1277050965551942
-2.0185312980726122,2.1163532704955363
-2.0001673984395962,1.883387824523281
-1.99616633624393,1.8042666408619972
-1.991387956066021,1.6952186940046912
-1.9913686940012205,1.6913069896010093
-1.9868973748685848,1.5947332965701835
-1.9766201677537292,1.3231782491847033
-1.9746635882290167,1.276197521003532
-1.974281165811938,1.2640240219122831
-1.972758474769575,1.2238244186370513
-1.968285513763121,1.1061064927318192
-1.9625858609840043,0.9503160948836294
-1.9555085843127278,0.7754846951028855
-1.950135439568273,0.6415375313976481
-1.945347549731398,0.5262720364934109
-1.9144962495162015,0.16652011350329257
-1.913725886997833,0.16886231168298976
-1.9108110263228262,0.1646744071103848
-1.9097237014937531,0.16619929468531525
-1.9038291330395183,0.19820986779534808
-1.9005073674702437,0.22339698385804993
-1.8952978794832223,0.2725525282374485
-1.8931300882028979,0.29824836043140446
-1.8894173841665187,0.35271400100999944
-1.8878730323906057,0.3859603510024857
-1.8727258827722144,0.7216140611030268
-1.8600527952327839,1.0787920203434207
-1.857857562817968,1.1555993055227918
-1.853667024204287,1.296267149842242
-1.8521143480655915,1.337575527956613
-1.8457238470954316,1.5560681832541912
-1.8421457158994883,1.6752466513195354
-1.8274850667304676,2.171007030165253
-1.8254310922848236,2.2408123331583827
-1.8250706933335725,2.2435506466146076
-1.821562691198054,2.3555574886932718
-1.813661069666809,2.5901162028655405
-1.8083653034549003,2.7410473989157187
-1.798112263833274,2.9687553174668846
-1.7910992363943279,3.0830305308899772
-1.771355351469095,3.2460149983273054
-1.7616253295775646,3.2126101349716207
-1.7595040309280428,3.1991580197173084
-1.756851187171733,3.1748049345367355
-1.7540602765080942,3.1467734503734266
-1.751581364996091,3.1093563131492856
-1.7087116374578237,1.9713178218425735
-1.7004397260143247,1.6615833237346787
-1.6948628649608748,1.441615306795245
-1.693882776955518,1.4091799239109988
-1.6853299023709676,1.0721991319871467
-1.6760209857980926,0.7033697832558631
-1.6619639428719375,0.18454441969172214
-1.6614434308140693,0.16229823116491443
-1.6589091174930823,0.07023455365184726
-1.6557890720347435,-0.03669216830418618
-1.6554780101230215,-0.05143436732347666
-1.6550394907227128,-0.06290138568204855
-1.652253414031489,-0.15796016962546336
-1.6521292300439738,-0.16683450702768365
-1.6435738535115278,-0.4432132547818741
-1.638993278590573,-0.565726356893651
-1.63091860137146,-0.7939449412404088
-1.6294683722368666,-0.831811987402008
-1.6235019328454607,-0.9764610112093489
-1.6183793879073736,-1.0872617957152364
-1.6134398635145182,-1.1881134364282162
-1.6119607797348414,-1.2089595462437994
-1.6017986924436456,-1.379078869968983
-1.5980546732852743,-1.4331500211754296
-1.5953063687347218,-1.467360109920461
-1.5952688534456398,-1.4651819553603156
-1.5924030702044398,-1.5041973506558783
-1.5747624854103377,-1.6577190095411098
-1.5687740021227587,-1.6997402371957806
-1.564269716575664,-1.7110522178635084
-1.5555582822734666,-1.7417952526548963
-1.5516688281258664,-1.7597036111907944
-1.5437520706906385,-1.7625405977760256
-1.5405390828199406,-1.7725272992311771
-1.529103072833671,-1.7702823965863115
-1.527008356217984,-1.7818414183801652
-1.5212011794079843,-1.7704761151608097
-1.5047701572923857,-1.7521561216677137
-1.4837650783005263,-1.702097801420711
-1.4709720874150538,-1.6410079048243773
-1.4695312037691926,-1.6278099834177862
-1.4688633942777427,-1.6321574227287798
-1.4527351880383903,-1.5327187260958932
-1.4514414803132096,-1.516142366435722
-1.4339988915326547,-1.3660004821606697
-1.4319204823969167,-1.3452345267746966
-1.4267248084511728,-1.283955020318233
-1.4249336659619891,-1.2644325588972694
-1.4234214122428313,-1.240979964926193
-1.4213839752104414,-1.2279596587035828
-1.4138461277893397,-1.1358551357168833
-1.4101169215344829,-1.0895769410258396
-1.39846738738915,-0.9367846219127535
-1.3971844083588172,-0.924778305474343
-1.3945068679860189,-0.8896136668394581
-1.3920166160313387,-0.8468575049076188
-1.3771613573830885,-0.682356667899968
-1.372840151338879,-0.6223155447790811
-1.3698735519828487,-0.5891818770508064
-1.3693357717981334,-0.5822491797143061
-1.35021482832465,-0.433261753039284
-1.3407177545605387,-0.40814235592232456
-1.3381054247920334,-0.410737957922089
-1.336390969614847,-0.3983957890755732
-1.3327097456650994,-0.40071299817378114
-1.3296704349279889,-0.4171545488662419
-1.3289139615812613,-0.40954094973493754
-1.3276775935621625,-0.4157945456232427
-1.3245322114266813,-0.4373175459239246
-1.3202733675736116,-0.458344214074681
-1.3164607470742757,-0.49337001303843714
-1.3101096811907706,-0.553284372998929
-1.3079884973984492,-0.5803580708661938
-1.3000472326613242,-0.7012646965985315
-1.293117595928036,-0.823463683164776
-1.292969293374388,-0.8216218581692195
-1.290575115770536,-0.878221034884793
-1.2892390797832014,-0.8994305820956152
-1.282268529505988,-1.0498542120585792
-1.2817082030697515,-1.0673805158466037
-1.2748119158987112,-1.233470808403546
-1.2429279244134466,-2.1222847363799677
-1.2412216284868713,-2.16634532711827
-1.2380460824202033,-2.2632301044064134
-1.235962503285286,-2.313002887161833
-1.2329745442032176,-2.393024509774102
-1.2310593624968484,-2.4476724186769188
-1.2280920067535606,-2.521170727405014
-1.2225221631350531,-2.65491649391353
-1.1998661683053486,-3.0546195997905707
-1.1770911873783279,-3.136120125878177
-1.1736583418644682,-3.1091601695046767
-1.1567706780666231,-2.8796653448612552
-1.1543248014669016,-2.8249687456036034
-1.150718391703975,-2.7436925139927117
-1.139367606684138,-2.415402022130935
-1.138863888236074,-2.405409958112977
-1.1351794506150452,-2.283459744434872
-1.1277804357516577,-2.0177980125737025
-1.1090286225997021,-1.2427664995560566
-1.1083068707704804,-1.208799820819055
-1.0990659132503926,-0.800156844130553
-1.0981710620894558,-0.7645362462344948
-1.095749604879462,-0.6621468926625004
-1.0732810169905587,0.2823922540986753
-1.0718936665158294,0.3413316784940037
-1.0706735824273692,0.3758859285309387
-1.0574147780491245,0.8330129657986314
-1.0519365430908534,0.9826501387962603
-1.0509296185951886,1.009946233352437
-1.0410231616929748,1.2330264976377145
-1.0375618160078621,1.2801539156833053
-1.0312522360379421,1.3675834841299603
-1.029618594775358,1.392757196730989
-1.027491638214281,1.4119452794865304
-1.0224899988826424,1.439016471765063
-1.0149857573897243,1.439221876172453
-1.010939589414336,1.425659487226468
-1.0017681798341587,1.3521781364148384
-1.0004758583359818,1.343281135902714
-0.9944207829547151,1.259210372553473
-0.9857597520473913,1.094894869995956
-0.9780030890072422,0.9163415535280032
-0.9771366107160171,0.9040555627416554
-0.974872216199608,0.8449255192940722
-0.9710607327720937,0.7416616654438667
-0.9582431834122724,0.3839680410061569
-0.9561966611561932,0.32960769372374266
-0.9546423611012722,0.2789569291393817
-0.9466377093239622,0.04882170409309735
-0.9420023779857756,-0.08145672625678027
-0.9390002919880969,-0.17209321104766467
-0.9209910921117945,-0.6036432523261793
-0.9197192766419491,-0.6371113300050231
-0.9015375752790664,-0.9250063401104799
-0.9007130180708556,-0.9289935318066785
-0.8910774008398938,-1.0049300902127014
-0.8834058878246531,-1.0224585051040747
-0.8751338338003194,-1.014500856977638
-0.8735277410813227,-1.0018053661060455
-0.870492289311338,-0.9900969463923281
-0.8654094452362706,-0.948957118059353
-0.8641960251672338,-0.930401321118174
-0.859510922415823,-0.8780606075169131
-0.8525004568170091,-0.7880263735529548
-0.811412169176954,-0.04046799730369734
-0.8053504820249016,0.07416897541467829
-0.8036287308179042,0.10084382199205087
-0.8028143587708425,0.11924492882696694
