n_harmonics,base_freq,magnitudes,instruments
7,1.819011966439747,"[-0.28965861  0.93414881 -1.57371698 -0.82289652  0.07415399  0.41921157
 -0.00483041]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9985318466826394,0.3383418497682633
-2.9880299719679853,0.5775594528419673
-2.985470868949849,0.6897505607143394
-2.984238630188266,0.6940655119264548
-2.97742870959977,0.9153012030915167
-2.9720476252358754,1.0586876567919037
-2.9620024358578254,1.2732617725307824
-2.954057317155585,1.4801365358584566
-2.944118955723887,1.6944383565368069
-2.92861026639078,2.148759413154626
-2.9268107284955045,2.1960377314254806
-2.924597405156643,2.274181041842328
-2.9159441972562865,2.436625855742813
-2.90151321903756,2.7439299199504035
-2.886187423680873,2.9823007505387045
-2.885009319564839,3.035838417649295
-2.883105268852019,3.105007344016345
-2.8695903324423173,3.290082134929102
-2.858483397193196,3.486597664843562
-2.8513876250445054,3.5429465668865814
-2.8472847115492224,3.5560810186944143
-2.8437241937955626,3.650544339842967
-2.839839451481218,3.632289769274513
-2.8365572883119157,3.713305189838766
-2.833319850285487,3.737038426826111
-2.8204011274392116,3.8101514506112566
-2.820130494484999,3.8168978921195555
-2.80980553748792,3.817333964243953
-2.8081090671127056,3.8456096621392866
-2.8047176901487356,3.8419054680469786
-2.803774520928008,3.8397853177073187
-2.7888532851950245,3.8842929452250687
-2.777261392557098,3.802859310996146
-2.7759621360341153,3.772904183754517
-2.7640980271689797,3.6808840110076315
-2.7597926543561653,3.6756581986192427
-2.7592359437126985,3.6550659020097833
-2.756926941154773,3.6561817662514873
-2.7475375855730366,3.540383969639448
-2.740497774824844,3.4308486656119794
-2.73505817736759,3.377534631313068
-2.728725986802703,3.320116436486717
-2.7275110152837696,3.2687690092194903
-2.7219806701496703,3.2042133866488745
-2.7214952210035417,3.1915785625266078
-2.7190534990987,3.1462277606275477
-2.70847756939768,2.949105115103883
-2.705416175193852,2.8606784356478867
-2.6942577346035517,2.6935919154545975
-2.6941514101535686,2.6831875030241963
-2.6921547547793865,2.6640367811629986
-2.670403874612113,2.250395152743979
-2.6699522148336152,2.2005984762807445
-2.666258756576843,2.155679642830086
-2.664713295224664,2.1102289045278306
-2.6596609691278044,2.0349528546203346
-2.6506178345377656,1.8310351447583573
-2.6473640498914177,1.7874024880677784
-2.6461286201738132,1.8080219976929515
-2.633675948241682,1.522235633482685
-2.633448950414535,1.5366958147184517
-2.6228924055948752,1.3005704747695443
-2.619453648122874,1.2425055635404707
-2.6164405820134817,1.1953421087540508
-2.6149625955155864,1.2011894806422738
-2.604823887694665,1.0568140426865025
-2.597065023921399,0.8711558003095642
-2.596998816437705,0.9366054187715599
-2.583592153531479,0.7571965253282137
-2.5832398776416174,0.6734520376534583
-2.579456146940231,0.7007507103351219
-2.55897403553085,0.5042936623554836
-2.554685987285258,0.45285442469811377
-2.5531266499186183,0.4380468700565513
-2.549234228416355,0.45668370568867633
-2.548139126246104,0.39726170689916557
-2.5472597890195443,0.3840898541832929
-2.5436527007096723,0.3843510668838181
-2.532377455601071,0.3286728739852234
-2.5201212934514032,0.3592541766462045
-2.514890242027959,0.3460394312289772
-2.491191591490225,0.45348838437213757
-2.4862393505804348,0.39606869517024484
-2.4860637176850107,0.4709239977469907
-2.4646091827444,0.5816151518250511
-2.4591499080184143,0.7203197386558733
-2.4489075421046835,0.8733500317324493
-2.438368602488124,0.9602455331151201
-2.435623111692001,1.0275353714477764
-2.4196514012607437,1.2273904885892548
-2.411233819792306,1.3554473722185858
-2.407864891182503,1.3724470603366123
-2.3973270649194562,1.5267797879819265
-2.3952578291013062,1.5719445383431694
-2.3904159005035757,1.6585052321305562
-2.38395512686249,1.7404759012018807
-2.3834681643387183,1.7006480634705694
-2.3825149174054214,1.762734674490351
-2.368250981034914,1.9103558785144255
-2.362081071374477,1.9575446726978718
-2.342598976375438,2.1479910234234674
-2.3393765787094365,2.15048911399289
-2.3368115017333464,2.2671129362834828
-2.335048010826236,2.254546554414715
-2.330859370089656,2.2506219248991113
-2.3267042010905348,2.2877264368142023
-2.3192410218407473,2.302222541513378
-2.313008720452723,2.339666110636335
-2.3114601373508923,2.3291407000785034
-2.301557596387166,2.377399670695419
-2.3012775760601683,2.3072894965939317
-2.2812992568397013,2.2346491806575344
-2.277653907845367,2.222225956108857
-2.274740541067453,2.2273816659039114
-2.2701016797144877,2.2009733481854767
-2.2698453373991847,2.1631609563348624
-2.2676482908906745,2.126223569550472
-2.2596462056947813,2.055789439404527
-2.2576547552285544,2.0866743644508174
-2.2499502426135276,1.9699213611021242
-2.2495133262365448,1.945324899394486
-2.2405337313966074,1.7991207241505136
-2.2215212539440854,1.4404962384061888
-2.2051870599459926,1.136180742142808
-2.2051392980593008,1.141553080815576
-2.2038429170669076,1.1719045625544988
-2.203387648942156,1.1076453112098925
-2.1995577165355944,1.0388615160856134
-2.1985915322745475,1.0029384793685512
-2.1906743496725185,0.761874170406301
-2.18967163144594,0.7392447449970712
-2.1817495534352274,0.5976136060297192
-2.180274596296795,0.5524765173622415
-2.1778876738629256,0.4841336091268323
-2.1758523074980545,0.42022505508165897
