n_harmonics,base_freq,magnitudes,instruments
8,1.3833444053813402,"[-0.42430443 -0.44802415  1.37097235 -1.30511776 -0.54550302 -0.16731738
 -0.42648047 -0.34642488]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9998249395679633,0.7262534802581341
-2.9838968936777257,0.8622215794781511
-2.9795439143634983,0.8571518079225388
-2.9784890697800472,0.805904828481993
-2.9622226250221484,0.9480047274510243
-2.950839329160575,0.9589924008788875
-2.94818197949762,0.9035620289186224
-2.9476160849659427,0.9253658548265631
-2.946969301494641,0.9293419358242081
-2.9460742871086936,0.9497986470606903
-2.930462673438061,0.9538632141397847
-2.922955155675371,0.9508625063206577
-2.917384279334053,0.9680194187583089
-2.9081736410243453,0.9331701680302471
-2.9045928609251166,0.9429870054636527
-2.904356507528572,0.9256541401812177
-2.8955838165247836,0.8657288618009894
-2.8890615790199528,0.8098986916472084
-2.8856144172906313,0.8359366090327127
-2.8642984773399185,0.7904288837725123
-2.861341572623717,0.767211303634062
-2.860198991464827,0.745955753624136
-2.8494086508594614,0.6696731191684935
-2.8438808262407536,0.6807871273372259
-2.841188038643151,0.6569959238361655
-2.840015348365019,0.635212756706195
-2.833592507105789,0.5780808275602275
-2.831899894137506,0.5899301474902786
-2.8198360244244105,0.4939589137007728
-2.8109174022720995,0.4180682432900983
-2.8092124741348155,0.3739575015809783
-2.8087404751337006,0.40853526211772917
-2.806236244362161,0.3394926737405016
-2.8033127575852785,0.3654432917831707
-2.7952437792650953,0.27300104380242857
-2.7925617214665,0.2538269335417285
-2.792387431578171,0.2129901817169154
-2.7849381135101874,0.14897390416034073
-2.7822550355359157,0.17128770259471282
-2.7781780074413174,0.09688750824938872
-2.773681701032262,0.04126990967812568
-2.764690036200105,-0.03762545772031457
-2.757939157835769,-0.08635607262480068
-2.757357624805281,-0.144499032174065
-2.756746911604985,-0.1071792671723818
-2.7479990202542206,-0.18757046087644735
-2.7463040128287246,-0.24365749979613197
-2.744105732642426,-0.24087676870412172
-2.7437970890355485,-0.21983838789886345
-2.7431757031783413,-0.25506897113260424
-2.724925725469065,-0.4260642303926864
-2.722902932863799,-0.43391879333807204
-2.7186559666370806,-0.4780012260009463
-2.7154262453994,-0.5056782987802491
-2.7098303597630444,-0.5343755691258315
-2.709236976023887,-0.507053987732555
-2.7057379863388835,-0.5654618350767667
-2.7050215572985365,-0.595728379664317
-2.691555225355663,-0.7060031494337503
-2.685767536090983,-0.794830233394757
-2.677307580884124,-0.792970616230439
-2.6760125137890904,-0.7962464287012908
-2.652047815291838,-0.8880196027107414
-2.6487127773139796,-0.9196851036732514
-2.6393250835559114,-0.8765079504705459
-2.63619980591235,-0.9195002456133309
-2.6286072527076207,-0.9607001869702033
-2.6075118543337457,-0.9063816848511359
-2.596050541149173,-0.8375598644050528
-2.5837909350736603,-0.8383869637366996
-2.5810278393128065,-0.8431564700077122
-2.5771775047841157,-0.7848015313008947
-2.5742965842409813,-0.7574561947150279
-2.57314410804467,-0.7547979575490726
-2.5702536587512297,-0.7225022346020328
-2.569116943125231,-0.7996607613156431
-2.5686575160270313,-0.7452068113040945
-2.566410407212072,-0.7428017576420346
-2.5524673777374023,-0.639856694185208
-2.545131483055446,-0.5565656288912351
-2.539984065873503,-0.47798988882768983
-2.5326475095095997,-0.3962575437270077
-2.5304876430431014,-0.3930644671375222
-2.519654362967618,-0.22298298805180586
-2.5191835576508304,-0.2513672628089103
-2.518413508389841,-0.20988537412847297
-2.5069949667444025,-0.02541899948334205
-2.505625178377241,-0.05198221440663848
-2.5025129357318647,0.039963813662185446
-2.497107967724145,0.05962154173552922
-2.478275420655035,0.3764066587765326
-2.4725412134904614,0.4763049693342788
-2.452006290771351,0.7649247390413423
-2.4511304922065973,0.8394702288627256
-2.4465233065974408,0.8570113347629966
-2.444916085934256,0.9043792285554889
-2.444414604853181,0.932448165623798
-2.4426489740825215,0.9502663329687753
-2.4399391257018506,1.0015623267137035
-2.437634868187935,1.0315441456122638
-2.4253142757969006,1.243960378559067
-2.423376310296198,1.2399385901116524
-2.413456221100802,1.425333951845332
-2.402491699351766,1.5662900119216834
-2.40110257682335,1.5875670231898396
-2.399112063756951,1.605265560867071
-2.398650738942202,1.5841641788622207
-2.391539171892873,1.72411834032114
-2.381987016913583,1.796317205310439
-2.374383979277952,1.8653460764708503
-2.3714039948015593,1.8501323043058364
-2.368301610266638,1.9549045122812867
-2.3665766813893754,1.9911358115745559
-2.3555505896660467,2.0959437774213403
-2.353800939854252,2.0698952242767827
-2.3528715834060536,2.0928536656229086
-2.347829419554569,2.14774468894885
-2.346582803057341,2.1415698398824303
-2.343241117796504,2.16122329127288
-2.3398558791576143,2.209688638802238
-2.3382590155341942,2.2198814875956736
-2.3323278879013003,2.1911134264510896
-2.3090382977329647,2.216290024420439
-2.298966026392957,2.194153953309664
-2.2791377813551543,2.074701439784766
-2.2763995765500407,2.085748347209639
-2.276192147510942,2.0972948875937774
-2.2758367204803145,2.074454084187048
-2.2744140566824647,2.0810051971516472
-2.2555827618553552,1.9177796165336634
-2.2544022881967862,1.890120987901
-2.2497735664615433,1.876085573025915
-2.242710386270432,1.7692236771323864
-2.240353914825675,1.7634035603509508
-2.2376206227664572,1.7005773202086947
-2.2374575596085053,1.6789299321852365
-2.236243754968945,1.672046304308967
-2.2330470979478863,1.633650894457703
-2.2248951123980287,1.4640641417027338
-2.213251489467839,1.218981795451584
-2.2102180459575242,1.1916253443711673
-2.2095799740788236,1.1995561880797985
-2.2085559275072733,1.1700108038198858
-2.2051645498380115,1.0526884205379925
-2.2050748595778176,1.098989642887521
-2.2016824841533036,0.986906361875263
-2.1990169402698543,0.9904049673471413
-2.1981954585830463,0.9150950593288216
-2.1875655257954145,0.6771591014407253
-2.1863744455398524,0.699770934576578
-2.1851708494396895,0.6505360546259614
-2.184138799901706,0.6318556594451568
-2.1715775762818215,0.3388241999713798
-2.171472873777625,0.3330096459455435
-2.168159747579363,0.2544334329013372
-2.16644845061532,0.13674887651583081
-2.1569392000366987,-0.028059775821887213
-2.1556163652730684,-0.02912807918902536
-2.155222922082209,-0.08462440690127805
-2.1421358755085267,-0.356594459934538
-2.1344737012640578,-0.6231059955135416
-2.1310132985223413,-0.699168812350969
-2.12435318876781,-0.902421930670022
-2.1159055317812703,-1.122623567443662
-2.110622931156157,-1.2009377973336999
-2.1025613094234297,-1.4604539895998294
-2.0936111010036127,-1.664911501820392
-2.081712002690117,-1.947686150453356
-2.0810573198499185,-1.920315923974367
-2.0796516135856358,-1.9793058243100132
-2.077987553719897,-1.986402065935841
-2.0700420281109775,-2.2070359000319115
-2.0667232900242603,-2.263642099456234
-2.0632018353167605,-2.362597859741888
-2.061871089564999,-2.3514574177134953
-2.0546754960040645,-2.516880664309475
-2.0528466085994133,-2.538506074391251
-2.051179867875888,-2.6091473027949426
-2.048100942911483,-2.6816604775551673
-2.0340523844355918,-2.882555911702642
-2.0317324005430484,-2.959374171685918
-2.0287208748491725,-2.9582003339604204
-2.0129480580143424,-3.1687890813852717
-2.007074798799373,-3.2564869080633527
-2.003636267482639,-3.266483902339369
-1.9984919047699095,-3.3548505392037145
-1.9943471316712313,-3.3911302974095223
-1.9917410537785871,-3.4119148781990725
-1.9917269593532736,-3.398533578906855
-1.9885928908323036,-3.4044744356509593
-1.9849139231696644,-3.4199431992133174
-1.979331290046158,-3.5046957398926946
-1.978061631561818,-3.475065529209609
-1.9776316352319154,-3.4441857906725684
-1.9669343078335833,-3.5353892521487658
-1.9654490491525836,-3.5400656832392294
-1.9633758115109379,-3.5530461474924357
-1.9566705220419112,-3.558610351169315
-1.9465728151356791,-3.523313571162275
-1.9328587721776143,-3.4429720993003756
-1.91823606741808,-3.390397343612377
-1.9017286528410535,-3.219769372869437
-1.8990989796607889,-3.2239284886211057
-1.896256908237562,-3.2043651502906836
-1.895928943700221,-3.151103904704702
-1.8928599785848947,-3.137738760571388
-1.8903574294929135,-3.1301469011608902
-1.8890602486050454,-3.1713065333464803
-1.8882965271976908,-3.104855004568154
-1.8765175437822281,-2.966424387299453
-1.8726732859294966,-2.862720532297651
-1.8718119807360423,-2.8622725364940904
-1.8619287815429064,-2.707690265679621
-1.8571945662721556,-2.6536263184931874
-1.854251200855046,-2.611337088838362
-1.8492287993686347,-2.5257144641231055
-1.8414578639989334,-2.436589402890659
-1.8397866505065639,-2.39945124452818
-1.8379665052262268,-2.3656223708165047
-1.8353781290006794,-2.2979290542681707
-1.8266883816358213,-2.1735314870279594
-1.8164312087912038,-1.9732209795707303
-1.8138883605410614,-1.9693773772274983
-1.8057539732620187,-1.8336211013718346
-1.8050084624116631,-1.8346825237894575
-1.7907075729156,-1.5868343881614546
-1.77637506044623,-1.411631097160299
-1.7749012454235233,-1.303265794208788
-1.7698502102343678,-1.288661762294151
-1.7671270123208387,-1.2501177109650414
-1.7658114555429882,-1.2307091472740013
-1.7607825112211815,-1.1213380867451455
-1.755839106491351,-1.127007603187331
-1.7411488814240712,-0.9995768307961307
-1.7291779803193732,-0.8695893194623223
-1.7252527558950197,-0.844113808092163
-1.715172112920171,-0.823135442652183
-1.7138659349714525,-0.7990078417039591
-1.6982505180470504,-0.7162984388059044
-1.6893905560800224,-0.8029884833398799
-1.688373175496249,-0.7921180471605123
-1.6776824312630698,-0.8092218943411695
-1.6727757510041237,-0.8013354325783625
-1.6717191914476808,-0.8475987534191889
-1.668180979615865,-0.8695027129171469
-1.6479098369919747,-1.03555182850798
-1.644229077988615,-1.0675444647181833
-1.6381077517333666,-1.1623040109389347
-1.6361377479832282,-1.1116581450374865
-1.6299092858788076,-1.1952147054755569
-1.6107787410504437,-1.4879403675259697
-1.5758927009110224,-2.1885919926189805
-1.5740956610362675,-2.2144724000609126
-1.571328662292096,-2.2816596255185297
-1.5702246179822277,-2.2990341615423673
-1.556801020219901,-2.638675235048164
-1.5466950327442508,-2.8162183006257204
-1.5288327440266203,-3.2435906644594668
-1.5283900350027402,-3.27873746191183
-1.5230168259061378,-3.3827609433671473
-1.5071448704832169,-3.758294240098967
-1.5039708259351043,-3.8380365205687843
-1.495973856086056,-4.021575650978398
-1.4952534557254766,-4.0288264031900916
-1.4923324159193276,-4.055083689126912
-1.4913180126795649,-4.072660215274291
-1.48033164017202,-4.317840615315771
-1.4788939942735921,-4.344385152687226
-1.4736410575083607,-4.440288981789867
-1.4563742011400944,-4.73133580961108
-1.4489689565685075,-4.843555398740847
-1.4464561763081092,-4.924415609343861
-1.4400932686978956,-4.965994778639632
-1.4103445652421525,-5.2284776726129305
-1.401439562546838,-5.18537941393566
-1.3946728594663458,-5.265130456243184
-1.3818021890267995,-5.190446131180905
-1.373428437477959,-5.17654182792576
-1.3671276052419943,-5.158172588399563
-1.3646087971983247,-5.137518987825517
-1.3575883724599083,-5.077849530109611
-1.3502629163902549,-4.962425042764707
-1.3458035330896418,-4.91912756507998
-1.3378983437168839,-4.833559495750537
-1.3344810587833404,-4.726602008716592
-1.3262605517786816,-4.584755371071066
-1.3247277977829068,-4.515700595281277
-1.3061672658082768,-4.179787671035078
-1.289677646220892,-3.715514423221845
-1.2867496784667432,-3.655131877815461
-1.284416737873491,-3.5998137691944705
-1.2792097333281272,-3.45283275931957
-1.2548336423558435,-2.6825600868554176
-1.2515422796848585,-2.5172184688756
-1.2447042709347593,-2.2922760852274924
-1.2421854277703668,-2.233616959021149
-1.2398450094917457,-2.204724618911849
-1.234846706976615,-1.9280736022711917
-1.232235552017111,-1.8276296080533139
-1.2251818098246263,-1.5905787086862304
-1.223807359055692,-1.5236915556687205
-1.2042675140446448,-0.8288767464407999
-1.2037816436089268,-0.7526024572478016
-1.2008375028858904,-0.6905312498128756
-1.1998708552021666,-0.6522226362223996
-1.1904246545395227,-0.28944070322240784
-1.1873472690108553,-0.15858722994595353
-1.1798472849899415,0.052733408524182714
-1.178835254979553,0.17714658478755604
-1.178365719306511,0.15987169010945945
-1.1774728684884141,0.16452576457013865
-1.17698441077597,0.1819940125564673
-1.1729474174487835,0.3689456501650819
-1.1727287531340165,0.3693682942070431
-1.171785497371708,0.3756781263815737
-1.170350198994806,0.4678899730042117
-1.168828945698067,0.5001236233075658
-1.1680236970063018,0.5616831744511206
-1.1670711135632954,0.523124245589108
-1.1646286400937202,0.6283667474234224
-1.1609725816467988,0.7590825607087215
-1.1448701790728728,1.326994758787678
-1.1257924299100237,1.9306358217819402
-1.1153591068226207,2.1986985248461157
-1.097179114506274,2.746115172690016
-1.0890035322314473,2.908790966139296
-1.0823617220619015,3.088527287315663
-1.0813803607942891,3.095497769778882
-1.0786436682933758,3.12905027147214
-1.0734268235492248,3.278133022516572
-1.0639299492342413,3.386989441935413
-1.0579417042644372,3.4999243907199618
-1.0549848312743262,3.5771934536687584
-1.052973264083675,3.563478468052047
