n_harmonics,base_freq,magnitudes,instruments
8,4.046192981738249,"[-0.10041764  1.18571054 -1.03072585 -0.08288629  2.78418264 -1.17153447
 -0.18468326  1.3410488 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.993244279742805,1.2890998364789177
-2.9775358950847357,0.045938905861510525
-2.973691569893953,-0.20019699217253897
-2.9637828486756455,-0.9687437908206024
-2.9618104118088247,-1.1412012383909618
-2.9569111457651123,-1.4834480010962128
-2.9524619892170643,-1.7951582658447478
-2.9469428826029724,-2.0807905816571073
-2.936962253652281,-2.521685202660894
-2.9207316565086794,-2.8915664854090823
-2.9139330272613337,-2.891676816470602
-2.9112869292630856,-2.832886615710342
-2.9108769578403804,-2.874081759558247
-2.907494740714713,-2.7825217235777773
-2.903593987031411,-2.626154266411835
-2.9017282653673018,-2.613747122565771
-2.8933208068584477,-2.266726555476837
-2.892546697802356,-2.2568074137225174
-2.8925140069007265,-2.2314797432104037
-2.885889654226297,-1.8044518346844822
-2.8763296642747735,-1.2359842402707384
-2.854750233334596,0.16145952933163962
-2.848414063580724,0.541271632361511
-2.848404502842202,0.5275716536863999
-2.843822143544077,0.7688928309491767
-2.8344886925569277,1.1394820126976977
-2.8288402331638283,1.306185424769803
-2.816885853640107,1.4524875628463843
-2.8166760368148465,1.508611472640269
-2.8163865020804257,1.477626615130943
-2.8022714873281043,1.2899417124278212
-2.802169869017153,1.2524665018858483
-2.7965479346113806,0.995090201088799
-2.7957294380690847,0.9940168543713429
-2.780672026459687,0.15238664566935928
-2.7799301258261995,0.10686039243927818
-2.7766604282452123,-0.06699894071729329
-2.7717422181466143,-0.4460701989825061
-2.769782709777359,-0.6277592197204267
-2.7587534886155067,-1.430943430849999
-2.7575368860601017,-1.488819113945528
-2.756388557825892,-1.6117951513971844
-2.7485652632445317,-2.1874131516736055
-2.747738889162848,-2.1707735599616327
-2.738865777097158,-2.78489174995771
-2.7375454693917614,-2.854012150084398
-2.734529858453169,-3.0235266867781103
-2.7322773939008957,-3.1494147125763123
-2.729097571550687,-3.33723437156607
-2.727667123347192,-3.3589981258898014
-2.7222137358059655,-3.6830477019740466
-2.718946059937413,-3.7156952664338316
-2.7089713589638347,-4.0109370538418885
-2.674554849699719,-3.511407707971299
-2.664419328888572,-3.1441181726249994
-2.661587627202736,-3.009456126404992
-2.6602987500037694,-2.9762540924145013
-2.65668937117428,-2.7855870673316496
-2.6435733887980866,-2.176982331256746
-2.6388194050288423,-1.9164905731425246
-2.6338871178205125,-1.696499091705498
-2.6306472306566153,-1.5772133788792395
-2.612733897529658,-0.9098155272415438
-2.6096633816983847,-0.8726011042364283
-2.5865094263263804,-0.44417303555306914
-2.583869307998045,-0.3863008653224885
-2.582909773693439,-0.38468803309572
-2.579240363592764,-0.31979398741604764
-2.573993779670311,-0.31387883859069066
-2.573476014191865,-0.2821054840874844
-2.5711557731222623,-0.28228053582525875
-2.568904759426081,-0.23790741985333186
-2.5546827595534145,-0.12497144126545943
-2.552454919725755,-0.10403327474464018
-2.549983084713304,-0.06137468300186374
-2.5395760186872804,0.1073445755002437
-2.5375504039746426,0.11607130600982202
-2.5352663100877586,0.16847404910335098
-2.528879772372944,0.31367736098425913
-2.524244550471455,0.4491476970049345
-2.524220152682991,0.4493172246333933
-2.523133996801194,0.5177070151705738
-2.521298198845807,0.48125840918904494
-2.5171554588307705,0.630833443062893
-2.516293214954763,0.6554526978576617
-2.5139646367266,0.7630649072998476
-2.5081959932052276,0.9039261982763519
-2.5075255487352326,0.9931715313975307
-2.5065554767354805,0.9808406196567561
-2.5062711620545546,1.0284416338914344
-2.4958451239751294,1.3832386431903874
-2.4877959633340643,1.659226801454678
-2.470392163700584,2.2503542723954206
-2.4659801938367854,2.4068847529873967
-2.4612998667777415,2.440457791108784
-2.443839843520724,2.5030154083589378
-2.440270272590893,2.4367961879993625
-2.4324035115166733,2.325955587304751
-2.4071898440224313,1.145884282885886
-2.4052617428417733,1.006903057556794
-2.3938244359370557,0.22669287241608405
-2.391582645461484,0.02959887209250752
-2.3852757434031915,-0.5084116091279245
-2.3774973438623164,-1.0884293188962475
-2.3725529524821454,-1.5509813045611476
-2.3537108484254654,-2.8144568040297475
-2.352628499886393,-2.906580526481582
-2.350299578683747,-3.019457858558998
-2.350025938018401,-3.076859779736262
-2.3300365237893494,-3.851414980010893
-2.314867263142663,-3.8592007192385904
-2.314257479354766,-3.865124426706966
-2.313943512397696,-3.8738842273033636
-2.3138948754024877,-3.8918307840111384
-2.300376237042767,-3.519528420110152
-2.295071602344665,-3.2483897627980607
-2.290575657742555,-3.046275186656073
-2.281770385600815,-2.5573469811214884
-2.2816652451957697,-2.533271268712951
-2.2811415167899183,-2.525514962082991
-2.2801427909205625,-2.441967731536206
-2.270797067850723,-1.8314809939742838
-2.2652721676444467,-1.416457593964261
-2.261333447800963,-1.1697319544736917
-2.257814463223517,-0.921997169155212
-2.256496356358884,-0.8470357963725474
-2.252931786898179,-0.6231404310279411
-2.2515031862831147,-0.4881993174345641
-2.2496279550380223,-0.36241509585989795
-2.2369904586088443,0.449816585401734
-2.233158798340074,0.6047038782591929
-2.2328025060542984,0.6172619859101924
-2.2325708568383975,0.6492119536265867
-2.225458815564211,0.96208073169163
-2.2198086525303493,1.167710568114079
-2.208518165187414,1.401539836848286
-2.200654850162095,1.5386586787751835
-2.178550809617616,1.331182220831936
-2.176045492926867,1.2311616169609685
-2.16986779380672,1.1483192617330142
-2.1666485566149127,1.0438663279008544
-2.1625060411869734,0.9138033348048722
-2.1559793417127686,0.6771753037708145
-2.154513274870159,0.6308340751002958
-2.153237565463092,0.5980479204637451
-2.1474863842819465,0.4037198986574725
-2.1471574268766367,0.4191468070270632
-2.110863533954421,-0.5154489694104578
-2.1078962954252436,-0.5265513589539834
-2.107005377472964,-0.5557063085863329
-2.1033115287555337,-0.5687992839793552
-2.101826877441993,-0.6113185616149436
-2.100386239692729,-0.6008753120244863
-2.0911994142122725,-0.6399372238361217
-2.081607310106243,-0.615796506614302
-2.078004369142052,-0.5887495706890834
-2.0762333110134517,-0.5867211371783981
-2.075786733987689,-0.5557410129300815
-2.074125288716181,-0.5240908862720872
-2.067469443331402,-0.4956839515943549
-2.064225313530833,-0.41640201839581414
-2.060695890701541,-0.36853950032255783
-2.057484990491285,-0.29293580017585513
-2.0414105189644403,-0.042983218143771006
-2.033532840720097,0.048929299719348715
-2.0330477435083294,0.07430283625866468
-2.030021742385692,0.21314076030574863
-2.026774814059402,0.27899092153587773
-2.0261810349120397,0.2578814247111792
-2.026148977411384,0.22264777058597043
-2.022789883021903,0.31979664629203924
-2.0210487101604717,0.37781789955631967
-2.0161265362232808,0.42948545123368903
-2.0047082919376535,0.5728976712400753
-1.9965645085317583,0.6635864854288903
-1.995695986093275,0.7162519655030417
-1.994660855533819,0.6906109972552477
-1.989805929971785,0.772163210066122
-1.9820161405785852,0.816191965938231
-1.9817555421842414,0.8255601532069125
-1.9672759858109485,0.8903531204588072
-1.9667209308807665,0.8805036383361994
-1.9475836954129642,0.8524126890563138
-1.9443264771760933,0.8450394852345995
-1.9416705895818385,0.8398219934123435
-1.9385263697500965,0.8340738083959699
-1.9364014883236396,0.8581497961579158
-1.9341283746149704,0.8296299167450493
-1.9331145441125426,0.8023823759370061
-1.9283894154951602,0.76816050092466
-1.9281982685399748,0.7898794705604416
-1.9253092757606987,0.7404726872440063
-1.9160803178483004,0.6295022951778966
-1.9149582097983564,0.5780852525476105
-1.9119909308163185,0.5281932516093842
-1.9113095456796667,0.5937580399002648
-1.9099331186476391,0.48524973730199533
-1.8904684963741536,0.024412941118825582
-1.8899657159874208,0.02580940882892982
-1.8847289542593224,-0.15319231602244351
-1.8820873890815917,-0.19872335853889417
-1.8773253614728702,-0.35283894482189043
