n_harmonics,base_freq,magnitudes,instruments
10,1.1016453295718525,"[ 0.08060469 -0.0644687  -1.10464962 -0.93412763  2.09453911  1.30146229
 -0.58119476  1.12780647  0.32364453  0.10130105]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.998193502449383,1.328392252465869
-2.9940680056942295,1.3686095155247315
-2.9623846117533326,1.6988816866660106
-2.9478518126192297,1.8322203273905882
-2.9477467606422434,1.8584673622127117
-2.944673224682372,1.8781358704341802
-2.942005112703714,1.9150532012666752
-2.934029873950695,2.005049197417877
-2.9302817379316255,2.0406187446776776
-2.9236294551743116,2.1082200014453605
-2.919461619956115,2.1550727647656234
-2.9186466879665334,2.159846484640151
-2.9053431625474166,2.3028858429973518
-2.8870047729573383,2.482686707301405
-2.8728532880010054,2.6328140367676705
-2.8682505890911933,2.6548896475346537
-2.8652574028223823,2.6754914534882435
-2.8628692135059266,2.7058533128027897
-2.862295465097752,2.7037744126404912
-2.8554445772329293,2.7676836813778753
-2.852658160319627,2.780823924450804
-2.847078117528351,2.826178774580881
-2.839554575876374,2.8838687085129107
-2.8333323710521254,2.9205975839362024
-2.800113029013439,3.069818881759906
-2.7821517658543504,3.147759694091677
-2.7798811136085395,3.1327525236904745
-2.7775568720591144,3.140584556663796
-2.7740545428600525,3.1511591600493385
-2.7644890378825986,3.1591356505455184
-2.7569709397991016,3.167674458786677
-2.7492282083109587,3.160566589247483
-2.7489691853914504,3.1614463491115052
-2.7458252155676703,3.1752495960762426
-2.7445525759523868,3.1693266178026542
-2.742588088080087,3.1680382651609436
-2.7334160711112014,3.1437460691447225
-2.7308350306903,3.1483441266005223
-2.728666354322054,3.141544553136727
-2.7277555285559307,3.1471300580266015
-2.7213520332979964,3.1379703558906873
-2.717430536776452,3.108738112778306
-2.705740552732502,3.074207321440455
-2.7050372877215842,3.079912256552509
-2.698838055261958,3.068135912432689
-2.6964276430079073,3.0489220612024925
-2.695600841625284,3.0539654688852864
-2.6916772887355256,3.0261652030876216
-2.6829339477878413,2.981056849536411
-2.674330974546058,2.9291071874697194
-2.6666165283150733,2.9157892479251717
-2.658651268019069,2.8512752713773333
-2.6524113554214157,2.8133908089047615
-2.6492029134331183,2.8028951660921737
-2.647069190609161,2.7906176114344627
-2.6293167486879696,2.639313788696745
-2.628931983955756,2.6445037554389743
-2.6232316852290394,2.607517016728166
-2.616527825244151,2.5446968468869318
-2.614666461522164,2.5247331481406876
-2.614183639805015,2.513740574035431
-2.611143036178828,2.497681780313721
-2.6067936131779117,2.4622661397170993
-2.6037232572732236,2.428677750196981
-2.602466472630577,2.419996509195856
-2.600628097274523,2.4110931851323407
-2.5963129935361615,2.352015615067313
-2.594574216515068,2.355974757618324
-2.5931605420103283,2.3390101861438892
-2.5872614986978424,2.280714052403286
-2.577935705629932,2.1767570083014043
-2.5765198398914775,2.17262004598161
-2.5735351252609817,2.112034105165614
-2.5616777662873256,2.0090415984815455
-2.552902600247408,1.9033120741563327
-2.5500933919352766,1.8751585176142207
-2.544879295056856,1.8166600835898934
-2.543670751882116,1.7771551186244856
-2.5384092415471056,1.7355092339440312
-2.5334415541635242,1.6537176124550437
-2.5257282887837817,1.583443652651468
-2.522572579481823,1.5243568977138755
-2.5210750846421006,1.5243567094616919
-2.5208956992129856,1.4808145112064202
-2.519504394347041,1.4942326682862663
-2.508991882782248,1.36677048164139
-2.5074129327710697,1.3351260748285962
-2.506109019256151,1.323661874645608
-2.505471796837535,1.2993636864529055
-2.505389392051331,1.3074023126029224
-2.5040537478015237,1.2915666404995214
-2.499951499654434,1.2412848302568869
-2.4974061734731565,1.1928086507093736
-2.4895314143301563,1.0728262963728796
-2.4848727559990182,1.0056629490291698
-2.475547682934625,0.8759209681784468
-2.468106479934506,0.7779669511751007
-2.465701004634101,0.7366684688027028
-2.4614068313367348,0.6685522705543199
-2.460879269118264,0.6604654031106242
-2.4535895257354143,0.5542190352150878
-2.4494979230743166,0.4773138033365887
-2.4426578722323953,0.3619576617452941
-2.4350478040104964,0.22728524164686553
-2.4342861849624935,0.2329652302004835
-2.4335367786612094,0.2068200279195955
-2.432244102084599,0.19714725844135558
-2.4233892224581592,0.03784333148184875
-2.4210681956090276,0.011670568581078147
-2.413490629679447,-0.13989872419768637
-2.3949009452681937,-0.464897586078767
-2.391823826870743,-0.4990955978127093
-2.382253983722344,-0.6951360979223195
-2.3798039033983107,-0.728284727277263
-2.3796987207514193,-0.7308766457082531
-2.3783318027096714,-0.7511346402558033
-2.3712550019202823,-0.8830090945485995
-2.3638749871601386,-1.0151937474173196
-2.361861896868499,-1.0618807343044474
-2.3475383519358224,-1.309533850766904
-2.3442214990942545,-1.3690917647254683
-2.3221832723948594,-1.7834554388651578
-2.309923554645107,-1.9894077241749049
-2.308529123117987,-2.0048224977983202
-2.2974979619582774,-2.2111594278516185
-2.2910812528127273,-2.3172206860503657
-2.2720142748011414,-2.6060572169350706
-2.260744269364249,-2.77612606681932
-2.2482242475143446,-2.953974202249829
-2.2448088966085717,-2.9929945315218003
-2.23147979297418,-3.160983435433589
-2.2312886863747567,-3.156154483621812
-2.2298641730801614,-3.1644257832828857
-2.207004389349433,-3.3867771528373902
-2.201307829590232,-3.435658489928247
-2.200956730321096,-3.4394633113822497
-2.196329033249973,-3.4680735821197795
-2.1942243541847946,-3.46243746826174
-2.1853934412727094,-3.52629868215274
-2.184218030791609,-3.5354241413952425
-2.1837288432375144,-3.542975249006527
-2.1779835189234573,-3.5664118814630514
-2.176829972421375,-3.562691037930366
-2.1735758420093196,-3.5749239137403683
-2.1735097582815737,-3.5442108137916875
-2.1660000585257944,-3.579990067621652
-2.158235503596158,-3.6070451434610744
-2.150410555790678,-3.597551057448831
-2.1461431682273506,-3.584003603302118
-2.1444441470697955,-3.5806441500011683
-2.1172973258373142,-3.458688917630656
-2.117217447504218,-3.470326798580001
-2.117153713907252,-3.471904134910019
-2.11038134230178,-3.442093610572599
-2.1026962713056743,-3.364926248343016
-2.1026441218671788,-3.3562411926164706
-2.101092825983202,-3.3280267633648646
-2.0946783680781094,-3.2579416733641122
-2.090608331119948,-3.2289534135223517
-2.0689918982932296,-2.9366930674454754
-2.0562397658787477,-2.7341485167810236
-2.046640757627013,-2.574682416743446
-2.044535107872157,-2.529308362772405
-2.0418604338227935,-2.4856864755213985
-2.0371719751446817,-2.392833350556005
-2.0290070697365774,-2.216779670303338
-2.028427734459945,-2.2015308877883917
-2.0257016497423628,-2.1615484607709554
-2.024703021496733,-2.134416801941781
-2.0188611249885042,-2.0049945902191415
-2.007534228762567,-1.7546058553213273
-2.007384661706052,-1.7533942612700468
-2.0015024479741608,-1.620264605410495
-1.98281021413753,-1.1623711007955624
-1.98237702546119,-1.1546555884634293
-1.9659088855813933,-0.7406738502392234
-1.965684148723147,-0.738347815425577
-1.9631776573361106,-0.6804294648531884
-1.9608366060790066,-0.6294934955147077
-1.9554995740710244,-0.4847052104999424
-1.9409105385520011,-0.11301453656542561
-1.9334593963837516,0.07909833363601987
-1.9225333314103485,0.3511580935416658
-1.9223810432503587,0.37245335211020913
-1.9122285590042007,0.6358808786784869
-1.905995233858124,0.768414829243869
-1.900126973207289,0.9347376276681252
-1.8995982844024053,0.9430955098116723
-1.8867567789788593,1.2275652538575021
-1.8857146447623516,1.284335351019188
-1.8819736579541966,1.3409441705815746
-1.8816892084979333,1.3511549322674348
-1.869186761976699,1.6210709115146582
-1.8690489370382257,1.6226766099055148
-1.8581887750437327,1.8455330741669695
-1.8418543421213764,2.1597686315433604
-1.8408702333221338,2.174520621036797
-1.8402257652372542,2.182726518344351
-1.8356942791077617,2.256194688679487
-1.829502358852633,2.3346486459547293
-1.8268879044137767,2.4037185134296526
-1.8265609464967334,2.3981098868816644
-1.8095567294895272,2.6363593268194263
-1.8003059621489022,2.7542406249395364
-1.798106889753319,2.7683986036546036
-1.7892597864998416,2.86755344630855
-1.7885347761597408,2.8539076088316873
-1.786529411697346,2.894547111424185
-1.7819841975892063,2.9340419388651306
-1.7803885286283072,2.9415101672332784
-1.766538020833209,3.030359885457637
-1.7651192993161813,3.0235886736229984
-1.7624344650583896,3.049834274379592
-1.7618918253379146,3.0586786283625425
-1.758831800592173,3.056169078181325
-1.7546213363445158,3.0692393198180086
-1.747862151696053,3.092479343530101
-1.744242825057761,3.1088268066975995
-1.7425361938041444,3.1051971448552105
-1.7417328139047508,3.0958958075027834
-1.729330858980613,3.104745943140895
-1.7255521733472536,3.0716770968936973
-1.7198473455422731,3.062605188169714
-1.7152367018793646,3.067096014987608
-1.7108226616470077,3.057826925143959
-1.7106006549899844,3.042612193646799
-1.7085319486107713,3.02912034336168
-1.703887907586421,3.006837652712282
-1.6854540805526916,2.884472160007754
-1.6741364616128491,2.783462488407294
-1.6464249649366065,2.49312840562222
-1.6439289064711309,2.4585906703750955
-1.640126419182449,2.414706547648219
-1.6314257690985272,2.293462114394791
-1.625600762289459,2.2261152644233375
-1.6177983157494766,2.113739712938873
-1.614177352474693,2.0843096270752755
-1.6056090980658637,1.932749256869997
-1.59321792102367,1.7693226452688997
-1.5875549027280182,1.660927496721039
-1.5859023940132169,1.6592371786441502
-1.5658197103208196,1.3357794106824528
-1.5624790610248027,1.2742592919200586
-1.5481471515866232,1.0743414094740016
-1.5398374355356017,0.9407192936856154
-1.5361645158293455,0.8824361954169095
-1.5355906986110777,0.8716186504595987
-1.5305777075094111,0.794656759565231
-1.511574714108055,0.5200786248356006
-1.505904933099423,0.442945450145219
-1.5027326708641244,0.40547774621338956
-1.4959033154714858,0.3161397819288067
-1.4938354104828746,0.290980365147374
-1.4927575948720258,0.2687155284039791
-1.4925307550993034,0.26719182478510906
-1.4900569399290962,0.23895559446274067
-1.4862272336731281,0.1741463992372425
-1.4828783185252357,0.13966851841570577
-1.4804838692395708,0.1154521030130013
-1.4561235247927893,-0.18671480268337978
-1.4548273297124528,-0.17137162196843428
-1.4524446979908892,-0.20569833223783235
-1.4521722962361276,-0.2038800029992082
-1.4336327108471523,-0.39946003237679817
-1.430578845452673,-0.42359613130943696
-1.428752565956125,-0.44833171502250807
