n_harmonics,base_freq,magnitudes,instruments
9,4.155755096961549,"[-0.58537283 -0.63546783 -0.03577607 -0.42149827 -0.22267998  1.06777959
  0.5410729   0.68830452  0.4660728 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.997282432919644,-1.8885735357680433
-2.9926156837794746,-1.4952091140335828
-2.989447486305317,-1.2092666690646616
-2.986878275894716,-0.965234868181764
-2.9798793807096153,-0.2727857876511456
-2.9789762064964282,-0.17956159273560302
-2.9739172752657703,0.33601659176631943
-2.972185024378575,0.5112938768077249
-2.9675911147244918,0.9724886030026499
-2.953538308708758,2.2445316058979268
-2.9528186543796995,2.3005243703416256
-2.943216780674804,2.9413558021293107
-2.9431594302558968,2.9449330911619347
-2.920355716462236,3.4566516658446305
-2.9069620176752338,3.05909787143276
-2.9030685393961213,2.8583572200111687
-2.901878690477573,2.790481860828071
-2.896856583678835,2.4722161302644348
-2.8926579438266513,2.1727225438085345
-2.8862020017938503,1.6665977574528645
-2.8836735956551394,1.458073926675429
-2.873712290362233,0.6078990978594853
-2.871081347650201,0.3836772494746831
-2.8706809424640385,0.3496015325826445
-2.864884873543329,-0.12984873725872706
-2.854852521941556,-0.8823274302271196
-2.849451328221623,-1.2262505927476355
-2.848583756549595,-1.277504695639513
-2.8440618890991427,-1.5176947041946123
-2.840434542413134,-1.6798514294883342
-2.8132094499697726,-1.9793374301861875
-2.8080463961749382,-1.860676442673404
-2.8042389661022904,-1.7439176090295807
-2.796613558737473,-1.443760533423714
-2.7927131814456008,-1.2640025265873023
-2.777482623821494,-0.44994555628168903
-2.761147267599804,0.44643767190977923
-2.7532084241163153,0.8301244464771231
-2.7492484152865053,0.9994910056818851
-2.7462498850455903,1.1173947131402804
-2.745651605744274,1.1391315116448257
-2.7334000886831196,1.50190026771204
-2.732092980936905,1.529004927833465
-2.7288323542100863,1.5888241169480073
-2.727580378928514,1.6084185154072936
-2.7177449358683186,1.6888494959942613
-2.7091860640956744,1.6658698436318338
-2.699937447178352,1.5496095325821015
-2.684879679295283,1.1962614421549036
-2.67290067996152,0.8088350152785478
-2.672777953355406,0.8050081169118921
-2.6612168038220547,0.3714624687645799
-2.6445560240819965,-0.3076969221680148
-2.643607446182293,-0.34600693981007263
-2.64131886317302,-0.4430074686058188
-2.6409232224304633,-0.4586632424913195
-2.640721258363083,-0.46678436984392263
-2.631538608067629,-0.8475348263011131
-2.6306220305655623,-0.885865897616054
-2.6209210997631884,-1.2763520586887729
-2.6138183194623736,-1.5488149198767598
-2.607643329819204,-1.76855228046213
-2.606910482392734,-1.794948944792824
-2.5953654354181115,-2.15414130560316
-2.590919884579342,-2.270992631262902
-2.5890206073449984,-2.3143464072833164
-2.584616946011816,-2.4087019504061757
-2.5815165659989088,-2.4646469304783576
-2.577317163718491,-2.524754143815051
-2.5655370347213062,-2.6022429725412257
-2.5588512399896937,-2.57911959746412
-2.557830948113554,-2.5695567880459933
-2.5544248025302267,-2.5349872999681726
-2.5503058053698364,-2.4741702262673573
-2.5481083877298927,-2.434357557098546
-2.5337305373429224,-2.045684110014981
-2.52792047750137,-1.831168929519044
-2.5166541670900693,-1.352037043332179
-2.5164080409499126,-1.3404921970914332
-2.5122519112023713,-1.146961488397235
-2.5061917416113255,-0.8580677384076265
-2.4995032134575235,-0.5385035829924975
-2.4960227483974675,-0.3757248445451602
-2.4864707158809702,0.04291860179449518
-2.478512924468885,0.3472662559306299
-2.4771712415208356,0.3933315944462211
-2.471006996203491,0.5815218066541064
-2.4707258487549337,0.5902780135439684
-2.446901036725216,0.9277427359996004
-2.439276856418746,0.9104232538659911
-2.4383933529154183,0.9032874747029195
-2.4340902930290533,0.8695280219062771
-2.4317687344496424,0.8453427364449255
-2.4303167960751066,0.8285609892498752
-2.429204066664825,0.8141752221842116
-2.4182504858336764,0.6540898635969207
-2.417000962723307,0.6330780595080168
-2.409131286775625,0.5101451453915846
-2.409027711719304,0.5073366532919203
