n_harmonics,base_freq,magnitudes,instruments
10,4.308322192577327,"[ 0.96117306 -0.34436026 -1.20554952  0.16982286 -2.43640466  0.97015627
  3.04125123 -1.50624136  0.63734775 -0.84182167]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9980981286026065,3.767547252813868
-2.981891610410824,1.9223509103730145
-2.9781702592281327,1.2757274347116654
-2.977448101962076,1.1445515346945274
-2.974088194693623,0.588260852080583
-2.972748092698568,0.32082427476657466
-2.968376085792236,-0.4814630791532731
-2.9616888775711825,-1.7507013603077792
-2.958334445652693,-2.3951823407849657
-2.9496030972346325,-3.973447055433999
-2.942441614804138,-5.11777408842283
-2.929317428422058,-6.587823965580393
-2.924398873790606,-6.93112496204887
-2.9147102385225567,-7.103233942562573
-2.89923458893355,-6.1759833715332775
-2.897404788143376,-6.055476089711947
-2.8958874878157395,-5.898229966141916
-2.890970988692642,-5.2772717452345335
-2.8883324907682115,-4.906516893541449
-2.879135763191555,-3.5695397176650534
-2.8726640221368545,-2.522455578282403
-2.84729143064025,0.9280533139441929
-2.840962081804947,1.5319590850563398
-2.8320003523600676,2.093079905227482
-2.8195773288118886,2.303802086887809
-2.8167476995140737,2.247562062002518
-2.8110581608177494,2.1703491515926308
-2.8109464232140144,2.1813677534003824
-2.806950152263208,2.005788310042461
-2.805007606685615,1.9511216681775645
-2.8019461800234,1.8648466864693864
-2.7978476420099727,1.6826169839445997
-2.790328853405577,1.3221849031367727
-2.782003855360651,0.9440673004048323
-2.772444523297795,0.6710824599459901
-2.7649700709014984,0.4532971023217165
-2.763395613013385,0.46065432565375813
-2.7586515441424395,0.493953359222778
-2.7404442042325785,0.7565242636076478
-2.739186324636847,0.7993399596959596
-2.737713367441847,0.8410789838062568
-2.73486712572584,0.9319846264779923
-2.7320094262968926,0.9968624925708199
-2.7317163957343586,1.070911426653785
-2.7306122867348166,1.0531391502761225
-2.7276266570391674,1.1731210909637346
-2.7177101242252224,1.511588937328262
-2.711429241597094,1.6957443530396277
-2.701977282193715,1.79711959690944
-2.695162759864112,1.7824010991077701
-2.6824770401946383,1.565503735868123
-2.6751457428059338,1.1962494992097175
-2.673392046684336,1.1721817902528684
-2.6733530987509946,1.229916560337738
-2.6716582921275265,1.0693564444765413
-2.665907249419421,0.7447353956825659
-2.6604570933106997,0.45906803082361547
-2.654203886139685,0.10253437433449994
-2.6527708061042494,0.04985118606589744
-2.6523506897244253,-0.0015980293469724446
-2.645722553730729,-0.3364085476550914
-2.6382083608900064,-0.7367602807175104
-2.634159318887046,-0.8671412302208746
-2.6314843124449725,-0.9706076940697501
-2.631234702630398,-0.9970564411329389
-2.6127851421443062,-1.2213701340627732
-2.610537944585604,-1.239444627336419
-2.596756169732388,-0.9769847590368073
-2.5870418357455245,-0.6239229834435378
-2.5827647758031604,-0.46627087619517216
-2.5809544708107315,-0.4319689036611889
-2.5727616521658447,-0.07941268647344862
-2.5715791188002806,-0.017978279116764438
-2.5585230340038647,0.4535387163628157
-2.5480609573465323,0.5999117599282552
-2.536338006306713,0.6917976748548011
-2.5234781531142367,0.6201575912008349
-2.5161176810933275,0.5971700779294528
-2.514514791798266,0.532570082598599
-2.507499561796994,0.43283570086765943
-2.4940005833396492,0.3807917508804465
-2.4918620847591235,0.35289116322281916
-2.4744605152247567,0.6058517646881794
-2.457143366098415,1.0952128415466462
-2.4545828745532527,1.215341594177135
-2.4503026676165733,1.3176094026918908
-2.438243518830146,1.7985073156160198
-2.4368100128026904,1.831133611902313
-2.426333266966054,2.1672897297944136
-2.420982089403191,2.254416662218408
-2.410651629443817,2.283738955737022
-2.4034945665450125,2.142418843908959
-2.3971235214732642,2.0064570480182677
-2.3962882330144613,2.019491181833719
-2.3877591894141466,1.706190307430181
-2.386030111058668,1.6211206033146868
-2.3834856883094018,1.5048501807085994
-2.37335792307076,1.040951433176749
-2.366791372156367,0.7580403452131123
-2.363534628750865,0.6101925813970173
-2.3632975551080286,0.6302985919285502
-2.3597136451333354,0.5605598615199562
-2.3551553584768663,0.3804676046512433
-2.34970520372487,0.21007323076935527
-2.346100279732137,0.1167080535873702
-2.334212732811718,0.15856011682272705
-2.3176599045235564,0.7059201037445969
-2.3157326601726247,0.7866556558174939
-2.3063890379448755,1.3644772091920203
-2.302543281470987,1.6060876256397465
-2.2974509920957726,1.9017292848148308
-2.2959983174272534,2.0235201018124194
-2.293397973721202,2.2377829015207733
-2.27788359825274,3.3290581430963253
-2.275217623566691,3.453751376740199
-2.2677826128005565,3.835068360920783
-2.266571126409324,3.856034554323053
-2.260756353354796,4.087471750662468
-2.2558202060995036,4.111126495441946
-2.2533062279950427,4.2127200459234215
-2.2396521462309495,4.084257764279993
-2.2384598176006323,4.0884024793672005
-2.2312332496652365,3.9266942950189216
-2.2070906361713254,2.4969891424747472
-2.2029247393749856,2.2226357390522518
-2.1985226759517946,1.9128850408995441
-2.1941217860072193,1.5867485709888607
-2.192617258621658,1.549559099226204
-2.191688533203414,1.4285114200757285
-2.1866841052377173,1.0969978762809052
-2.180835301823628,0.68059950190799
-2.17731330101737,0.4961511372471746
-2.1713854890076405,0.0758385198592981
-2.1711452588464217,0.1856014004556542
-2.1669981319560447,-0.11913606469279876
-2.165900582310927,-0.16143890569712127
-2.1641697649093157,-0.2202448416732379
-2.145251644601018,-1.1036968855601914
-2.140348315523891,-1.2876515974986011
-2.133906588669878,-1.483308540932359
-2.1203904898766814,-1.8692772889889382
-2.112561810463535,-2.016720924402526
-2.108295584716447,-2.1477844965150825
-2.107158134788299,-2.1930146036998983
-2.1059015761728377,-2.2624718669299435
-2.092231195171098,-2.43543124064284
-2.087922881366425,-2.3969335241374665
-2.085428958249827,-2.4335061185831357
-2.0732014173784856,-2.4659109370177013
-2.0618493011523893,-2.310285254627636
-2.0613481860619434,-2.2672136851873175
-2.054479769740647,-2.0520061744529565
-2.0448554662759912,-1.760061306416069
-2.038400249799931,-1.5505731613854459
-2.0357945448571693,-1.4235032600042057
-2.0355592536860003,-1.3945549974983167
-2.023066591855109,-0.9782721119970351
-2.0111316276190516,-0.4803180085200342
-2.0003425223754787,-0.2409100565808116
-1.9961999105951678,-0.15307250373788256
-1.9943953850305336,-0.10436643575585564
-1.9942750902481576,-0.1399045379979848
-1.9923120092512299,-0.10095370671919841
-1.9889406568073142,-0.03156983491031042
-1.987403454366268,-0.08043778572219296
-1.9862975739577886,-0.06450431840465244
-1.959527265945159,-0.5348978814259074
-1.9534651034427015,-0.7846706487869819
-1.9522560190272265,-0.8277107296555367
-1.9443661766854685,-1.1196217619376911
-1.9441297751005202,-1.1364273231809991
-1.9379761771814485,-1.3705504133372053
-1.9362970433843156,-1.3854202066327175
-1.9349555407383652,-1.4580301727824612
-1.9333723532940676,-1.4949362939666062
-1.9251200628450025,-1.7905180914369145
-1.913271077646144,-2.1196222772304245
-1.9089885855390758,-2.1770781164132806
-1.9070732575755815,-2.175827877988532
-1.9020818872275485,-2.235404854766465
-1.9005603224150915,-2.237703443092127
-1.8995581600136657,-2.2648110667166477
-1.8978281446829277,-2.202446820625325
-1.8962922233297825,-2.2130630429486167
-1.8914457385720373,-2.2488642127392926
-1.8886361541897798,-2.213332488673392
-1.885221355452282,-2.171591630747749
-1.8810433671813627,-2.1770909344658453
-1.8707744217215505,-2.1226567076997624
-1.8674678466299683,-2.108032558589814
-1.8622141616389336,-2.054098145892216
-1.8616611956493927,-2.0669708655861814
-1.8607629991479133,-2.1066327285380555
-1.8598042520667544,-2.056965601203908
-1.847704275727481,-2.0709393228094446
-1.8438032413498626,-2.0752636432424896
-1.8339638662186675,-2.136403292861842
-1.826785279540795,-2.220981960730876
-1.8263762688760228,-2.2881685661243387
-1.8248217720485242,-2.2843393181145055
-1.8219146345842356,-2.3183324026440233
-1.8178774367183639,-2.3161111583240626
-1.8124921969831542,-2.405756064447531
-1.8008350364836452,-2.3043660702325037
-1.7969280310061002,-2.2841451172319367
-1.7866391698252617,-2.002910961331153
-1.78373502668069,-1.783808438476874
-1.7694105646038567,-1.0691181967822803
-1.7643626759263897,-0.7191402095096663
-1.7629704016429817,-0.6627428755836408
-1.7590035289975197,-0.25085367606121733
-1.7572192857423794,-0.12784038812730536
-1.7572173741360508,-0.13290042459445572
-1.7503793052805923,0.4472330354893782
-1.7459326109349733,0.8185790672311045
-1.744864929014133,0.9028316743999059
-1.7431754462799327,1.0161579534844383
-1.7342580863358188,1.6358579817093164
-1.7336869427248431,1.716961096188958
-1.7151883915011814,2.5688792259136433
-1.7087463011302115,2.6392597474889814
-1.694587247894515,2.361699508508458
-1.686724460319079,1.863774680767465
-1.6836060289771126,1.686384295980606
-1.6805723706221958,1.4358943351290678
-1.6783267185152007,1.2447230942047876
-1.6781826112524472,1.2305043838370056
-1.669593315593128,0.4869326335256584
-1.6649341137215854,0.07822570623217726
-1.6646118914644144,0.02081389347978549
-1.6459992370946537,-1.3009670832564209
-1.6381542298498122,-1.6397573246515977
-1.6348192758376812,-1.6105916654954664
-1.6338627248057207,-1.7052532152184663
-1.627611606065358,-1.6602802675434418
-1.6157844787560145,-1.1552255369331363
-1.5902356324587976,1.3902723516943145
-1.58395461444058,2.206557732903237
-1.582882759971686,2.3040026186445193
-1.5777335195453621,2.851460877246772
-1.5769547369255543,2.9165660228767485
-1.5712943260880452,3.479249918419457
-1.5697633476582293,3.577268506070349
-1.5589233906299738,4.213197873067474
-1.5585717714339815,4.24675464201745
-1.5523409208523735,4.32364381636211
-1.549727597512272,4.3143509007550565
-1.5415319190468717,3.9497471405256785
-1.522008824815851,1.667232771553378
-1.513980901979243,0.2546772739384681
-1.5130855597320851,0.13347966176594056
-1.5114426978396727,-0.18092631698366435
-1.5004668235736258,-2.2830458632718362
-1.4986104140631646,-2.6820371911335563
-1.4981153219104473,-2.7226994843516525
-1.4732103478273646,-6.394931128656495
-1.4549406359973707,-7.054645952722148
-1.454834179411951,-7.057901785476667
-1.4542604654725266,-6.9963946621180755
-1.4493120975864995,-6.825819070621437
-1.4359233557712168,-5.668809988274752
-1.4293359014307314,-4.786866301195415
-1.429128848184411,-4.804884578990516
-1.428820489951446,-4.7638958571602865
-1.4228636773760652,-3.8913528964262616
-1.4135497055278132,-2.430432007062026
-1.4007573172374752,-0.4945757241479372
-1.3994858960955034,-0.33503731775868006
-1.3955074633687579,0.17064410546431438
-1.3868493872315781,1.126372464709823
-1.3851872845539999,1.3206697983232938
-1.3789285587204412,1.782427817939747
-1.3751763509174648,2.006664392816935
-1.368542348488928,2.2200283396632186
-1.3594245481749936,2.2737638477847666
-1.353670617510905,2.2176548866965202
-1.3526389202840192,2.1480478194990877
-1.351080269245411,2.0858422823194056
-1.3509284486825335,2.1085104703445956
-1.343244202277443,1.8801858590610483
-1.3347942102623642,1.4550544552821005
-1.3341818395738887,1.439235890421969
-1.3318904694131761,1.299880730003794
-1.3110331472334968,0.5499686298879884
-1.3076117942034304,0.49882084412329775
-1.3070587033926648,0.44020474309980817
-1.3058188853779122,0.46474333720148653
-1.3048604664732226,0.46970884179338024
-1.2888884289425284,0.5652010525209182
-1.282549394349819,0.6915777581840088
-1.280796119595727,0.7712288509719287
-1.2790556794815917,0.8462778653138261
-1.2759700714169409,0.9525123064756199
-1.2757612476818843,0.958969759936045
-1.2669170687320714,1.1906910300165838
-1.265364174138515,1.2865068467303946
-1.2640862276138938,1.3202106379028862
-1.2564620469264463,1.5849378350590366
-1.2546169354456262,1.6519477911980658
-1.2488517891185487,1.7151834921451528
-1.2291482426261664,1.6453520342561527
-1.221668001260272,1.3855283155105989
-1.2203267018733306,1.3672288745961254
-1.2161483393960346,1.2412237641009691
-1.209978327623067,0.9165046725246009
-1.2069821688532212,0.771727183225717
-1.201341387421465,0.40901814094636596
-1.2011401938389674,0.42063451743841396
-1.1896495695341343,-0.21682105415824635
-1.1860660729766805,-0.385556927973566
-1.1855551937099518,-0.4681115319081439
-1.1789302097560108,-0.7455871699558679
-1.1780860195411482,-0.823979032577201
-1.1766567828232464,-0.884014394665223
-1.1753809886874482,-0.925689177139725
-1.1691609944519357,-1.10167400584115
-1.1653301714602737,-1.1854671623344353
-1.160425580229508,-1.2343114821290995
-1.1565898583961671,-1.2473215793879553
-1.1378979662109707,-0.9759298762607282
-1.1274228042636738,-0.5983829828254815
-1.1141529678309992,-0.06823156666166244
-1.111466651142809,0.038306355549384594
-1.1056520265938439,0.24202334049053878
-1.1025334714967128,0.34566902997993376
-1.0902985117280035,0.5940190731176155
-1.0857603308916821,0.6848266888499486
-1.0828329219438377,0.6703543563300162
-1.0726481119732205,0.6857916299149208
-1.0686538391143543,0.6737361623524319
-1.0685015803654074,0.6857828921604595
-1.0453956929119026,0.419028174098609
-1.043847677514436,0.377030714095535
-1.0408362705157728,0.39420966153390036
-1.0404828065397704,0.3708028338725127
-1.0333559409951716,0.38742400173661634
-1.0192909937014347,0.4641807727017054
-1.0160816470677254,0.5967384085505638
-1.0132084329080935,0.6172023866466454
-1.0071124816005341,0.8192394544812378
-1.0049536376453332,0.8698451425139408
-1.0025453402763382,0.9703063304850565
-1.0019372416767074,0.9993640686254174
-0.9874429010300592,1.4902104405414685
-0.9836929268079002,1.7106220452318868
-0.9834308445115116,1.6894838476467775
-0.9797196997552398,1.8187249912692645
-0.9737877096146779,1.993654086930477
-0.951480334682631,2.286783631192683
-0.937048653575526,1.9639471369895736
-0.9031105264982813,0.5572407387113706
-0.9025366573276958,0.5130319145858183
-0.8979593458917199,0.3970101500256597
-0.8965857593725781,0.3335427753823369
-0.8936682283149753,0.28195757705107416
-0.8912043858632526,0.27928786380507786
-0.8851813561304729,0.12807206185116382
-0.8843413282909731,0.14954615226416879
-0.8778521526706586,0.09674182738287139
-0.865491904318116,0.4245568913160655
-0.8654565129436267,0.4133072198989258
-0.865390705579594,0.4557418423240119
-0.8626383805331992,0.5655411517088452
-0.8411460468918834,1.8142541939006849
-0.840738885977224,1.8235007725286694
-0.8364958793691084,2.1708268199695215
-0.8344413638513117,2.267010815008851
-0.812125965043772,3.7020782318196486
-0.7981830747837755,4.14719600198548
-0.7953136188044709,4.208507479924962
-0.7940954550892534,4.151692106221364
-0.7930099303295992,4.231403649007937
-0.792106376434897,4.208895880578391
-0.7846120079586569,4.174936241609734
-0.7645613648729137,3.490463760111145
-0.7614339587196914,3.301012385121491
-0.7601739533763361,3.2072736098223684
-0.7590730521767974,3.176649513377903
-0.7567879054945132,3.037794404554885
-0.7351751807588558,1.5365229734914396
-0.7294968339486725,1.1943371283988133
-0.7258082214373518,0.8946823425810476
-0.7253385680657161,0.9057886901404963
-0.7244804828747355,0.8234477281348784
-0.7198818948702059,0.5090264071448483
-0.7147994698579581,0.259885087437327
-0.7134898508261678,0.13007858342395962
-0.7045759745438414,-0.3297393678999442
-0.7034304998016845,-0.4162872753609719
-0.6934637995871356,-0.8155301950243763
-0.6903006051644525,-0.9504533645228435
-0.6898137255953225,-0.9864089184598841
-0.679752269497393,-1.3912706432507518
-0.679412462771162,-1.3178396710941496
-0.6778864774671414,-1.4649789212675397
-0.6763164018607917,-1.4533503551108646
-0.6749391121664692,-1.474185212197925
-0.6708065593755057,-1.6335593300893627
-0.6653996826532205,-1.8208184367570293
-0.6640758219500373,-1.8077016979387563
-0.6617849114212344,-1.9394009514806818
-0.6556140915895208,-2.034491557856434
-0.652922386549462,-2.123256816746858
-0.6471648912877566,-2.2106964909377336
-0.6403327369885199,-2.314137547625849
-0.6394617938672233,-2.337616222418077
-0.6391254161587319,-2.380873498858271
-0.6347057249752432,-2.4492665492383856
-0.6340114023888312,-2.3929393574755577
-0.6242182540166921,-2.427349424231763
-0.6236348656284503,-2.489904048378757
-0.6194920556927785,-2.4476026119230028
-0.61074870337537,-2.4271422490388863
-0.6088257818108858,-2.3096576499558683
-0.6030837926611348,-2.2559171614965345
-0.5985679948600051,-2.1550026772788646
-0.5938271711806582,-2.036572540196452
-0.5927903058597535,-2.013436174445682
-0.5914359614422655,-1.9560756153972858
-0.5733633208608975,-1.3362950004500644
-0.5721694488028835,-1.1405411467470021
-0.5687166977852582,-1.0550882684343088
-0.5622512901939474,-0.8209067151082722
-0.5525643009388372,-0.44586670144696516
-0.5479348785825486,-0.295764783194215
-0.5424506031677696,-0.19170336204813218
-0.5388567187399795,-0.12177539436112805
-0.5383678073065683,-0.10050007710012601
-0.5180084241047895,-0.14321097841989872
-0.5101727878361659,-0.29155988413959044
-0.4983221286425845,-0.7167390549215482
-0.4891315570798387,-0.9934817894684986
-0.4796029334091747,-1.3904934082157372
-0.47787010318098666,-1.3976136278203661
-0.46228317197161095,-1.863283575810874
-0.4566863021431029,-2.0290510792950496
-0.4526581106109093,-2.0779640361925704
-0.4440339422514743,-2.2437678796894116
-0.44188221551895523,-2.212940724468002
-0.4396304586832267,-2.252436637654341
-0.4394065795835096,-2.189469582358132
-0.4357361025701616,-2.2352600346927813
-0.4344531472371953,-2.2091708261014067
-0.41736936466572594,-2.1682115899828136
-0.41632767924854397,-2.155527954727023
-0.4089325571901572,-2.094158228499694
-0.4075736342390459,-2.1213920155156534
-0.3978475992140744,-2.061635531831004
-0.3870442415184421,-2.1241721000024847
-0.378226360341007,-2.1139441730765296
-0.3781916743655631,-2.2120116121032174
-0.36414696789381606,-2.264339889311144
-0.36131611981169964,-2.355176200159749
-0.3562887776294774,-2.315672758858753
-0.35399435192408646,-2.374315414129229
-0.3493996482964796,-2.40109705005332
-0.34772326831805156,-2.3175939770780243
-0.34768574495411997,-2.3330600953912892
-0.34569904454856726,-2.3528960656533147
-0.339321582427222,-2.2766587644427503
-0.33691700217814446,-2.2181634606286136
-0.33310639737548087,-2.1400739533135273
-0.3309172147076618,-2.0156004402938867
-0.32880406248135685,-1.9641926691224951
-0.3210713463201076,-1.6438000829783344
-0.3202176995284449,-1.5827498220688963
-0.2980645487785072,-0.004589609161785163
-0.29052084071729745,0.5215461365496125
-0.2827798442119529,1.153355175011547
-0.2777642567086218,1.5750872845811774
-0.26699749381360416,2.2498020272568273
-0.2537281743500106,2.576852328528721
-0.25193321470828733,2.6350914418585045
-0.24908670977417557,2.6528846498606726
-0.2449608935873826,2.6056590776246136
-0.2363228303474938,2.334914406794898
-0.2319651192517691,2.117370506880761
-0.23063662737695934,2.052891507596511
-0.23032232704727162,2.003341974218337
-0.2300799534733402,1.9738334935832953
-0.21832864965604148,1.1252792856481613
-0.21749924795999664,1.0362331298799365
-0.21414417897408722,0.7972424383759498
-0.2084240259021426,0.2818734017244043
-0.2020064199721796,-0.34155032421568965
-0.20053272990850246,-0.44025620468054233
-0.1880184583468152,-1.2529469386342835
-0.18432141437066285,-1.458754812863538
-0.16268028652037003,-1.4366832382648231
-0.1602016697679689,-1.356907282308815
-0.1578350246931377,-1.1359489115476493
-0.1537366086553238,-0.8488582398985346
-0.1480606000235083,-0.34503614195198273
-0.14804544996487312,-0.37613613286820463
-0.14383138144722363,-0.005292329223457765
-0.1420173291834046,0.29558722771266477
-0.13585963381900878,0.95899715394365
-0.1286860434345498,1.802737952675847
-0.12197299290127805,2.5632051137273413
-0.1205936950549713,2.730870164575222
-0.11654266781248879,3.1855494987727915
-0.1134038394232153,3.446147086582711
-0.09253645715084069,4.325687686932905
-0.040581523445567314,-2.573291948547109
-0.04037052519159534,-2.665185607935198
-0.03819728991284688,-3.0946113535127253
-0.03667553119814215,-3.2692326655287527
-0.030357566813409065,-4.434238492307713
-0.029648411369777694,-4.544552621952052
-0.02424712019300479,-5.337026271600212
-0.014614432990413206,-6.480196379749186
-0.009286981800818772,-6.819285948381898
-0.008789485590107837,-6.869986662318426
-0.0067760989590386345,-6.974903874681855
0.002993943320605652,-7.098448436969233
0.003851841940590628,-7.084027401271423
0.006117982415063672,-6.993639423945445
0.007772738193486894,-6.892696569217771
0.020797043081422384,-5.849012141456243
0.024032136061779674,-5.505934471798048
0.03242451743810726,-4.375232666915274
0.03690497291172079,-3.7090598215946646
0.05684568695349235,-0.6167133670763028
0.06903949613964944,0.8824764113440143
0.07791207412112433,1.6909121777224347
0.0785937255269209,1.7309727845838332
0.08517284512268297,2.0901823191956006
0.08756355412780747,2.1617532315108594
0.08758573975929451,2.1653184521247275
0.10822694703987334,2.123464891691293
0.12132678567038102,1.5285034856141493
0.12486437894360902,1.4220120873502207
0.12730393884013314,1.2665333781229768
0.14316037537619408,0.6466765816366807
0.1434516609650327,0.6117825895364665
0.1603028756100544,0.4094228984745393
0.1643585844403681,0.4820334296699962
0.16907736806831952,0.5588009160730868
0.17620190839637395,0.7772805721655713
0.21296982591212377,1.7832756485445254
0.21746416342726427,1.863974599117181
0.2249372703361514,1.7572795850615708
0.2249707365203708,1.7253358585550176
0.23292502421653705,1.6090810569030944
0.23874207784485968,1.4250782802458966
0.2398732271709969,1.327564545493437
0.24068192451225023,1.2916776937555228
0.25711804399954685,0.3927948064808478
0.2710751980707027,-0.3215742724249978
0.2741744182289265,-0.532469555612009
0.2772544821852083,-0.7164254217088708
0.2848717627094386,-0.9226447833363456
0.285033915029564,-1.0042176901465265
0.29234062775840064,-1.1831977239944942
0.29601554567507815,-1.243315264268996
0.2968321793625246,-1.247536739646206
0.2982980722518729,-1.2469125622796793
0.31809208189298355,-0.9958447415255169
0.31975527831561434,-0.9806905093672353
0.3541010174140746,0.27506903770399405
0.3554864484872411,0.3302584312330247
0.3628871388400512,0.512444594097282
0.3748760178263568,0.7004205322961532
0.37749578781047877,0.7201798205282751
0.3810291386182709,0.6883998477697929
0.3816254856411083,0.6948779907839145
0.38368486498044785,0.7344816738171425
0.3873756825717729,0.665063047659791
0.39316874659367773,0.6490651335344415
0.39419597451891963,0.6123859427070166
0.3953879033270211,0.5715944578432175
0.39553843956035806,0.5772603473982787
0.4115754888697585,0.39381903043443756
0.41403159508247267,0.4318752054936731
0.42473712502177596,0.30854919159467964
0.4357840315280219,0.472359019652971
0.4414457360513042,0.5531534206161848
0.44743619117350875,0.699137774741042
0.4488739631049299,0.7252035026085762
0.454993138684757,0.9462627434529951
0.4550086080874456,0.9040793675039167
0.4586500209331206,1.0509323411377005
0.4664106820417597,1.345376523664566
0.46901481237471376,1.51247118721484
0.4756222486930257,1.7170573623990402
0.4999914800565568,2.2315794581688615
0.5018951589207399,2.2710272701575938
0.5135991982567285,2.14329483882948
0.5148352487740144,2.167270934792846
0.524162887256403,1.8941626077373368
0.5266991019597009,1.7697107220703774
0.5388159208779326,1.2830483099211207
0.5395773218126703,1.2252380598135222
0.5427082193028525,1.057373593771034
0.5452878624667781,0.9882744382751516
0.5532047037809917,0.6399282579734181
0.560181567716473,0.34166917954073933
0.561046688275959,0.33302336153863893
0.5629086802356156,0.31107272376324446
0.5645707451068969,0.30705996629565246
0.5758303431030312,0.20413817584048463
0.5822693840781543,0.1698173515726226
0.5911615869382127,0.39893940741828865
0.5951325308978759,0.4999311301405545
0.6109899220935375,1.386084609842961
0.6138461523396557,1.5696068225652278
0.6297424757487216,2.6509324784752017
0.6312075533085757,2.7548089057549747
0.6328441657465542,2.878066001297201
0.6378080845453251,3.1937746818190584
0.6422864736306386,3.5322166810564246
0.6520638077932679,3.973111747777011
0.6539830033372036,3.9876014126781643
0.6552245882274499,3.9830633030336746
0.6573734784437582,4.151227779791189
0.6638833038668661,4.210159612084029
0.6663986818605965,4.2384817044408525
0.667112397946652,4.218175964417809
0.6792211690909493,4.112018197944733
0.6864987273550143,3.8453589267796775
0.6867114441781421,3.84323350814613
0.6895277430862063,3.6622372755377866
0.6927349137019192,3.5481335451834255
0.6982772765925409,3.250578263792407
0.7046226016478823,2.8702832584010483
0.7076674258208868,2.6792968617065602
0.7089765374264383,2.5437260371385992
0.7163479975014413,2.0086682768579656
0.7290866888105931,1.1394827510020817
0.7366764393159082,0.6740130528010749
0.7417203195626794,0.41032291822597095
0.7423874468316649,0.27435411917245384
0.7491779506030509,-0.07029733551436072
0.7519050702688448,-0.24838602595720827
0.7549517214569668,-0.384838736024183
0.7599732873653506,-0.6558759717665151
0.7672391596950101,-0.9061479143868043
0.7813155623099126,-1.44974919949587
0.784089986569187,-1.5102194563323157
0.7930967281486674,-1.7659566327704468
0.7948839204625671,-1.86405623284775
0.805531449771455,-2.0950252305678063
0.8099567300240578,-2.1816407969081455
0.815671056413108,-2.3110585087410143
0.8157003108101559,-2.2797765652708226
0.8280244244289721,-2.5069220530604492
0.828279850649011,-2.4080531391470954
0.8297962603794176,-2.4645795979902547
0.8347428918761652,-2.4808031770484744
0.836405159400269,-2.5012455009592083
0.843098072134775,-2.4485691554999085
0.8523736729978308,-2.3555987194485413
0.8554425601163214,-2.2627153056843747
0.8715573640037606,-1.7559048784102134
0.8750209932412281,-1.6749300792178428
0.9095439848048175,-0.36896001369089526
