n_harmonics,base_freq,magnitudes,instruments
10,3.805656319673599,"[ 0.7345125  -0.13229193 -1.6557072   1.21866694 -3.2340551   0.37931552
 -0.80174825  0.20335357 -0.25056968  0.15207733]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9988742807557704,-0.5261084443014543
-2.981981264357163,-0.5261862078642501
-2.9784877086231867,-0.5417898259776815
-2.970483876573619,-0.6325965995501549
-2.966772537004921,-0.5900747622482136
-2.962085090588138,-0.6750282399781387
-2.9581973883312163,-0.7295639338904351
-2.9389038966416514,-1.0025566276665747
-2.9383010874735866,-1.0669224767518806
-2.9192545943226116,-1.370361680732037
-2.893752496243083,-1.190968847200281
-2.892164094158132,-1.1717877834925352
-2.88376700417764,-0.9232102814853719
-2.8795279403678653,-0.8379630615778607
-2.8703477317931085,-0.43806628677491216
-2.862021487723601,0.0183820556881929
-2.843636509925381,0.8994815924353002
-2.8165458230738354,1.9164661134091903
-2.8067417171099462,2.0327060077086063
-2.806269085025767,2.024898436919766
-2.805692883510594,1.9867276632773958
-2.801454755509485,2.056178504006988
-2.7981269285639483,2.048849633941971
-2.7900187620950314,1.8974513187827993
-2.783147263238006,1.7725115123441173
-2.7734681122161033,1.4710106162337264
-2.7726925175557455,1.4167812590763773
-2.7702220831703537,1.3389086307029137
-2.764308587043442,1.1370395744434048
-2.7636860684710416,1.173832888914328
-2.743253914728985,0.5014202024579766
-2.74082195543666,0.4559443847288701
-2.7300689046209414,0.28777031856326957
-2.7203760617696995,0.3899568588626618
-2.720238093803495,0.35027251316596053
-2.719114795157716,0.39494776513077645
-2.716540469004702,0.38969525407459543
-2.7133074304722897,0.5406500054892992
-2.709219458519384,0.644554165345093
-2.6763112212733375,2.0176197248502405
-2.6728571084279813,2.0795203627635157
-2.6711404092205413,2.1444644007757914
-2.670612005655375,2.1139071788771813
-2.6683924406385033,2.2356720409818163
-2.667346854737113,2.1790157086315287
-2.665615904548644,2.3044312701444016
-2.661814496669614,2.3331382345468
-2.6605990092796494,2.331912337900302
-2.6594223287152023,2.3503902459946575
-2.656314582250511,2.407526028591842
-2.6537286568487475,2.3414585127518275
-2.6507592049482898,2.2545096194020156
-2.6398142785617935,1.9535041061824197
-2.637694653178265,1.7822365591966156
-2.636050892838389,1.7761408565656704
-2.6351064921984593,1.622671031580131
-2.6332381247851737,1.546852461398695
-2.6279477631471106,1.1114539833816024
-2.627810234770079,1.1339801137582872
-2.6276996977012996,1.1639904797699083
-2.6178392609934953,0.12461061944536642
-2.613691634195547,-0.3250102433641949
-2.6057359394846022,-1.2374142669705124
-2.600626191486339,-1.870063079828271
-2.586206655665362,-3.7029880784384575
-2.581892167321948,-4.185660789642922
-2.581401868116281,-4.324020474191886
-2.5811243062485945,-4.328526385586075
-2.581098950018994,-4.312675014037764
-2.5802581636343844,-4.386978454315496
-2.574003598882161,-5.065923017629084
-2.5583796920534656,-6.0999470287227195
-2.5571640800326816,-6.071214487332569
-2.55638733883066,-6.119058904489135
-2.542997590868577,-6.116287250662228
-2.5331331947484728,-5.475773942456087
-2.5329667097880497,-5.585094423770121
-2.5201067883783197,-4.216274447204573
-2.50420706133624,-2.0087027825990567
-2.5040142336259126,-2.0073358659241993
-2.5006529575353653,-1.563937410260807
-2.5004743895512127,-1.4977334406796692
-2.499975551618112,-1.3709884152753997
-2.4991144260658245,-1.2790521861630662
-2.49660101207938,-0.8827349583397075
-2.4902281470848604,0.010712534582825058
-2.479007051094695,1.5029886613894576
-2.4763931922549043,1.8311001794495176
-2.4760774572871354,1.8487146197557056
-2.4712214130593315,2.3694066510663805
-2.459973195339516,3.1764557159198437
-2.458024196893068,3.217766043432387
-2.4556341580278875,3.3552380698729305
-2.4506980007873302,3.527049985541326
-2.4416931521434444,3.425598312366087
-2.4341225650846754,3.1243988255500894
-2.4199008781676916,1.9910686040330459
-2.4196015497685517,1.9748348681169197
-2.418186997329763,1.7967730664450463
-2.416989387648976,1.6723790957393427
-2.3968525022083025,-0.5200482932847507
-2.3785532668448983,-2.1592334214629894
-2.3745367952999397,-2.4605812235843576
-2.3673792718523927,-2.7399595952644216
-2.366377767049511,-2.8178378194434095
-2.366325121696838,-2.7880322686212393
-2.365287193302091,-2.776745034745051
-2.3560692644929713,-2.913961890645297
-2.348294449987314,-2.7632288821992974
-2.3338146712269383,-1.9437246486213493
-2.326172603002914,-1.279550479433429
-2.3026799102669764,0.7527307843076024
-2.2897741553273896,1.766245846074995
-2.28783383535615,1.835329662877591
-2.286877146922407,1.8854009047462508
-2.2708798671824635,2.2816226764466885
-2.2707690209893796,2.237448704204589
-2.2583616527921473,2.1198076285484415
-2.2421429124359333,1.18770454393625
-2.240100995238869,1.0095463676699803
-2.2315632054759464,0.27662464891255223
-2.2235719575379296,-0.46381540834556473
-2.215659331930209,-1.1953811525429654
-2.210757798061511,-1.6988562576571145
-2.2072965830869027,-2.0264092171917234
-2.203335481259722,-2.3824073828733963
-2.201735660985878,-2.4318250729398443
-2.2001153760324152,-2.5771310344667135
-2.1963539419823954,-2.871759746653443
-2.192417303850107,-3.1401394538210767
-2.1904920880734147,-3.292353496000271
-2.1901010643648675,-3.2878362677325974
-2.1839650436528757,-3.620747813825464
-2.180231318062771,-3.7776172299193225
-2.1775129567809497,-3.8864397011666747
-2.173447663904968,-4.030537429179405
-2.1630416858001817,-4.180138785819307
-2.1572878681081518,-4.22951498788298
-2.13166556353703,-3.946765020667434
-2.1275151972889184,-3.805536109986561
-2.1231295044504783,-3.704614119007721
-2.1227424282877596,-3.706680197892575
-2.0986608062005314,-3.0721124937371735
-2.0917396908986756,-2.8616881270900576
-2.0774189408024415,-2.5762074666068266
-2.0768345708288134,-2.6071294933083906
-2.065109296150456,-2.2453596456292635
-2.0596978734923117,-2.113060618122962
-2.0591770872478334,-2.0812663918561105
-2.058967060508055,-2.1193596220291475
-2.0450639260851977,-1.5408722335183163
-2.0426867392594033,-1.4205326557699816
-2.0397273187106926,-1.25693210426849
-2.0331449327559117,-0.904391299092485
-2.0296003321312535,-0.7380860556245938
-2.029099585168943,-0.738138112928257
-2.024673973385927,-0.48025072616355363
-2.0083527149573115,0.629201670375126
-2.001967812105253,1.08839042205081
-1.9979918751860215,1.3850350654439647
-1.9931466498890287,1.7371285867663095
-1.9925307803520522,1.7776870628953139
-1.9918390106116748,1.8051574624697986
-1.9900977236626427,1.9014043847438322
-1.987051959384444,2.1760429285414657
-1.9866279090130876,2.097251483156934
-1.9791362923484417,2.5694500860170364
-1.9779024839264052,2.605561953147656
-1.9772649010155845,2.6593603668951302
-1.9614815949197866,3.1614385007784946
-1.9597122387797696,3.1897670471050126
-1.9506361693315954,3.266365197911556
-1.947565008730652,3.2124309919186897
-1.9474593799184563,3.171544003824865
-1.9422598759475733,3.1042414446968767
-1.9397124741147933,3.0608509612522337
-1.9252834847321965,2.4997550224499543
-1.9215859828408495,2.322785152809161
-1.9213348089935252,2.3175030394320695
-1.9134399461672011,1.8621292970239705
-1.9090407095953297,1.6241721082736122
-1.9063322110141265,1.425854738480934
-1.900672126074933,1.0508936359902254
-1.8997684336351839,0.9906926677419391
-1.8988562037965675,0.964257554038767
-1.8897343803709572,0.3951449913461802
-1.8872475136416391,0.2978790922775185
-1.8871076319470736,0.25975414440076133
-1.881909496201685,0.07186968891481069
-1.8675672456009558,-0.49443150280977033
-1.8552839936627805,-0.6110906221386613
-1.852279184543153,-0.6484057566679937
-1.849790137843165,-0.6551283457918308
-1.8358776616060783,-0.3840638950460041
-1.8324123717096101,-0.2934592364233257
-1.8258690604097723,-0.03682209259167942
-1.804133605063182,0.963250500721029
-1.7972012557575705,1.278807916036302
-1.7641692476181712,2.4403318017338305
-1.7634934958496253,2.465711433982178
-1.76079777003332,2.5363495093364374
-1.7583529295854021,2.5419336174091733
-1.75708079627524,2.637598549539844
-1.7555685087387778,2.6010138031445442
-1.755469898498513,2.6586728510884434
-1.754559268496498,2.67755617808923
-1.7388602327899167,2.8388584190943815
-1.735031169348413,2.8985632171172293
-1.7306214640775592,2.976249074935205
-1.7279960746908132,2.9812778376624656
-1.7259955159274272,2.9516944509479046
-1.7198994991380872,3.0125006934134135
-1.7165883159077957,3.0540789119598672
-1.709362005359675,3.1422398455561047
-1.7077051746971426,3.147000385513145
-1.6912848033969923,3.1908333945746863
-1.6863083890140942,3.3263190609938595
-1.6745919847546487,3.322715667156161
-1.674100685505829,3.3925619388114345
-1.6660718021402572,3.295215940786262
-1.6615722536858273,3.3288538813032433
-1.6607860089848392,3.322114477772337
-1.6577375922460673,3.2665200900481266
-1.6479654753109734,3.1283169599281027
-1.646647691278736,3.1365316991230565
-1.6413352088432547,3.0207552179758537
-1.6390038267973783,2.8908310871270895
-1.6339126903308707,2.7761068351032114
-1.6180032106986453,2.085953797738386
-1.6177295386656332,2.1147647749208858
-1.616830476717161,2.021011801048329
-1.6071060111451112,1.5358215909639485
-1.6053783419480425,1.481275862226204
-1.6018669223287534,1.2949659822232944
-1.5950179352322322,0.8452511520796075
-1.5944729705027325,0.8437170057978618
-1.5944020958412308,0.8310655843616073
-1.5832446630892232,0.1431910104472708
-1.5769724821273337,-0.15465930968093455
-1.5762755241241628,-0.14030414637884683
-1.5720769796381766,-0.3826479978326119
-1.5718336277969045,-0.44078388655670525
-1.5713606836709737,-0.39904893026340077
-1.5625296150768533,-0.8417824412978375
-1.5518462769902661,-1.2299860735857515
-1.5509568337222042,-1.2174120231310095
-1.5368969136416857,-1.3744108605218897
-1.5342523091754927,-1.3761412086404157
-1.5341837738870923,-1.4131820193920257
-1.527189146732958,-1.3035704645421022
-1.5252941230102284,-1.2842887437104307
-1.5207668040524016,-1.2298787095286747
-1.4874407770442986,-0.4357193496398125
-1.4818751786376165,-0.26998643528586946
-1.4630072308734527,0.06349562611821541
-1.4513844975559556,0.24444299731822605
-1.4362412815230563,0.19318417277897898
-1.434265971422323,0.1488356369291609
-1.4287225248205806,0.08210270849992568
-1.3836671787852435,-0.40136971436914937
-1.3813166922715814,-0.44117123021444
-1.3670198450794298,-0.5388506485493025
-1.3643183259739213,-0.5299975084552861
