n_harmonics,base_freq,magnitudes,instruments
6,2.3236372017909543,[-0.26511951  0.62419008  0.64745937 -3.1356203   0.27080629 -0.6456114 ],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.986566987979423,0.7958483840314119
-2.986081165557146,0.7461045023937704
-2.9789863550129203,0.6984611300127302
-2.9655501922666483,0.5838214109393357
-2.9645144969019546,0.575701938323769
-2.956366986533733,0.478747478724043
-2.9511093013188887,0.44590082842659795
-2.948812368680853,0.38824790441713913
-2.946015867937286,0.3874210645955148
-2.9274193596258105,0.09438465073790896
-2.921924825992826,0.007689184968362698
-2.91062845911876,-0.21560142485820777
-2.909508760070599,-0.2193473654376235
-2.9085755716660024,-0.23767138210989422
-2.9078409881012925,-0.2808794829411529
-2.899354001988481,-0.4208814769052382
-2.899046271352111,-0.45278738687932546
-2.8968415754418313,-0.5082321151770719
-2.896791469023082,-0.47806907599210824
-2.8870082012585288,-0.6770399994319182
-2.8747489738417755,-1.0004526220324754
-2.8667401051247428,-1.2169603454791427
-2.860037768881127,-1.3757426834167954
-2.859287835934963,-1.3773435972569508
-2.8537699092183724,-1.5450097939171257
-2.8378676437186634,-1.966705363205394
-2.8339039697163484,-2.0838870882272746
-2.8307850481466392,-2.193869510932853
-2.8229209445018153,-2.398485794004329
-2.8162238996825577,-2.5737926622220852
-2.8149127156516425,-2.5817569377693363
-2.8140042336464575,-2.632719758697453
-2.8048471634886827,-2.9013129570307536
-2.8022702962524706,-2.9490841559677974
-2.8007079168172644,-2.9781082788818733
-2.800403353628084,-3.0127945957014863
-2.7906025956905403,-3.2622822612970066
-2.778982908585932,-3.5756523265984494
-2.77352325158642,-3.6826510286067276
-2.767043505066423,-3.85624233374931
-2.7284585976464504,-4.496370246847553
-2.720301039888705,-4.5928260599462805
-2.7094029529088592,-4.664432074629188
-2.6920072155230277,-4.690974759980994
-2.678965684453793,-4.622195149291358
-2.6724983889585356,-4.602154578235047
-2.6722304864667707,-4.572744311427829
-2.669810940238221,-4.573118873237344
-2.658074530859947,-4.4201179652482026
-2.6469236794848006,-4.242755150589694
-2.644659526477289,-4.193263740457703
-2.640400462973551,-4.112185601889069
