n_harmonics,base_freq,magnitudes,instruments
8,2.597326274255358,"[-0.3721852  -0.21483416 -0.67464795 -0.47353723  0.34976119 -1.6766116
  0.41124245 -0.6452953 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9975256176260823,-0.722484077890879
-2.9881956200189936,-0.36649528518287505
-2.983218025342531,-0.19927548914154283
-2.9787500632968724,-0.05923320284063707
-2.97862258580764,-0.04928680456787883
-2.9598134334074118,0.4136520308392375
-2.9595468961162434,0.41960796125901967
-2.9531295168506873,0.5248998561544578
-2.9507112277386485,0.555913734103469
-2.9395341715691305,0.6450133113475067
-2.9334778664105907,0.658857322014584
-2.9184365480706305,0.5659248457273225
-2.905218234334537,0.37623645738053524
-2.90154467808385,0.30352363417328315
-2.8995799018476998,0.26226356943542023
-2.8974711553365795,0.211092972136354
-2.887528189567821,-0.027001448390395467
-2.885987155367415,-0.0719655702936257
-2.881748045950575,-0.19434997260892972
-2.876446288694396,-0.3495725655418231
-2.8757647026857596,-0.36544266899841304
-2.8675767186123955,-0.6207001852198117
-2.866139137947593,-0.6661498322188648
-2.855908545928548,-0.988579393420247
-2.845969760444527,-1.3041348316438361
-2.8421612734736184,-1.4272195057053652
-2.8364413592514035,-1.5983346771720284
-2.827931072035292,-1.8338230718993322
-2.826810407529061,-1.8623953561574111
-2.8145990530016967,-2.1658422693601493
-2.811779518207403,-2.2161583751116676
-2.802415882455171,-2.388902964175371
-2.7979956006165208,-2.4555293442065076
-2.7869675182397984,-2.578946960415222
-2.777403238912634,-2.624286708464722
-2.77566157144767,-2.6278390604739887
-2.769164403732035,-2.6227606195001436
-2.7653081676510043,-2.6186671675989315
-2.7639939773670754,-2.6128802736104584
-2.7616331129239526,-2.5950759937607852
-2.7602525439891705,-2.5900348099986363
-2.748610765700967,-2.479092985089143
-2.7459532466073,-2.44573849838147
-2.741316456906761,-2.373950865542537
-2.738425808076107,-2.329864461368752
-2.7375332524533436,-2.3160271073739183
-2.7302368023813854,-2.1794956673892583
-2.729176351275635,-2.1580110580377894
-2.7247694870248957,-2.0668216210415813
-2.7221037196776257,-2.006403258451262
-2.7157381418726567,-1.8568534601941826
-2.7087854346552795,-1.689113473187258
-2.7059665122332124,-1.6147874665904869
-2.7020623543122566,-1.508111815109372
-2.697424365812733,-1.385678448713329
-2.6946484618451887,-1.3121450990409576
-2.6870627782691403,-1.099657163860657
-2.686286037097708,-1.0825767447036212
-2.682226366129476,-0.9665052762668837
-2.6789205531182736,-0.8800346493842536
-2.677156211868163,-0.8257626933733389
-2.667395779426286,-0.5653208870186909
-2.663068190173898,-0.4512878937885536
-2.6576436241100216,-0.3078607223977976
-2.6508464298100396,-0.1410502962416292
-2.6420698464751857,0.06329980086146099
-2.638029942203505,0.14470457438486883
-2.630079981320958,0.3212701454569557
-2.620750642626703,0.49721858716320394
-2.6201208530223816,0.5046912876599563
-2.6199112109292173,0.5107954402604968
-2.6182859368539897,0.5425442789402564
-2.6074755195139323,0.7184817878474238
-2.6064154811170495,0.728512444686051
-2.605593283719684,0.7474110564331732
-2.6048908717944776,0.759543827052145
-2.5983331554264284,0.84573855258751
-2.5915074203096324,0.9364996331855618
-2.591132847423962,0.9418755929921954
-2.5906775502836803,0.9451043517341698
-2.5866396936283875,0.9983010907471096
-2.579023087508168,1.0773069681626348
-2.5752540363656804,1.115869546996152
-2.563960332293081,1.226157604045124
-2.541765564968848,1.4230798131172115
-2.5259428593094904,1.5596312941204373
-2.5255176724693396,1.5653806739793703
-2.5074021142009526,1.7340075157012
-2.5065206187821047,1.7464673164639608
-2.50354509163827,1.7799909480314728
-2.4963407226098844,1.8584948231512426
-2.4861323971685882,1.9627251084960518
-2.4826214037636865,2.0012563985295806
-2.482465910312828,2.0028911506011418
-2.48154661850855,2.0125498578352192
-2.4766052681048363,2.0680174937225084
-2.4505362056200317,2.3409575610607636
-2.4490566979094206,2.355590580623806
-2.4355119568643318,2.464813107871937
-2.430300389567522,2.5035953094379897
-2.429021106192763,2.5094507234472654
-2.4241464829312176,2.5356349268739042
-2.4238762717663116,2.53287462545923
-2.4166686471920675,2.564797176485432
-2.4116568583777758,2.5737587423068007
-2.4042334528284903,2.575053178129187
-2.400338961388886,2.572115582009959
-2.3995257107964223,2.5668648819167106
-2.393466462017246,2.5535331230596405
-2.3932790191549254,2.5493439801108657
-2.3925473167532205,2.5420569649360574
-2.3821668833410445,2.476150698041028
-2.3788670465782804,2.44891935154195
-2.3769342070518116,2.4320253625499713
-2.369591767154035,2.3406970194361243
-2.3601871531204175,2.2035448762733676
-2.355391091645761,2.122832092659085
-2.3542608027551744,2.1027093258376923
-2.3520166087511725,2.060769775740699
-2.3515708241411146,2.0504164248360754
-2.348270506686076,1.9848461772819102
-2.3358160943201685,1.7070297959166174
-2.3303885026119886,1.5761027694138257
-2.3185589679681136,1.2640490758783882
-2.315147897685622,1.1742192964475162
-2.3115830784517746,1.073523531970219
-2.300910761416036,0.7664743466195165
-2.295208493631181,0.5954675961656712
-2.2949431429522784,0.5844668606666198
-2.2845163909112305,0.28422495276558585
-2.274543353889791,0.0051077116740745904
-2.268534817116457,-0.1599921068071559
-2.2628068532816243,-0.30643939242923096
-2.2553521694645644,-0.49311698898332507
-2.2553382657234264,-0.48471307017610676
-2.23372104335178,-0.9100790244138856
-2.2203314796553983,-1.0893252826808395
-2.21255869162519,-1.1673345748098105
-2.1998472167159644,-1.2288303844555672
-2.1961523440598727,-1.2301370999938854
-2.1920229975410006,-1.2325665246068351
-2.1836628512233123,-1.211834884251213
-2.1797359641672083,-1.195970093441883
-2.1710540137999423,-1.135396170839988
-2.1689008157125995,-1.1202614551542538
-2.164800967720341,-1.084362999644576
-2.152314685433887,-0.9404275105735904
-2.140361877322664,-0.7903194096375287
-2.121346309615544,-0.5193946050364091
-2.1200616385706965,-0.5009196061179203
-2.118407425029851,-0.48156538335836835
-2.117865347455325,-0.473899958972426
-2.116169694376687,-0.44433451053355083
-2.1120933349017355,-0.397394170013534
-2.105845220250779,-0.3104876635633289
-2.101706647455708,-0.25434685751772385
-2.101508338672929,-0.2541886382930923
-2.099073263008564,-0.22254113559477273
-2.07822658199156,-0.04555290507294231
-2.067816511998128,0.009328945959216267
-2.067314528933329,0.010002117465777427
-2.0496962647309434,0.021793943046153338
-2.0427742565557683,0.0004982149085373447
-2.023658932824465,-0.12484008477937757
-2.021733095373637,-0.1452243137071065
-2.0168118200124967,-0.2008868054795643
-2.0033865635540473,-0.3638100278557659
-2.001664786202884,-0.3806685723904435
-1.9984911756460855,-0.43010275003668746
-1.9954960523940093,-0.4717971755069801
-1.9949281301080477,-0.47773128122936753
-1.987802143135041,-0.5786624197858846
-1.9729616781226331,-0.7951310724499465
-1.9626541016845067,-0.9370608055278462
-1.9596537290149398,-0.9792471272638746
-1.9551718435497771,-1.0370051408249539
-1.95192789108126,-1.0754291220210892
-1.9457979979368256,-1.142363180890512
-1.942418439988231,-1.1802532312816594
-1.9421360386455624,-1.176777102954448
-1.940676545560006,-1.196441360254681
-1.9389712411516096,-1.2122733777425414
-1.9389407544764585,-1.2091801004249423
-1.9368115205561809,-1.2306287508709302
-1.93556934545186,-1.2423847085057238
-1.931978061239546,-1.2643745799826926
-1.9233711629251353,-1.31659969520843
-1.9098014677031998,-1.3561099190158876
-1.9000173403249885,-1.3464096361318378
-1.8993308067135302,-1.34300159477254
-1.8935923230513618,-1.327165708076941
-1.8825064831378038,-1.2628474613431917
-1.8770254197931049,-1.2070577803296274
-1.8635737336241722,-1.0595253849096515
-1.8574278029017421,-0.9781708257756405
-1.842302172963672,-0.7276848882765018
-1.822142073094768,-0.34150721637511444
-1.8084383443994456,-0.05691908464480708
-1.7974663251387784,0.1665021885761322
-1.7919934845067242,0.27601851401987465
-1.7892890910046018,0.3381993436670773
-1.7830713011225803,0.4725166989208703
-1.781597762144113,0.4980601158910852
-1.775142722649122,0.6300816132033104
-1.7747729671546881,0.6336759929053174
-1.7692003486824026,0.7509757828824255
-1.768288696867982,0.7649723323635169
-1.763796274433357,0.8517428961357945
-1.7437297946863006,1.2351149536022121
-1.7363602343928155,1.3684902326735295
-1.7353715767349704,1.3888714510066635
-1.7334273092813952,1.4232598278104942
-1.7306098680235782,1.4716695727618425
-1.7279261082096984,1.5166634937625199
-1.723287407194613,1.5986760198314527
-1.7217468093198032,1.6215523664397131
-1.7170967052312995,1.7050714523823298
-1.7085338401369723,1.8528874060968377
-1.7008194832924899,1.982393783619984
-1.698637790655603,2.0217989332060413
-1.6800082888939674,2.345093780355547
-1.6724232762165339,2.4761372080616098
-1.6622720569512786,2.6519809439028066
-1.6591084597332137,2.705247688838157
-1.6586827739151246,2.7163458785824113
-1.64807169684239,2.9136550206977962
-1.645763698669182,2.950665269399329
-1.6450900053532318,2.967882801989608
-1.6296180727446092,3.236249828420947
-1.6288374965969246,3.258743725311977
-1.6239604000310404,3.3367790482594684
-1.6191727403854332,3.415115874132164
-1.6168560435636057,3.4547297889958326
-1.615890651774351,3.471920917026676
-1.6131988402720578,3.5178380743162423
-1.605540622250733,3.6285303860923914
-1.5986134720797929,3.729856286997069
-1.5899201603692728,3.8328244324624494
-1.5802190384838373,3.9274211063503346
-1.5684767855074069,3.9887174368066356
-1.5664533836812529,3.9916508795125494
-1.5656735995228037,3.9916240234453975
-1.5548184836623107,3.9885548492061633
-1.5508015949422673,3.965536297042728
-1.5504522861189403,3.971657153741548
-1.5429542645058953,3.9092736934842454
-1.54120529481905,3.8915793563815133
-1.5348430432130487,3.810143588219386
-1.5347652271987104,3.807669125872715
-1.5265240960594875,3.6690959287371965
-1.5197980993252256,3.522993599917247
-1.50849380922462,3.2140823875456426
-1.504036027921589,3.067908147068732
-1.4888933173985737,2.4951898018742114
-1.4786348797800333,2.0500277635728854
-1.4753166692528181,1.8826689169218962
-1.4746907177782802,1.8534863083528845
-1.4743244363909576,1.8367004542756997
-1.4567435604263035,0.9263611414817459
-1.4557628787556072,0.8708130599581559
-1.454093033811152,0.7800027284739411
-1.4534963461099033,0.745824005568954
-1.448847883821812,0.491800267615001
-1.4458691617819162,0.32426749914684955
-1.4434865482075723,0.19204606433453897
-1.4427298777486648,0.1510818379972226
-1.4382112399675988,-0.10653344140089208
-1.4367488695513333,-0.1916888555181609
-1.4287014064383037,-0.6401392121177115
-1.425413019027383,-0.8255730537212449
-1.4121193120868067,-1.5267864195544
-1.3894998548913844,-2.5499834984093064
-1.3852661017274404,-2.70641711746693
-1.3839237505837059,-2.751106381730236
-1.383654248886633,-2.759783105069259
-1.3782722085257375,-2.9303859627240962
-1.3766733371511028,-2.980145612899284
-1.3764981941779357,-2.984021879547926
-1.3628721964018087,-3.2925542598861917
-1.3553539151197633,-3.385046217199171
-1.3318443046145476,-3.308415262982496
-1.3290101668236018,-3.2641195259656843
-1.3252389180868032,-3.190085369742489
-1.3221334866508818,-3.126959392452068
-1.3197286380198394,-3.0583982749940395
-1.3152100863883556,-2.932648471206551
-1.3022492400673313,-2.460078932728852
-1.300973312497013,-2.4057681813010436
-1.2990063557017477,-2.3207631591111593
-1.290810702838284,-1.938083223873998
-1.277131151085551,-1.2033830426765317
-1.2725024508350686,-0.9436574294192915
-1.2666447767717182,-0.5949393506439062
-1.2491034823549547,0.4752924988747551
-1.2477429003906777,0.5585652934990886
-1.2365406172811801,1.230798794408262
-1.2320939393452028,1.4784066172901578
-1.2305038635335028,1.5716160363366551
-1.2247623715168403,1.8823852410255133
-1.2226237149910015,1.9943826192061394
-1.2207274779177772,2.093605260676113
-1.2100923669112815,2.601661226716663
-1.2041199589009812,2.8437901638927072
-1.2027857458715991,2.898223752954702
-1.1931656389130534,3.2243197810630178
-1.182363115390495,3.490796782485559
-1.1776228536687103,3.566964939946335
-1.173482902244312,3.620310100254443
-1.163193397980863,3.6801420870875576
-1.1582539155809288,3.658053097463576
-1.1529274746581868,3.6249990444550253
-1.1489528227199661,3.576000471927368
-1.1442656569128464,3.504987930586028
-1.1254082534156615,2.9954061090485467
-1.1216047975718815,2.8616498544094338
-1.1211771428871293,2.8458045893509114
-1.117509205225396,2.7087658436930755
-1.109873230877982,2.3939228954963934
-1.106766831549398,2.2566352228812265
-1.103101671442283,2.085054701625905
-1.1024617164705912,2.0595202542168827
-1.1010443670254941,1.9894949186716462
-1.0850766264464744,1.2031102477422846
-1.0832324535144378,1.1101598655322686
-1.0771947014343617,0.8097632573681117
-1.0770738600615855,0.8020838894894621
-1.0748406368394703,0.6854955631013273
-1.0716127031062908,0.5216470047426347
-1.0680188037702052,0.34897542400091336
-1.0636123033208928,0.13458127757860777
-1.056712675776753,-0.18954251285753831
-1.0436625781607762,-0.7440857879703898
-1.0408358817658072,-0.857360640095616
-1.038391333157442,-0.9443040772927592
-1.026727200414417,-1.3250039591185208
-1.0252814200591172,-1.3646776721951874
-1.0197671475515893,-1.5011612434643362
-1.0084936127214208,-1.7168744222817738
-0.9899465646310164,-1.8458129319720107
-0.9821500534213818,-1.8193486422253788
-0.98140142244893,-1.8133287392589155
-0.9778419544235764,-1.7855348506200368
-0.9776744460120752,-1.7871973274052808
-0.9613489310074059,-1.5529668044833038
-0.9607711486075061,-1.543114735180206
-0.9599268883507746,-1.5282969877990709
-0.9568364597091854,-1.462150330012654
-0.9551313891729594,-1.4255361069610308
