n_harmonics,base_freq,magnitudes,instruments
10,4.423816418706769,"[-0.18118497  0.93535165 -1.79111865 -0.18537289  0.54963072 -0.37675542
 -1.21365766 -0.1571792  -0.12140414 -0.13907154]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.9984861864946466,-2.960465825980845
-2.9902349959040073,-3.268409139503937
-2.988151563801626,-3.305649177451198
-2.9875213812346724,-3.3179616071431948
-2.984949343083897,-3.3270628377712583
-2.974676736562796,-3.098142881187551
-2.9716233413847766,-2.931721517735717
-2.9608419044332384,-2.1663024675108478
-2.952411636673233,-1.3981987642424334
-2.9501142148291732,-1.15191533352199
-2.9496165740163076,-1.1053244312933845
-2.9439923530204406,-0.5381837269466013
-2.943987533771561,-0.5493311577901118
-2.943291523543471,-0.47133609407075405
-2.942630899764765,-0.4110666721292871
-2.942420233351162,-0.3863244196729614
-2.9406689497998437,-0.2160985861437074
-2.9307204744248105,0.6782175125512216
-2.9259064149264926,1.0364518156003912
-2.920885150419225,1.3385142079041603
-2.9164542610042563,1.5264386998751083
-2.9121913445449517,1.6545291786636556
-2.8982401085920007,1.5412109005725425
-2.8953463010322005,1.4377504078734522
-2.889221426434367,1.1268114447113167
-2.877063379391392,0.29862357340548745
-2.8624784776660146,-0.7202589873755149
-2.8601798515277275,-0.8634192394118819
-2.84359090683629,-1.335348491322174
-2.8426786186046575,-1.3314749974615485
-2.8373676464502458,-1.2196138001904704
-2.833145825615042,-1.0287138560204947
-2.8329522711182795,-1.0279483898259059
-2.8281973342047717,-0.7173924515147923
-2.8209859639852617,-0.0487994763392003
-2.8209842984988756,-0.06398206586431911
-2.8098803515815773,1.3180715091263366
-2.8092412288402384,1.423938696450453
-2.806744245235924,1.7701439454189296
-2.804486393340242,2.0915058821008166
-2.803268721634792,2.2920466970404023
-2.799154066273176,2.9088834632019256
-2.79863510901364,2.999401699911859
-2.7895741626148145,4.341091224842993
-2.7838185272763942,5.132551758970835
-2.7812275352671634,5.453488782148315
-2.7727827756059886,6.330365482538711
-2.764909561484904,6.826492389518895
-2.7613623805561556,6.943421844122713
-2.7466450231630217,6.5702004577769175
-2.7331351133995962,5.156779531353186
-2.7278252997772654,4.385126524154928
-2.712935942485873,1.8248558507594423
-2.7119373655318215,1.6570321653139304
-2.710688597113898,1.437351427800106
-2.7100158423703182,1.3106140437134002
-2.709668464257984,1.2387326614706917
-2.7080940126217863,0.971786855728178
-2.706665727866956,0.7148084382716029
-2.6886176441228478,-2.090865301982417
-2.6828252918918327,-2.745189911629676
-2.681027228898667,-2.915199403502379
-2.6581921569119125,-3.803368153358741
-2.651128766181672,-3.6339552441276792
-2.623593541186927,-2.0022129560618716
-2.618708703486816,-1.7040014580803666
-2.6150156013933774,-1.5011725021405418
-2.605503246801847,-1.1192026746825696
-2.605036170460737,-1.0829894264672344
-2.6022985575994135,-1.0191333537179408
-2.595215122849468,-0.9366947203183397
-2.5901373831432277,-0.9419002298723047
-2.5882696318796676,-0.9616139961432376
-2.5882438807104915,-0.9642372789767638
-2.5828754301330292,-1.0767871218742282
-2.5769883320589564,-1.2487942042958233
-2.5722540883618876,-1.4348807396465757
-2.571363267303017,-1.4814341023972075
-2.5672780662470993,-1.6747836274481736
-2.5602265740948003,-2.002825424685847
-2.556244591539194,-2.182361051433161
-2.5385851259995755,-2.8456492570463023
-2.5269460897704756,-3.0114495451707106
-2.5056159321229083,-2.7043956561159708
-2.498686767729696,-2.502014418720398
-2.4882520831407797,-2.1565258797114546
-2.482791014792374,-2.0069707363102776
-2.474717387196981,-1.8024156147060764
-2.470597911019339,-1.7335337412036633
-2.4703383066182294,-1.7322843487035202
-2.4701213118880427,-1.7313973475973605
-2.4607010043964133,-1.6647299623628786
-2.4417148232768775,-1.8358608987110687
-2.4380530022359794,-1.9069206286040785
-2.424076317891797,-2.1731773828046044
-2.4106499611454124,-2.2971264726937917
-2.4098684288718557,-2.2865991636667715
-2.39798681235569,-2.1387866585628403
-2.392145758052009,-1.9892707659389024
-2.3892822498950195,-1.887069674891754
-2.384352121779288,-1.6922613462050762
-2.380147762624177,-1.4905687984377143
-2.378847037789035,-1.4294082779319877
-2.3720563293604062,-1.0491740281129869
-2.370620991997283,-0.9702205152777046
-2.3703066924807272,-0.9490345431315538
-2.370198860354649,-0.9435156539113277
-2.36827531518537,-0.8291846085138417
-2.3670280814660183,-0.7697209387550804
-2.359851115083029,-0.3395576152438682
-2.358901631036619,-0.29201605176587875
-2.34434158537787,0.40629835492523064
-2.3439630793083164,0.42710943405352786
-2.3439125790812634,0.42564669605820615
-2.3411109054184203,0.5192689261194111
-2.3369076670135636,0.6326960157042294
-2.316806658638038,0.5535953776558544
-2.310926902397938,0.33633935625671085
-2.3107360574024645,0.32299563062344677
-2.307418518203236,0.18554354350766344
-2.304714548980908,0.050801247509327165
-2.303704878015979,-0.012971770245295996
-2.3026462862738217,-0.06879273745373325
-2.2993681053253425,-0.25621375480582187
-2.289942461038952,-0.8487404919122835
-2.288161094529081,-0.9803004850017366
-2.277598972061272,-1.6527200957967667
-2.267388641691195,-2.166205103672473
-2.2651627746696423,-2.2488780706642104
-2.2489097948876227,-2.490435348263698
-2.245674956685431,-2.4431006735148024
-2.2412781203585284,-2.341025075112947
-2.240058480568768,-2.294645585475405
-2.2386019793196956,-2.2381282877718656
-2.2380500009854387,-2.229407571412371
-2.2363553951076365,-2.1530518587343805
-2.234664931888359,-2.075378733601012
-2.230231472876787,-1.834151447617981
-2.2274775519922763,-1.6703165876659498
-2.2160398222686046,-0.8127455792940668
-2.213418173816595,-0.5954300704115533
-2.204024418027793,0.22180179944203465
-2.2036519652616464,0.24736945296021484
-2.200556948512558,0.5175695400890237
-2.1928104150572096,1.1380293624836633
-2.185744670767786,1.6520049721891978
-2.176274632954073,2.2072884767851235
-2.1748114412731177,2.2773954949404476
-2.1630368319876077,2.6744497586279286
-2.1616283422617553,2.6879284576491007
-2.156950843550382,2.7416350037902646
-2.1461405414878723,2.712624415683716
-2.1454761290712225,2.704484711801589
-2.1421317785255676,2.653037550892759
-2.1405897179738123,2.6153622327440558
-2.1265688946658363,2.26230993043058
-2.122546847357471,2.1270314429068446
-2.108577605594551,1.6649358365546454
-2.103216456546332,1.5140003756709723
-2.092507317789008,1.2156639845551556
-2.092116320210926,1.1939698897089106
-2.07827929190041,0.8910278251002548
-2.0728466542256454,0.7568657770160053
-2.070538115115329,0.709460501019524
-2.0704891817648448,0.7060037002367598
-2.067787942537575,0.6439901284965495
-2.066460565324986,0.6171508861181211
-2.065833343820091,0.6050678293469312
-2.064827230079962,0.5856468257189088
-2.0560818663985443,0.3494282167132997
-2.0491534142416175,0.16329890839084912
-2.044812010774624,0.02966374966454748
-2.0320926874330834,-0.44384541572738057
-2.0224719383546823,-0.7970856971040127
-2.0101180265020475,-1.2459872846509357
-2.0077525837669317,-1.317892502918157
-2.00649931497341,-1.3484277930799924
-1.9819144061939993,-1.6899737217341133
-1.97318831645294,-1.5668497962815497
-1.9685905377213804,-1.4378878160362831
-1.948910284790994,-0.5166600957560225
-1.946004115133219,-0.3437795901148498
-1.9249260412950688,0.9816512319864091
-1.9129624421253402,1.6415622937984398
-1.9063871654050144,1.8946704909226921
-1.9045578730551522,1.9619830124289257
-1.8922099404782373,2.218519092464013
-1.8913554463715563,2.2286250671705403
-1.8822156520413336,2.2443209922260148
-1.8817010283816125,2.239609610059421
-1.8698184470591201,2.0226853164194947
-1.8502897986788682,1.33180422214887
-1.845152396828109,1.1123312270060537
-1.8253126851459784,0.3044279735488468
-1.816219507589269,-0.011084648076472144
-1.8124373274346741,-0.14580510646887385
-1.8100850331107619,-0.20845447021833619
-1.805417949196141,-0.3518895021026771
-1.801964231925751,-0.41904706035316486
-1.7991604244807986,-0.48226842912992773
-1.7961836466877517,-0.5540101567979163
-1.7961609856835739,-0.5511557893201965
-1.795922759865962,-0.5671525309619849
-1.7869721098698943,-0.722194520888029
-1.7716524866584196,-0.8609407031667708
-1.7686656854084462,-0.8706112691603535
-1.765400481541909,-0.8774683167970135
-1.764237463817665,-0.8682243240101745
-1.763950936645864,-0.8693187211419893
-1.7596037753311258,-0.8441504083518884
-1.7578226515318238,-0.8224290190508665
-1.7525926395790927,-0.7670791839049944
-1.7423025274187403,-0.5497408387436242
-1.7363983346006149,-0.376423181802599
-1.7315170992640931,-0.17223991314394446
-1.7166717032790337,0.5859068814328817
-1.7048288016816937,1.3600145536966026
-1.699143771857975,1.7633951992234624
-1.6974651298756376,1.8816073749654887
-1.695688140892705,2.0201359777259773
-1.6876622805713588,2.552064887653266
-1.6845355197851921,2.7518619368950326
-1.6834699170856275,2.825855139586475
-1.681333488771691,2.942645252951844
-1.6803462452016709,3.0136212772002104
-1.6642746488814282,3.6314519348450385
-1.6545082210571467,3.661137425180445
-1.6510298541155863,3.596563936078262
-1.6432038109679967,3.2989183825981723
-1.638988129959249,3.0721105320419864
-1.6237154298272616,1.7293630784809728
-1.6201869859387295,1.355719977061892
-1.620022073272404,1.3362870518692032
-1.607035473354917,-0.18489062723631763
-1.5953270479551525,-1.5360259333347948
-1.5952957647832409,-1.5387153511316152
-1.59332578572377,-1.7478824146178564
-1.5918055391196921,-1.9117900971936932
-1.587618477253786,-2.2775444642396603
-1.5638781809071858,-3.3180266243700642
-1.5570555086637519,-3.195834538502457
-1.540193403159014,-2.129373284829966
-1.531911916828657,-1.3722848943678474
-1.5229009565676153,-0.4605948126756568
-1.5070445193199018,0.9224166531905569
-1.5046541555130528,1.0990943826794703
-1.4935819339736018,1.6009918255939057
-1.4914601818320234,1.642459115602661
-1.488112183748075,1.6958885604860379
-1.4800167774214936,1.6005155349710516
-1.4789859875480842,1.5701617657911076
-1.4610397675265028,0.5988955142043698
-1.4556487277281667,0.21392894784431896
-1.4550994208872379,0.17730145172670178
-1.451639143197779,-0.07877118443969464
-1.4499308730754403,-0.20816690289703982
-1.4442864051841717,-0.6014458320970001
-1.4417643607079822,-0.7599052663986325
-1.4242902572585894,-1.3340939357598203
-1.4133609438678525,-1.0489190023211445
-1.406425524009802,-0.598643706848399
-1.3998287613114675,0.03846173169430296
-1.399275197756734,0.09349634011149961
-1.3890582298492613,1.3892070465957287
-1.3776805367495382,3.0973914710150994
-1.3727856522595643,3.843937008560983
-1.358747848067272,5.7213206069437055
-1.3459892403488856,6.7615915628698735
-1.3369994947767188,6.97229414209268
