n_harmonics,base_freq,magnitudes,instruments
6,2.872507073884226,[-0.44445806  0.49779447 -0.45957094 -0.44635107 -0.00842964 -2.36064142],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.994845664318583,2.0901946129564983
-2.987771055011648,2.3019932575100355
-2.966395034995146,2.8460535771864315
-2.962789515270702,2.916330472167606
-2.9626496153215083,2.917443981867437
-2.959923754150404,2.970482339913993
-2.9549745338691844,3.0526971690333635
-2.9483067033789805,3.1459828306419735
-2.945173783215994,3.1783876149931967
-2.9430187459875823,3.2032793826205803
-2.934205157267074,3.2525994304393686
-2.9333919396230224,3.2636752662801727
-2.921520369969657,3.2583729619296293
-2.9132585733871834,3.203218337324196
-2.904700965156779,3.104203342880308
-2.904098134085711,3.0898724578674837
-2.9003914059686853,3.032186920519004
-2.88931619695578,2.804117129540849
-2.8877524346057557,2.7647275144899695
-2.887321902676824,2.758092502848918
-2.856509608487894,1.711818355034573
-2.8564145080201064,1.7104569641835379
-2.854247768822683,1.622373772075634
-2.850537494524157,1.456977266652575
-2.846765194231871,1.2897953633829364
-2.8428622943046182,1.1097002850926743
-2.836687935220671,0.823378636412385
-2.8272615847561955,0.35410472095517675
-2.800701787432037,-1.0055666664024083
-2.8001330164995775,-1.0323310897275157
-2.7993070709772727,-1.076824403294983
-2.7943613722443095,-1.3210128857252297
-2.782364172783565,-1.921000004513361
-2.778699008608336,-2.0968678197487103
-2.773073675251137,-2.353320848904377
-2.771364052423233,-2.4341919163204175
-2.768418590511661,-2.559256031279499
-2.7666202627027543,-2.637791764861526
-2.7626221729515867,-2.800571064661282
-2.7518855201283543,-3.2380280408174427
-2.731349017261332,-3.8517978565605078
-2.7294803009885067,-3.8937691865773965
-2.72782027889684,-3.9247716344654444
-2.7276017250151434,-3.936734691025911
-2.717999605176669,-4.112995983442179
-2.714040546919724,-4.171013333763762
-2.712778177100348,-4.186429983160552
-2.711486531279456,-4.196202480041156
-2.6980837700125293,-4.288123769648351
-2.6922736410671257,-4.28549155676291
-2.688259835738277,-4.272532477504119
-2.6853313035334496,-4.25684386483502
-2.6803681567848026,-4.21475375739338
-2.6803523729404004,-4.210528994654422
-2.6628528905577906,-3.9357652072961544
-2.6444659820729584,-3.465582860824895
-2.6429528150809105,-3.4176916837809572
-2.6372000792009045,-3.2246348331511427
-2.6354707966755004,-3.171174932826361
-2.609356920772498,-2.174115729118645
-2.6008501741658088,-1.8229915322551704
-2.5970616758044254,-1.6685917411150475
-2.5953496565589007,-1.5972355181400433
-2.5877343121952654,-1.2781754761535982
-2.585018293139212,-1.162593198899577
-2.583331497119442,-1.09177412393081
-2.5788744343962513,-0.9107293020473773
-2.576674815774694,-0.8200443126776599
-2.5751130517532657,-0.7562681274202344
-2.5694589875388765,-0.5309365979904686
-2.563717702843686,-0.31014105329878144
-2.5542000551730437,0.04443774982156612
-2.552862972539586,0.08310357523059135
-2.5512090689667177,0.14112025070938256
-2.546339967699276,0.30540645748041295
-2.545769764264641,0.3214703227278097
-2.5447515412690027,0.35457850605542224
-2.5362626351249844,0.5988308831033217
-2.530076204924029,0.7648694198193177
-2.5271456932980803,0.8440467067232603
-2.51479388087848,1.0883712030449986
-2.508417721847514,1.1945308851300473
-2.5016874576750414,1.2763411005133534
-2.5001317973918677,1.2879681122407656
-2.4913290751601007,1.3571540448595365
-2.474164169393541,1.3634878491995277
-2.470066526429984,1.3412350917770792
-2.463056371226587,1.2861876117349513
-2.458653744308389,1.2524488314426883
-2.455415274089741,1.2107752774590286
-2.4457720707110413,1.0781589422541662
-2.4454482325026667,1.061441554958283
-2.4359866326106943,0.8985547815592576
-2.4325116728007865,0.8340872444751283
-2.423092537499901,0.6313745754879212
-2.42266425816753,0.6251674104781901
-2.4200690848350837,0.5635249311772018
-2.4166867959701728,0.4764735271231905
-2.4155066632504596,0.46130563614373243
