n_harmonics,base_freq,magnitudes,instruments
6,1.0588864658813821,[ 0.41049716 -0.1525497   1.39459868 -0.61435749  0.53735643 -1.5918765 ],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.998694169542183,0.03316287272594655
-2.9962773304374837,0.06576163782904508
-2.98700898846287,0.05464963111362181
-2.974394352253409,0.12719207714967623
-2.9743146376946816,0.12516150211938765
-2.9649075859447143,0.13384204821629367
-2.9583149005768017,0.1698225845013288
-2.9531415385367628,0.1783626022344645
-2.9477932231873574,0.1898956347541364
-2.9428778876204555,0.18910054064681858
-2.9410002307174703,0.22827498569584953
-2.9396028807146988,0.2011260896444024
-2.9353743596710458,0.2445080918222585
-2.932886435237387,0.2664184420049806
-2.929934075213552,0.2507573390159845
-2.920922353670262,0.3240924649566204
-2.9207528434503396,0.27079143744596074
-2.920632520082407,0.2877795568326207
-2.9130568209384387,0.3281008227574907
-2.908527208729631,0.31887593460750646
-2.906805358336671,0.31284150180290654
-2.9033020857441922,0.3472033345475908
-2.90275130729154,0.3195454502813888
-2.8962375725348295,0.397133506392762
-2.8956523512761576,0.41213931500507495
-2.8817856522771104,0.41373616614539405
-2.8707938941209785,0.4425132324084149
-2.868652427548427,0.48142018459033653
-2.8599334303370028,0.4997019131551952
-2.846654096271304,0.5365989541319305
-2.8456831505422073,0.5113608112771811
-2.832249547670904,0.5492854596719913
-2.8318708281247513,0.5780438705688683
-2.8195227457034564,0.5914111462133621
-2.809570035640694,0.6459833371820878
-2.806363545661272,0.6502902170670561
-2.8001972527564654,0.6146055014230942
-2.7976467491610952,0.6836028672957397
-2.789051170200959,0.7066561920644067
-2.7847987231041653,0.6800725064230428
-2.7842942077610267,0.7000142600641999
-2.781175672000354,0.7008988623887372
-2.7656147834452787,0.7286068525673733
-2.7644497487541457,0.7179314477691098
-2.7618855753533555,0.7343696025350117
-2.758728079565713,0.7598505284704679
-2.74768593444288,0.7936495415465236
-2.7450978509294353,0.7500794234750958
-2.7418010265671438,0.8090049957736956
-2.7413708199258666,0.7506158149304649
-2.7391593813871786,0.8082435551627858
-2.7390875480738295,0.7600606991185374
-2.7381536219064606,0.7582668845931204
-2.7234337508171818,0.7631565481720607
-2.7172526836863318,0.8123040026199052
-2.7131265547852763,0.8168081319639318
-2.712256371359143,0.7930784305571391
-2.70857141350558,0.8091207298456016
-2.699751257326832,0.8305719059200466
-2.6874534970126627,0.823613584823643
-2.6837205536636346,0.8103098523625505
-2.68290770356595,0.8198867598025217
-2.6773512819851653,0.845406859179771
-2.675595052452841,0.8480601340776217
-2.673555044510528,0.8406442182948929
-2.6640119057594713,0.8540601959308853
-2.6458672995761083,0.8491786732929701
-2.6393884588495604,0.7871552671648967
-2.639326537264684,0.7877647961252313
-2.63091852594836,0.8217588504645577
-2.6210361196472682,0.7911576126964809
-2.6185086056124858,0.7752444115123808
-2.6172269122168466,0.7801857242057496
-2.6127847649451734,0.7728228480806726
-2.6117927311103313,0.7660847144821008
-2.605484294263378,0.7489101929841823
-2.585899895022822,0.7410034868530476
-2.5828277377991027,0.7367696509113926
-2.5787507164491696,0.7302307552604823
-2.565352155753219,0.6751379673395419
-2.557979324127909,0.6592566641752232
-2.550228208485935,0.6296881350638457
-2.5492216301439523,0.6198627265658406
-2.547037699659837,0.6137723482064673
-2.542209841243303,0.5881166139141196
-2.525120887302105,0.565012601788071
-2.514099623215211,0.47797469601550535
-2.513028485479663,0.5057357574907138
-2.511923191649416,0.494367752452656
-2.508895472057125,0.4595687094421557
-2.4882967941397878,0.3653259469526042
-2.4882428838228874,0.35911122624867087
-2.4846436795063114,0.3198168516432082
-2.479063266414416,0.31803428887299
-2.4655637518142832,0.2774354339912562
-2.4569945742132906,0.20088758746600982
-2.43723571095778,0.13314061375984937
-2.4336849803524307,0.08124744114498164
-2.42692938704211,0.07916472266561445
-2.4217672866839863,0.000654215180583723
-2.4144503587686237,-0.013834717268871213
-2.3987846142845397,-0.13261944875105228
-2.3952527870140843,-0.17777438458805855
-2.3882578097481013,-0.18695512510877044
-2.3865278217917902,-0.2294744415966582
-2.380841773823988,-0.22706941365251695
-2.3692266896828498,-0.3076532526173642
-2.36782582755381,-0.3076627034921304
-2.363896828922977,-0.3473744093986224
-2.363375446765886,-0.28521777512679425
-2.3582515887964766,-0.351147254416275
-2.3528224586342463,-0.38869874362583784
-2.34576521310207,-0.44846562313002203
-2.343407354697746,-0.4411135806598841
-2.3365353455044504,-0.5088222035171519
-2.3350364243844535,-0.5142189884912524
-2.3339110488683605,-0.5022053423561246
-2.333557714282268,-0.5171182015148589
-2.3309337962095125,-0.5193925770323888
-2.3206757267669937,-0.5985881294943454
-2.3131472516183,-0.6508456712901779
-2.2905731252615364,-0.7284560249262373
-2.2871451711723916,-0.721280480318922
-2.286238787328705,-0.780400129360564
-2.2763757482402465,-0.8169662502228636
-2.2639366407636885,-0.8183987258747346
-2.2611568156187474,-0.8594474617892405
-2.2603543130946164,-0.8515068677217316
-2.2563502110855,-0.9131253779490104
-2.255910170031052,-0.910230640365263
-2.244711394936589,-0.9199357011936987
-2.2400601386283716,-0.9451888077177886
-2.2366309870054284,-0.9643525544344136
-2.2364850552331808,-0.9163181536566123
-2.217850164090178,-1.0307248347267666
-2.2059231645469977,-1.0281357122784898
-2.176400804590024,-1.1128510109854803
-2.1739981559817414,-1.0871971941960752
-2.1736778536110823,-1.1039659400159634
-2.1644319077139587,-1.1102917265939514
-2.1611270156499227,-1.0896996170273237
-2.1588601338692373,-1.154541618203882
-2.1560205753667594,-1.1374878685430394
-2.145527639128935,-1.1258296026102694
-2.135875340279702,-1.0566397205956795
-2.122706823386875,-1.0118408303099655
-2.1194650523680982,-1.015364340339275
-2.118927859372257,-1.0522564516172526
-2.0890302945139068,-0.9897680848939971
-2.0800630938269644,-0.910076874796959
-2.0713824218648034,-0.8982235992891365
