n_harmonics,base_freq,magnitudes,instruments
6,4.93467692285525,[-0.34983293  0.43342535  1.6796782  -1.18276742 -0.30244105 -1.18279453],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9884920749372315,-0.07143795391881824
-2.9822138660844404,0.24608730775002824
-2.978281437587925,0.49137479269026607
-2.9733606870493325,0.7211219298642444
-2.971683576463353,0.7734053658028144
-2.970714398287095,0.8651879520995288
-2.9679168337748716,0.9345710116013928
-2.9673554505900244,0.9446295530338223
-2.9660115865148606,1.0280776638253644
-2.9625039794102213,1.1293349018163417
-2.961996053553441,1.138227203743639
-2.9572612042272093,1.3430317414520387
-2.954833150560389,1.3950477713228284
-2.924385163951177,1.8820117481614698
-2.9224261778827247,1.8559616928690754
-2.915618016981173,1.8715531458720276
-2.899587521090866,1.6312997604204968
-2.8980772930743934,1.6049017546886966
-2.8852409093252667,1.2888382303252823
-2.8849543993211877,1.2540795403266913
-2.882459295655328,1.1384152898745235
-2.8710411654739874,0.7704531651763346
-2.868708628301798,0.8141940231096045
-2.863785384500751,0.5998418837091207
-2.8566173978941833,0.3654829652257846
-2.8211849175645924,-0.7968963283817284
-2.812744063026305,-1.0395423555473238
-2.809927744297342,-1.0529665562601762
-2.8096502159514785,-1.088454835411626
-2.801824637661834,-1.3057640826033519
-2.8013524822688027,-1.2732318542842949
-2.796087070368035,-1.4563316386554401
-2.791598824363642,-1.5997093236216393
-2.7863317873072107,-1.7800129983037205
-2.7713135536990983,-2.0250174399573213
-2.768298544382505,-2.1391588669612163
-2.7682813112230464,-2.12567741209379
-2.7637522874887486,-2.2180313987889377
-2.7627866025413734,-2.247221711415267
-2.7587871462748583,-2.3499774804745117
-2.719825065531846,-3.0000359520349944
-2.714342480401804,-3.099709071038354
-2.709983810021349,-3.1374158767349423
-2.7071900858526625,-3.105359334421412
-2.700721992199026,-3.2037293888619383
-2.697854476932673,-3.0872499651810896
-2.695234835574671,-3.1184748550537313
-2.692055320628828,-3.1291722728369
-2.6900344931734783,-3.071574430488771
-2.68772349474149,-3.0662398896323246
-2.6821594171334477,-2.996680443059795
-2.680684815078329,-2.9923195139729
-2.6746732029759928,-2.870634698439532
-2.6713608701577183,-2.785238731008504
-2.6694378922885407,-2.6639595866462153
-2.6650296603214705,-2.589041075217676
-2.653768226344017,-2.185369936959239
-2.6494376804298843,-1.9655912409957879
-2.630522728943504,-1.0001522799006672
-2.6274513640349104,-0.8467629394489857
-2.6226728761728513,-0.6288170787307003
-2.6135566983218563,-0.092795828327457
-2.610877406076547,0.10420864869934925
-2.6087572609202825,0.23609841740507173
-2.588281596551004,1.2988847668293324
-2.574010733818824,1.9201582606264274
-2.561678584918678,2.3199755670576354
-2.5613015031477393,2.319150151421947
