n_harmonics,base_freq,magnitudes,instruments
6,3.141487818770619,[-0.50724935  0.03785452 -0.4188889   1.07341402 -1.07145577 -0.06121328],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9963255355058465,1.1358342127505092
-2.988845996634555,0.8317791227744793
-2.987188811857602,0.7695369376003854
-2.986409054173979,0.7407320235316244
-2.981248005220185,0.5075871500337238
-2.97613873973153,0.32355733675859166
-2.9624078485226932,-0.21548399900400886
-2.946514962010208,-0.7734000772901553
-2.944366314545827,-0.8515308046706728
-2.9429050305299045,-0.9067781087740955
-2.9421542353221044,-0.9490320664838764
-2.9299517608453995,-1.3260102985731592
-2.9282328006533023,-1.3847028303390072
-2.9273755830592503,-1.3688372686429406
-2.9227474020068414,-1.5154427167121194
-2.921689981589064,-1.5432678270454465
-2.9208529054435983,-1.5715967811832439
-2.916734169428054,-1.670518411586334
-2.911844371832796,-1.7562389273208958
-2.9069466334536456,-1.8715065414515146
-2.906924260382868,-1.8793942800428918
-2.903410061771264,-1.9223334442530424
-2.893592419507971,-2.088063725002812
-2.891182369090412,-2.1136955239494446
-2.878863837148864,-2.245529248082904
-2.8778522161585176,-2.2503957282584057
-2.8709108199739726,-2.296477371920523
-2.8570528080127517,-2.3247189844948797
-2.8548657397322406,-2.325713457998457
-2.852545235692514,-2.318857984295573
-2.8495673739245153,-2.3022074262041263
-2.8412685282497683,-2.2765354343834767
-2.8411464266653237,-2.297415974106696
-2.839228875952616,-2.297618987849538
-2.834407028494606,-2.2850383178041125
-2.833992152647332,-2.263804899518374
-2.8284667727803106,-2.210318826357468
-2.820500191694843,-2.1785380633295435
-2.8087437174017573,-2.0657309021045296
-2.807569862811314,-2.016477530720241
-2.8071207808927214,-2.0561993750777168
-2.8047929130053513,-2.039221157181291
-2.801264462584704,-1.9824918038489319
-2.7932327892462734,-1.8954636380618624
-2.787692274920037,-1.8221425011262953
-2.7863211409053705,-1.8464099832923189
-2.781589262819306,-1.8060335293657064
-2.772881049757956,-1.7086702103582798
-2.7671814502571337,-1.6557513387277825
-2.7451621572993883,-1.4907294316436457
-2.744775887836268,-1.4968582035841724
-2.741118310847068,-1.4552154116739007
-2.738298239124642,-1.4399486394551637
-2.735757476604417,-1.4242790310323368
-2.730226445322356,-1.4020663606750365
-2.7237147778940907,-1.3719186415710882
-2.7156213013409185,-1.3376688929576905
-2.7085101106258733,-1.3418010968629757
-2.703325980170301,-1.3119705959777161
-2.6956853325731602,-1.2874678046838146
-2.684454554509176,-1.2690164732834053
-2.683432739449632,-1.2693622912486884
-2.6738640576613673,-1.2817646624207264
-2.672974639808489,-1.2854743567413018
-2.664986492291794,-1.2777165584723031
-2.6596593867796736,-1.2541821552611752
-2.65945546414979,-1.251587434060437
-2.6158546090572283,-1.1535733272006798
-2.6150980205388468,-1.1656079399936223
-2.610064412585939,-1.144464342144183
-2.6099358274224924,-1.1505318505838709
-2.605434656088786,-1.1116964198858672
-2.5960773522008393,-1.0975009544830256
-2.5887955815128505,-1.0384647484627514
-2.588365148903201,-1.010220504984978
-2.5757899131142317,-0.937951919828045
-2.567375611621273,-0.8796762943126638
-2.5666806147597185,-0.8561477068560827
-2.5655591592473095,-0.8845834608192514
-2.5619611611072743,-0.8573714757980909
-2.561646028116101,-0.8377360319409134
-2.536017846357222,-0.6303200328385942
-2.5280040013528717,-0.5985648028905306
-2.5266241049449887,-0.567546657445687
-2.517971279226815,-0.5064154629764775
-2.49728626945753,-0.36508399222193805
-2.4913149925483262,-0.34246888673866316
-2.4820418370195227,-0.2717447219950907
-2.466863054052392,-0.20493602228923052
-2.4636671739780756,-0.2244558964102546
-2.461832751773907,-0.20488345966306037
-2.4404588378922814,-0.1702588875964587
-2.4322260965137525,-0.16183832555850625
-2.4285043499442938,-0.19376062727532964
-2.427840353051731,-0.18080379342260924
-2.42746437399374,-0.1730276741141785
-2.427048490382018,-0.18684550477229686
-2.4201843809832004,-0.17499408270373012
-2.417424786433796,-0.1510381639519066
-2.4080872454792703,-0.1766110273808933
-2.4024579122084315,-0.17220659393471482
-2.400374122848417,-0.15683045118029154
-2.3988372512829494,-0.1458238455932131
-2.3981368704794646,-0.15277487153470434
-2.3947937748275976,-0.14692562268583492
-2.387093761351804,-0.1374061454853753
-2.3847793639626063,-0.1234639447264223
-2.3809501427644433,-0.11380730779912854
-2.3787829218893997,-0.1042370074455692
-2.373446887993091,-0.080795932941477
-2.370469512296639,-0.07054044242784534
-2.369771781556967,-0.07618275611567377
-2.368319801025022,-0.060080318044078214
-2.3656954052275108,-0.030953007310697563
-2.3636073676085845,-0.044236037791988043
-2.3480883374311396,0.06609926338324267
-2.3280258569351835,0.31067999702505084
-2.326281293661802,0.3324593290359727
-2.317787805886077,0.4667996770379737
-2.308515931887192,0.6387576095956539
-2.30809507091311,0.6439563238219446
-2.307362540703263,0.6763141293682345
-2.3059362816739184,0.6769257366847296
-2.305151017248714,0.7114610171393917
-2.3020043828595735,0.7759851677814571
-2.301752722089554,0.7709259492240338
-2.300943105051088,0.8089347595619479
-2.3004131246335646,0.8118435891000557
-2.2990795792704457,0.8222820620611073
-2.298296634680513,0.8653689354456002
-2.296656741189116,0.8880152199677956
-2.2884307328357636,1.08677765510646
-2.2866509983931205,1.134500553391438
-2.2769341581970615,1.3540477185669537
-2.2571872758977793,1.8679844953789781
-2.2550279961823376,1.912460711562664
-2.2528642122889613,1.9725288204258182
-2.2485149601204313,2.100697671197772
-2.238232231553342,2.401104710432947
-2.2345495201329233,2.4587451596551753
-2.1971015642990857,3.281191488621588
-2.1952718837749643,3.3002121233918675
-2.1770170032036846,3.537105866362905
-2.176762446645199,3.545937078461553
-2.1670385327711283,3.626474788477744
-2.165609613924527,3.6185790642757785
-2.1595987506574645,3.6337449308653533
-2.146691369868009,3.574249170417346
-2.1460021724686547,3.598642516128204
-2.1381699729266535,3.5269228470665324
-2.132167276232388,3.453704606522374
-2.126529028539885,3.3667483372396916
-2.116561300024948,3.182852561207018
-2.113878547683533,3.1243294991011883
-2.106969034797395,2.96909166972488
-2.105995190166799,2.9375297825214046
-2.101993650415084,2.8355052281582758
-2.0981950272846346,2.7014782964263784
-2.0903573282167853,2.5112925443788936
-2.0836957713228306,2.2940166565524795
-2.0805324490231687,2.191533472280043
-2.0727250853444863,1.943438626965552
-2.070980601555049,1.8606528378514757
-2.0587096628700996,1.4249628910820777
-2.0392079916376056,0.755643816850549
-2.0383687847847503,0.7091059885428588
-2.0369296776905066,0.6975254301716698
-2.024212509615294,0.2645020869177215
-2.012010142911397,-0.09690287226081476
-2.0087559098190555,-0.20212720252842217
-2.0080021864932123,-0.2025743148020518
-2.0072295856036533,-0.22215530302333378
-2.0037917466381607,-0.2959971046500576
-1.9996365292982072,-0.4124470480227607
-1.9934684074960713,-0.5565313157904714
-1.9852924908932374,-0.6945219665360294
-1.9751984248345662,-0.8082638578372272
-1.9751676979797603,-0.8177257049468142
-1.9671057859561647,-0.8866000073233595
-1.96636913792374,-0.9009131422408798
-1.9593259742496751,-0.9551561405375795
-1.9544358182262422,-0.94432279902919
-1.9503846266608114,-0.9438638805260996
-1.9445979364618007,-0.9037650880113218
-1.9431205636527138,-0.9056044267110547
-1.940251114975194,-0.8845049851805928
-1.940151297160668,-0.8850692906544189
-1.935863320070842,-0.8537702219543362
-1.9283249685939592,-0.7725000363036942
-1.9166718052039609,-0.5990626185200841
-1.910918987102,-0.48306727496131335
-1.9043603893365975,-0.3433295237565835
-1.9035284588994879,-0.3438960464008219
-1.8963579586790025,-0.17694049009391635
-1.893171484839669,-0.12239045857498398
-1.8891808273799562,-0.003694689383290529
-1.883750076089139,0.12181446396971655
-1.875089272423479,0.33324202407243203
-1.871149849651655,0.42675105808512753
-1.868632942390686,0.4841958639948273
-1.8585411706580799,0.7515304326593155
-1.8582078340375132,0.7367295028572173
-1.8410867695818134,1.1510338242929232
-1.8400404254744664,1.1471599535335701
-1.8388360426616432,1.2209622592129636
-1.8269787898183123,1.4183520297523935
-1.8268991704622362,1.4247488430109565
-1.8211145484492939,1.5079048476547703
-1.8186953847556788,1.542186886036346
-1.8116840830415024,1.633037529949946
-1.8067718658059484,1.6677149448465172
-1.8006628771275888,1.717959116564007
-1.7990531427917182,1.7163357053765036
-1.7984283971085364,1.7326625740537607
-1.7937989944178754,1.7587470950972777
-1.78264895932623,1.76092468256304
-1.7579736217263915,1.587905499443297
-1.750128301823244,1.4562418853490993
-1.7490861855262043,1.439482839707613
-1.7391099045810277,1.254314486567566
-1.7360203229246205,1.2205779524969482
-1.7229695897532333,0.924077963663609
-1.7185920489345912,0.8307905829965132
-1.7107499963770052,0.6496006512533358
-1.7000628616809053,0.40909515348455266
-1.6943727951167464,0.2819513009418214
-1.685154983207817,0.027659976207827133
-1.6827219491948675,0.01631496099965386
-1.6793218003482342,-0.08639884231762204
-1.6759452154277152,-0.14201571064484117
-1.6698028540318062,-0.24141210881661812
-1.6664684212124095,-0.33541667507540696
-1.6628282655871722,-0.3838242100686798
-1.6573298817664046,-0.4914917037463203
-1.6570232941684735,-0.4924323477376556
-1.642185254297741,-0.6716574938637796
-1.6404525347863124,-0.7208554637883765
-1.635537417038033,-0.7669657674102919
-1.6342092914454502,-0.7412634185874384
-1.6341438161515636,-0.7608733955645286
-1.6292749966097668,-0.7908683901037369
-1.6283111580605767,-0.7878909678632794
-1.618271157842037,-0.849014665859422
-1.6157598259379116,-0.8427409302783649
-1.6152479242698885,-0.8379653186118019
-1.6094671457031449,-0.8391702205191272
-1.59465473605665,-0.7516763098023445
-1.5775052949025505,-0.6027590942162963
-1.5677496975225464,-0.4541425559824507
-1.5632882895741733,-0.4057127376946541
-1.5493040518852919,-0.18886114516133812
-1.5445480474868836,-0.12099624140325246
-1.5407933246304664,-0.06354960728697402
-1.5354810913289245,0.03384261777903412
-1.5330310996379013,0.049655043115933106
-1.5256852808453787,0.18026573347908928
-1.5178228434355345,0.28080213337566545
-1.5092849628228082,0.37686815804362045
-1.5082318200681282,0.37225812380790596
-1.5067155583657483,0.4118661392675345
-1.5037902571406603,0.4088632266155899
-1.497249896073657,0.4453445384570506
-1.4919749537250169,0.4944825752858326
-1.4901974406853222,0.47436600159030723
-1.4854257820994456,0.5033280519344204
-1.4823715764105612,0.5169689935891982
-1.4780118007165697,0.5208483845888747
-1.4765785976212393,0.4929345969162424
-1.4737549091107498,0.47978287387786595
-1.4737444483587339,0.5135052098868642
-1.4702226626179602,0.48793819853271564
-1.468927077811242,0.48196339760734264
