n_harmonics,base_freq,magnitudes,instruments
6,3.862963195632562,[-0.90289468 -0.73338593 -1.12377856 -0.75877426  0.63248224  0.48602975],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9935345965762,-0.30316445836425915
-2.9908136892753623,-0.26439275398592277
-2.979117776899262,-0.046227407854310947
-2.954064228448084,0.49347536990447965
-2.9354208695794792,0.8557174533593325
-2.916038486272851,1.0943336007619346
-2.908366232960926,1.1280543499337128
-2.897181833427142,1.1041279858125508
-2.890553325534735,1.0596855881480398
-2.8827339883029426,0.9711421150444065
-2.873166101585828,0.7961716985341266
-2.8726862727689433,0.7810971054213534
-2.86237816858631,0.5442048159162821
-2.8615096662235837,0.5147091702523596
-2.8594191744053186,0.4558999193991706
-2.855714065292096,0.35050811055666425
-2.850671915714392,0.19355379375180254
-2.848956728621399,0.13848664578491413
-2.846735172413478,0.06308986355990351
-2.8402873137624685,-0.16323830357926777
-2.8383761865983606,-0.23089450052303526
-2.8345060490489207,-0.3665598730663913
-2.8339388930440323,-0.3972988383722524
-2.830694804698449,-0.5148399687842784
-2.8305474975320815,-0.5222288752708006
-2.8280727736292617,-0.6165237305249208
-2.807656633571959,-1.4070548940174048
-2.8037165545131546,-1.5443980961640598
-2.8036145248020476,-1.558109531390467
-2.791583862641666,-1.9857630357094103
-2.7915041966643357,-1.9897186883122493
-2.790017506119865,-2.03571275994991
-2.7778230221615643,-2.423986205392281
-2.7766703649220696,-2.4596337568735076
-2.776478909156144,-2.4610900688698747
-2.7756907938808824,-2.4817540688773905
-2.7732597831325507,-2.544120345971439
-2.7718036013467087,-2.5890085461259433
-2.7710254519022723,-2.6047204365371823
-2.770870161359073,-2.608169209179079
-2.764520826931261,-2.766095354834184
-2.761809511161001,-2.8191547016238627
-2.7497299725446513,-3.027175777192948
-2.733754701562508,-3.1724176370102777
-2.7335722597218677,-3.1762072761086455
-2.721710749905916,-3.1867440664796636
-2.7042261785876756,-3.0815684621464374
-2.7033684453847417,-3.074534891728598
-2.70044593992994,-3.0424736303335025
-2.6876441167427587,-2.862681139317059
-2.6848981204258093,-2.8198383398889675
-2.6764926513020884,-2.6594470719405523
