n_harmonics,base_freq,magnitudes,instruments
6,3.6609303792922505,[ 1.49486307 -0.36923603 -0.07983774  1.250971   -0.19263831 -0.2685013 ],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9823630062090114,0.7929073740334984
-2.979002135256323,0.9373391557407184
-2.974989334399508,1.1095765838432956
-2.9740803113028416,1.1094071571840807
-2.963851317813584,1.4968771270492145
-2.9606743294173326,1.5968140589157753
-2.956895668658831,1.7067047922104635
-2.956651659552368,1.6907524127301472
-2.945932506665047,1.9660685188726286
-2.945408476056735,1.973540609131294
-2.936386460114502,2.1277761655957588
-2.929925725223028,2.1702310409668604
-2.9232773055318138,2.2082936286733426
-2.920467874040361,2.218816011825151
-2.9189050717419134,2.2293155516368266
-2.9122878361530713,2.160066523412063
-2.9103888072878514,2.1455246774522903
-2.904334463833427,2.0892165848554494
-2.9028375345590836,2.0647308910356434
-2.900600304881473,2.032164549006506
-2.9005797105989073,2.0309533661988937
-2.8981904996574266,1.9818206350478063
-2.896991982962035,1.9731119285659997
-2.8958053091228058,1.9224888151712352
-2.8801854632484254,1.5315454447893233
-2.8691363539855756,1.1597063958222642
-2.8656416882291147,1.0451606997145884
-2.8611396993543146,0.8675226027789342
-2.85641772159014,0.6942092959179892
-2.852801468963424,0.5481302254740902
-2.8517953637493942,0.5141342325212899
-2.8516372611514433,0.5144141845929991
-2.8505725261562107,0.4549096659729675
-2.8450267012604105,0.23655681757844294
-2.8427235190414555,0.15857140445258494
-2.8344297997012013,-0.17301564579393863
-2.832389236223456,-0.2580945013003174
-2.8218561660582506,-0.6399293833962744
-2.8129969366869663,-0.929541278212539
-2.811157951672416,-0.9903315071978008
-2.8108838554510793,-0.9858730043454395
-2.804065285624186,-1.2030417335601988
-2.8012616236578785,-1.2741226209218741
-2.800411923159848,-1.2823675763106377
-2.787486019529049,-1.5432927219119603
-2.780601209468916,-1.606691994288821
-2.767136386929865,-1.6651050879436942
-2.767006189454743,-1.674574699595577
-2.7627710504285803,-1.6657499926403205
