n_harmonics,base_freq,magnitudes,instruments
6,2.2321935459067825,[-0.63625636 -1.51706494 -0.66950176 -0.13931267 -1.41664357  0.4907434 ],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.993905317917715,-0.7134093474282094
-2.9903079203149394,-0.6553196114082612
-2.9805747286005255,-0.6630115026918291
-2.9783001541435743,-0.6365847947689476
-2.976233116901369,-0.6457213454795762
-2.9733275877442047,-0.6171872001307551
-2.969501964081804,-0.5887182608061505
-2.968141913169946,-0.6183190162056181
-2.9533571387285837,-0.5971329748547003
-2.951280842873409,-0.5842301223718386
-2.9454644493498536,-0.5596209439023248
-2.9448186399975675,-0.5598936509046756
-2.941529004640791,-0.5607270497856577
-2.932556554554268,-0.5444687252047198
-2.9304071018166797,-0.5418134484313751
-2.9089821767771173,-0.5072203780825227
-2.8987909874136286,-0.462334940236328
-2.895442972807977,-0.4724768892352428
-2.887880975275733,-0.4204196020675809
-2.8836337732144472,-0.3970503331894157
-2.8799881899554722,-0.4119795538045789
-2.8735655147948176,-0.36729118801072025
-2.8719291064123045,-0.35734349824638384
-2.862444593906978,-0.29809545260923476
-2.8557144674967336,-0.3069323248324102
-2.8548447252451226,-0.32725445036538775
-2.852003262985052,-0.3082496688144279
-2.8515839092909223,-0.273971305842073
-2.8502665165386696,-0.27112359624258553
-2.8387188605616744,-0.25365871213759095
-2.8381648691254195,-0.28495268254253525
-2.8362344004744653,-0.23186251491777524
-2.828764726405924,-0.21175817106565004
-2.8104551689995274,-0.14242873195485486
-2.8078198039579254,-0.08893658667860574
-2.805827217764091,-0.12243576461679866
-2.8056707578297653,-0.10444915379911741
-2.7939953818217256,-0.03658460716946749
-2.7822378885657546,-0.03031249233976975
-2.7769197078872647,0.0030395869518021366
-2.761776123148267,0.02836073997397011
-2.7471539401860694,0.0789578247620066
-2.7448323068177864,0.08730118177473462
-2.7368893103425385,0.08315749933712321
-2.732460600071569,0.06935527126572578
-2.7304676258341236,0.06704430116738194
-2.7290840227267363,0.03090361227788751
-2.728895275054449,0.040686749375580374
-2.727818295123001,0.06859505805067954
-2.722481190400684,0.07486506000921332
-2.712031348355526,0.03641631695629333
-2.7071309099054677,0.030231543660469568
-2.7057054513473116,0.017442388515635378
-2.698904116100027,0.010970920354561178
-2.6950350881556293,0.007792788908255233
-2.6910597545413424,-0.054687923109404755
