n_harmonics,base_freq,magnitudes,instruments
9,1.4607042048710093,"[ 1.02979662 -0.1569139   0.29096456  0.7335367  -0.44946799  2.18143664
  0.10601359 -0.58620616 -1.59310958]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9993181829888558,-0.048574319085091765
-2.9987450026431546,-0.05834136019836046
-2.9972259779638364,-0.08107628539067532
-2.995873185281818,-0.041496102055848055
-2.993644956310498,-0.02151765427726034
-2.987941746382734,0.02836377450470272
-2.9866806837198796,-0.02258968888147459
-2.975280751343325,0.02272204233667724
-2.9665878302468967,0.09316373437038804
-2.9543841522960603,0.09879996645381418
-2.95427918121894,0.12269811885359677
-2.9462149530047954,0.13311178857375278
-2.940613351153564,0.17109767676539123
-2.9276966987809425,0.1349241077898355
-2.925513733785531,0.1417870906340293
-2.9217690784157275,0.12712986770396292
-2.9131742045399527,0.13198621497081378
-2.911125675048961,0.10695021815012762
-2.907893654205774,0.10338009105176856
-2.907009586074449,0.11525872031881033
-2.899063495997596,0.12965990394041338
-2.8969423010388584,0.11007426190160832
-2.8918182981321463,0.0974015300138324
-2.8912850489003237,0.08977343579941466
-2.8874894524329906,0.10403977475888783
-2.880889759427655,0.09781306569249476
-2.8802487018544802,0.1193616289830963
-2.8786304551775506,0.09489063997976382
-2.8785347413960247,0.11301235506837837
-2.875203346045205,0.08522394118499184
-2.871561836663831,0.030188710414172516
-2.8638461436256737,0.023758978747082084
-2.8626199986422325,0.01922035314356999
-2.8618299578155906,0.042769278402643385
-2.8614837377952815,0.05169509998657574
-2.855703270024218,0.11060462391731907
-2.8526336166718487,-0.017381121439814837
-2.8522539081123797,0.005417656426480021
-2.848934768262221,0.029077806291250015
-2.8474541926845274,0.016362917900407892
-2.8455477082554146,-0.016596533526233897
-2.8450677282870624,0.022616676126507963
-2.8439267181317884,0.045323720523937835
-2.8382560763983475,0.001688797397267362
-2.8232249696050573,-0.009315207760963746
-2.8227810326201515,0.03037618391148368
-2.818055960546933,-0.025678469917460076
-2.8151294894070036,-0.027508199113803405
-2.794041595966278,-0.03724420758963433
-2.7804003639605246,0.01250226192717169
-2.775299469748493,-0.006985088785922796
-2.773532573403104,0.034033242643549996
-2.7675361074608036,0.011456257633001645
-2.74727881026996,0.10067359074730967
-2.746591569121963,0.14167211370116733
-2.7370694187813642,0.22085153776974745
-2.735167367555542,0.17916956020362768
-2.731729176008182,0.2315007993413343
-2.727397244245336,0.24361290425145637
-2.705140369709457,0.4886690756855419
-2.7047303150847792,0.5025452011625193
-2.704032921988676,0.4879843686046557
-2.7035917156730456,0.49618797873255316
-2.70348726148049,0.5122143424709268
-2.69935091891594,0.5797998855945588
-2.6909649996669165,0.636515357276866
-2.6890740748619635,0.6868676138010618
-2.6827863610354425,0.7120347322469599
-2.6815308805489675,0.8040223404400169
-2.681144372144569,0.7466666825156684
-2.6780321892005734,0.7713398929514026
-2.6762425350384467,0.8154951632637356
-2.6730794569678196,0.8835657849653115
-2.669985319381211,0.8890513541349382
-2.667896191377384,0.9339681457057734
-2.6593024173189406,0.9908077431480742
-2.646621404784184,1.192216659204005
-2.6463102851292195,1.2002548290339856
-2.644366319884115,1.2234078534452155
-2.638996223057002,1.2953520303783501
-2.637958884201394,1.3434944488618756
-2.630657569044764,1.3613710615693708
-2.629495902608345,1.417510383289577
-2.6106904588597577,1.6491370263880942
-2.605815585883659,1.6882255382045956
-2.604298953709092,1.7403253111619168
-2.6027953963683426,1.761398848226952
-2.5960997581605625,1.7984691043943593
-2.5956900039055375,1.8518465779992836
-2.5921968577215644,1.8628894614398976
-2.573536050264562,2.032553138256378
-2.570067917566606,2.0864909141187544
-2.5700224200759774,2.109952589910652
-2.5699848647853845,2.100047922936946
-2.5641308369776734,2.1021364511503653
-2.5623202839138823,2.145960536710955
-2.556469906180909,2.2197388411155017
-2.5564442559797174,2.2084689456799618
-2.5535109024484504,2.227168478208226
-2.5357461798660372,2.3039432438171787
-2.5351680465829523,2.288811603380837
-2.5346223145781703,2.321853630257474
-2.5299386173752634,2.327343034151999
-2.529510983688499,2.3315423164955944
-2.521401275783205,2.370179599681323
-2.512422792898753,2.401462457799451
-2.509834117288518,2.3618446063657164
-2.498380044557105,2.412761522190331
-2.49718303637447,2.407786616283945
-2.494370018639896,2.430293075832879
-2.4652364239516746,2.304055589116058
-2.4624685725054514,2.2616219429019893
-2.45965459495987,2.295612720483138
-2.4583682450878017,2.285442345430038
-2.445440041338065,2.243243535873942
-2.440920638198118,2.1517580623507078
-2.4399601649312084,2.2224808760090644
-2.437742334408187,2.1843642986033123
-2.435024586300682,2.1485354623977266
-2.4306291938322118,2.1324000157227307
-2.4234818297026735,2.0329656152520044
-2.4231779294671836,2.055938375786524
-2.421986685881466,2.042552442263492
-2.4217204180285226,2.036340969788601
-2.4167845053782457,2.012570403172107
-2.414003181405626,1.973951679065234
-2.3952250688624623,1.8154933159884008
-2.390311981882089,1.813675089471348
-2.37787109106667,1.6629861442268046
-2.3747158878404804,1.662505237019353
-2.367756523268167,1.6688457162863783
-2.3608499535777354,1.5948526629964679
-2.3585489329169245,1.5596440162430647
-2.354880268774159,1.531033676131866
-2.3541868656346843,1.571722963916105
-2.3477718596093395,1.464266070099949
-2.3394311472245652,1.4198531646817758
-2.338923880085962,1.4323994415122088
-2.331381813882774,1.391153924794308
-2.3291145799442434,1.3561324774718955
-2.306675904389425,1.3004162076685613
-2.301124867626393,1.2510186111665
-2.288130753290187,1.2389325894378453
-2.28350479671262,1.2437256133776828
-2.2824220972971245,1.224361308130225
-2.2819116364315164,1.2753380200214472
-2.269334096747588,1.230430506594169
-2.251656793832767,1.2717079378266314
-2.245940683370214,1.274997768809329
-2.2380162434768396,1.3214221373449917
-2.2363075233190264,1.3437635554224947
-2.235112919413333,1.3372827358182637
-2.2254267975137303,1.4264557641200983
-2.220687920929797,1.4312919276631475
-2.2137703629538135,1.4673937108584405
-2.2117476617504326,1.489242727040187
-2.1963164040765277,1.5429211112581471
-2.18904639850782,1.6026962945986307
-2.1841804544217047,1.6134024234447448
-2.15940657706623,1.7190803178066274
-2.1453535636771184,1.8444502936488003
-2.1450869853496695,1.7899090575352516
-2.134774723182879,1.8387339199933694
-2.1220646573259714,1.9206075941964313
-2.1172897960140724,1.8579537016195098
-2.113932618421792,1.8825048947058272
-2.1113757068655645,1.8791904331328044
-2.108921216492892,1.8535558298510562
-2.089101193458111,1.8097135498795345
-2.086905072182729,1.855331732923023
-2.07670219509101,1.7575223939866014
-2.0661467509237053,1.6820131350635508
-2.0655040268486546,1.6897013283732636
-2.0603848082840277,1.609165513577426
-2.0556720963514157,1.567591840719866
-2.050703565693482,1.478952863499749
-2.0370469295091036,1.3235041101440512
-2.0341784392067295,1.2624611048499486
-1.996989890301774,0.5894782032829397
-1.9926784219615843,0.48578024321685254
-1.9820527490134068,0.29172180344489074
-1.981167473403927,0.23016023137358102
-1.9802947417624603,0.2610435259681897
-1.9792429817762414,0.20206210724085522
-1.9788517653719429,0.1688331042355259
-1.977379699539269,0.13424752246586683
-1.9553484343445835,-0.3705305303541739
-1.945783351543776,-0.6421425409944116
-1.9426509774589034,-0.7703007344774074
-1.9419587080474194,-0.7939112055846629
-1.9393332443733264,-0.8372860663216072
-1.9346643725317858,-0.9548795240996664
-1.9320016502107178,-1.0604576204719
-1.9259523164081127,-1.2200059349278471
-1.9229377044723617,-1.3527989563039202
-1.9222291490210184,-1.3373785022926195
-1.9186680922305932,-1.402591757481867
-1.9143405772598179,-1.5097534963200108
-1.9132278927087425,-1.538471020731028
-1.911556021457507,-1.6158934978017285
-1.9072821378656994,-1.6949032941454925
-1.8968852054556926,-2.0469419872344012
-1.8913373838503575,-2.123081472682318
-1.8880436357751917,-2.2639888490508784
-1.8821717334673893,-2.4224122181148546
-1.880616492585195,-2.4329328924604474
-1.877311946588205,-2.549467491264101
-1.874827081334076,-2.5703563479748346
-1.8741151975976025,-2.643523005047172
-1.8672922954247657,-2.810000412106754
-1.8513892395932763,-3.121787845750119
-1.8299876949631821,-3.532201811815336
-1.8282549837717788,-3.5508721848981626
-1.8258780378683788,-3.61014862859933
-1.814536653855758,-3.7666996505422525
-1.8045173015995948,-3.9484745736466276
-1.8036074235672908,-3.897170567768065
-1.802513643367056,-3.9007435659064487
-1.8007791575840424,-3.9479296650609355
-1.7954051061111413,-3.95787448611308
-1.7819916264542528,-4.096795009300334
-1.7809384160199562,-4.076753581197824
-1.767592501888317,-4.164240600221614
-1.7667375839133634,-4.170218717949677
-1.7656065911543124,-4.1644652203136
-1.7618953651393798,-4.177338548837888
-1.7548627323777217,-4.143161010816929
-1.7479462640125463,-4.059794451869215
-1.7438199456069978,-4.098938863154357
-1.73887374579968,-4.126789039038585
-1.7328193647294703,-4.032104007966707
-1.727709241268923,-4.0761170508038544
-1.7096994154546727,-3.849422647323186
-1.7031991727887361,-3.771721061404722
-1.695228154143551,-3.7313892044544352
-1.6901052116084299,-3.5628695485184867
-1.6862593293098718,-3.4956320673925503
-1.6851288190923701,-3.492003532739918
-1.6816822033164138,-3.495919998236923
-1.6786620406627761,-3.4295827385528757
-1.658605229814767,-3.1134569976968804
-1.6371131080747099,-2.6715948910587435
-1.636046345210908,-2.6392372103664536
-1.6159001691007053,-2.199663751818653
-1.6111332546138064,-2.1209580814861275
-1.6097931569066373,-2.0727041300291753
-1.5971046471330004,-1.778173863190467
-1.5967390753506365,-1.7748061789828526
-1.592647087229422,-1.737510864768494
-1.5912627736423255,-1.7047621790511598
-1.5902435495487393,-1.684241387987277
-1.5874090625528325,-1.571191147072917
-1.5814675803981206,-1.460908595577105
-1.5777251812252044,-1.4805787161940733
-1.5686095850683988,-1.2439577935484505
-1.567388412083257,-1.224451333430453
-1.5649543859216537,-1.1988976861125955
-1.563904531292646,-1.1216704649705773
-1.5496047937253805,-0.8747722252007374
-1.5437407009921105,-0.7960563206580239
-1.5384104411662993,-0.6707213239496966
-1.5369038524086853,-0.6532768844754133
-1.5346421194296962,-0.5955507236832022
-1.5300155539748514,-0.5333182283285356
-1.5095620817807691,-0.21361969423293348
-1.5070158757684624,-0.24226721508541246
-1.506297466433893,-0.20759604508222984
-1.4943894707524255,-0.0854206954975199
-1.4874405022525072,0.05142965050960833
-1.4873256893774454,-0.01802182746314038
-1.4792296007083494,0.08044361457360728
-1.4740253660156435,0.11748762102644499
-1.4722903683347697,0.1395053944186642
-1.4682524895771203,0.21248947510617447
-1.4596084314359266,0.2750501299814538
-1.4490972073846413,0.2902133735976218
-1.4466654563658254,0.2792526259200733
-1.4344742665762573,0.3471960616929255
-1.4321620776219937,0.3321195906926514
-1.4306472031327921,0.3942636856500427
-1.4277115706843533,0.39259303630324993
-1.422005443616375,0.4160157575535483
-1.4096250289689274,0.39386091635944315
-1.409067261297882,0.4143846759302009
-1.4085890871476883,0.38017053912095006
-1.4020288464332182,0.36287701543232087
-1.4005924512822074,0.3942741971827467
-1.3986909205065454,0.4151384932457851
-1.396952034670635,0.31406373495866907
-1.3961360755214116,0.35789002607716214
-1.3908305316341896,0.4057547735985076
-1.3903186101962395,0.3213782599385399
-1.3730013516381827,0.2849440591676129
-1.3716384610528634,0.26599598017422044
-1.368291262042531,0.2834139054479235
-1.365254687407781,0.2318317375105849
-1.357534157563654,0.21993191021352806
-1.3553456481212196,0.16563897651297452
-1.3538093019020014,0.16973325570963735
-1.3489529774178273,0.09821033053668939
-1.3482324165262427,0.10016128654359915
-1.343506507690964,0.10043404390016793
-1.3287514318499445,-0.03132822675363971
-1.3208282247122431,-0.17613119667760896
-1.3204895490566417,-0.13547545580376624
-1.3109006102694511,-0.2477695069641074
-1.3041687250630134,-0.2787654905853898
-1.2784649549577762,-0.7094606385837272
-1.2523004293740703,-1.0073299716896775
-1.2493474227351724,-1.0971726330914553
-1.2441600932370334,-1.1777229109884149
-1.2420242265383585,-1.1874426182015003
-1.2414136008698196,-1.2228627723544472
-1.2291014235762094,-1.4242770204889252
-1.2164391783761013,-1.6277681575202152
-1.2101317124996616,-1.7927133368341657
-1.2073914338776508,-1.794819341450368
-1.204471688978987,-1.85982058406909
-1.2024917756097993,-1.88758957902132
-1.1950595613566783,-1.9868687203286726
-1.1891981530801532,-2.1604981959606686
-1.1700426669710253,-2.4731425544707917
-1.1648680598108248,-2.605221173603816
-1.160484894159443,-2.6609346941425382
-1.1602157720102753,-2.695597205434878
-1.1518014090011108,-2.8635934378351866
-1.1475053657923693,-2.9006060033283116
-1.1410991905654022,-3.028284649139096
-1.1316518210904314,-3.1285060066292933
-1.1308242680604486,-3.252983703695919
-1.1294229329403143,-3.2527344603882375
-1.116919733715492,-3.404337016390195
-1.1033579262161288,-3.6282259694303765
-1.0925621361640676,-3.8755981127619896
-1.0878049924807716,-3.86732380487353
-1.0832526692511704,-3.9520563835887716
-1.0799939913029077,-4.020771981292761
-1.0740817731260255,-4.046743195037648
-1.0571724929202735,-4.245331345523456
-1.0441024921452957,-4.358679994659498
-1.0361430052546465,-4.387508532536113
-1.026523231034794,-4.410293679212245
-1.0227429739758112,-4.438670303073347
-1.008531750386544,-4.387040097481152
-1.0017328354955255,-4.383175210522733
-0.9977517673709779,-4.390099570430505
-0.9945668115376751,-4.327078902051471
-0.9753216756010845,-4.190896059989858
-0.97424170153079,-4.147164146321203
-0.9620942345392165,-4.0564956507761
-0.9619164791974053,-4.029859615155411
-0.9614531384679625,-4.022097359567024
-0.9602394884081815,-3.9928416784785306
-0.9557345159040587,-3.9113089766008233
-0.9467392863069826,-3.7706595937013776
-0.9351805980372516,-3.5464791021283784
-0.9330137058397199,-3.472933672077651
-0.931104409088003,-3.3822772627484006
-0.9129107894958217,-2.978102735184923
-0.9043340658748509,-2.739229523930824
-0.8940769379117972,-2.4357470752076344
-0.8927683912364026,-2.382632918844588
-0.8924977502430433,-2.362982307428226
-0.8735359365812707,-1.7400626195244426
-0.8617520010754092,-1.3064401044654013
-0.8585410798722899,-1.188836426076815
-0.8458534438732608,-0.7721260302775346
-0.8446015382676775,-0.7029420398964694
-0.8416714339705349,-0.6117428256214931
-0.838635714199151,-0.48714165846227114
-0.8344331248161301,-0.31654397379942867
-0.8321917213419407,-0.2671399614345193
-0.8243181780431512,0.061469198456240645
-0.8226354993461831,0.10319956893327277
-0.8202913927734561,0.19410392679467336
-0.8155074305693293,0.3479587781247325
-0.81387221653012,0.46121653844040716
-0.8136613055752662,0.44281965177577226
-0.8115481429880145,0.5500802872756964
-0.7898388013746818,1.338297858881148
-0.7881621762740201,1.3649746404771348
-0.7826179621924632,1.5839637597432124
-0.7793067049636209,1.668816830457547
-0.7781832399284276,1.7503939641480222
-0.7751416546796177,1.8719258274740689
-0.7725666629600232,1.8980148974010422
-0.750969442060736,2.5148626083555485
-0.7326421367902052,3.005446001280783
-0.7242627914460593,3.151382179115487
-0.6897393690350535,3.6944453570617974
-0.6865934865833303,3.7150674650483118
-0.6842568718056006,3.693662206259152
-0.6780716591115099,3.768675798611255
-0.6749313142949322,3.732168635633743
-0.6661646029592472,3.7670253552586908
-0.6538103118761258,3.802433706935638
-0.6394696485188334,3.67021186946582
-0.6278960700887355,3.527082915883127
-0.6270712860805725,3.58623838155146
-0.6262951393528331,3.556358375969866
-0.6193225786429428,3.416442614347656
-0.6142334257367694,3.3719862052006477
-0.6071175778438924,3.305018091934999
-0.5992594353991434,3.1209846063698827
-0.5982286083097299,3.0468163978983527
-0.5885770314645926,2.8866074563108435
-0.5838447544963117,2.7934562830506486
-0.5828805458948985,2.7549042512607604
-0.5744022915195921,2.5233102382237913
-0.5686461501716025,2.4185022186918355
-0.5681239417711197,2.3857749509247284
-0.5657520807816292,2.3756653757941653
-0.5589957370934786,2.199907559242628
-0.5566916487287346,2.1358337899884714
-0.5563415275322026,2.1249594512798224
-0.5556734428889398,2.1490390973476208
-0.5555523864035439,2.1304920592027856
-0.5431775180906104,1.7356201226251573
-0.5414787783278614,1.7564075520845084
-0.5364971058287997,1.6036663635805848
-0.5285575398315894,1.424856683973104
-0.5271281165485622,1.421354039256083
-0.5114080574888034,1.0067755653886374
-0.5108381485834772,0.9836199773971063
-0.5093296526204596,0.9158305583646841
