n_harmonics,base_freq,magnitudes,instruments
6,3.2969255795174393,[-0.20266661  0.26554198 -1.31648517  0.55632832  1.18732349  0.71781356],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.994009276403693,1.4415790457475557
-2.9902117976081124,1.4617704830461142
-2.980580417460724,1.4833004806278602
-2.978621036345654,1.4827317301516663
-2.97848315501941,1.4816498894650374
-2.950264006877954,1.2228549140599483
-2.940637514895542,1.0299799328759986
-2.9347868077786186,0.889705573612945
-2.932373950889205,0.8279759153055039
-2.9308902947624595,0.7872465285202693
-2.9298986960656013,0.7580481673263991
-2.9298052158130607,0.7572084709544789
-2.9249076657455317,0.6117903944939017
-2.9225359685124426,0.5398044380689728
-2.920310026643623,0.46644779106549694
-2.909489288231457,0.0865535648081434
-2.8947468611983798,-0.5009014572195741
-2.8929657106511684,-0.5765133314920383
-2.891112124878984,-0.6548043983419574
-2.8829779610145203,-1.010098816787051
-2.880090079548606,-1.138421983304041
-2.87872678347563,-1.1984782167821921
-2.8773844131861317,-1.2593562508794633
-2.8764296066503885,-1.301695506027746
-2.873296291088667,-1.4439299586708936
-2.8717297732996885,-1.5139410322555946
-2.8566485025219452,-2.1892946829858024
-2.843865053160958,-2.7344495348546443
-2.842566723795003,-2.7874735502655277
-2.8354552634570713,-3.067891258186289
-2.8229165123770583,-3.5147331410516283
-2.8198614639982917,-3.611083528017332
-2.8182512645371123,-3.6600514436247695
-2.8179016014409823,-3.670507561727566
-2.8159789986716026,-3.7284552598092664
-2.8151726891452933,-3.751246747663619
-2.810441710056247,-3.8785875399341982
-2.802224858867762,-4.070183860389737
-2.7996269198478116,-4.120178541057439
-2.7983175038252015,-4.144776475240105
-2.7815694662458443,-4.348644615286749
-2.7800732896763023,-4.358414052324157
-2.77866826165146,-4.364377525584194
-2.7744256311655695,-4.37541972353526
-2.767724792599342,-4.367812631392802
-2.7571792477800807,-4.28789542869382
-2.752451905230984,-4.227564107149069
-2.7523766846593896,-4.227285491556665
-2.7484149074554356,-4.164888812134892
-2.730996608867847,-3.773950811358566
-2.725277906386083,-3.607973480826944
-2.7233342496558475,-3.5473255267822283
-2.718432437826175,-3.3888606431904047
-2.7018040321781336,-2.7778106588091913
-2.6970614061494746,-2.589951988273053
-2.690375624418502,-2.3161614540991238
-2.6877503571514962,-2.2063274269250615
-2.6861491042836763,-2.1397182372859707
-2.6763936644361754,-1.7274765242031758
-2.664405878551098,-1.2281814397645665
-2.6594919064201186,-1.0288368778959305
-2.652448920824375,-0.7508077751491414
-2.648189306401455,-0.5879593192745614
-2.6433289251276397,-0.41064107689680934
-2.636170787912446,-0.1615436214281818
-2.633296915929889,-0.06742002051449865
-2.6315924674501874,-0.013957077196457716
-2.6307056542645673,0.013435836619949506
-2.6277624578106877,0.10395893886390713
-2.6208124270112525,0.3017015724000717
-2.6068664479917802,0.6285760278564847
-2.5976657128267746,0.7933539002397374
-2.5960377480526073,0.8179466897233747
-2.59546973959624,0.8270139271369299
-2.592894450320234,0.8633274660087685
-2.5900455213148947,0.8986703120553219
-2.585375873598036,0.9500192103185275
-2.5829756178914556,0.9723883545227968
-2.582167190076918,0.9790035368082622
-2.576134013052335,1.0216501342672184
-2.572850104436549,1.0384445973711698
-2.572123321193345,1.0407575214331244
-2.5668904698049504,1.0566357161840452
-2.5611851250766433,1.0621727750186776
-2.5571627951860627,1.060404052541684
-2.5567112058460735,1.0588659580796511
-2.554798569578586,1.0573470452993936
-2.5541178763964973,1.0553165798992887
-2.550381986660852,1.045651732698369
-2.5496276567717633,1.0437726547847608
-2.539155476590132,0.9958122176259141
-2.537399957456088,0.9865599787215257
-2.536654924221688,0.9811341980160013
-2.5277362837425805,0.9249255246089209
-2.525701537387634,0.9108435086622154
-2.523596579280773,0.8957964138909279
-2.521263227154638,0.8778571101449472
-2.518871394546336,0.8621704822252896
-2.5185651813463936,0.8613453016004523
-2.496766579853544,0.7274324769961222
-2.4913194649174404,0.706457024628333
-2.479602360678362,0.6842709155959669
-2.447545574483354,0.8583954610838137
-2.441908823254909,0.9263823257485676
-2.4267639265500387,1.1715554364109495
-2.4253172217869086,1.2004477537879117
-2.420740875099199,1.2917901798879468
-2.4040200050756884,1.6769787656670283
-2.403511574782854,1.6881796754402856
-2.401249184158805,1.7464040944721286
-2.3990797902923635,1.800744132267858
-2.388772168965076,2.073880848219508
-2.382817299279983,2.234868088900479
-2.379650901889857,2.320628692846093
-2.374173418899886,2.4670254770890234
-2.3731745336163685,2.493668071996815
-2.3704933693477184,2.565520112274487
-2.366088066505484,2.6805410024570295
-2.3650954498257954,2.7068620789297624
-2.3599106648513826,2.8360692227574287
-2.3503374897056712,3.0614608725869807
-2.345382990481797,3.166789514178714
-2.344651434632743,3.182247578976111
-2.342417286360309,3.2261967020682136
-2.337657139134858,3.313892533022507
-2.3304046850592703,3.4298378158193334
-2.315671060911552,3.58537006963746
-2.3148348115853636,3.5901240735302116
-2.310500685825585,3.612186193266283
-2.293121812048242,3.5838337220776624
-2.292708752533219,3.580875452749862
-2.2860478802478994,3.519542994436369
-2.2834147820212145,3.4871575635313983
-2.2820871479747264,3.469314184281728
-2.279626209823531,3.4330034115625074
-2.2705285818016625,3.2704562427427026
-2.267379719170183,3.202522287995141
-2.2647387720476915,3.141834793880298
-2.2536661242742966,2.8443642762863766
-2.2475013609999346,2.6520405348958875
-2.246930121162671,2.633284112142825
-2.2357459432366076,2.2429424198263144
-2.226433029585489,1.8863748991297173
