n_harmonics,base_freq,magnitudes,instruments
6,1.46324334564029,[-0.01743684 -0.98488145  0.2676467  -0.99401842  0.32399846 -0.47101722],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9850800694390927,-1.101866423505777
-2.9799042998105048,-1.0918491513636555
-2.9718164752716927,-1.08010071577715
-2.967590363180513,-1.078192197884458
-2.966365614809894,-1.094704778450523
-2.964916087894966,-1.0861450570917324
-2.9564038782644877,-1.0702234062020373
-2.9442688166890294,-1.0714122270622959
-2.9359701939064418,-1.072301441270536
-2.926688232425446,-1.0460676769993484
-2.9255718060352787,-1.0738013612254949
-2.911060671834191,-1.0491321090621395
-2.907230346309956,-1.076728081832687
-2.9042264013844505,-1.0667705972631591
-2.892441604270524,-1.0542765296756824
-2.8870467882878916,-1.0642188677877427
-2.8826236435093593,-1.0606477726479284
-2.8669148148367496,-1.06139900710909
-2.8662852763392532,-1.0705668617690165
-2.8558262323873738,-1.0771106844007656
-2.852388089088733,-1.0822693178519944
-2.850210469544856,-1.077314876985492
-2.844893437503777,-1.0839153302150444
-2.8329249850617946,-1.084426527868745
-2.8324991328707307,-1.0919908245124108
-2.832210562626568,-1.0844272714345584
-2.822305012382678,-1.0924600101232402
-2.8220756836171543,-1.0982754494959968
-2.7988154114612875,-1.1037085713802852
-2.7906266222465845,-1.0846070005902084
-2.7828978081875855,-1.0915871463739435
-2.776040910737324,-1.083829957361034
-2.7753571382442264,-1.0859922882582898
-2.7659132069312555,-1.0890133215518747
-2.7627514268799,-1.0659629549023097
-2.760815155207799,-1.0862185984711796
-2.7532739309368646,-1.0682004653801827
-2.748220430535775,-1.0519300723879488
-2.743119299972176,-1.0469385116065855
-2.738162402490859,-1.0423963774884557
-2.7342306505556513,-1.02947719569873
-2.730734750609474,-1.0048850907683387
-2.726268023571616,-1.0068114320020074
-2.7119211931545117,-0.9737491608212548
-2.709578877545677,-0.9592338775522772
-2.6818035645454605,-0.8545394574564591
-2.6816480951242956,-0.8503400350018852
-2.6784870008242336,-0.8248855751270505
-2.6759092507315265,-0.8191643608724206
-2.6749047775800974,-0.8190499104487544
-2.6523446505267545,-0.6903266106642298
-2.640397736887298,-0.6062362099815208
-2.637899564080615,-0.5952714129856858
-2.6286673083571204,-0.5175154755154872
-2.6263317176855434,-0.5074613342696916
-2.6258668650753814,-0.4871266831061807
-2.6245062723520665,-0.500520352198411
-2.6175735045974386,-0.4360155620406469
-2.603671437503163,-0.32119164187958094
-2.596351132161548,-0.25401063560175413
-2.5957065427178776,-0.24020804678176572
-2.590440871246164,-0.17915587693679555
-2.5896959825669787,-0.19087538259054476
-2.5844949761357743,-0.10724177510912682
-2.5841747585521246,-0.1270553958148417
-2.575723863541474,-0.016472875897368806
-2.564808716411804,0.08240835785623596
-2.540982706362001,0.366328867412878
-2.538183557932771,0.41846868971858286
-2.535612039224531,0.4333776179723751
-2.5233905396658605,0.6068081317911183
-2.5159947986445323,0.6949602247486161
-2.50889532063091,0.7831804981057372
-2.5055552750506394,0.8301340900610186
-2.5033818314956844,0.8660249734371653
-2.489138651673756,1.0666932998348424
-2.4670778216972944,1.3848357497298207
-2.466979100897749,1.3727012392684028
-2.459901762019764,1.4580357120859357
-2.455727011028998,1.5425223432933113
-2.4476199107383625,1.6391635820457768
-2.4435918090057425,1.7095706891200242
-2.43644116524607,1.8089777302847767
-2.43548666654259,1.8283657038556194
-2.4349562442605537,1.8373150741616437
-2.4333119442482065,1.8342288982879984
-2.4255284781218367,1.9600516547814082
-2.4249681064393904,1.962814638728422
-2.423163597200447,1.9819715762129388
-2.4147624468476483,2.1133232612697777
-2.40765613434887,2.2029207709585994
-2.3976939815405967,2.3364328000465955
-2.388842087771737,2.4418573705218782
-2.378042652773596,2.5825251425013414
-2.371188787698338,2.659157078119831
-2.3631608555417234,2.7595729326925795
-2.3622755955188195,2.769104933496019
-2.362186282672194,2.7599513901107344
