n_harmonics,base_freq,magnitudes,instruments
9,1.425087354314892,"[ 0.68187327 -0.91625743 -1.22104607 -0.1187161  -0.06796137 -1.04549083
  0.16051575  0.71907032 -0.06549274]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.988258788190782,-3.2783055205032827
-2.9851213361054274,-3.2153219543870204
-2.9838729017300176,-3.1566203931982963
-2.9777103437366854,-3.0713419667944337
-2.9724543394536154,-2.9683757591535276
-2.96920055049454,-2.886319658579003
-2.9623323867058895,-2.707589725444543
-2.9621241323254797,-2.6980919684341904
-2.9499237846121122,-2.3196937601595087
-2.9496388837252177,-2.3614235512882304
-2.9491548357583137,-2.353540415545422
-2.9442208671488395,-2.1801320441455063
-2.9416155121240144,-2.055862038907317
-2.9286070999342115,-1.6332596040662268
-2.9182888061244663,-1.2908241619148435
-2.9181858199147204,-1.326971935758084
-2.9110598201044677,-0.9819450608529912
-2.9104457666323515,-0.9925652524864587
-2.902985784731488,-0.7508346351897843
-2.9003944183885775,-0.6024108560325951
-2.8964091125504656,-0.46568870403318446
-2.8801242491337042,0.20106129305825315
-2.862784793511291,0.9604144308955623
-2.853850937117107,1.3206318695212613
-2.853422587377181,1.3455058399758708
-2.839542896049278,1.96529230286786
-2.8392930140909076,1.9899535793108094
-2.8370932937223623,2.056024192953827
-2.8318025386420587,2.282731974419334
-2.8273235948554367,2.4262774245871297
-2.823645039440131,2.6006105464563896
-2.8080033619735594,3.2331012129293275
-2.803810019713478,3.4150649900412913
-2.7992992773521044,3.5480331601967885
-2.7963433990389692,3.6906669920940027
-2.7906665175481513,3.8381840095621973
-2.780225303963995,4.211632128724961
-2.779096205789389,4.247851770979479
-2.7761985250646033,4.314458418298746
-2.774388013673503,4.386337086172407
-2.772516856130765,4.462021855425068
-2.7693452515159565,4.520397583474375
-2.766216904215514,4.6419292193220985
-2.7566861987416678,4.883543083814302
-2.7565372986772614,4.93683446675983
-2.7549557975225545,4.89731688342178
-2.7396834946338715,5.265412470053946
-2.7389533106396513,5.293623405955573
-2.736092062523884,5.34558384368545
-2.735697443805286,5.34472433322167
-2.72836680066661,5.473485716878928
-2.7252484167263713,5.499553852025895
-2.722673508282366,5.53372120829051
-2.7198624266400984,5.537334894917501
-2.708078620913674,5.705779763842295
-2.7064765998761926,5.710632292029066
-2.7002080989666775,5.701239923362357
-2.6830174900614283,5.725511548587301
-2.6822362047035657,5.727780637951297
-2.6719098882524746,5.671431250066079
-2.667301957024673,5.632187001666677
-2.6513446896039765,5.449476886984554
-2.6470403693642823,5.382980380587644
-2.645708030308498,5.349710663285272
-2.6422498326925,5.265195516667291
-2.634309178442579,5.11832587499845
-2.6326287712206833,5.076717173199422
-2.630055569492275,5.063232027851133
-2.628359613865575,5.0316683411340275
-2.6266928624221584,4.961961608688034
-2.620908279541565,4.805108931832194
-2.618079529017482,4.78873449278889
-2.6056257434720522,4.4040158468017205
-2.6044197106648053,4.373960817835853
-2.6041859198277595,4.436889003473203
-2.603964466067241,4.410965159939775
-2.6010841590306137,4.294955602929982
-2.5896055025274123,3.9704225013522585
-2.58544560934788,3.8423318250485297
-2.5844885637952753,3.7805737757592115
-2.580230820572722,3.6797315499425665
-2.567185056090019,3.225811611424628
-2.5622261214498807,3.0632915515931862
-2.558642773397571,2.918904440571431
-2.5545250102347428,2.771339742067105
-2.5527697392526574,2.737299185177466
-2.5483985008680032,2.550767822307737
-2.544151196327081,2.436542570335968
-2.538018932210382,2.1488814450902045
-2.5334334737178743,2.007970594824703
-2.5330175155451125,2.0865612293334967
-2.524421784979979,1.731422812079255
-2.5116874112974417,1.3113847940191192
-2.5085455975585313,1.204518387869927
-2.5065516795151477,1.1791723889869028
-2.5040024136321177,1.053320792774356
-2.5020069588722764,0.9662854645001034
-2.5010377330664557,0.9869183010934818
-2.4926139704645722,0.7161436286678986
-2.4838763269694075,0.46581939153270646
-2.472932696655242,0.1733300111790536
-2.4664346881507173,-0.04361200330366637
-2.4640265331365967,-0.05682516266189372
-2.4559776128584874,-0.24490337386553454
-2.45593810418056,-0.22198188922516066
-2.452015242509428,-0.3680515118267578
-2.4519104873479716,-0.34029005521906996
-2.4479109981354776,-0.4043262933193084
-2.440570325804577,-0.5522578196317423
-2.440399639947907,-0.55537618559821
-2.4346508923790466,-0.6490944984645064
-2.433550163106064,-0.6577168282510633
-2.4241220899827405,-0.7836730572439669
-2.413931509228614,-0.9317589873049569
-2.409892704530099,-0.9135311289340005
-2.4046444810197443,-0.9746632708389446
-2.3934907980668987,-1.0466874989070505
-2.382559716617167,-1.0766594206721818
-2.382320072408038,-1.0797244941602187
-2.3798497312931763,-1.0694962608670229
-2.3760167660559164,-1.0954122897805465
-2.3682996908491267,-1.07550391625832
-2.3647379691818466,-1.062959645023254
-2.3625696561925142,-1.0491084682223
-2.362269856761518,-1.0148237830286295
-2.360083823858126,-1.033474958307905
-2.350987028314136,-0.9899565547613365
-2.350977687681436,-1.0306992645449673
-2.334275623426719,-0.8920271801428024
-2.324058454855512,-0.8040036603453666
-2.3169012048538113,-0.6891191560156013
-2.3066840612110417,-0.6164819627846682
-2.2962469627694553,-0.49011868260002645
-2.2937221075361096,-0.41960872858170384
-2.266545130934816,-0.11046747696177547
-2.2633194946265256,-0.12661185381905593
-2.263015415662111,-0.08074646922855318
-2.2582146919761787,-0.019061242442359357
-2.2475639264028864,0.09068095348864538
-2.247305441840764,0.05824074204137502
-2.2460250535262127,0.10244755197685447
-2.244718819947126,0.10390206431206349
-2.2351884142023777,0.20535370613590742
-2.2186160403694277,0.3199859261304302
-2.2181747161178267,0.3060631450930217
-2.2094884377209993,0.3457352896746005
-2.2052444803198172,0.3692649086118352
-2.1951825532850346,0.3885750857652076
-2.1906440636923126,0.4122395303604162
-2.1900125722737123,0.46057145626590507
-2.1690951793743105,0.34834562313600204
-2.166501588573712,0.34533656212654396
-2.1632236158512574,0.3010659860536034
-2.1613495420532503,0.3216650966870584
-2.156546529713096,0.27658880344892484
-2.1517772238086406,0.227817508790274
-2.1242648245034164,-0.062007841518129665
-2.123377150983905,-0.07975269086926962
-2.1221611989838065,-0.1071213017248185
-2.119474909254701,-0.15010290427525838
-2.118707329717259,-0.12033258825234115
-2.1133446699097247,-0.21108753914674586
-2.1030349209316928,-0.3448165277713284
-2.1010383517487132,-0.43080712509128716
-2.0966645504717247,-0.4820027449438734
-2.0928475947285676,-0.5397685102707813
-2.0826606559406833,-0.7423873975079518
-2.082602381203325,-0.7374432166115017
-2.0646033157134536,-1.0849607675391304
-2.060587667767174,-1.1261275283086074
-2.059794829742022,-1.1604661877140423
-2.059561445435183,-1.1498544263230577
-2.053791287290305,-1.2640632134717562
-2.052174156920115,-1.283353932744336
-2.045216319905552,-1.4293508763396339
-2.032127088137436,-1.6581212430079915
-2.027379402833321,-1.7078773517960002
-2.0258213633018975,-1.741569897669744
-2.025624179085625,-1.7525792612522966
-2.024727346064674,-1.8083535673928093
-2.0162333684839986,-1.9119499990805222
-2.01530734400069,-1.9070119710511853
-1.9997610073128598,-2.164504409841006
-1.993887864331574,-2.156065781937792
-1.9886776972415194,-2.2185360167104453
-1.9883733547206313,-2.2644393705867887
-1.9746247617476287,-2.421240927657665
-1.9655224297230816,-2.430499648240284
-1.9616194003027028,-2.463403325913792
-1.9604843027257388,-2.478459258497318
-1.9503521237484864,-2.5141035665890112
-1.9496445826446511,-2.475828754090757
-1.9494621919927235,-2.4733094576670545
-1.9459499570080279,-2.518329781951435
-1.940279572283773,-2.5172601987479357
-1.9377084643535119,-2.4996212099251043
-1.9308870561488443,-2.5019424194719178
-1.9282431062473078,-2.498775552228947
-1.9178628424995494,-2.387919807779608
-1.9146417231386816,-2.4129040218508795
-1.890770248240042,-2.090873582789452
-1.887269141487865,-2.0759002865326246
-1.8841278027060577,-2.0014803895011712
-1.8840752235235139,-2.079844370447543
-1.8781613727876016,-1.8656220328217215
-1.869424838973857,-1.7832481471167088
-1.8605821754208116,-1.6034298718215128
-1.8558591087817047,-1.5025356707999942
-1.8527480652355308,-1.436738914747909
-1.8491508333011513,-1.3421435837755205
-1.8477299932027798,-1.3581743650622187
-1.8356107649404714,-1.0863730693121716
-1.8339012152947467,-1.020512531759687
-1.8261901976474564,-0.8857957617120914
-1.8246392279699812,-0.8608690221375305
-1.823499025580025,-0.8462337822672249
-1.8217673061593298,-0.7699177121574274
-1.8169627208420625,-0.644522993356711
-1.8166980504401702,-0.5912540337228263
-1.8156584983999793,-0.6168176479799707
-1.8146315153665031,-0.5692409503609489
-1.7986441031118203,-0.1822712834351719
-1.7974235463392596,-0.1795498792292718
-1.793222558727986,-0.07272003125805085
-1.7707728123712119,0.4725113883916057
-1.7590479960387282,0.7084738920621065
-1.7525218705973427,0.8143062393385413
-1.7492163841911503,0.8987416413238968
-1.7435548193002204,0.9847443767620444
-1.74329545348492,0.9321306538212247
-1.7406254879595198,1.007023998240382
-1.7338331337219757,1.107187634432043
-1.729261461233865,1.184240372610577
-1.727427351101025,1.2208753572790432
-1.7222291024506988,1.2480498291176991
-1.7212443643317858,1.2334443005214257
-1.7007716545365827,1.3840616873376357
-1.6784598888745406,1.4150979269688504
-1.6750096598509052,1.4184081089172775
-1.6747028612306398,1.4498543767260414
-1.6743373164858288,1.4862484077901343
-1.6694543414583418,1.4011833995039196
-1.6371764405053604,1.048634494088362
-1.6220451796538533,0.7668896438119475
-1.6110221450190256,0.48262798332267165
-1.6020599889676408,0.30972343172282096
-1.6008096356212878,0.2382431927119401
-1.594594261372108,0.09919196479725331
-1.579616615819339,-0.31891972681768
-1.5775387373645275,-0.4194208282833508
-1.5712264535156781,-0.6182919794715124
-1.569413966516627,-0.6634506466029388
-1.5674791683828766,-0.685593311999142
-1.5661835568263,-0.7857352070273179
-1.5529031011115857,-1.1862315709946967
-1.55130461926113,-1.2538887075976524
-1.546576148814283,-1.3835429591056525
-1.5441726347924525,-1.5046300051968888
-1.5216574219227477,-2.2231116612751776
-1.5145850477293807,-2.4553187818864415
-1.5143820094331555,-2.4642126687709016
-1.5123776887444915,-2.489138340703527
-1.4994515156626558,-2.9458820626403335
-1.4984978492236711,-2.962517944386699
-1.497385346723666,-2.9455215154447387
-1.4960973847447407,-3.0077851342463533
-1.4954500423197732,-3.0236880765691643
-1.494881417137222,-3.021603925530552
-1.489559425965499,-3.168124821935904
-1.4878314113523632,-3.2655405488863525
-1.4872995898820451,-3.2629477766013077
-1.4820354676707457,-3.4286339549578537
-1.471276986896559,-3.6945988736303907
-1.4584777686394408,-3.9841058473579842
-1.457581533235711,-4.0012216842074935
-1.4481968587163832,-4.131471893982146
-1.4471782522694707,-4.1594988224328535
-1.4465827189718434,-4.186169498978451
-1.4453801175713452,-4.177809558471749
-1.435622054865124,-4.382430879701804
-1.424336553053679,-4.48507559525161
-1.4220488576189445,-4.51743120328058
-1.420909470788832,-4.545690107621396
-1.420005508260017,-4.508821915503342
-1.4167534988440387,-4.5397548374839465
-1.4057641689163163,-4.629643921335925
-1.4050145636040705,-4.6011383227796365
-1.401773988827289,-4.647587045519224
-1.393552389092258,-4.650731304510136
-1.385473054588717,-4.605236433101108
-1.3814287504605234,-4.636652098301772
-1.3709153203692241,-4.574835936958437
-1.3689988035975433,-4.52063438412787
-1.3679682066515506,-4.500989708433232
-1.3662215698665643,-4.579465077606779
-1.359142819797314,-4.4140342136057855
-1.357671336350972,-4.413126631873353
-1.3540248624527713,-4.390522121979456
-1.3467546425745154,-4.263397196994415
-1.334851803481011,-4.0549277174520615
-1.3248397722452459,-3.9130080686228865
-1.3241990692127035,-3.852485895012968
-1.3116509961743748,-3.547830431177217
-1.3034187329623577,-3.362335874795398
-1.3007741329509486,-3.282338426618459
-1.2966808979829643,-3.1994301828880465
-1.2959649221781493,-3.173804365724626
-1.2913329983631936,-3.0668676491741205
-1.288732595564698,-2.966932158732616
-1.266385552515038,-2.379423484082086
-1.2633053792240077,-2.251216389211372
-1.2612081034120823,-2.2001122646617195
-1.258905358913417,-2.1294437452567223
-1.2559829005017489,-2.0603460717513644
-1.2537775535258437,-2.04410735350275
-1.2409496796620634,-1.6981593579154095
-1.240248857483485,-1.6553580140459307
-1.2385970883972446,-1.6439939359541405
-1.2368234314077324,-1.5955614413182366
-1.2289586545339537,-1.3544130724160603
-1.2262690361800694,-1.2944059969857897
-1.2174653601438343,-1.0786270461306051
-1.2118729417774152,-0.9202556170084392
-1.2077895299981674,-0.8427431676339963
-1.2042578270547586,-0.7273439020237777
-1.1737244061626175,-0.1119774179351263
-1.1728217359267825,-0.0877585749200913
-1.1521128841155555,0.1754123242166506
-1.1291561572943476,0.3966972449893734
-1.1245544595959596,0.4435714429042421
-1.118264047462329,0.46299398746012527
-1.114309650141158,0.47161251265495074
-1.1078131970195964,0.5274133300953204
-1.1071035902301225,0.4910956885618851
-1.105948249073071,0.46810115506385797
-1.099190096904394,0.5021736185085679
-1.0961684662817892,0.4804211668106608
-1.0872784165046578,0.512039374246041
-1.0849717181684877,0.45468518668074787
-1.074104437940999,0.42888499399498625
-1.068582575060315,0.38322048759202637
-1.0629755520377349,0.34205259202008714
-1.0589442916815237,0.3091292988147249
-1.0498951009419257,0.24047144639293705
-1.0483545438850583,0.2335968519670568
-1.0416388288349445,0.12379273320262116
-1.007372388898539,-0.22189489223455355
-1.0061695165412299,-0.2947562772134361
-1.0026819402995384,-0.28667509877283653
-1.0026225972683787,-0.3156026916480807
-0.9996130799604135,-0.3454043144210387
-0.9835273513357312,-0.5384853430791802
-0.9725890376842283,-0.6378588069366635
-0.9626174118849344,-0.7763480192349661
-0.9598373799942346,-0.7657819145512865
-0.9498955758010994,-0.9259025099576563
-0.9452237055320589,-0.9329814594957162
-0.9420709328562147,-0.9702110299723411
-0.9314740713992258,-1.0887996456105602
-0.9265182613720664,-1.103837695172561
-0.919062563142123,-1.153612621752272
-0.9184749251457314,-1.135400785794747
-0.913878877235617,-1.171484369892069
-0.9123236812732269,-1.1883391041084082
-0.8950744677663405,-1.2541606921339261
-0.8923792865928442,-1.2504725382977648
-0.8846251357138772,-1.241806981701554
-0.8628099248813479,-1.196906334802989
-0.8388653508768056,-1.1135662929905459
-0.8268880408145436,-1.068675505886096
-0.8182375901687546,-0.9936710056275126
-0.8160222315849568,-0.9880252728255478
-0.8126798654973095,-0.910365087928337
-0.8011747726417902,-0.8932815942216338
-0.7922394023874739,-0.755214923838313
-0.7908771271257766,-0.792140531142534
-0.7894202495021272,-0.7669667616517036
-0.7867105191606969,-0.7460698153882747
-0.7653908832747822,-0.5491974895490767
-0.7649319794044338,-0.5589660442472818
-0.7552887247559621,-0.4898702691420767
-0.7528587952000594,-0.4776860219950461
-0.7461853565022789,-0.3737392037099413
-0.7448442859731905,-0.38942230183497567
-0.744639703046067,-0.3808295250015953
-0.7435255062529551,-0.3599197301892386
-0.7385368823686953,-0.3304831136097009
-0.7384060429716159,-0.335634109961917
-0.7356545302499722,-0.33507729376109896
-0.7280686869755457,-0.26673888565453047
-0.7236960590720449,-0.23751671751473394
-0.7214491740408171,-0.2218569843208061
-0.7186092188680755,-0.2630202519516593
-0.7115183946534778,-0.17340272720611238
-0.710671736542599,-0.1862607063794715
-0.7090580953012093,-0.1461662860600887
-0.6962243365016838,-0.13966413316370713
-0.6917558122278615,-0.09462381675244949
-0.6864146110075908,-0.0860502575579685
-0.6849976607083814,-0.09282981442895709
-0.6813571280546826,-0.06382243630846136
-0.6663097712401203,-0.0690878035114908
-0.6578925430703002,-0.09054104975497894
-0.6553174626949536,-0.128922931202382
-0.6539090964135124,-0.11152649540706656
-0.6474122882057332,-0.12348419431478148
-0.6443323761290198,-0.13828025290106616
-0.6424814071297389,-0.12899698990534528
-0.6245318288854458,-0.18251011032406697
-0.6190896722095047,-0.21274504026556956
-0.6187835872284717,-0.2230123490814519
-0.6142984152258446,-0.2581997891259845
-0.6067293946347974,-0.32795842242670054
-0.6013111227172194,-0.34145250356342344
-0.590168127817237,-0.4014134966464293
-0.5819045936930598,-0.45094891254436786
-0.581778722799501,-0.4925002055520937
-0.5754132031830421,-0.5052944637516844
-0.569993338029132,-0.5871119616188427
-0.5616738152769596,-0.6426233000986971
-0.5588346819764549,-0.6518880739075079
-0.5519885143218466,-0.7333876093146455
-0.5404478710684808,-0.803590668236876
-0.5314034588156629,-0.8712632187346896
-0.5304419085721941,-0.8890276295247292
-0.5290710426895426,-0.8388717867209387
-0.5250918384968708,-0.914018062503445
-0.5101356163604978,-0.9618128526282157
-0.5084595530510923,-1.0087093248380508
-0.5029829558525338,-1.0066518913687563
-0.4917352734894491,-1.0246617514457683
-0.48902822339885477,-1.0787598596141128
-0.48393871249527276,-1.0443672684748022
-0.4362905332849021,-0.9043995370674073
-0.43601187653143647,-0.9278636133554403
-0.431902765307842,-0.8689944661943366
-0.4222236492598235,-0.7905277233484385
-0.41489335674422145,-0.7123559739168532
-0.4148075429496876,-0.7308489471451958
-0.39806181415117337,-0.505656730939764
-0.39209977795116346,-0.4169856269898181
-0.3724075609715829,-0.10171126658155441
-0.3703399698401144,-0.029876376928460964
-0.365303701686277,-0.012938617715490396
-0.3618840374917456,0.07659722971308168
-0.36006504489406455,0.12758149203731906
-0.3600544350323336,0.10244748086711457
-0.35857874444774396,0.14729467044440284
-0.3574505768157614,0.19907381219025785
-0.353781821310303,0.2614973658426232
-0.3516582223279001,0.28102557223666486
-0.34890875107878383,0.35167477145554904
-0.3428924503045643,0.41208535789141115
-0.33705419537840076,0.5458958693196697
-0.334341386470252,0.6374269318987461
-0.319904403782135,0.9037140577070616
-0.29962218660334017,1.3088974173898293
-0.28793762750811247,1.5351292909780767
-0.2782670982585511,1.6794315779645965
-0.27596187426952135,1.720203947734175
-0.2758718510195495,1.7247830508645658
-0.27147303879047646,1.805972360517179
-0.2618087301993093,1.9672670123917289
-0.2525781968603864,2.0780432094351715
-0.23940101168788885,2.2874012109015136
-0.23195646936875347,2.3735549589436005
-0.22944948663719167,2.3860373413962686
-0.22681811689035225,2.354440074270274
-0.20929196059734867,2.510942741545761
-0.19966893899582328,2.518095103756658
-0.1993401038500746,2.5448843245514743
-0.198198932689734,2.5368952941263165
-0.19209493868269023,2.550591495872764
-0.19128040515408173,2.586655109151469
-0.18952437595639537,2.5313908069763915
-0.17406680492993498,2.493583960602774
-0.15082287078812806,2.3744420894430154
-0.1466351319756818,2.3462390181412984
-0.14617356078498212,2.306943336325116
-0.10967016137703034,1.8177614427671867
-0.10841989534020069,1.776509444849019
-0.09822876714819806,1.6062071636564494
-0.09245145608122307,1.4956482290756095
-0.0739472761446982,1.099985646623275
-0.06659238468178152,0.944578013637466
-0.04384048745158342,0.4254637228322095
-0.04240767419050151,0.37374314291986177
-0.04194847516480582,0.39165590864953786
-0.034340459979249616,0.19326919279077157
-0.01769061653334303,-0.13138194376468937
-0.016076006934918396,-0.1343706387035666
-0.015085478197531366,-0.21634810131525134
-0.00699040026318265,-0.3887241203838305
0.004522866827359806,-0.5950561091399833
0.01382485220220353,-0.7522815367169025
0.0161910668968126,-0.7830942671591289
0.01724480688455632,-0.7620653519965952
0.035878284883215095,-1.0207242788668642
0.03649046935550615,-1.0603110351902627
0.03652124900717357,-1.0282762658142706
0.04436450931254665,-1.1151440678595108
0.05313100149943173,-1.1938108802260576
0.05460604016258541,-1.2178855658002596
0.05692389768904693,-1.201774200827921
0.05693306455050662,-1.232569294565061
0.058136234143235654,-1.2183054393292927
0.06508934061299776,-1.2624137410841447
0.06812594454589549,-1.2761076757402294
0.09314787645645639,-1.2912201681560769
0.10023095584478892,-1.2440639622690879
0.104464793250167,-1.2670415404722055
0.11966355390539274,-1.1067571973489474
0.1203080235332572,-1.1224453824013993
0.12158113299870266,-1.1082324814533604
0.12332107462322384,-1.0640472716917375
0.12842388650677705,-1.0267189000543715
0.1300104564473017,-1.0022665685808851
0.13563532562510705,-0.9342511876180561
0.13775487485866122,-0.9266373581431687
0.14312362860779348,-0.822109791756745
0.15090808088970764,-0.7128849784762028
0.16271974382532806,-0.513533130003437
0.18034790860983074,-0.09336335798338868
0.19006157058309814,0.17869605552831344
0.19030023368325644,0.17235232552983037
0.19159405907185212,0.14364335350501165
0.20033974131382903,0.38935566558260426
0.2028810808531034,0.5014898516744613
0.21545778540020688,0.7806627797213957
0.21757492513470744,0.8244033256336604
0.2337283207407168,1.229522961748592
0.2397326102721351,1.442970718553717
0.2530202639440362,1.7646243634494962
0.272943712771454,2.2842344697134167
0.2784552030170646,2.4021424560006563
0.2823220264986137,2.4632883208371865
0.28832156685289645,2.5458408830099004
0.29296128203128635,2.6694975372371887
0.2986156950098575,2.8197732845457395
0.3120229146940585,3.0726787556580177
0.3121712326545105,3.091346772970584
0.3123024195838351,3.0766612821707775
0.314849650469629,3.08243385435589
0.33202818839067927,3.393539951058412
0.33334542698438785,3.3704278020425216
0.3445340385212936,3.538749484378986
0.3491976709229503,3.5360631893786962
0.3508249202137699,3.599180395116158
0.3521397298412068,3.611839331717753
0.3540725129835067,3.633335202107671
0.355475619364515,3.650570896276541
0.3689637339656864,3.7326529879749666
0.37607007022719374,3.753589262399775
0.4080824132189602,3.8238899505825885
0.42067339804983694,3.723245168976333
0.4241532184032075,3.7067717425482005
0.4261511287027515,3.6918637192907084
0.4312949791972098,3.664686220359265
0.43359706567105594,3.6462264824184114
0.44296101072650274,3.5708829947272824
0.4576729984864545,3.354862061786157
0.4703732704947976,3.2205817827599588
0.47784582122577035,3.101897280152642
0.48053015384234543,3.050642725231468
0.49648101092416086,2.7949089265817078
0.4991316941586197,2.791266067936996
0.5085312060472127,2.6180214813779106
0.5087041650733788,2.6575286869670887
0.5220029114630682,2.4246568399907757
0.5230006809481789,2.383010573766886
0.5285302089698147,2.325497616705314
0.5337444028821192,2.2204168303552496
0.5363596894433647,2.2065807107768665
0.5400859252331318,2.1312471516790352
0.5419783449849751,2.090012100511776
0.5420532957695734,2.045497503766431
0.5526703425721196,1.9267559733228696
0.5736817754101304,1.5747508215010024
0.5773555679311446,1.525366222697449
0.5851513904457777,1.3699023734456028
0.5899402661091662,1.303438756127515
0.5953211683782373,1.2221289521942469
0.5971097427186134,1.1851456031681338
0.6019787988551673,1.1475734420740376
0.6038817466389141,1.1002564742925425
0.6053268279522053,1.093803923910836
0.6106351294604115,0.9914283068578605
0.6122877755699383,0.9672364814099044
0.6137743929123993,0.9958508073012402
0.6175535447304563,0.9324721106202347
0.6245975039148886,0.871284648196636
0.6246508672942732,0.9020054250271752
0.6408709269513722,0.6685726719940467
0.6415592397094305,0.6383438031561153
0.6449414800864126,0.6821713379896367
0.6486180019588255,0.6110245311641641
0.6540436676963575,0.5658972138921396
0.6547840578011508,0.5656606283652856
0.6571362812977402,0.5454447772265334
0.6610901988709155,0.5086197561504557
0.6657042919350955,0.5469351916746064
0.6688809163293241,0.42126740225618947
0.6706553946873823,0.4330083548496662
0.6741428359816521,0.412689001154779
0.6773739414918358,0.40008762245244045
0.6798115984174382,0.37484854860442185
0.6883471380925514,0.35091201959559404
0.6896394580393022,0.3455948170451693
0.6898342357177207,0.3314248811095928
0.6929828990960467,0.2979737815503343
0.6999279809270855,0.29322963417552905
0.7142938182377314,0.20993762979131214
0.7425807582100301,0.19076143874748813
0.7450529803376482,0.1983547618840769
0.7819075208603588,0.19730688316505332
0.7854788427190709,0.2179837145928412
0.8019672654670531,0.28542295197673595
0.8027930155816452,0.28484171197118024
0.8055984802417395,0.2832331058495365
0.8161437242959373,0.2984118828790988
0.8163441441459307,0.26656367805426284
0.8186459259286449,0.30567565197459473
0.8274916302207478,0.32062255390064986
0.8328017312359575,0.3444794690819397
0.8373520719782181,0.31987093239852166
0.8392507950736334,0.35127425439204063
0.8402192113305951,0.3211757576977237
0.8433436649602957,0.30040378215924024
0.8441027241976888,0.33024977721513293
0.8482075995732323,0.35131640130881037
0.8545121230780648,0.37395722220665145
0.8587206451021192,0.3809285942020469
0.860814346543481,0.3592136287593349
0.863072355311993,0.38604531266985653
0.878322364694748,0.41986379914267347
0.8823924421182374,0.4556254092380038
0.8878526780903,0.40405712582672093
0.8905628775039256,0.4196640540528446
0.8931642552084842,0.4345256259126629
0.8937510953211039,0.4098249600078005
0.8962455969861223,0.4244920855483889
0.899455539122255,0.39955618495831
0.9100841350580646,0.49868525321953294
0.9126745075850602,0.4174550457142746
0.9136236945921912,0.47095215161977555
0.9183615219586745,0.3861278802633651
