n_harmonics,base_freq,magnitudes,instruments
6,4.361341712368977,[ 1.08953907 -0.07924634 -1.10145869  0.21817849 -0.48507037 -0.35040867],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.997065468481988,-0.04592803784144247
-2.9927523312350894,-0.2571233955730416
-2.9915123925714218,-0.34469953412844495
-2.990756623034886,-0.38324289867484335
-2.989849874669032,-0.4438520609804181
-2.983461499830649,-0.6521354451258934
-2.975663192196728,-0.9884531004545113
-2.9753507782135955,-0.9721506266143166
-2.968873687071132,-1.282963492191282
-2.9642928344269777,-1.403002382776147
-2.958598529387219,-1.580471901616509
-2.9577622280849765,-1.6674419615778495
-2.953275893641471,-1.8278754495529559
-2.947108763999855,-2.0047601800069472
-2.936580926685889,-2.207860888023573
-2.932666240944024,-2.3720050178902654
-2.9321373525244296,-2.320249737579727
-2.932109180439702,-2.287818837053694
-2.9188490002755296,-2.607229753269184
-2.9123055654733516,-2.6818336361816786
-2.910595480180108,-2.64738611302661
-2.910065431982542,-2.6698096373661913
-2.8941495076264587,-2.795190714719508
-2.87563991046209,-2.754302676663165
-2.854662208906558,-2.6674870240267596
-2.851135699092361,-2.6418396294202147
-2.8499039361420966,-2.6151227564804556
-2.843601069726221,-2.5327336919232013
-2.8337444881146014,-2.462367570952273
-2.832206507951724,-2.4447959170951825
-2.8304190780445158,-2.4491594204917866
-2.8301827291706996,-2.4121035352548565
-2.8296272590507514,-2.4596167553189185
-2.8261415984928284,-2.397052450239004
-2.8231770059391303,-2.350595012596456
-2.8213704288172448,-2.2877419070980283
-2.814259028986947,-2.1885272400660307
-2.8132154593126897,-2.1842679267271
-2.8103247370802498,-2.080318697752335
-2.799849513488901,-1.8707090424334267
-2.7998100216307664,-1.9059694951090176
-2.7916112959569483,-1.7008277193686099
-2.7780439820350047,-1.325753076624266
-2.764430476122616,-0.9259201016283932
-2.754418897263549,-0.5351462975095377
-2.753786565853616,-0.5199958082631264
-2.753747840114302,-0.5317785465726469
-2.7486767648852575,-0.3095183783113901
-2.7395951189287255,0.04309902627479034
-2.737146213129427,0.15757186230766346
-2.7366422834725173,0.13146579868143257
-2.733660842441732,0.2572894432173709
-2.729460301349648,0.46842933851460045
-2.72839273665939,0.4958753689169352
-2.7229582554233045,0.7581139768126174
-2.697060714084624,1.810439821600348
-2.6928300897171638,1.9292938619183722
-2.683086783841516,2.1782487010469644
-2.6811886332917183,2.238975370767006
-2.680775884638017,2.2413097963788746
-2.677083313843493,2.3483261879729036
-2.6737174098151044,2.3849507335378273
-2.662724866277535,2.6368118336043733
-2.658255460272026,2.6459123224368
-2.6540906809781335,2.66261105303844
-2.647196038411173,2.6458382711736657
-2.6438899447517628,2.6346614832834296
-2.6316876163669582,2.4542642068621423
-2.6283732464754834,2.346149140062272
-2.6189313822787237,2.027195971213534
-2.6151486407606965,1.9330321769793841
-2.6123900045448254,1.7672692018998
-2.5959393332923524,1.023337912234476
-2.5953235001524253,1.0011939582246645
-2.5950919887298776,0.9397095750922877
-2.5931676841559526,0.8567712989878534
-2.581238564300155,0.16850712636025483
-2.5799636419581002,0.04713115265140144
-2.5749854764686653,-0.2394342840270789
-2.5680995338904546,-0.6014830162985526
-2.564383219833907,-0.8950687722921422
-2.5613702917654786,-1.045737561680927
-2.555041451758732,-1.4537043841288637
-2.542298653987369,-2.155799575082294
-2.53598299346442,-2.4109355307249407
-2.5207950655215514,-2.961931392453248
-2.5206529825982416,-2.9541184966253944
-2.5168053560708463,-3.0679110706516983
-2.5155129674499825,-3.1393077435897663
-2.5155002199356886,-3.1296950758518074
-2.5100774163412836,-3.231847343488084
-2.5037340900105085,-3.323768264684009
-2.5022377693837448,-3.3079804774338517
-2.4962343572615073,-3.2827282721125925
-2.4941031293801967,-3.297621656541856
-2.4894478391880277,-3.2806309922015418
-2.4800846509235495,-3.1171683533388124
-2.4750939805107075,-2.981392460522669
-2.4696134441232265,-2.825026783454269
-2.468470215869992,-2.774613170687134
-2.4677259463806034,-2.7368691857013157
-2.4653104529566763,-2.625409370672172
-2.4639179112683145,-2.600310896123008
-2.458052200209753,-2.3769849715830187
-2.44220169766092,-1.6456152483657107
-2.4414084377609546,-1.5745835877572825
-2.4236729752595174,-0.6836339301846573
-2.4138379054600003,-0.13295536020397802
-2.4135026096784387,-0.14912901590120597
-2.409174903908478,0.03369215718944155
-2.402410001012794,0.34725072289900694
-2.3992088206754856,0.408071664902422
-2.3818024725567097,0.9486233722717092
-2.364944457050158,1.1261413711119204
-2.342328403164484,0.8328245658282102
-2.339092129583952,0.7952973723712689
-2.3340212647837446,0.614346852251421
-2.3316173508060665,0.5276491068464327
-2.329921612672388,0.4854653224818313
-2.3183704950303463,0.09836764310578683
-2.316175167780462,0.030710542169131202
-2.3153170494389466,-0.0330559972274595
-2.3046649926477656,-0.504038098950871
-2.297961027881244,-0.686084230851943
-2.2934251107914787,-0.9223702536080226
-2.29128812579201,-1.0005520604785003
-2.2855178000279257,-1.2438293729599401
-2.2560738512037144,-1.974761252471339
-2.2516264853684995,-2.039724438515851
-2.242698487335805,-2.115359828036586
-2.229955273072674,-1.967239073656863
-2.227518282026236,-1.9362617261098414
-2.2262676320588675,-1.9728112519376724
-2.2174821700785765,-1.7349923257809894
-2.211828270132114,-1.6140063772421067
-2.2079274423453468,-1.546108835692492
-2.2020587164238283,-1.2723689444738322
-2.197603298144222,-1.1261720101265824
-2.1955269303267775,-1.0918529354025044
-2.188171303001319,-0.8112444579693562
-2.1691166045495525,-0.06500471276581427
-2.168703766720858,-0.025010539838907185
-2.168440443825344,0.0025391753955610295
-2.162486808383651,0.1832375066030419
-2.1603330893866284,0.27203926438776344
-2.151723761523143,0.5781135107206989
-2.1466945162868383,0.7100367255451155
-2.1356037425411394,0.9756302371046949
-2.129326305124358,1.051741695534903
-2.125803898924216,1.1061309177650114
-2.1043432594372673,1.118935676496411
-2.1040238106752063,1.1395764304908067
-2.1023234733560145,1.1367496886425401
-2.095628273850903,1.0222732825348488
-2.0906823316498864,0.909751078733247
-2.081590325538623,0.7375714251499453
-2.073367652557711,0.5202187353989338
-2.0705995682394005,0.43845214214329653
-2.0669580266581677,0.32846583724458184
-2.0614445093162908,0.19732294768030118
-2.0553635910658405,0.008524806650273185
-2.046957774849846,-0.2350382008015563
-2.025547541730727,-0.6759780839981416
-2.0238690930579137,-0.7541005986519063
-2.021274003422014,-0.7664542902518396
-2.013780772058001,-0.8512172587829728
-2.0056791283258066,-0.8482665687164817
-1.9925189319819718,-0.8070218704627528
-1.98549184028604,-0.6747119458343585
-1.9839259597904806,-0.621759244844537
-1.9713645022228776,-0.3169902933429129
-1.9684136412418598,-0.24152374245692199
-1.9635787224672065,-0.11496745957710588
-1.9620386909268328,-0.014844391607929747
-1.955105133875069,0.23807184989582042
-1.9486448411885635,0.4731909464743988
-1.947848347659388,0.530843535845207
