n_harmonics,base_freq,magnitudes,instruments
9,3.0000864375923584,"[-0.97821876  1.63712727 -1.73552043 -0.55653117  0.14479035  0.65124735
 -1.15089338 -1.39567658  2.58925846]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9815712347636056,-1.4677882437429948
-2.9730284381495395,-1.7519120199026161
-2.968543987645308,-1.8720701776824695
-2.9670884873695798,-1.9719108589199918
-2.9667972397026157,-1.9419454755467933
-2.958620208848595,-2.1705846846231736
-2.958306344868701,-2.128381534230637
-2.9546915775958156,-2.2452074015328907
-2.9525421374121947,-2.239782063964973
-2.951131983629626,-2.287552217864297
-2.940548391536306,-2.3398822871617315
-2.919937343755375,-1.9775463281732126
-2.910185808732843,-1.6453635037569088
-2.9078419294365387,-1.5697239654567794
-2.9070995408754987,-1.5740497789620018
-2.906599476756523,-1.526346352684206
-2.9044858333877084,-1.4542279672926912
-2.9022877413631933,-1.3380827199996825
-2.8997728544481065,-1.228174194570386
-2.899635136481782,-1.1946369074686412
-2.8974933441145367,-1.0972861864899837
-2.8830846792192366,-0.38696425890239905
-2.8820985865131776,-0.3305546411415618
-2.8749400588982064,0.05849772781184429
-2.872737701070819,0.150523552855127
-2.8715362875391723,0.229809806639045
-2.8676894943276467,0.41732566525155407
-2.8666579385726876,0.4431953751722127
-2.8665877645769786,0.46242342419819227
-2.8531617679560686,1.0564096229895767
-2.852105031261675,1.075764544333709
-2.85165665926348,1.096966712892125
-2.842473293438939,1.4087888659125762
-2.8397407426570744,1.4525971621095135
-2.8386209720782425,1.4934329222761549
-2.8357471889115438,1.5893121705039548
-2.8312566988315506,1.6420572376864881
-2.8184026842908803,1.7288885154664366
-2.803348833137771,1.5375367441965428
-2.797299853405608,1.3569835213413715
-2.794462939254993,1.2605035076243956
-2.793425754524039,1.2226921468176062
-2.7901270414237134,1.1480370654051886
-2.789751768151386,1.1007663175453504
-2.785163625396128,0.9220112340226818
-2.785151749345869,0.8889632093260619
-2.774178302776688,0.34919462254986017
-2.7587299234515283,-0.46758452736826167
-2.741673875806896,-1.4266281534085314
-2.7387031471994154,-1.600420603730948
-2.736940083706004,-1.630727411394722
-2.7360198224927403,-1.6879414793911685
-2.7312729774035365,-1.8927412072657168
-2.7251881387449575,-2.1288900473037113
-2.711835126933791,-2.588928983645321
-2.711770265372893,-2.5918721094855695
-2.710912704749734,-2.548901463370631
-2.702475480727436,-2.7226449184878248
-2.6980167869694602,-2.7478127113907167
-2.6803372749733594,-2.5079229822637044
-2.6796711122544776,-2.4937011312769513
-2.6693792698832493,-2.129489479484681
-2.6559143863020362,-1.5387271537543363
-2.6516828322827983,-1.3182424706224334
-2.647124030902393,-1.000028528895282
-2.633647678504233,-0.12458347768994865
-2.6265890537342633,0.41218327323418136
-2.6265090391049988,0.34494868487850594
-2.624451663336192,0.49001479316231006
-2.616902191703005,1.0099065382706023
-2.6160296551258533,1.033452747353574
-2.6131691795506313,1.2017101353615203
-2.6123232246426626,1.2621074380430917
-2.608523720033027,1.5271540099199963
-2.6077144360799434,1.525815536301392
-2.5985785478976298,2.0778106563687953
-2.597422465556523,2.126932094480999
-2.596700317168242,2.181961524216484
-2.5869324651040833,2.6584668747410536
-2.585703858315566,2.6286193132281643
-2.56752325354279,3.1722733536467898
-2.5563362598679626,3.2395111097284275
-2.5557821700132792,3.2737638417901374
-2.552466067747197,3.217990589349941
-2.551353566906889,3.2348626408763943
-2.5481223808295113,3.2150051996854345
-2.5440753649204257,3.0298594490187893
-2.5244521437294685,2.683725918924753
-2.5208919416417945,2.5498090060400123
-2.4849182930354425,1.219399011765616
-2.4748430683598417,0.9186290693489411
-2.453135210126441,0.6246694700776041
-2.4505556858506443,0.5377545310828498
-2.4478266553839383,0.4857294007231809
-2.4353770900324485,0.5613699162100144
-2.4346438147924085,0.5430047119047623
-2.426627474635406,0.6924817535678357
-2.423452755382887,0.732649554053781
-2.407264021385487,1.1204388471049422
-2.3995595508209346,1.362444059586241
-2.392689416945073,1.5846796027459689
-2.387517270448554,1.751114408962374
-2.384789384574651,1.796806492366103
-2.374745831373616,2.1075704206733614
-2.3747328645170915,2.1430150043251923
-2.3656766038945287,2.404572244249122
-2.3587134627926565,2.538419177654862
-2.35070113241438,2.739735264520763
-2.3468523046834635,2.761565558887342
-2.339939304369021,2.8786733086753675
-2.3280908867872068,2.9209526147757368
-2.3271012046028856,2.9092551678754193
-2.3241396357152997,2.9076428526698193
-2.320450421645301,2.878108576826669
-2.3005435794588487,2.492608951190238
-2.2753705962805433,1.7360430058011893
-2.2743034951333883,1.7318975877922065
-2.2740301363912687,1.7067410235469311
-2.260660518511231,1.2495755783061686
-2.2525420974323485,0.9546173444489765
-2.2481963465345185,0.7804315994667431
-2.2381744050808674,0.5513889221556763
-2.2344194855944215,0.5177463870158464
-2.2215799488697723,0.29041769712975696
-2.21605862472284,0.21398033652279513
-2.209660945106839,0.14005976555468067
-2.2058301622267065,0.1093138601411185
-2.20039804479592,0.16651531972882821
-2.1913168945936032,0.15011658439493963
-2.189680888643879,0.23743569944963672
-2.1844760842805675,0.2810216911251446
-2.1789656255692926,0.31317255224828
-2.1780353691585583,0.36175643451229
-2.176511111832796,0.37626306955533645
-2.176028650918534,0.40079551118161144
-2.1756495412656687,0.41628826701910376
-2.175205888902547,0.3587739513058276
-2.163999494711425,0.585062277578988
-2.1585286242573165,0.6886146666803786
-2.147193339387969,0.9149291909933246
-2.1359226407237597,1.1635266174068664
-2.128912964434287,1.2308078255109753
-2.1240945825161743,1.2827989291106243
-2.123706419816596,1.2651682231785857
-2.114773651431725,1.3703932281180422
-2.114527738723679,1.4077854505120069
-2.1119011427233234,1.3927892786730505
-2.1033554061405004,1.413684343746083
-2.102707365954618,1.4485644459422415
-2.0949246859174995,1.3834776428093596
-2.094432250042346,1.3812179246436547
-2.0910319196975626,1.3696318339132503
-2.083204299588612,1.3185771445596859
-2.0687621413622446,1.1156978180279713
-2.06673394390515,1.0504302429598122
-2.0564382648854007,0.883396014130864
-2.0544062257344082,0.8076239694711598
-2.0487740811044217,0.7557524873171039
-2.029685934971556,0.3557263646116909
-2.0236021513463287,0.24428136825166763
-2.0234834145469485,0.2633810285257914
-2.0182660669114396,0.14985554759287084
-2.016354919921645,0.1336024895509255
-2.016251015923534,0.13797851878935177
-2.0139634800849304,0.07341175894752662
-2.010940748008638,0.040332648923868744
-2.0098300951551415,0.04797159328368643
-2.004792976682488,0.06239912533832489
-2.0046483254617797,0.03310291501883714
-1.996170521097072,-0.013860401888026997
-1.994870058080459,-0.05708908504476776
-1.9913852268121894,-0.03988374021231424
-1.9894350802838066,-0.0448316674815929
-1.9886471189997361,-0.04672936827327568
-1.9804192478876201,-0.05782349092715418
-1.9745682559307378,-0.024739698940707124
-1.9652641915109894,0.05288747396149543
-1.9559960749177592,0.1770333968828095
-1.9475001314309022,0.2751028244324864
-1.9421407974952394,0.3379953940881312
-1.9412138186276775,0.35349114051270264
-1.9350674876496547,0.44495468980522573
-1.9306225030162396,0.49741843132811264
-1.9256525781542948,0.48727679954690917
-1.9242330604313718,0.5020825863942079
-1.920797099567187,0.5596743421161845
-1.914945676914146,0.5738376713793504
-1.9116004201835766,0.5758135166251012
-1.910858834080722,0.6043261367763556
-1.9094850383806015,0.6081130898355777
-1.8877867855481245,0.4712782044587303
-1.8769971698703252,0.14925221885158946
-1.8755931968443191,0.15556043133212716
-1.8672181719822938,-0.06626323743859924
-1.8669341021608534,-0.10423858450074072
-1.8636994704101806,-0.19934065517132663
-1.8630012081661658,-0.286675196625814
-1.850954736996185,-0.7965512427175159
-1.841812786456961,-1.202290258413991
-1.8314644965522644,-1.785485491788168
-1.8282827725918664,-1.950634486179084
-1.822946058122102,-2.280359111389646
-1.8203074961988517,-2.396545049368401
-1.8085839362925504,-3.0508301826094275
-1.802109863114386,-3.416319739501716
-1.7954656956755184,-3.7860477231572864
-1.7930277640469485,-3.8597305137860376
-1.7917663834792994,-3.927485149241427
-1.7896704575690892,-4.016227497574503
-1.7807972504075626,-4.342785294706269
-1.7776407286099347,-4.460725866937269
-1.762192747945698,-4.772450437642141
-1.7607931374477301,-4.866775957127428
-1.7593858658138533,-4.83811799430014
-1.7564129481232447,-4.825995007026607
-1.7561972606377307,-4.861415734118077
-1.7308456564609025,-4.5002993593663465
-1.7278817692863282,-4.398838125957795
-1.7275131839621416,-4.390756552263452
-1.7268885541230548,-4.360148991578394
-1.7150139027420932,-3.8269865968909382
-1.7117533585506872,-3.674264575161154
-1.7086350266374921,-3.4572227254908987
-1.7015482811767864,-3.068309216167353
-1.6849275323061172,-1.8518881694494758
-1.6712514171954191,-0.6904639299035601
-1.6700778079338185,-0.6433853983661988
-1.6694458439511766,-0.575033351431311
-1.6557178851093304,0.5408525437251277
-1.6538507308950385,0.7330730235819577
-1.6499499772327684,0.9838124690330163
-1.631746395099892,2.3508548548621127
-1.6302509549326762,2.4754405196633127
-1.6299084108374602,2.467627070189538
-1.6268180994111092,2.686476393360792
-1.6167584236002095,3.2575288898159127
-1.6130120747990675,3.474208380399585
-1.5948310758433242,4.22626625734117
-1.5944789351024886,4.210809613194157
-1.5934876729724503,4.2174237761660995
-1.5928815281227966,4.256198478015332
-1.5903504733861027,4.332547206848689
-1.5855695988404088,4.438108384042292
-1.5844669095926665,4.447561798899294
-1.5821749666930922,4.537121899557848
-1.5776665497910107,4.572397805087265
-1.5600287579919558,4.6256886536482735
-1.5557466081967726,4.5573020990752715
-1.5516466717300563,4.558692061056915
-1.549168502559508,4.51828472476951
-1.5452285628837352,4.40500258882264
-1.5322157322345396,4.111179355013757
-1.5138417275741238,3.4601399719384647
-1.5125072242822604,3.439589473781982
-1.5002872072683493,2.8737986767336725
-1.4941038548848133,2.574793308823528
-1.493785327638942,2.626376133828306
-1.489656901553415,2.396053277701206
-1.4863299586210954,2.196293041768842
-1.4833146647526594,2.012673532542399
-1.4819194964909457,1.9766709614574511
-1.480204273319966,1.907318071481978
-1.4780674408967096,1.7377246279644605
-1.4594205063000445,0.8123944815580771
-1.448877750467274,0.26323784269601525
-1.4457876258965288,0.10232571176306972
-1.4411915562232014,-0.1125719655954718
-1.4403460567064352,-0.16842578790808455
-1.439864221699888,-0.14506108864087364
-1.4361429444954654,-0.3495759168614049
-1.4358196176054012,-0.3542540854900694
-1.4221083558391858,-0.9894686820111088
-1.4198951902948806,-1.07877601511181
-1.416259475189729,-1.20731331574342
-1.4152465171247148,-1.3037064488710652
-1.399156402428692,-1.8787314139545177
-1.39136133558026,-2.0929762512989063
-1.3838165076554287,-2.2457600498442867
-1.3835650785956553,-2.260348175152369
-1.382192440574664,-2.2800689091794117
-1.370760885458607,-2.392548382235909
-1.363377350371808,-2.5406153221693666
-1.3538788812443605,-2.4692012774480325
-1.3441568303579134,-2.370674509073576
-1.3338799389219802,-2.184713578033132
-1.3274197953772005,-1.9989601091577593
-1.3267255270145033,-2.0771277156913
-1.3153941243546674,-1.710785563991035
-1.3142756786675411,-1.64178118025672
-1.3096868841031917,-1.5427457551408863
-1.3078378631312328,-1.5282217286524364
-1.3048620299063223,-1.3806917425464802
-1.2900085454417747,-0.893814214345576
-1.2712320850876593,-0.28151702916720933
-1.2685360231321414,-0.13846168722075788
-1.2680676706496694,-0.17041430461404028
