n_harmonics,base_freq,magnitudes,instruments
6,3.415271659234096,[ 1.61002914 -0.85515938  0.5021718   1.7180412  -1.03031329  0.69365757],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9891789580170625,1.6576978251643109
-2.9703347493595462,1.825976094608857
-2.967039686491446,1.8013900325267402
-2.964570066907654,1.8098609803536159
-2.9382935575371896,1.590997978022937
-2.924124038476284,1.4023489153703461
-2.923362302272108,1.336596189611171
-2.909510957969433,1.0392761631130254
-2.90719693162935,0.94777642178981
-2.9009563278243746,0.8184341564741004
-2.879659320920319,0.3056622936006349
-2.878603032306249,0.26456469738307153
-2.8746112207659476,0.20100505893088194
-2.8741803955572616,0.14852337605417887
-2.860235727795567,-0.1673747410237724
-2.855330112963988,-0.18813197857021435
-2.852639444479207,-0.2535376197796447
-2.8508596525993686,-0.25364489205886215
-2.8463591819765144,-0.3017887583575985
-2.8353594560928745,-0.4449555633485998
-2.8275613111990516,-0.47156389061172005
-2.8164922504551795,-0.47863048641301004
-2.8157996540162333,-0.5427021258998712
-2.81545549730379,-0.5563605432315881
-2.792861767465938,-0.425717417681991
-2.7907861085508108,-0.3587137556262789
-2.7857050191635944,-0.35828298317300805
-2.7770246283544573,-0.2477749390832904
-2.7664326767720437,-0.08698343163113814
-2.766165278117785,-0.08375890556088247
-2.760520275816508,0.013720079464378839
-2.75058945046523,0.12753376765683833
-2.747625476614692,0.24362377838560936
-2.746722304921894,0.2061329017383613
-2.74002355936177,0.31598732562705156
-2.731665344239236,0.4165425636517558
-2.7263223699776997,0.4697408194581972
-2.71091544925703,0.5835999740675302
-2.7012102328541956,0.5931628489420776
-2.6987849502619783,0.5828482659609148
-2.698245380344093,0.6057192425918871
-2.6957483808874496,0.5669648793411931
-2.687563244509019,0.5748540041735404
-2.6857050974731975,0.5575429871362824
-2.6839113069417015,0.5175815481123687
-2.681709913048153,0.4573645528556735
-2.679868617272262,0.4764045753469825
-2.667306944611591,0.27168672592892495
-2.6622129590964385,0.15758833923209473
-2.655890317625419,0.02757620915166508
-2.6540608000637427,0.018985714380487486
-2.652373241623491,-0.022267904024012655
-2.6438041631212283,-0.2855759088247603
-2.641532124629534,-0.3141488628165012
-2.6330378164527404,-0.5584165564299632
-2.6280397754338916,-0.7361842581911332
-2.6220456531221448,-0.9771312518254253
-2.6193931854492085,-1.0506178533551687
-2.615887308935008,-1.1605462466598948
-2.6105791618715743,-1.3580733096600333
-2.6061309854147447,-1.5600103596752368
-2.5971970605151475,-1.8832356853805268
-2.5956183486344973,-1.8596630222965584
-2.5930517473391115,-1.9823596401003911
-2.589912007910573,-2.102927939943883
-2.587569762511036,-2.166148076086008
-2.5813077674124467,-2.3768129795669397
-2.5729191569696943,-2.62006236359715
-2.5648783029533293,-2.800828368293107
-2.5565833494651544,-3.005147905280004
-2.544604330673243,-3.186947335377747
-2.5388550026872254,-3.2410210390994028
-2.5374263479913917,-3.254920820381783
-2.5337417294713718,-3.3005339853822604
-2.525083820718142,-3.269625255865998
-2.51967866969213,-3.288364244805664
-2.5178281071003323,-3.227974554076842
-2.5176497126233817,-3.265053054287545
-2.5149330676871697,-3.2158634952412917
-2.514765537935685,-3.2111382557437125
-2.5088681422432955,-3.1242593197764332
-2.504674520581399,-3.0782726732606296
-2.498918750745153,-2.997961507365375
-2.494958290158449,-2.874474191691258
-2.4886755230092943,-2.7077397040682554
-2.4884192726566416,-2.7033031611108886
-2.4855632453910754,-2.6112618567413746
-2.482760182559631,-2.4867694045259694
-2.474763262089199,-2.253894745597754
-2.4730186797839266,-2.200703365236816
-2.4666158287762636,-2.0148717382595094
-2.4581443878623563,-1.6144816033370955
-2.454021582150487,-1.3961470153883924
-2.447440909530095,-1.146261152579759
-2.447126489810297,-1.137219760371778
-2.4461218822260355,-1.121183156819468
-2.441814019651603,-0.9062295154701054
-2.436325540194205,-0.6297907846992439
-2.435486149906122,-0.6270150705194448
-2.4136302634513163,0.3663967131542723
-2.407861505912515,0.6587961907152156
-2.403313135539829,0.8023867992029661
-2.4016639454556694,0.8568052646555591
-2.390019939386683,1.1842116031165284
-2.3785496779123863,1.528582067519767
-2.3713715909256035,1.6779623291531758
-2.3585864687780296,1.8784449847305784
-2.35647004521983,1.875714260492699
-2.354011885642982,1.9233056727670843
-2.353700654745845,1.8953721449967609
-2.352979152025716,1.9039993029701943
-2.3518256643319884,1.9122605565127888
-2.348968796709742,1.9073698622551167
-2.340021845697943,1.959865389429445
-2.3383731859297687,1.9055951735062904
-2.3291352054902563,1.783011914958101
-2.312272333471425,1.496319323396003
-2.2976911927480184,1.001319282211183
-2.295295193436326,0.9131576243091224
-2.2936896552018537,0.8664881014323348
-2.2852696659693823,0.6095755168448349
-2.274542548188697,0.14345802830540694
-2.261827636793652,-0.3800194153853779
-2.25946575392884,-0.5488118081829856
-2.251280569075557,-0.8661167507542129
-2.247863005342877,-0.9978398764473841
-2.246180323817496,-1.0664125680455878
-2.245798690755011,-1.1391056382428852
-2.2429491043731664,-1.2293379625310425
-2.241607564768745,-1.3021276275910736
-2.2310702546833783,-1.6190428439764302
-2.2285671271905905,-1.7468481986396829
-2.224091566531701,-1.9252534687637466
-2.213121331835647,-2.24816891702373
-2.199389683013223,-2.7013680410666048
-2.1977230117387276,-2.6925149393296137
-2.1967203739260865,-2.7788371278248865
-2.1893548863374015,-2.890386830337767
-2.1858023294410884,-2.8817243019807948
-2.178111244986757,-3.0085821829796178
-2.1776877355093394,-2.9556115943999317
-2.176321538491238,-3.059495379801292
-2.1685808769543504,-3.019500525202547
-2.1648492361234766,-3.066735028258247
-2.1528131614640373,-3.0084702643747474
-2.1475728078686047,-3.047695817178392
-2.1456388441717795,-2.9771246844337615
-2.1346438047693796,-2.827192178511534
-2.127495888296939,-2.7358744035680953
-2.127388404210804,-2.6534262028548223
-2.1253918649592234,-2.6767873461135823
-2.125233135412016,-2.609943778606515
-2.1205006942725038,-2.5636757922926514
-2.1074168208359394,-2.212534257617242
-2.1019771660326905,-2.0317660186601754
-2.0969511471196385,-1.908500092793004
-2.0958586881618353,-1.8113810098880818
-2.090108019391918,-1.664155350100936
-2.079267674496374,-1.3023403102868372
