n_harmonics,base_freq,magnitudes,instruments
6,1.0757914383684568,[ 0.66941852  0.14268179 -1.88151153  0.48977247  1.70696763 -0.37077174],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.9981308479301845,-1.7799344214051764
-2.9908473443091577,-1.8246891258966473
-2.9887799446466774,-1.8423602715482255
-2.9884767318875616,-1.8575952144957755
-2.987077651093112,-1.814091231150837
-2.9778482114508606,-1.869837184877621
-2.9717598628773274,-1.9798256754379622
-2.9702984421891907,-1.8961467786788733
-2.9699656755899517,-1.9258873967287173
-2.9639756269698694,-1.9688541725203859
-2.955039679904836,-1.9099541957283963
-2.950334367153884,-1.9640103649681322
-2.9444611802207135,-2.029899334791205
-2.9427375511777956,-2.0483945134667425
-2.938004539446066,-2.084109510493234
-2.9314983765777587,-2.10692375548683
-2.928062047690928,-2.1132995817583478
-2.9268021313637655,-2.1284573999113348
-2.9257730182562436,-2.0947475492517125
-2.924981164406006,-2.1451482173933636
-2.9248621446592042,-2.0926721151085466
-2.9146118842293056,-2.130691136079012
-2.9092092493514103,-2.2086290650826457
-2.9061680653649598,-2.224501573316783
-2.891643147832551,-2.281717816187238
-2.891102643625907,-2.2955634849074324
-2.8863429149889335,-2.3100096868293347
-2.885973823984286,-2.3014899957615644
-2.8859195827972393,-2.2733207610686175
-2.8794108273365193,-2.3437590731298807
-2.8793301894375274,-2.392613666591607
-2.8782258191043866,-2.284103337209468
-2.8688513221966847,-2.3631740899362006
-2.8648471980253682,-2.4470481664924915
-2.861005143291107,-2.4178424236575706
-2.8521259984472533,-2.4455852302261905
-2.8265996396512736,-2.5816077735371787
-2.822054609500596,-2.618992964984241
-2.8167834421489726,-2.6743072904156606
-2.811848341879262,-2.6203596467020427
-2.8109035990711866,-2.6811851111887752
-2.8039122264118923,-2.697870977743003
-2.7971368966971726,-2.7208697424840698
-2.7900049686779456,-2.804398672433739
-2.783004012703497,-2.7810967475806962
-2.7770725861557244,-2.7950250656197735
-2.767290657170917,-2.8346431183429086
-2.7627037456445254,-2.872067595285498
-2.7618069157924183,-2.9021158250037007
-2.758011882423429,-2.897213895296281
-2.7579379704679177,-2.8530417542169273
-2.7564019287999777,-2.8745331168512744
-2.7534856667647674,-2.9269359330245126
-2.7457931026542215,-2.944620281779286
-2.729764085208908,-2.96752676758363
-2.7277376237102917,-3.0268772493235647
-2.712031840796067,-3.045614497509979
-2.6982523667794207,-3.147473371736958
-2.6982483711588134,-3.101232363971678
-2.6890825887231187,-3.140160880329615
-2.68788102046853,-3.1218314896366195
-2.6838217839757936,-3.1635642418711005
-2.6836688954969916,-3.1662008144137355
-2.6805164623444258,-3.0974016604031838
-2.6774094767835397,-3.1565656064825274
-2.6768461328211655,-3.178589915589
-2.6726762217947666,-3.2113874461506873
-2.6700634815229933,-3.2328922912261984
-2.6519406764353004,-3.1956507567571575
-2.6466063276184517,-3.1902292148798437
-2.642506390218254,-3.1602089763341037
-2.6387725662066925,-3.2132076856464042
-2.6236420677979813,-3.2384312833743834
-2.620220228745442,-3.247492621234807
-2.6051377334637245,-3.24727825937429
-2.6050612788171312,-3.241030230724452
-2.600409225193705,-3.1895561173271116
-2.5895183303685516,-3.131527445114264
-2.5838485815428083,-3.1341418813163306
-2.574824713633391,-3.165392117578095
-2.5726943996748552,-3.1687227035440837
-2.558552022509505,-3.118852034981899
-2.5567577137936017,-3.081114243871858
-2.5526991448778875,-3.0762058167366164
-2.538785144762844,-3.0321226745532823
-2.5362559219951764,-3.061998274551226
-2.5262303620340516,-2.959763338740003
-2.525143733099941,-2.9294465230412348
-2.524812291094819,-2.9998998339166025
-2.5218520509772846,-2.956407609915725
-2.5211341307873676,-2.920940861780875
-2.5204758445633693,-2.9516934483635744
-2.516517477458797,-2.98577467686473
-2.511257688876726,-2.8927981128378755
-2.5087132766916405,-2.8991913091556634
-2.507470829513509,-2.8983833943729707
-2.5061509172370293,-2.861218460012352
-2.495558699645323,-2.797871105972897
-2.487461916315169,-2.7594045794200905
-2.484464374897504,-2.7409186340054235
-2.4802099590442994,-2.665670834403731
-2.4673822520135573,-2.515501401388935
-2.466917976885852,-2.5718238456628533
-2.465334297582074,-2.5813947174354372
-2.45844178107444,-2.465897123475812
-2.4508765635942225,-2.3949808443683405
-2.4382109906184226,-2.284519444587882
-2.4342796454999096,-2.2871400377163384
-2.4289670055114643,-2.1710469804210075
-2.425368282747402,-2.102428864219941
-2.4228075480517126,-2.1184800514601165
-2.4192769318548746,-2.118130407580008
-2.419258137002828,-2.0984020703480413
-2.4181722965933705,-2.0484781544950144
-2.3964492973822242,-1.7715947889783015
-2.395990131938478,-1.828021912060072
-2.3840351169865692,-1.6968882605875586
-2.3818741946999027,-1.627631708582015
-2.371691239083627,-1.4689115582733856
-2.357936257940789,-1.3022745991138338
-2.3531229306354984,-1.243067206570448
