Displacement of [3H]N-alpha-methylhistamine from human histamine H3 receptor expressed in SK-N-MC cells
C1CCN(CC1)CCC#CC2=CC(=CC=C2)CN3CCOCC3,56.85
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCCCC3,143.36
C1CCC(CC1)NC(=S)N2CCC(CC2)C3=CN=CN3,9.86
C1CCN(CC1)CC2=CC=CC(=C2)C#CCCN3CCOCC3,49.91
CN(C)CC1=CC=C(C=C1)C#CCCN2CCCCC2,139.51
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCN(CC3)CC4=CC=CC=C4,89.7
CCN(CC)CC1=CC=C(C=C1)C#CCCN2CCCCC2,138.25
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCCC3,142.13
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCOCC3,55.76
CN1CCN(CC1)CC2=CC=C(C=C2)C#CCCN3CCCCC3,92.7
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCC(CC3)CC4=CC=CC=C4,130.55
CCN(CC)CCC#CC1=CC=C(C=C1)CN2CCCCC2,136.88
C1CCN(CC1)CC2=CC=C(C=C2)C#CCCN3CCCC3,141.51
CC(C)N1CCN(CC1)CC2=CC=C(C=C2)C#CCCN3CCCCC3,93.21
C1CCN(CC1)CC2=CC=C(C=C2)C#CCCN3CCSCC3,26.5
C1CCN(CC1)CC2=CC=C(C=C2)C#CCCN3CCOCC3,52.83
CN1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCCCC3,85.18
CN1CCN(CC1)CC2=CC=CC(=C2)C#CCCN3CCCCC3,94.04
C1CCN(CC1)CCC#CC2=CC(=CC=C2)CN3CCC(CC3)C(=O)N,18.68
C1CCN(CC1)CCC#CC2=CC(=CC=C2)CN3CCCC3,109.41
C1CCN(CC1)CCC#CC2=CC=CC=C2N3CCCCC3,109.26
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCC(CC3)C(=O)N,18.4
C1CCN(CC1)CCC#CC2=CC=C(C=C2)CN3CCC(CC3)O,33.88
C1CCN(CC1)CCC#CC2=CC(=CC=C2)CN3CCCCC3,140.59
C1CCN(CC1)CCC#CC2=CC=CC=C2,223.77
