Inhibition of human recombinant MAO-B using p-tyramine as substrate assessed as H2O2 production after 15 mins by fluorescence assay
CN(CC#C)CC1=CC=CC=C1,207.31
CC(C)NNC(=O)C1=CC=NC=C1,9.45
CC1=CC(=O)OC2=C1C=CC(=C2)NC=C3C=CC=CC3=O,10.43
CC1=CC(=O)OC2=C1C=CC(=C2)NC=C3C=CC(=O)C=C3O,7.24
CC1=CC(=O)OC2=C1C=CC(=C2)NC=C3C=CC(=CC3=O)OC,9.17
CC1=CC(=O)C(=CNC2=CC3=C(C=C2)C(=CC(=O)O3)C)C=C1,10.68
CC1=CC(=O)OC2=C1C=CC(=C2)NC=C3C=CC(=CC3=O)Br,10.89
CC1=C(C(=O)OC2=C1C=CC(=C2)NC=C3C=CC=CC3=O)C,11.76
CC1=C(C(=O)OC2=C1C=CC(=C2)NC=C3C=CC=CC3=O)Cl,10.73
C1CCC2=C(C1)C3=C(C=C(C=C3)NC=C4C=CC=CC4=O)OC2=O,10.32
C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)NC=C4C=CC=CC4=O,12.04
CC1=C(C(=O)OC2=C1C=CC(=C2)NC=C3C=CC(=O)C=C3O)C,8.13
CC1=C(C(=O)OC2=C1C=CC(=C2)NC=C3C=CC(=O)C=C3O)Cl,7.45
C1CCC2=C(C1)C3=C(C=C(C=C3)NC=C4C=CC(=O)C=C4O)OC2=O,6.91
C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)NC=C4C=CC(=O)C=C4O,8.42
CC1=CC(=O)NC2=C1C=CC(=C2)NC=C3C=CC=CC3=O,7.96
CC1=C(C(=O)NC2=C1C=CC(=C2)NC=C3C=CC=CC3=O)C,9.36
CC1=CC(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O,8.02
CC1=C(C(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O)C,10.9
CC1=C(C(=O)OC2=C1C=CC(=C2)NCC3=CC=CC=C3O)Cl,10.7
C1CCC2=C(C1)C3=C(C=C(C=C3)NCC4=CC=CC=C4O)OC2=O,10.09
C1CC2=C(C1)C(=O)OC3=C2C=CC(=C3)NCC4=CC=CC=C4O,8.59
