Binding affinity for human dopamine D3 receptor
C1CN(CCN1CCCCNC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)C5=C(C(=CC=C5)Cl)Cl,24.45
C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3S2)C4=C(C(=CC=C4)Cl)Cl,14.25
C1CN(CCN1CCCCNC(=O)C2=NC3=CC=CC=C3N=C2)C4=C(C(=CC=C4)Cl)Cl,14.43
C1CN(CCN1CCCCNC(=O)C2=CC=C(C=C2)I)C3=C(C(=CC=C3)Cl)Cl,24.72
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2)C3=C(C(=CC=C3)Cl)Cl,25.57
C1CN(CCN1CC=CCNC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)C5=C(C(=CC=C5)Cl)Cl,24.8
C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3O2)C4=C(C(=CC=C4)Cl)Cl,18.67
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)F)C3=C(C(=CC=C3)Cl)Cl,25.3
C1CN(CCN1CC=CCNC(=O)C2=CC3=CC=CC=C3O2)C4=C(C(=CC=C4)Cl)Cl,17.81
C1CN(CCN1CC=CCNC(=O)C2=CN=CC=C2)C3=C(C(=CC=C3)Cl)Cl,17.75
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)C3=NC=CN3)C4=C(C(=CC=C4)Cl)Cl,14.82
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2Cl)C3=C(C(=CC=C3)Cl)Cl,24.97
C1CN(CCN1CC=CCNC(=O)C2=CC(=CC=C2)Cl)C3=C(C(=CC=C3)Cl)Cl,24.08
C1CN(CCN1CC=CCNC(=O)C2=CC=NC=C2)C3=C(C(=CC=C3)Cl)Cl,17.95
C1CN(CCN1CC=CCNC(=O)C2=NC3=CC=CC=C3N=C2)C4=C(C(=CC=C4)Cl)Cl,13.72
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)C3=CC=CC=N3)C4=C(C(=CC=C4)Cl)Cl,18.89
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)C3=CN=CC=C3)C4=C(C(=CC=C4)Cl)Cl,18.66
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)C3=CC=NC=C3)C4=C(C(=CC=C4)Cl)Cl,18.66
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2F)C3=C(C(=CC=C3)Cl)Cl,25.07
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)C3=NC=CC=N3)C4=C(C(=CC=C4)Cl)Cl,14.48
C1CN(CCN1CC=CCNC(=O)C2=CC(=CC=C2)F)C3=C(C(=CC=C3)Cl)Cl,24.65
C1CN(CCN1CC=CCNC(=O)C2=CC3=CC=CC=C3S2)C4=C(C(=CC=C4)Cl)Cl,14.04
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=N2)C3=C(C(=CC=C3)Cl)Cl,17.71
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)Cl)C3=C(C(=CC=C3)Cl)Cl,24.13
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2I)C3=C(C(=CC=C3)Cl)Cl,23.67
C1CN(CCN1CC=CCNC(=O)C2=CC(=CC=C2)I)C3=C(C(=CC=C3)Cl)Cl,23.88
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)I)C3=C(C(=CC=C3)Cl)Cl,23.8
C1CN(CCN1CCCCNC(=O)C2=CC=C(C=C2)C3=CN=CC=C3)C4=C(C(=CC=C4)Cl)Cl,19.19
COC1=CC=CC=C1C(=O)NCC=CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,20.58
COC1=CC=CC(=C1)C(=O)NCC=CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,19.02
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)O)C3=C(C(=CC=C3)Cl)Cl,16.84
C1CN(CCN1CC=CCNC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=C(C(=CC=C3)Cl)Cl,11.25
COC1=CC=C(C=C1)C(=O)NCC=CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl,19.91
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2O)C3=C(C(=CC=C3)Cl)Cl,16.3
C1CN(CCN1CC=CCNC(=O)C2=CC(=CC=C2)[N+](=O)[O-])C3=C(C(=CC=C3)Cl)Cl,10.61
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2N)C3=C(C(=CC=C3)Cl)Cl,14.06
C1CN(CCN1CC=CCNC(=O)C2=CC(=CC=C2)N)C3=C(C(=CC=C3)Cl)Cl,14.12
C1CN(CCN1CC=CCNC(=O)C2=CC=CC=C2[N+](=O)[O-])C3=C(C(=CC=C3)Cl)Cl,10.4
